Geneid	0	15	30	45	60	75	90	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-CCNA_00937	1.0	0.8879341366731097	0.9348153243435674	0.9028960920487403	0.889502830739531	0.9654808746064487	0.9119373370240286	host	gene-CCNA_00937	None	None	0.8540466259393739
gene-CCNA_00588	1.0	0.3878931398062342	0.34450305848479973	0.32436121069193846	0.29008053465150396	0.37573658667706533	0.41512679880786707	host	gene-CCNA_00588	None	None	8.274937271088808
gene-CCNA_03389	1.0	0.5792214131483476	0.5890935716340047	0.5831527821777958	0.6780830218204961	0.6290023681095336	0.6196938462015025	host	gene-CCNA_03389	None	None	0.4826317489194445
gene-CCNA_03741	1.0	0.6858519303992797	0.6701122690205931	0.8008717050392444	0.7204080322010057	0.8583037214624193	0.7396687915054694	host	gene-CCNA_03741	None	None	0.9745778718840846
gene-CCNA_01742	1.0	0.8879024630424559	0.8691968890688729	0.9468458541296325	0.8885900359751688	0.9153581441974515	0.9132550857572497	host	gene-CCNA_01742	None	None	1.2345601738426304
gene-CCNA_02413	1.0	0.767689476527306	0.8463999914111029	0.8515291387067931	0.8933290939618926	0.9715340015849259	0.8743856211440036	host	gene-CCNA_02413	None	None	0.5427681723687288
gene-CbK_gp160	7.608538539106565e-05	0.7459085428537678	1.0	0.5069025198963903	0.46886555987890405	0.35575519999712507	0.3903986350394333	phage	gene-CbK_gp160	early	middle	100.90933372614411
gene-CbK_gp031	0.00010626287097289696	0.47436789102524524	1.0	0.49155505967701424	0.44726832023838614	0.34214302077971964	0.38635905645354696	phage	gene-CbK_gp031	early	middle	95.4728965473554
gene-CCNA_00079	1.0	0.5114972022301222	0.4938283277202572	0.6100350555021637	0.46616613062317386	0.5144177409649656	0.547666012654803	host	gene-CCNA_00079	None	None	4.049189390230332
gene-CCNA_03148	1.0	0.608292495020473	0.7092448988851198	0.843392276255807	0.9008710460122428	0.8762313719343726	0.9682398546276169	host	gene-CCNA_03148	None	None	0.5647162568360993
gene-CCNA_03542	1.0	0.653298922256251	0.7933634217953396	0.8005974965910008	0.7233548488900895	0.8058997773586869	0.799295910206761	host	gene-CCNA_03542	None	None	1.010000643066538
gene-CCNA_01293	0.9167022811802843	1.0	0.8419231681924815	0.9801655870935666	0.8311069276170828	0.8923531071010872	0.7699970299010329	host	gene-CCNA_01293	None	None	0.9661383886918263
gene-CCNA_00735	1.0	0.6526010356140892	0.5351209077106656	0.6376646938592795	0.5909493031344354	0.6832045117096187	0.6704810617675729	host	bamF	None	None	8.394106454530144
gene-CCNA_03915	1.0	0.8492375624800369	0.4611880864968906	0.6297143669702893	0.46227227644543345	0.487630746087685	0.45185216328920874	host	gene-CCNA_03915	None	None	9.734977409126426
gene-CCNA_02460	0.7378114185753334	0.6059845858692685	0.7348233106755725	0.8497892286320733	0.8640166234315926	1.0	0.9590336004990511	host	gene-CCNA_02460	None	None	1.760362612927554
gene-CCNA_02161	1.0	0.7415821605548131	0.7833431491714689	0.8211546700726085	0.8077240627186851	0.8945441435762332	0.8444130369118362	host	gene-CCNA_02161	None	None	1.3848816927430319
gene-CCNA_02568	1.0	0.7390790327988955	0.7210876582162831	0.6731461755275733	0.6545901560897991	0.6778267835200716	0.6308279998657526	host	gene-CCNA_02568	None	None	0.7955098968631669
gene-CCNA_03075	0.6254200593616539	0.8285703294826142	0.71455138731709	0.7560813246003185	0.8795490153786493	1.0	0.8674642717014718	host	gene-CCNA_03075	None	None	0.12516605284474258
gene-CCNA_03580	0.6081587755637226	0.5910638835503392	0.7381720838851288	0.7322899559169435	0.818174566341674	0.8181170548603464	1.0	host	mmcB	None	None	1.1994826470148658
gene-CCNA_00144	1.0	0.8529293871487812	0.7695647085223384	0.8399932629723389	0.8123494125343835	0.7999208872390554	0.8249458843473536	host	gene-CCNA_00144	None	None	0.4572561737398343
gene-CCNA_00714	0.9003135729826837	0.7147841103017091	0.710935892180092	0.7732108640828975	0.7594925374190135	1.0	0.9073335887393179	host	gene-CCNA_00714	None	None	0.7545245995379501
gene-CCNA_03760	0.8899611829887571	0.7921606489997636	0.9256299426122766	0.8033241559239509	0.923819300254016	0.905836357979739	1.0	host	gene-CCNA_03760	None	None	0.9686576501934623
gene-CCNA_R0098	1.0	0.7135576457252467	0.6376579804953869	0.6094131250740011	0.5409302374946298	0.5374588778922923	0.504134747403846	host	gene-CCNA_R0098	None	None	22.995164059700837
gene-CCNA_00295	0.6115037395325009	1.0	0.28920586097016565	0.31431741540549213	0.36868519271594513	0.3774629961094858	0.3978647213050028	host	phoU	None	None	18.048364086643343
gene-CCNA_03174	1.0	0.7595124531499949	0.8142805093159916	0.854254421086927	0.9754666769247857	0.9285392655911161	0.9799616285701565	host	gene-CCNA_03174	None	None	0.5523006202299265
gene-CCNA_00452	1.0	0.769017418177468	0.6285732552135233	0.5760493560892748	0.4174052439093792	0.40093259467696185	0.41557323677530095	host	gene-CCNA_00452	None	None	2.678473844752858
gene-CCNA_01724	1.0	0.4741181836272391	0.4932229217935516	0.4867278018683637	0.5335988389223292	0.5251807260016701	0.5571546221681899	host	gene-CCNA_01724	None	None	27.85024148343687
gene-CCNA_02775	1.0	0.7562207958673006	0.5371714019952919	0.6551172694359566	0.6039105442450119	0.6125545121786788	0.5598319627763525	host	gene-CCNA_02775	None	None	5.061915632848
gene-CCNA_03183	1.0	0.7584308399051832	0.7493520631869253	0.7794800352255503	0.773209840144481	0.7646626034345014	0.8378790136340689	host	gene-CCNA_03183	None	None	0.2865062197620619
gene-CCNA_01337	1.0	0.7347217788828077	0.7465411935514177	0.8220635541365258	0.6987768308791248	0.7516141021885662	0.9211824296381245	host	gene-CCNA_01337	None	None	0.18648789504196675
gene-CCNA_00038	1.0	0.34551875293010686	0.35537045944588513	0.3678846788176541	0.42447055546077955	0.407567388532882	0.435801931367087	host	gene-CCNA_00038	None	None	9.863159855483023
gene-CCNA_01836	0.709565797381434	0.5269073530688367	0.8085606421092496	0.9304066977421833	0.9720559976237916	0.9136837821778547	1.0	host	gene-CCNA_01836	None	None	1.2958506068922215
gene-CCNA_00317	1.0	0.6378131446655354	0.6401598304335999	0.6155798724185513	0.6330036696054051	0.5610089844498364	0.6351378011087708	host	cgtA	None	None	3.6237802434891404
gene-CCNA_R0203	1.0	0.5239290218883573	0.5967086701966843	0.3218251487617717	0.469585542700474	0.1525565130802797	0.4879974771184357	host	gene-CCNA_R0203	None	None	4.814823401066194
gene-CbK_gp153	5.1062343168228575e-05	0.6281416289888017	1.0	0.6018917464628073	0.596877327585705	0.4724724537430077	0.4859623349616343	phage	gene-CbK_gp153	early	middle	63.17132446237065
gene-CbK_gp196	6.426408843980225e-05	0.9083606860020881	1.0	0.6226784302081421	0.5366426291562904	0.45571377507010846	0.41142342680682203	phage	gene-CbK_gp196	early	middle	165.34092196918073
gene-CCNA_00139	1.0	0.4984266388027461	0.6996089266139192	0.7699057250560445	0.8049982877069792	0.8446077145216757	0.9189088652077197	host	chlI	None	None	1.3296047368310957
gene-CCNA_00412	1.0	0.772964358452548	0.8308378474142478	0.9154665372509379	0.864331420309062	0.7807676195903756	0.8496461291480882	host	gene-CCNA_00412	None	None	0.5272703656835139
gene-CCNA_R0021	0.517804271313077	1.0	0.5454401184652976	0.6862986373920151	0.43777297180969243	0.5966488984933498	0.4409086488344333	host	gene-CCNA_R0021	None	None	62.26477051680486
gene-CCNA_00349	0.9855957339665788	0.8516747396625737	0.9968894583022719	1.0	0.9863976436668335	0.9696614892569501	0.996788349347305	host	gene-CCNA_00349	None	None	0.26543824690525214
gene-CCNA_00026	1.0	0.5597315325791674	0.5069171151307353	0.5567883479890651	0.551027717633132	0.6048243978024076	0.6437687712657008	host	cckO	None	None	0.7333366741929478
gene-CCNA_02321	1.0	0.6145133475061955	0.6346429850869607	0.5803106978884205	0.5874366123450548	0.551544604087679	0.6059475507429284	host	metZ	None	None	2.8221613947532336
gene-CCNA_02025	1.0	0.7495592303932369	0.7713426207416251	0.6379395507636921	0.6687202432078071	0.7079454600282485	0.6854811219458485	host	gene-CCNA_02025	None	None	8.687515309463286
gene-CCNA_02370	1.0	0.6651615954726429	0.6458617092903072	0.5709213335914954	0.6430738462558351	0.5520501156578103	0.5872704403981811	host	malA	None	None	0.5054852975296126
gene-CCNA_00428	1.0	0.8217440885083999	0.6066113893228688	0.916317574306206	0.7080417340627856	0.894989309407664	0.822785124966347	host	gene-CCNA_00428	None	None	4.275941949958843
gene-CCNA_03911	1.0	0.7890927491535721	0.5936242354570623	0.8262434676223428	0.550233022356677	0.822118090615191	0.7889156059650064	host	gene-CCNA_03911	None	None	10.914884084375153
gene-CCNA_02782	1.0	0.8378523974639911	0.7745214011537984	0.8470198269821146	0.6259518633480237	0.7063470515494323	0.678178929461538	host	gene-CCNA_02782	None	None	3.336854795258403
gene-CCNA_00899	1.0	0.705251961985917	0.7003282807471943	0.6596161571105527	0.6893820699549343	0.6174930217763124	0.6656979052821131	host	gene-CCNA_00899	None	None	2.375531003937749
gene-CCNA_03565	1.0	0.30477500870763186	0.2091162236966416	0.2762606940018924	0.2166433206662753	0.2536228774148511	0.2535270839190468	host	gene-CCNA_03565	None	None	18.391323155078638
gene-CCNA_02582	0.9152552824468472	0.8244248148779022	0.7640159190316325	0.8653412424576487	0.9120513142925181	0.8498817310282339	1.0	host	gene-CCNA_02582	None	None	0.6306595930892583
gene-CCNA_01658	1.0	0.6331085676340186	0.6519559231372322	0.5295730098062321	0.5849119100751856	0.5132787691452769	0.5672249593103531	host	queA	None	None	2.2703730320718583
gene-CCNA_01443	1.0	0.6029838498668284	0.6183205602654568	0.6206626823012984	0.5950835418140316	0.6345813775401962	0.6683704015603406	host	gene-CCNA_01443	None	None	3.7489573078758647
gene-CCNA_02730	1.0	0.6008306022147375	0.5729439369639802	0.5543367855082515	0.5656926217691798	0.6023619090346548	0.6348394463928123	host	gene-CCNA_02730	None	None	2.3239661751024854
gene-CCNA_01514	0.9365688222907512	0.5917033743131794	0.7587032764353683	0.7962876348660046	0.8174862573345882	0.6991993454536698	1.0	host	gene-CCNA_01514	None	None	0.2173157262784972
gene-CCNA_00230	1.0	0.6942526825220495	0.6474257493910609	0.6303945635689643	0.5364537163500024	0.544845188750469	0.5316792261222696	host	gene-CCNA_00230	None	None	2.2717553689763053
gene-CCNA_02887	0.902158010607877	0.514363857349311	0.585854027756136	0.6633865290537007	0.8783584078874735	0.8617628655489165	1.0	host	gene-CCNA_02887	None	None	0.42276542111471144
gene-CCNA_02111	1.0	0.5984029081153477	0.7040310525542944	0.728182251288932	0.7413789282172543	0.8296461198344952	0.8258089079621448	host	gene-CCNA_02111	None	None	1.712701291278641
gene-CCNA_01069	1.0	0.4995483990994372	0.7526912914221947	0.7738192029875738	0.8285932402797443	0.8921223563608374	0.9497046739661198	host	gene-CCNA_01069	None	None	4.675441556681524
gene-CCNA_02736	1.0	0.757079624788146	0.9018510507292181	0.8813974321078887	0.9557673766353714	0.8294487405470381	0.9332950656590867	host	gene-CCNA_02736	None	None	0.7929270702341938
gene-CCNA_R0210	1.0	0.7801433385994893	0.6811104330123421	0.7230410892247234	0.6481100967139681	0.7674381330009169	0.631162341187727	host	gene-CCNA_R0210	None	None	6.636353768103741
gene-CCNA_03590	0.7491773115491339	0.9702302885091367	0.9241144409423703	0.8937300444693683	0.8833463461738738	0.9667659651623743	1.0	host	nepR	None	None	3.996517039861929
gene-CCNA_00668	1.0	0.8802567689598244	0.680592279322076	0.8072453226201476	0.7315806843692094	0.7436118081127652	0.6943695953768031	host	gene-CCNA_00668	None	None	1.0642499999668196
gene-CCNA_00703	1.0	0.19795206180809355	0.20398406276326264	0.18158319914474627	0.20799611186200673	0.19870696927054216	0.20110711003544587	host	gene-CCNA_00703	None	None	16.333257611813004
gene-CCNA_03476	1.0	0.8159430136328037	0.8058178336298643	0.7771580530787641	0.7086296546505313	0.7227721817753268	0.7027812950690716	host	gene-CCNA_03476	None	None	2.2514182624440315
gene-CCNA_01754	1.0	0.5790600259783893	0.5553231856049398	0.536060585003514	0.47864197188003343	0.47799819698473167	0.4575290111889407	host	gene-CCNA_01754	None	None	7.352517579447535
gene-CCNA_02729	1.0	0.640957625108322	0.6861170198326545	0.6674032721686594	0.7090799154460907	0.6755792999955229	0.7267695308670933	host	gene-CCNA_02729	None	None	1.7974132514213208
gene-CCNA_00036	1.0	0.8422097617586148	0.7345671353737488	0.6708172684304623	0.6030300658400358	0.570657701148863	0.6105082987435607	host	gene-CCNA_00036	None	None	4.99186985714281
gene-CCNA_02327	1.0	0.6776621232815481	0.9275727487742998	0.8925002920680017	0.966682413566507	0.8948349940200331	0.8803837340283509	host	gene-CCNA_02327	None	None	1.8374957582593423
gene-CCNA_00896	1.0	0.6570614505616607	0.6319200841389305	0.9837109449899462	0.6954079510885843	0.8367213252032998	0.6639060625889847	host	gene-CCNA_00896	None	None	5.748375795187745
gene-CCNA_03520	1.0	0.4576053414799579	0.4510358182817244	0.4658191646711084	0.5232197865356423	0.46501840807063555	0.519012240009136	host	zerA	None	None	5.377396590176874
gene-CCNA_00808	0.7242547907709501	1.0	0.8313447240944486	0.8769119055634991	0.7508837979867764	0.6588827593247021	0.7379998919249502	host	gene-CCNA_00808	None	None	23.369205924269316
gene-CCNA_02686	1.0	0.7602555465476133	0.8250847150777213	0.8271202816356042	0.92003447905534	0.7668420166895845	0.8966320635918972	host	gene-CCNA_02686	None	None	1.0418048973881326
gene-CCNA_01071	1.0	0.5940723065290912	0.681626074147924	0.6633802212944497	0.7958354083667831	0.8178854700431604	0.8818659690098168	host	gene-CCNA_01071	None	None	0.8706167831220859
gene-CbK_gp329	0.0004313337431218776	0.816801575963762	1.0	0.8183125146517874	0.9430758235578035	0.8140100373477405	0.9710661629500882	phage	gene-CbK_gp329	early	middle	17.96993510412088
gene-CCNA_02303	1.0	0.7175055073044259	0.6598011807219053	0.6650784118719619	0.6053800557331361	0.7109230124918214	0.6741265201456584	host	gene-CCNA_02303	None	None	1.9169348044432704
gene-CCNA_00057	1.0	0.6822249506231112	0.7216253938794556	0.7114697218579445	0.7516486348494441	0.6020804690451915	0.6567999643718715	host	gene-CCNA_00057	None	None	2.0957151799568967
gene-CCNA_01902	0.7700139843233745	0.5600303050472837	0.8701540441466623	0.9746603281288849	0.9700986040546038	0.9622708624675155	1.0	host	gene-CCNA_01902	None	None	1.1984352110071144
gene-CCNA_02138	1.0	0.5673225032074224	0.628847191609561	0.5827620276370664	0.5883785445939449	0.7042863306204833	0.6046153958836159	host	gene-CCNA_02138	None	None	1.3140972786173353
gene-CCNA_00609	0.9601924442355583	0.8801890974341132	1.0	0.9399431595107074	0.8025625525378616	0.8586344959167342	0.8166755397424195	host	gene-CCNA_00609	None	None	0.2621769062053818
gene-CCNA_02403	1.0	0.6309119553295361	0.699350668591484	0.6686799100046537	0.7466170635817615	0.79451159914564	0.7930818098655974	host	gene-CCNA_02403	None	None	0.9141444252181488
gene-CCNA_01067	1.0	0.5109279291072681	0.5203356100361581	0.5002960896520784	0.49920023698499977	0.49190834606322215	0.5067902600604873	host	rsaFa	None	None	17.113046814288964
gene-CCNA_02088	0.6867910219462807	0.5326311557096186	0.7450296203929005	0.8683390849280529	0.8641548577541117	1.0	0.8386207682308916	host	gene-CCNA_02088	None	None	8.732290658215
gene-CCNA_01922	1.0	0.6251448684190694	0.6675523488833958	0.6156937597391474	0.6039973550395057	0.5575391182158546	0.6165668071015313	host	gene-CCNA_01922	None	None	0.9028745115406637
gene-CbK_gp150	5.5566437635176155e-05	0.6896372959243142	1.0	0.7924375702832501	0.6354617853829032	0.5177094757465281	0.5302715903701661	phage	gene-CbK_gp150	early	middle	129.04127883614967
gene-CCNA_00126	1.0	0.6087622795979795	0.6353292558753332	0.5865542046540919	0.6742837492980157	0.6989476001004818	0.6741696982159177	host	gene-CCNA_00126	None	None	2.208016177657222
gene-CCNA_01917	1.0	0.8449963251710824	0.9059044603157479	0.8246711260451947	0.8778968383942416	0.8914752417438222	0.9942036445913812	host	gene-CCNA_01917	None	None	0.13037122723576924
gene-CCNA_03898	0.9994278590762866	0.8496853707742427	0.8343019501699064	0.8599256238859941	0.9321713092815167	0.9141021703607618	1.0	host	gene-CCNA_03898	None	None	0.20405766755284557
gene-CCNA_02430	1.0	0.6454537003918985	0.7480438742411086	0.7334812457261922	0.7927107316954585	0.8213969901363584	0.7662209515398297	host	gene-CCNA_02430	None	None	2.1670255939038685
gene-CCNA_01271	0.9223846593026037	1.0	0.816721592954814	0.750917891586245	0.6817660905867263	0.6671030401657192	0.5835346733105071	host	gene-CCNA_01271	None	None	1.7957309626528963
gene-CCNA_03637	0.6499350916749821	1.0	0.7932608983164309	0.8217759693476082	0.7459203000281118	0.7321881456444403	0.7152333481596894	host	gene-CCNA_03637	None	None	2.891115175367783
gene-CCNA_02184	0.9937978263220427	0.6649290582653958	0.9067423663623314	0.8312489784213691	0.9528236302022155	1.0	0.9980987550555603	host	gene-CCNA_02184	None	None	0.4142475599652989
gene-CbK_gp042	1.0566941568836061e-05	0.00822748310590631	0.17579600962600703	0.6998891375521584	1.0	0.9532701118943817	0.9282474970025119	phage	gene-CbK_gp042	middle	middle	418.50833580930663
gene-CCNA_00190	1.0	0.7689436747913084	0.8177328421472957	0.8081869152146314	0.8264641413498276	0.7776735034216524	0.7873241050844066	host	gene-CCNA_00190	None	None	3.352260055764489
gene-CCNA_03332	1.0	0.5906682112286615	0.5807874919845394	0.539186151703914	0.6293817153954718	0.49514371349489195	0.6516518567080998	host	gene-CCNA_03332	None	None	1.2358635366592547
gene-CbK_gp047	5.406575226330863e-05	0.050036053456092425	0.4616664035026289	1.0	0.7641783154167967	0.7117370760157767	0.7449125866359961	phage	gene-CbK_gp047	middle	middle	429.80708466894976
gene-CCNA_01723	1.0	0.4186223752502451	0.4303667962975396	0.4091019022906907	0.43809625960521836	0.4373451749722845	0.45385692185829574	host	panB	None	None	9.260090239915455
gene-CbK_gp039	0.0002627828821193834	0.09784329307246958	1.0	0.7671358632247737	0.7024828782078805	0.595607147926268	0.5806390116114564	phage	gene-CbK_gp039	middle	middle	92.38167176892095
gene-CCNA_03503	0.7855862324831374	0.31482957000574185	0.5616105552906117	0.8941056472336415	0.9107320310821871	0.9795557699478831	1.0	host	gene-CCNA_03503	None	None	18.986535890523616
gene-CCNA_01484	1.0	0.7933674362625959	0.7362288481329617	0.7547855731929052	0.673989898344669	0.8814595426217843	0.8162883112438932	host	gene-CCNA_01484	None	None	0.3298581409974331
gene-CCNA_00671	1.0	0.6274413228502149	0.677832778546743	0.5683299814512287	0.5850746239694883	0.5495055444353103	0.5589539512820761	host	gene-CCNA_00671	None	None	6.595883608051839
gene-CCNA_02591	0.9172005783728308	0.6188036947034999	0.9173752068516875	0.923735625352407	1.0	0.97853709019626	0.9985984637480907	host	gene-CCNA_02591	None	None	9.38531272142199
gene-CCNA_00893	0.7724845599410278	0.8532169572832903	0.8033373811795868	1.0	0.8142100859879561	0.9012633711931414	0.8042505342453021	host	rodZ	None	None	1.4189767720419644
gene-CCNA_00733	1.0	0.34805592033064586	0.38048506100828283	0.4347202909680739	0.4718154771268083	0.5089686316834151	0.5990567426436494	host	gene-CCNA_00733	None	None	8.374631966615173
gene-CCNA_00574	1.0	0.8520268383462097	0.8152334008929382	0.7349478562701997	0.7990791499909325	0.78730400450281	0.831060282475836	host	gene-CCNA_00574	None	None	0.09684833419779303
gene-CbK_gp219	4.0314803072808374e-05	0.9167385461666406	1.0	0.5490160986527681	0.5544944908181532	0.4125291933407714	0.44336633335292563	phage	gene-CbK_gp219	early	middle	86.83531186535691
gene-CbK_gp159	5.490244778391935e-05	0.5749299261401044	1.0	0.5222876977839124	0.4602154490675223	0.4137383584624835	0.3721565446296177	phage	gene-CbK_gp159	early	middle	100.71742642185303
gene-CCNA_00449	1.0	0.47163912862923396	0.48850085365132867	0.49628681804153296	0.4856351256823313	0.5080093484300837	0.4862247432091703	host	cleA	None	None	21.77816313984812
gene-CCNA_02665	1.0	0.6032699498926025	0.6166816871461945	0.5086871283642258	0.549399737843995	0.5281451082722034	0.521795623390196	host	flgI	None	None	3.4097364854794345
gene-CCNA_02250	1.0	0.5228348551072742	0.6102545593433166	0.5247902713259216	0.5971918474614136	0.5681158621062228	0.6300957375802078	host	gene-CCNA_02250	None	None	5.842129827518243
gene-CCNA_03493	1.0	0.7924767927923431	0.6750434301713999	0.67263442444334	0.6619368454340796	0.7134621862793465	0.7905773058219125	host	gene-CCNA_03493	None	None	1.8003636563433238
gene-CCNA_01543	0.809191950570751	0.9352288826164502	1.0	0.9013998559334846	0.7760184968114957	0.6257790917911539	0.6741095142471035	host	gene-CCNA_01543	None	None	0.9724657119009776
gene-CCNA_03355	1.0	0.5147742566172921	0.6176954178190501	0.5490082918233014	0.6030897920453938	0.623937445457638	0.6340458847080247	host	gene-CCNA_03355	None	None	9.215785921955373
gene-CCNA_00930	0.41321829262298043	0.22612488179876952	0.4068560571804897	0.7940941287984552	0.7504407680165481	0.8002624072938782	1.0	host	gene-CCNA_00930	None	None	2.828888107578796
gene-CCNA_01751	1.0	0.745311286077255	0.7435230087842387	0.6939997818185181	0.7082720292204013	0.6899579981402018	0.6975290650966446	host	gene-CCNA_01751	None	None	2.1622637294870177
gene-CCNA_02811	1.0	0.5387603067310166	0.49931440474340294	0.46547383958514243	0.5984618665538902	0.6083689919188602	0.6551557514928763	host	zntA	None	None	1.0363762264606176
gene-CCNA_02599	1.0	0.7718795750245525	0.7362063764881909	0.8755049504519729	0.8642418022159615	0.9091445495537053	0.9491424573360504	host	gene-CCNA_02599	None	None	2.112254382282105
gene-CCNA_01232	1.0	0.7879782059627795	0.7557342326871951	0.7458415278563788	0.7624868643016381	0.7173757885035492	0.6783347488758055	host	gene-CCNA_01232	None	None	0.25806214791229287
gene-CbK_gp183	3.9990572405682906e-05	1.0	0.8069937809797086	0.6163659767792847	0.603819683486362	0.5761489543930262	0.5359115122723002	phage	gene-CbK_gp183	early	early	287.8648471062004
gene-CbK_gp200	5.357664474079341e-05	0.8798351307916127	1.0	0.5913853109797922	0.5228030073506555	0.4510373163620166	0.4455849434766981	phage	gene-CbK_gp200	early	middle	192.50843097176983
gene-CCNA_01188	1.0	0.6252492279262595	0.6725263238312955	0.6505220321468517	0.6236788476961039	0.6044591984359441	0.6697670703508354	host	gene-CCNA_01188	None	None	1.632956677633145
gene-CCNA_01877	0.98473985513073	0.7553411210872355	0.8893163265515313	0.8102901484778936	0.9202698955285104	0.9015447450048625	1.0	host	gene-CCNA_01877	None	None	0.2565835493991601
gene-CCNA_03193	0.8997102498653733	0.5575182204554794	0.7217193277728057	0.8464078982285413	0.8828860493423807	0.8544194434921536	1.0	host	gene-CCNA_03193	None	None	0.6126413165537168
gene-CCNA_00732	1.0	0.711639623157578	0.7407871481280899	0.7972138062891287	0.8237557362746454	0.7829812467468594	0.8774913650775219	host	gene-CCNA_00732	None	None	0.5158778688222214
gene-CCNA_R0181	0.5395610358535646	0.7666207244766837	0.738629883463607	0.7941000881969379	0.5755950225318389	0.7947872473652402	1.0	host	gene-CCNA_R0181	None	None	2.829442918886424
gene-CCNA_01013	1.0	0.8621989531849139	0.7240310979014787	0.7807214617811638	0.6944173132639765	0.6366579846671049	0.6527473904617654	host	gene-CCNA_01013	None	None	2.4464831505242612
gene-CCNA_02554	0.9682455910333762	0.775023545684666	0.8449334513901451	0.9644870610286899	0.9376063208302383	0.9546538688465205	1.0	host	gene-CCNA_02554	None	None	2.0546513934751784
gene-CCNA_03245	1.0	0.5205358003513193	0.5548502604518428	0.5760110112492971	0.6934632207861303	0.672897703560121	0.695472983034927	host	gene-CCNA_03245	None	None	1.1105906844527258
gene-CCNA_00014	1.0	0.5708754231159452	0.662070013867591	0.6301337249731407	0.6667178939446144	0.6956778078714431	0.6889723770580484	host	moaC	None	None	2.603867028687636
gene-CCNA_02128	1.0	0.6594574408823628	0.6986730029506277	0.6670235804358199	0.8280439779077761	0.8437663013194786	0.9089192074017749	host	gene-CCNA_02128	None	None	0.151070315663709
gene-CCNA_01930	1.0	0.8366712226563685	0.7840531185562022	0.9054329648810501	0.8556183097310871	0.7757439589729692	0.8645939631149601	host	gene-CCNA_01930	None	None	0.48295551674056614
gene-CCNA_03512	1.0	0.7003040253391989	0.7538959908432196	0.6197303110039921	0.7279195463820262	0.5846447847828341	0.6601255268680281	host	gene-CCNA_03512	None	None	3.043875537310145
gene-CCNA_02991	1.0	0.7374807271190413	0.7245699706054723	0.6874005043523582	0.6684287671064075	0.6386279704821223	0.6539315256790244	host	gene-CCNA_02991	None	None	1.0750899387867707
gene-CCNA_03709	1.0	0.8806790401263048	0.682410880889818	0.7095685369971532	0.6303804760428602	0.6818841339696368	0.6699540121355094	host	gene-CCNA_03709	None	None	1.9315971742471916
gene-CCNA_01154	1.0	0.8254865074944517	0.6693648853279099	0.7300173876629911	0.6559568786659202	0.6788739732012529	0.6995356480280948	host	gene-CCNA_01154	None	None	2.031892333276755
gene-CCNA_03519	1.0	0.5151351435764776	0.413790541552088	0.4955566950706945	0.5125644670950051	0.4679575231955409	0.5459625287907417	host	zerR	None	None	8.207931537266429
gene-CCNA_02742	0.7535562828718656	0.16361185131247466	0.5119114172122917	0.8815605388810926	0.9815638431908341	0.9917943871248849	1.0	host	gene-CCNA_02742	None	None	10.589264964226983
gene-CCNA_01086	1.0	0.6305193152013852	0.5984780986377086	0.4951797303728023	0.532371769292444	0.5110586210313797	0.5135602993337947	host	lepA	None	None	14.210365908459131
gene-CCNA_00255	1.0	0.8266499025402125	0.754584980599926	0.818062553354569	0.7449415744238009	0.691098526904729	0.7483936720534107	host	gene-CCNA_00255	None	None	1.124969098970503
gene-CCNA_03157	0.8276937029743392	0.1936234352991429	0.4168994877476375	0.5967792313308155	0.728837718081462	0.7362030398379389	1.0	host	gene-CCNA_03157	None	None	5.187573825866219
gene-CCNA_03849	1.0	0.7225241704744085	0.6781501484451143	0.5992297143308387	0.5927542533012502	0.5249694069428222	0.5540120279638735	host	gene-CCNA_03849	None	None	8.080410668324884
gene-CCNA_03956	1.0	0.6457452728012142	0.6634172282404016	0.6189111624503428	0.6750487454806066	0.642495377763958	0.6754864693154117	host	gene-CCNA_03956	None	None	3.832137883144139
gene-CCNA_00490	0.9855815913457621	0.5210766225435928	0.774516417208681	0.846601950938217	1.0	0.9290053249247092	0.9775149959746288	host	gene-CCNA_00490	None	None	1.8006132962862818
gene-CbK_gp168	5.311226016915826e-05	1.0	0.7476401160770539	0.5656007485243097	0.5659486783889931	0.450659963848536	0.4902778039223335	phage	gene-CbK_gp168	early	early	111.1790075477598
gene-CCNA_00094	1.0	0.4340157376385744	0.4196454729788274	0.4440831338590817	0.4789815977484516	0.48390138023263907	0.5252208166897159	host	hfsJ	None	None	7.2252679862962745
gene-CCNA_02210	1.0	0.5551957407555849	0.682150858856637	0.6143556938575795	0.7376799008708489	0.6649807795785176	0.7241861307224741	host	gene-CCNA_02210	None	None	3.0436313603060747
gene-CCNA_03763	0.5286115182994493	0.6639378439297564	0.8283119317841935	0.9432879806048039	1.0	0.9838135683458951	0.9316992963792445	host	gene-CCNA_03763	None	None	11.312588583293032
gene-CCNA_00493	1.0	0.5520292631235169	0.6437861223406098	0.5839590479520749	0.5771543756533278	0.5533912499263495	0.6029353208305217	host	gene-CCNA_00493	None	None	5.577906833231329
gene-CCNA_03444	1.0	0.704417096770251	0.74529524263448	0.5823090112861536	0.5587532511927287	0.5262843815405868	0.5347997229099829	host	gene-CCNA_03444	None	None	2.0047113900280698
gene-CbK_gp080	1.5887731578048594e-05	0.08854219188142759	0.12624434957061176	0.2631069616614501	0.5991299403474976	0.8715696839787569	1.0	phage	gene-CbK_gp080	middle	late	3142.486322694242
