Geneid	0	2	5	10	15	21	28	35	42	49	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-Y11_RS14315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS14315	None	None	2.4271692557163083
gene-Y11_RS06485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	putP	None	None	5.677423146777579
gene-Y11_RS11765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	ubiK	None	None	1.1424131396556845
gene-phiR1-37_gp225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g225	early	late	152.8234135846264
gene-Y11_RS03910	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS03910	None	None	20.819175102195583
gene-Y11_RS23930	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		gene-Y11_RS23930	None	None	0.007766965974494759
gene-Y11_RS23600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS23600	None	None	2.0889102654776974
gene-Y11_RS05730	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS05730	None	None	4.486691647500971
gene-Y11_RS05795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	dauA	None	None	0.469477820942129
gene-Y11_RS21380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	rmf	None	None	0.7141921166006185
gene-Y11_RS19355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS19355	None	None	0.411705969347104
gene-Y11_RS10320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	rluD	None	None	0.9181131188395414
gene-Y11_RS12050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS12050	None	None	0.7076240985620154
gene-Y11_RS06420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	rutF	None	None	0.2696693992859069
gene-Y11_RS12755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	tldD	None	None	4.477712694188943
gene-Y11_RS06180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS06180	None	None	0.19489759011926255
gene-Y11_RS20425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	pilW	None	None	2.5548277558170236
gene-Y11_RS16780	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	sctF	None	None	1.0470376556367529
gene-Y11_RS09035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS09035	None	None	1.5125044569352062
gene-Y11_RS14620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS14620	None	None	1.230728736707888
gene-Y11_RS04735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS04735	None	None	0.5426962741345837
gene-Y11_RS04290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	ilvN	None	None	0.6398545587217171
gene-Y11_RS05185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS05185	None	None	9.362456959573692
gene-Y11_RS06235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS06235	None	None	0.36531991445560497
gene-Y11_RS17925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS17925	None	None	9.305079367574775
gene-Y11_RS14410	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	fdxH	None	None	1.9454819897646531
gene-Y11_RS20980	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		virF	None	None	0.08095862483895484
gene-Y11_RS07700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS07700	None	None	16.553424599585192
gene-phiR1-37_gp075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g075	middle	late	115.13854699101599
gene-Y11_RS04900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	ribA	None	None	3.1398749962466845
gene-Y11_RS15235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS15235	None	None	1.4063443963830304
gene-Y11_RS08545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	pgl	None	None	7.92268865842419
gene-Y11_RS18320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	ispH	None	None	5.465549599321043
gene-Y11_RS23350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS23350	None	None	0.07593473055407786
gene-Y11_RS13090	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	lysC	None	None	4.9018144674216035
gene-Y11_RS08440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	dusC	None	None	0.5854038548613696
gene-Y11_RS15450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS15450	None	None	15.55793975022183
gene-Y11_RS13400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	tpiA	None	None	13.27077653587944
gene-Y11_RS20005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS20005	None	None	0.8993283631915205
gene-Y11_RS12165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS12165	None	None	1.4321909837399749
gene-Y11_RS12435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	ibaG	None	None	3.495956523290889
gene-Y11_RS01460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS01460	None	None	0.6307684334354419
gene-Y11_RS15605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	secY	None	None	9.305635884521514
gene-Y11_RS16740	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS16740	None	None	0.7049309973947325
gene-Y11_RS13600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS13600	None	None	14.280736562394397
gene-Y11_RS23915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS23915	None	None	0.7185735226431539
gene-Y11_RS13800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS13800	None	None	3.422323879013524
gene-phiR1-37_gp180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g180	early	late	32.770291717201836
gene-Y11_RS02865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS02865	None	None	1.8703984039613555
gene-Y11_RS05600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	zinT	None	None	2.139965232013385
gene-Y11_RS16575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	thiH	None	None	0.39494139510663306
gene-Y11_RS08165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	ompX	None	None	32.627591635724194
gene-Y11_RS10665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS10665	None	None	0.6637141342436429
gene-Y11_RS05430	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS05430	None	None	9.433476865254663
gene-phiR1-37_gp246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g246	middle	late	66.26870253937763
gene-Y11_RS02805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS02805	None	None	6.320980778668574
gene-Y11_RS09630	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS09630	None	None	0.7292850885300033
gene-Y11_RS07825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS07825	None	None	0.5010103834911372
gene-phiR1-37_gp220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g220	early	middle	88.1568665101062
gene-Y11_RS14735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	bcsB	None	None	3.070704068528389
gene-Y11_RS11820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	rpsU	None	None	94.62364817111748
gene-Y11_RS14145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS14145	None	None	1.6466463359194492
gene-phiR1-37_gp019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g019	early	late	32.71006836831677
gene-Y11_RS15390	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	tauB	None	None	4.072108944392058
gene-Y11_RS20000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	chbC	None	None	0.5434238862424295
gene-Y11_RS15990	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS15990	None	None	42.621930855411655
gene-Y11_RS03600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS03600	None	None	2.9656753444828907
gene-Y11_RS19865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS19865	None	None	0.823332309643291
gene-Y11_RS15640	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS15640	None	None	2.5264060199539253
gene-Y11_RS18690	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	pdhR	None	None	6.919145031468565
gene-phiR1-37_gp153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g153	early	late	9.386107472847796
gene-Y11_RS12325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS12325	None	None	1.435451170436364
gene-Y11_RS13410	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS13410	None	None	1.6117666867142795
gene-Y11_RS15075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS15075	None	None	6.439428014704269
gene-Y11_RS19395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS19395	None	None	6.659076410101605
gene-Y11_RS05485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	nudB	None	None	18.00508458692152
gene-phiR1-37_gp254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g254	early	middle	104.22996798356462
gene-Y11_RS16320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS16320	None	None	0.24654262294555454
gene-Y11_RS04025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	ytxA	None	None	0.7534736059721093
gene-Y11_RS09400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS09400	None	None	2.2192303760597216
gene-Y11_RS03170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS03170	None	None	1.995763930932757
gene-Y11_RS06520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS06520	None	None	7.181558223617028
gene-Y11_RS06285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS06285	None	None	0.016527332494896244
gene-phiR1-37_gp148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g148	early	late	10.945972000573484
gene-Y11_RS17950	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS17950	None	None	1.5797447862176042
gene-Y11_RS16330	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	metE	None	None	0.3658319756155208
gene-Y11_RS14815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	yapE	None	None	0.5495809136052155
gene-phiR1-37_gp047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g047	middle	late	39.852342744976255
gene-Y11_RS06260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS06260	None	None	0.2721775471203847
gene-phiR1-37_gp261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g261	middle	late	48.7361692139221
gene-Y11_RS12840	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	prmA	None	None	1.9423651481333708
gene-Y11_RS12015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS12015	None	None	3.6114951728007414
gene-Y11_RS12760	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	nit1	None	None	2.7799882334827086
gene-Y11_RS19955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	hdeB	None	None	11.577932621795563
gene-Y11_RS05015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS05015	None	None	0.454596739957964
gene-Y11_RS00765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS00765	None	None	0.6975443931757283
gene-Y11_RS07805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS07805	None	None	0.38444876970793374
gene-Y11_RS19335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	thyA	None	None	2.7010845228540328
gene-Y11_RS12750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS12750	None	None	1.4086500179931403
gene-Y11_RS07115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS07115	None	None	1.9592513119858477
gene-Y11_RS10045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	nqrM	None	None	2.448606511824646
gene-Y11_RS14120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS14120	None	None	0.9144510892331343
gene-Y11_RS05050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS05050	None	None	0.8557226504510723
gene-Y11_RS07015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS07015_gene_istA	None	None	1.4442106981774978
gene-Y11_RS05075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	oppC	None	None	14.893494869579282
gene-Y11_RS01165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	menC	None	None	2.040711031504459
gene-Y11_RS15940	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	rffC	None	None	9.57431233297713
gene-Y11_RS08750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	sdhC	None	None	25.970656070224575
gene-Y11_RS11695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	parC	None	None	3.9021568434455776
gene-Y11_RS07240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS07240	None	None	1.0252975844811751
gene-Y11_RS14035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	atpE	None	None	206.0791165968924
gene-Y11_RS03255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	pgaD	None	None	0.49654047320589273
gene-Y11_RS05300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	nhaB	None	None	1.5936999223830797
gene-Y11_RS16660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS16660	None	None	51.35568375078263
gene-Y11_RS21460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	infC	None	None	43.20500209512894
gene-Y11_RS02225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS02225	None	None	25.093751145299954
gene-Y11_RS02470	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	pabC	None	None	1.3070928952026692
gene-Y11_RS06035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS06035	None	None	8.310014889262883
gene-Y11_RS15360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS15360	None	None	2.841019183573328
gene-Y11_RS08590	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	galE	None	None	5.050217372462027
gene-Y11_RS09835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	queA	None	None	6.050050778648245
gene-Y11_RS17700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS17700	None	None	7.276695180729964
gene-Y11_RS04815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS04815	None	None	0.196523211394176
gene-phiR1-37_gp065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g065	middle	late	242.15849307034512
gene-Y11_RS14445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS14445	None	None	0.3819382370944473
gene-Y11_RS23515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS23515	None	None	0.5949815141017187
gene-Y11_RS03700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS03700	None	None	1.8853241265229053
gene-Y11_RS18590	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS18590	None	None	6.404667754764898
gene-Y11_RS02255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS02255	None	None	0.5284694972642064
gene-Y11_RS14910	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	cobA	None	None	1.3557017739467792
gene-Y11_RS18420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	thiQ	None	None	0.7300581315141182
gene-phiR1-37_gp269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g269	middle	late	51.3445314080218
gene-Y11_RS09415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS09415	None	None	1.840728656625129
gene-phiR1-37_gp103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g103	middle	late	76.88319611178143
gene-Y11_RS02375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS02375	None	None	0.7188650388706729
gene-Y11_RS16315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS16315	None	None	0.33356268199631994
gene-Y11_RS17785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS17785	None	None	1.2150415451188317
gene-Y11_RS20940	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		yopR	None	None	1.0699493909944051
gene-Y11_RS03200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS03200	None	None	0.3730661171457042
gene-Y11_RS02275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS02275	None	None	8.691832704679799
gene-Y11_RS11525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS11525	None	None	2.41150234349923
gene-Y11_RS12660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS12660	None	None	1.7371917661252692
gene-Y11_RS15530	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	rplV	None	None	22.823006291451655
gene-phiR1-37_gp223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g223	early	late	59.02678779011512
gene-Y11_RS08935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	nagA	None	None	1.7811747665476643
gene-Y11_RS10420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS10420	None	None	3.9686692458152644
gene-Y11_RS21025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		yscN	None	None	0.5147040741548066
gene-phiR1-37_gp166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g166	early	late	58.1696917591643
gene-phiR1-37_gp234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g234	early	late	17.805684643479562
gene-Y11_RS10765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	cysC	None	None	10.067961778424209
gene-Y11_RS21575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS21575	None	None	10.55002903830752
gene-phiR1-37_gp356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g356	early	late	44.57529453998106
gene-Y11_RS00515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS00515	None	None	6.383775668913747
gene-Y11_RS17025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS17025	None	None	0.9485623821218544
gene-Y11_RS14595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS14595	None	None	3.143889128170507
gene-Y11_RS21970	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS21970	None	None	2.4991529527167744
gene-Y11_RS21775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS21775	None	None	1.975587992404686
gene-Y11_RS11575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS11575	None	None	2.0140330948730747
gene-Y11_RS20230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	mltF	None	None	0.36818470975877793
gene-phiR1-37_gp330	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g330	early	late	583.1751482224156
gene-Y11_RS10905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	fbaA	None	None	52.772667293651025
gene-Y11_RS08195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS08195	None	None	0.44465842462547767
gene-Y11_RS08445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	rhlE	None	None	0.6978695539024764
gene-Y11_RS00155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	acrD	None	None	0.2660863526517711
gene-Y11_RS04750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	rsxC	None	None	2.2985260582782314
gene-Y11_RS06110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS06110	None	None	0.02101347415873006
gene-Y11_RS02760	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS02760	None	None	5.017203954041469
gene-Y11_RS10480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	dmsD	None	None	1.8490858791825717
gene-Y11_RS13420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	fieF	None	None	0.6338032860660696
gene-Y11_RS08805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS08805	None	None	2.6358284589085863
gene-Y11_RS15695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS15695	None	None	0.5124872393262556
gene-Y11_RS06505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	tcyN	None	None	2.7839275624907756
gene-Y11_RS10400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS10400	None	None	2.0490685348089843
gene-Y11_RS03795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	sufE	None	None	9.008359257293202
gene-Y11_RS14900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	glmS	None	None	0.8822399946705115
gene-phiR1-37_gp126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g126	early	late	69.46168211759733
gene-phiR1-37_gp351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g351	early	late	41.14112225308545
gene-phiR1-37_gp257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g257	early	late	78.24818843885281
gene-Y11_RS11290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	thiM	None	None	1.8703657213190235
gene-Y11_RS03685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	arnT	None	None	19.272314456339174
gene-Y11_RS04145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS04145	None	None	0.48437669210974743
gene-phiR1-37_gp009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	phage	g009	early	late	34.83932574382282
gene-Y11_RS13370	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	emrD	None	None	4.673885890985492
gene-Y11_RS18985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-Y11_RS18985	None	None	1.2532157799122938
gene-Y11_RS08355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	urtC	None	None	0.41815274098490735
gene-Y11_RS20300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	host	hmpA	None	None	1.0254323128983724
