	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
4127	NC_016163.1	RefSeq	gene	73393.0	73722.0	.	+	.	gene-phiR1-37_gp119	g119	Gene	protein_coding	phiR1-37_gp119	g119	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4128	NC_016163.1	RefSeq	gene	73737.0	74111.0	.	+	.	gene-phiR1-37_gp120	g120	Gene	protein_coding	phiR1-37_gp120	g120	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4129	NC_016163.1	RefSeq	gene	74248.0	75783.0	.	+	.	gene-phiR1-37_gp121	g121	Gene	protein_coding	phiR1-37_gp121	g121	DNA helicase	DNA helicase	16	DNA, RNA and nucleotide metabolism	early	late
4130	NC_016163.1	RefSeq	gene	75847.0	76446.0	.	+	.	gene-phiR1-37_gp122	g122	Gene	protein_coding	phiR1-37_gp122	g122	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4131	NC_016163.1	RefSeq	gene	76449.0	77039.0	.	+	.	gene-phiR1-37_gp123	g123	Gene	protein_coding	phiR1-37_gp123	g123	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4132	NC_016163.1	RefSeq	gene	77227.0	78012.0	.	+	.	gene-phiR1-37_gp124	g124	Gene	protein_coding	phiR1-37_gp124	g124	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4133	NC_016163.1	RefSeq	gene	78028.0	79026.0	.	+	.	gene-phiR1-37_gp125	g125	Gene	protein_coding	phiR1-37_gp125	g125	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4134	NC_016163.1	RefSeq	gene	79027.0	79548.0	.	+	.	gene-phiR1-37_gp126	g126	Gene	protein_coding	phiR1-37_gp126	g126	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4135	NC_016163.1	RefSeq	gene	79584.0	79754.0	.	+	.	gene-phiR1-37_gp127	g127	Gene	protein_coding	phiR1-37_gp127	g127	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4136	NC_016163.1	RefSeq	gene	79877.0	81199.0	.	+	.	gene-phiR1-37_gp128	g128	Gene	protein_coding	phiR1-37_gp128	g128	hypothetical protein	virion structural protein	3013	head and packaging	early	late
4137	NC_016163.1	RefSeq	gene	81243.0	81875.0	.	+	.	gene-phiR1-37_gp129	g129	Gene	protein_coding	phiR1-37_gp129	g129	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4138	NC_016163.1	RefSeq	gene	81947.0	82552.0	.	+	.	gene-phiR1-37_gp130	g130	Gene	protein_coding	phiR1-37_gp130	g130	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4139	NC_016163.1	RefSeq	gene	82729.0	83091.0	.	+	.	gene-phiR1-37_gp131	g131	Gene	protein_coding	phiR1-37_gp131	g131	DNA binding protein	DNA binding protein	379	DNA, RNA and nucleotide metabolism	middle	late
4140	NC_016163.1	RefSeq	gene	83222.0	83506.0	.	+	.	gene-phiR1-37_gp132	g132	Gene	protein_coding	phiR1-37_gp132	g132	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4141	NC_016163.1	RefSeq	gene	83554.0	84018.0	.	+	.	gene-phiR1-37_gp133	g133	Gene	protein_coding	phiR1-37_gp133	g133	hypothetical protein	hypothetical protein	4182	unknown function	early	late
4142	NC_016163.1	RefSeq	gene	84113.0	84799.0	.	+	.	gene-phiR1-37_gp134	g134	Gene	protein_coding	phiR1-37_gp134	g134	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4143	NC_016163.1	RefSeq	gene	84901.0	86457.0	.	+	.	gene-phiR1-37_gp135	g135	Gene	protein_coding	phiR1-37_gp135	g135	major head protein	major head protein	20655	head and packaging	middle	late
4144	NC_016163.1	RefSeq	gene	86572.0	87096.0	.	+	.	gene-phiR1-37_gp136	g136	Gene	protein_coding	phiR1-37_gp136	g136	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4145	NC_016163.1	RefSeq	gene	87130.0	87552.0	.	+	.	gene-phiR1-37_gp137	g137	Gene	protein_coding	phiR1-37_gp137	g137	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4146	NC_016163.1	RefSeq	gene	87549.0	87962.0	.	+	.	gene-phiR1-37_gp138	g138	Gene	protein_coding	phiR1-37_gp138	g138	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4147	NC_016163.1	RefSeq	gene	87962.0	88360.0	.	+	.	gene-phiR1-37_gp139	g139	Gene	protein_coding	phiR1-37_gp139	g139	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4148	NC_016163.1	RefSeq	gene	88329.0	88709.0	.	+	.	gene-phiR1-37_gp140	g140	Gene	protein_coding	phiR1-37_gp140	g140	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4149	NC_016163.1	RefSeq	gene	88794.0	89279.0	.	+	.	gene-phiR1-37_gp141	g141	Gene	protein_coding	phiR1-37_gp141	g141	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4150	NC_016163.1	RefSeq	gene	89254.0	89541.0	.	+	.	gene-phiR1-37_gp142	g142	Gene	protein_coding	phiR1-37_gp142	g142	PAAR motif of membran proteins	PAAR motif of membran proteins	281	moron, auxiliary metabolic gene and host takeover	early	late
4151	NC_016163.1	RefSeq	gene	89545.0	90177.0	.	+	.	gene-phiR1-37_gp143	g143	Gene	protein_coding	phiR1-37_gp143	g143	terminase large subunit	terminase large subunit	32359	head and packaging	early	late
4152	NC_016163.1	RefSeq	gene	90357.0	91937.0	.	+	.	gene-phiR1-37_gp144	g144	Gene	protein_coding	phiR1-37_gp144	g144	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4153	NC_016163.1	RefSeq	gene	92134.0	93543.0	.	+	.	gene-phiR1-37_gp145	g145	Gene	protein_coding	phiR1-37_gp145	g145	putative terminase large subunit%3B ATP-dependent DNA-helicase	hypothetical protein	No_PHROG	unknown function	early	late
4154	NC_016163.1	RefSeq	gene	93545.0	94276.0	.	+	.	gene-phiR1-37_gp146	g146	Gene	protein_coding	phiR1-37_gp146	g146	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4155	NC_016163.1	RefSeq	gene	94313.0	95119.0	.	+	.	gene-phiR1-37_gp147	g147	Gene	protein_coding	phiR1-37_gp147	g147	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4156	NC_016163.1	RefSeq	gene	95191.0	95889.0	.	+	.	gene-phiR1-37_gp148	g148	Gene	protein_coding	phiR1-37_gp148	g148	virion structural protein	virion structural protein	2926	head and packaging	early	late
4157	NC_016163.1	RefSeq	gene	96008.0	97780.0	.	+	.	gene-phiR1-37_gp149	g149	Gene	protein_coding	phiR1-37_gp149	g149	tail sheath	tail sheath	19666	tail	early	late
4158	NC_016163.1	RefSeq	gene	97791.0	98543.0	.	+	.	gene-phiR1-37_gp150	g150	Gene	protein_coding	phiR1-37_gp150	g150	virion structural protein	virion structural protein	21257	head and packaging	early	late
4159	NC_016163.1	RefSeq	gene	98604.0	100361.0	.	-	.	gene-phiR1-37_gp151	g151	Gene	protein_coding	phiR1-37_gp151	g151	endonuclease	homing endonuclease	3339	DNA, RNA and nucleotide metabolism	middle	late
4160	NC_016163.1	RefSeq	gene	100452.0	101537.0	.	-	.	gene-phiR1-37_gp152	g152	Gene	protein_coding	phiR1-37_gp152	g152	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4161	NC_016163.1	RefSeq	gene	101640.0	101951.0	.	-	.	gene-phiR1-37_gp153	g153	Gene	protein_coding	phiR1-37_gp153	g153	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4162	NC_016163.1	RefSeq	gene	101956.0	102678.0	.	-	.	gene-phiR1-37_gp154	g154	Gene	protein_coding	phiR1-37_gp154	g154	hypothetical protein	hypothetical protein	6452	unknown function	middle	late
4163	NC_016163.1	RefSeq	gene	102732.0	102989.0	.	-	.	gene-phiR1-37_gp155	g155	Gene	protein_coding	phiR1-37_gp155	g155	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4164	NC_016163.1	RefSeq	gene	102999.0	103445.0	.	-	.	gene-phiR1-37_gp156	g156	Gene	protein_coding	phiR1-37_gp156	g156	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4165	NC_016163.1	RefSeq	gene	103445.0	103714.0	.	-	.	gene-phiR1-37_gp157	g157	Gene	protein_coding	phiR1-37_gp157	g157	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4166	NC_016163.1	RefSeq	gene	103701.0	104057.0	.	-	.	gene-phiR1-37_gp158	g158	Gene	protein_coding	phiR1-37_gp158	g158	hypothetical protein	hypothetical protein	8041	unknown function	middle	late
4167	NC_016163.1	RefSeq	gene	104069.0	104416.0	.	-	.	gene-phiR1-37_gp159	g159	Gene	protein_coding	phiR1-37_gp159	g159	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4168	NC_016163.1	RefSeq	gene	104512.0	107148.0	.	-	.	gene-phiR1-37_gp160	g160	Gene	protein_coding	phiR1-37_gp160	g160	virion structural protein	virion structural protein	3004	head and packaging	early	late
4169	NC_016163.1	RefSeq	gene	107151.0	108185.0	.	-	.	gene-phiR1-37_gp161	g161	Gene	protein_coding	phiR1-37_gp161	g161	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4170	NC_016163.1	RefSeq	gene	108182.0	109204.0	.	-	.	gene-phiR1-37_gp162	g162	Gene	protein_coding	phiR1-37_gp162	g162	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4171	NC_016163.1	RefSeq	gene	109214.0	109738.0	.	-	.	gene-phiR1-37_gp163	g163	Gene	protein_coding	phiR1-37_gp163	g163	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4172	NC_016163.1	RefSeq	gene	109849.0	110577.0	.	-	.	gene-phiR1-37_gp164	g164	Gene	protein_coding	phiR1-37_gp164	g164	DNA polymerase	DNA polymerase	2927	DNA, RNA and nucleotide metabolism	middle	late
4173	NC_016163.1	RefSeq	gene	110552.0	110650.0	.	-	.	gene-phiR1-37_gp165	g165	Gene	protein_coding	phiR1-37_gp165	g165	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4174	NC_016163.1	RefSeq	gene	110641.0	110706.0	.	-	.	gene-phiR1-37_gp166	g166	Gene	protein_coding	phiR1-37_gp166	g166	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4175	NC_016163.1	RefSeq	gene	110910.0	112172.0	.	-	.	gene-phiR1-37_gp167	g167	Gene	protein_coding	phiR1-37_gp167	g167	DNA polymerase	DNA polymerase	2927	DNA, RNA and nucleotide metabolism	middle	late
4176	NC_016163.1	RefSeq	gene	112269.0	112748.0	.	+	.	gene-phiR1-37_gp168	g168	Gene	protein_coding	phiR1-37_gp168	g168	virion structural protein	virion structural protein	26909	head and packaging	middle	late
4177	NC_016163.1	RefSeq	gene	112828.0	113733.0	.	-	.	gene-phiR1-37_gp169	g169	Gene	protein_coding	phiR1-37_gp169	g169	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4178	NC_016163.1	RefSeq	gene	113892.0	115622.0	.	+	.	gene-phiR1-37_gp170	g170	Gene	protein_coding	phiR1-37_gp170	g170	DNA polymerase	DNA polymerase	3011	DNA, RNA and nucleotide metabolism	middle	late
4179	NC_016163.1	RefSeq	gene	115624.0	117309.0	.	+	.	gene-phiR1-37_gp171	g171	Gene	protein_coding	phiR1-37_gp171	g171	homing endonuclease	homing endonuclease	3339	DNA, RNA and nucleotide metabolism	middle	late
4180	NC_016163.1	RefSeq	gene	117320.0	117505.0	.	+	.	gene-phiR1-37_gp172	g172	Gene	protein_coding	phiR1-37_gp172	g172	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4181	NC_016163.1	RefSeq	gene	117571.0	118404.0	.	+	.	gene-phiR1-37_gp173	g173	Gene	protein_coding	phiR1-37_gp173	g173	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4182	NC_016163.1	RefSeq	gene	118419.0	119198.0	.	+	.	gene-phiR1-37_gp174	g174	Gene	protein_coding	phiR1-37_gp174	g174	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4183	NC_016163.1	RefSeq	gene	119263.0	120006.0	.	+	.	gene-phiR1-37_gp175	g175	Gene	protein_coding	phiR1-37_gp175	g175	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4184	NC_016163.1	RefSeq	gene	120095.0	121000.0	.	+	.	gene-phiR1-37_gp176	g176	Gene	protein_coding	phiR1-37_gp176	g176	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4185	NC_016163.1	RefSeq	gene	121088.0	121966.0	.	+	.	gene-phiR1-37_gp177	g177	Gene	protein_coding	phiR1-37_gp177	g177	hypothetical protein	hypothetical protein	20022	unknown function	middle	late
4186	NC_016163.1	RefSeq	gene	122027.0	123445.0	.	+	.	gene-phiR1-37_gp178	g178	Gene	protein_coding	phiR1-37_gp178	g178	RNA polymerase beta subunit	RNA polymerase beta subunit	2986	DNA, RNA and nucleotide metabolism	early	late
4187	NC_016163.1	RefSeq	gene	123543.0	124475.0	.	+	.	gene-phiR1-37_gp179	g179	Gene	protein_coding	phiR1-37_gp179	g179	HNH endonuclease	HNH endonuclease	559	DNA, RNA and nucleotide metabolism	early	late
4188	NC_016163.1	RefSeq	gene	124564.0	124692.0	.	+	.	gene-phiR1-37_gp180	g180	Gene	protein_coding	phiR1-37_gp180	g180	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4189	NC_016163.1	RefSeq	gene	124910.0	125008.0	.	+	.	gene-phiR1-37_gp181	g181	Gene	protein_coding	phiR1-37_gp181	g181	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4190	NC_016163.1	RefSeq	gene	125097.0	125465.0	.	+	.	gene-phiR1-37_gp182	g182	Gene	protein_coding	phiR1-37_gp182	g182	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4191	NC_016163.1	RefSeq	gene	125459.0	125848.0	.	+	.	gene-phiR1-37_gp183	g183	Gene	protein_coding	phiR1-37_gp183	g183	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4192	NC_016163.1	RefSeq	gene	125845.0	126165.0	.	+	.	gene-phiR1-37_gp184	g184	Gene	protein_coding	phiR1-37_gp184	g184	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4193	NC_016163.1	RefSeq	gene	126155.0	126517.0	.	+	.	gene-phiR1-37_gp185	g185	Gene	protein_coding	phiR1-37_gp185	g185	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4194	NC_016163.1	RefSeq	gene	126514.0	126885.0	.	+	.	gene-phiR1-37_gp186	g186	Gene	protein_coding	phiR1-37_gp186	g186	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4195	NC_016163.1	RefSeq	gene	126895.0	127506.0	.	+	.	gene-phiR1-37_gp187	g187	Gene	protein_coding	phiR1-37_gp187	g187	hypothetical protein	phosphoesterase	547	other	early	late
4196	NC_016163.1	RefSeq	gene	127608.0	127694.0	.	+	.	gene-phiR1-37_gp188	g188	Gene	protein_coding	phiR1-37_gp188	g188	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4197	NC_016163.1	RefSeq	gene	127797.0	127976.0	.	+	.	gene-phiR1-37_gp189	g189	Gene	protein_coding	phiR1-37_gp189	g189	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4198	NC_016163.1	RefSeq	gene	128018.0	129202.0	.	+	.	gene-phiR1-37_gp190	g190	Gene	protein_coding	phiR1-37_gp190	g190	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4199	NC_016163.1	RefSeq	gene	129261.0	130583.0	.	+	.	gene-phiR1-37_gp191	g191	Gene	protein_coding	phiR1-37_gp191	g191	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4200	NC_016163.1	RefSeq	gene	130596.0	131849.0	.	+	.	gene-phiR1-37_gp192	g192	Gene	protein_coding	phiR1-37_gp192	g192	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4201	NC_016163.1	RefSeq	gene	131912.0	132889.0	.	+	.	gene-phiR1-37_gp193	g193	Gene	protein_coding	phiR1-37_gp193	g193	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4202	NC_016163.1	RefSeq	gene	132994.0	134544.0	.	+	.	gene-phiR1-37_gp194	g194	Gene	protein_coding	phiR1-37_gp194	g194	polymerase	polymerase	2943	DNA, RNA and nucleotide metabolism	early	late
4203	NC_016163.1	RefSeq	gene	134610.0	135653.0	.	+	.	gene-phiR1-37_gp195	g195	Gene	protein_coding	phiR1-37_gp195	g195	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4204	NC_016163.1	RefSeq	gene	135742.0	138294.0	.	+	.	gene-phiR1-37_gp196	g196	Gene	protein_coding	phiR1-37_gp196	g196	hypothetical protein	hypothetical protein	20569	unknown function	early	late
4205	NC_016163.1	RefSeq	gene	138337.0	139185.0	.	-	.	gene-phiR1-37_gp197	g197	Gene	protein_coding	phiR1-37_gp197	g197	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4206	NC_016163.1	RefSeq	gene	139187.0	139978.0	.	-	.	gene-phiR1-37_gp198	g198	Gene	protein_coding	phiR1-37_gp198	g198	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4207	NC_016163.1	RefSeq	gene	140084.0	140863.0	.	-	.	gene-phiR1-37_gp199	g199	Gene	protein_coding	phiR1-37_gp199	g199	structural protein sp24 precursor	hypothetical protein	No_PHROG	unknown function	middle	late
4208	NC_016163.1	RefSeq	gene	140848.0	140961.0	.	-	.	gene-phiR1-37_gp200	g200	Gene	protein_coding	phiR1-37_gp200	g200	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4209	NC_016163.1	RefSeq	gene	140972.0	141157.0	.	-	.	gene-phiR1-37_gp201	g201	Gene	protein_coding	phiR1-37_gp201	g201	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4210	NC_016163.1	RefSeq	gene	141202.0	141774.0	.	-	.	gene-phiR1-37_gp202	g202	Gene	protein_coding	phiR1-37_gp202	g202	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4211	NC_016163.1	RefSeq	gene	141847.0	142593.0	.	-	.	gene-phiR1-37_gp203	g203	Gene	protein_coding	phiR1-37_gp203	g203	RNA polymerase beta subunit	RNA polymerase beta subunit	3233	DNA, RNA and nucleotide metabolism	early	late
4212	NC_016163.1	RefSeq	gene	142596.0	144113.0	.	-	.	gene-phiR1-37_gp204	g204	Gene	protein_coding	phiR1-37_gp204	g204	hypothetical protein	hypothetical protein	2767	unknown function	early	late
4213	NC_016163.1	RefSeq	gene	144123.0	145283.0	.	-	.	gene-phiR1-37_gp205	g205	Gene	protein_coding	phiR1-37_gp205	g205	hypothetical protein	hypothetical protein	2921	unknown function	early	late
4214	NC_016163.1	RefSeq	gene	145358.0	146332.0	.	-	.	gene-phiR1-37_gp206	g206	Gene	protein_coding	phiR1-37_gp206	g206	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4215	NC_016163.1	RefSeq	gene	146387.0	148978.0	.	-	.	gene-phiR1-37_gp207	g207	Gene	protein_coding	phiR1-37_gp207	g207	hypothetical protein	hypothetical protein	18960	unknown function	early	late
4216	NC_016163.1	RefSeq	gene	148980.0	149990.0	.	-	.	gene-phiR1-37_gp208	g208	Gene	protein_coding	phiR1-37_gp208	g208	virion structural protein	virion structural protein	21400	head and packaging	early	late
4217	NC_016163.1	RefSeq	gene	150145.0	151269.0	.	+	.	gene-phiR1-37_gp209	g209	Gene	protein_coding	phiR1-37_gp209	g209	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4218	NC_016163.1	RefSeq	gene	151284.0	152375.0	.	+	.	gene-phiR1-37_gp210	g210	Gene	protein_coding	phiR1-37_gp210	g210	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4219	NC_016163.1	RefSeq	gene	152506.0	153150.0	.	+	.	gene-phiR1-37_gp211	g211	Gene	protein_coding	phiR1-37_gp211	g211	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4220	NC_016163.1	RefSeq	gene	153274.0	153555.0	.	+	.	gene-phiR1-37_gp212	g212	Gene	protein_coding	phiR1-37_gp212	g212	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4221	NC_016163.1	RefSeq	gene	153552.0	154241.0	.	+	.	gene-phiR1-37_gp213	g213	Gene	protein_coding	phiR1-37_gp213	g213	Rnase H	Rnase H	531	DNA, RNA and nucleotide metabolism	early	late
4222	NC_016163.1	RefSeq	gene	154315.0	154635.0	.	+	.	gene-phiR1-37_gp214	g214	Gene	protein_coding	phiR1-37_gp214	g214	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4223	NC_016163.1	RefSeq	gene	154696.0	155067.0	.	+	.	gene-phiR1-37_gp215	g215	Gene	protein_coding	phiR1-37_gp215	g215	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4224	NC_016163.1	RefSeq	gene	155067.0	155447.0	.	+	.	gene-phiR1-37_gp216	g216	Gene	protein_coding	phiR1-37_gp216	g216	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4225	NC_016163.1	RefSeq	gene	155554.0	155646.0	.	+	.	gene-phiR1-37_gp217	g217	Gene	protein_coding	phiR1-37_gp217	g217	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4226	NC_016163.1	RefSeq	gene	155648.0	156049.0	.	+	.	gene-phiR1-37_gp218	g218	Gene	protein_coding	phiR1-37_gp218	g218	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4227	NC_016163.1	RefSeq	gene	156053.0	156412.0	.	+	.	gene-phiR1-37_gp219	g219	Gene	protein_coding	phiR1-37_gp219	g219	hypothetical protein	hypothetical protein	1479	unknown function	early	middle
4228	NC_016163.1	RefSeq	gene	156412.0	156660.0	.	+	.	gene-phiR1-37_gp220	g220	Gene	protein_coding	phiR1-37_gp220	g220	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4229	NC_016163.1	RefSeq	gene	156657.0	156926.0	.	+	.	gene-phiR1-37_gp221	g221	Gene	protein_coding	phiR1-37_gp221	g221	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4230	NC_016163.1	RefSeq	gene	156892.0	157104.0	.	+	.	gene-phiR1-37_gp222	g222	Gene	protein_coding	phiR1-37_gp222	g222	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
4231	NC_016163.1	RefSeq	gene	157085.0	157291.0	.	+	.	gene-phiR1-37_gp223	g223	Gene	protein_coding	phiR1-37_gp223	g223	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4232	NC_016163.1	RefSeq	gene	157300.0	157800.0	.	+	.	gene-phiR1-37_gp224	g224	Gene	protein_coding	phiR1-37_gp224	g224	hypothetical protein	unknown function	1106	unknown function	early	late
4233	NC_016163.1	RefSeq	gene	157819.0	158550.0	.	+	.	gene-phiR1-37_gp225	g225	Gene	protein_coding	phiR1-37_gp225	g225	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4234	NC_016163.1	RefSeq	gene	158610.0	159215.0	.	+	.	gene-phiR1-37_gp226	g226	Gene	protein_coding	phiR1-37_gp226	g226	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4235	NC_016163.1	RefSeq	gene	159228.0	159497.0	.	+	.	gene-phiR1-37_gp227	g227	Gene	protein_coding	phiR1-37_gp227	g227	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4236	NC_016163.1	RefSeq	gene	159555.0	159857.0	.	-	.	gene-phiR1-37_gp228	g228	Gene	protein_coding	phiR1-37_gp228	g228	hypothetical protein	hypothetical protein	10509	unknown function	early	late
4237	NC_016163.1	RefSeq	gene	159870.0	160268.0	.	-	.	gene-phiR1-37_gp229	g229	Gene	protein_coding	phiR1-37_gp229	g229	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4238	NC_016163.1	RefSeq	gene	160310.0	161719.0	.	-	.	gene-phiR1-37_gp230	g230	Gene	protein_coding	phiR1-37_gp230	g230	homing endonuclease	homing endonuclease	3339	DNA, RNA and nucleotide metabolism	early	late
4239	NC_016163.1	RefSeq	gene	161793.0	163067.0	.	-	.	gene-phiR1-37_gp231	g231	Gene	protein_coding	phiR1-37_gp231	g231	RNA polymerase beta subunit	RNA polymerase beta subunit	2962	DNA, RNA and nucleotide metabolism	early	late
4240	NC_016163.1	RefSeq	gene	163173.0	163268.0	.	-	.	gene-phiR1-37_gp232	g232	Gene	protein_coding	phiR1-37_gp232	g232	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4241	NC_016163.1	RefSeq	gene	163352.0	164038.0	.	-	.	gene-phiR1-37_gp233	g233	Gene	protein_coding	phiR1-37_gp233	g233	virion structural protein	virion structural protein	19418	head and packaging	middle	late
4242	NC_016163.1	RefSeq	gene	164089.0	166683.0	.	-	.	gene-phiR1-37_gp234	g234	Gene	protein_coding	phiR1-37_gp234	g234	virion structural protein	virion structural protein	20751	head and packaging	early	late
4243	NC_016163.1	RefSeq	gene	166670.0	167032.0	.	-	.	gene-phiR1-37_gp235	g235	Gene	protein_coding	phiR1-37_gp235	g235	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4244	NC_016163.1	RefSeq	gene	167033.0	167455.0	.	-	.	gene-phiR1-37_gp236	g236	Gene	protein_coding	phiR1-37_gp236	g236	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4245	NC_016163.1	RefSeq	gene	167557.0	168267.0	.	+	.	gene-phiR1-37_gp237	g237	Gene	protein_coding	phiR1-37_gp237	g237	endonuclease	endonuclease	15137	DNA, RNA and nucleotide metabolism	early	late
4246	NC_016163.1	RefSeq	gene	168300.0	168971.0	.	+	.	gene-phiR1-37_gp238	g238	Gene	protein_coding	phiR1-37_gp238	g238	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4247	NC_016163.1	RefSeq	gene	168981.0	169376.0	.	+	.	gene-phiR1-37_gp239	g239	Gene	protein_coding	phiR1-37_gp239	g239	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4248	NC_016163.1	RefSeq	gene	169388.0	169855.0	.	+	.	gene-phiR1-37_gp240	g240	Gene	protein_coding	phiR1-37_gp240	g240	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
4249	NC_016163.1	RefSeq	gene	169947.0	171374.0	.	+	.	gene-phiR1-37_gp241	g241	Gene	protein_coding	phiR1-37_gp241	g241	hypothetical protein	hypothetical protein	18873	unknown function	late	late
4250	NC_016163.1	RefSeq	gene	171449.0	171616.0	.	+	.	gene-phiR1-37_gp242	g242	Gene	protein_coding	phiR1-37_gp242	g242	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4251	NC_016163.1	RefSeq	gene	171681.0	173405.0	.	+	.	gene-phiR1-37_gp243	g243	Gene	protein_coding	phiR1-37_gp243	g243	chaperonin groEL	chaperonin groEL	5725	other	middle	late
4252	NC_016163.1	RefSeq	gene	173415.0	174287.0	.	+	.	gene-phiR1-37_gp244	g244	Gene	protein_coding	phiR1-37_gp244	g244	hypothetical protein	hypothetical protein	20045	unknown function	middle	late
