Geneid	0_R1	2_R1	5_R1	10_R1	15_R1	21_R1	28_R1	35_R1	42_R1	49_R1	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-Y11_RS12395	329.50729278790715	473.38068555788163	451.81976066344004	423.9119450529617	392.3622210811144	432.56064015517154	377.516463937889	378.3385141748038	358.8391500276267	388.573192491476	host	sspA	None	None	4.3736604605329665
gene-Y11_RS20250	102.87669536898672	91.22150576199647	70.62953873009602	55.64797157287951	42.90534292495819	42.513531490134696	46.298499596711956	49.232102508321766	50.73244571680989	57.03001450650626	host	qseG	None	None	6.457614330322042
gene-Y11_RS12870	115.72895650450073	125.08136312501287	132.53082531950767	140.30435240855027	158.12714747901785	201.16163220873963	260.7960699353055	335.91270230395713	444.6447236137464	525.9381382126785	host	cspG	None	None	78.45995131504095
gene-Y11_RS09250	54.23031513488626	39.63516865360298	60.84300531187542	96.24019821960304	118.212327816717	130.43940334620564	140.77616809651278	124.91715168952726	151.85854624801985	134.1225718018898	host	gene-Y11_RS09250	None	None	13.715478213628401
gene-Y11_RS13260	22.388645956472892	20.605156365969464	21.86895673432287	24.640416516508868	22.64211116598715	23.324169759490374	26.208147241093886	24.835626628524782	30.979481677609883	27.586292553515353	host	argB	None	None	0.35067356628062335
gene-Y11_RS05470	215.78196671907125	169.44588966358663	171.97257197492834	154.37254785432066	147.0917577630012	121.3074101044693	117.99030440209705	126.89003599181423	121.33383892410188	107.78570332550746	host	ruvA	None	None	6.8706099699790455
gene-phiR1-37_gp039	0.030830485122055693	101.61645500642233	164.57923079209743	275.47744681685396	233.55288736804673	306.0970378943571	291.110854930311	287.8796365744135	277.36090599012016	333.4807934235651	phage	g039	early	late	44.67819991377636
gene-phiR1-37_gp122	0.19885662903725923	214.51786549769105	354.02274404891256	491.5938670177919	539.3070889584116	599.3455549545736	631.967761576625	569.8953444099108	610.8988201107444	618.579225542097	phage	g122	early	late	86.1905556390069
gene-Y11_RS05775	18.11804842339473	9.746113528497013	12.924700201506525	12.346163928442998	14.90589239676763	15.797722199162745	16.913267876807897	26.644936937928154	22.66253752611998	37.0518562397809	host	gene-Y11_RS05775	None	None	3.184523125230017
gene-phiR1-37_gp324	0.2085387870053655	130.97688150145626	244.62678878859342	358.44474872665876	389.4432646320863	447.68129675646026	511.3388898974454	493.63085728043126	496.8610666550128	533.6406555086836	phage	g324	early	late	81.34731182149895
gene-Y11_RS13585	268.4876423970117	288.4832231683728	238.62991750359365	197.60896595107693	150.47083303276938	154.6854845159941	143.67108127448918	147.7758507557099	139.4766968891621	157.2372931130885	host	gpsA	None	None	15.175391138185933
gene-Y11_RS10570	6.901354008946518	3.465142650433792	4.254254685142304	5.355519348248186	5.199087532111646	5.7111814123174405	7.7744362979953445	8.22553879890239	8.854576422260468	9.283101136419006	host	gene-Y11_RS10570	None	None	0.5525721191124946
gene-Y11_RS01505	6.818930534436914	3.12301288000735	3.209174012046621	3.579650006456003	3.2452046606351117	3.293975834562305	3.2784197698905704	4.746496147061546	3.7974374609983905	4.294041292720107	host	gene-Y11_RS01505	None	None	0.29841640089887767
gene-Y11_RS13595	1349.829214452914	1498.496089907246	1554.0478765794417	1342.4554970625236	1633.1611061626818	976.9495844291326	1117.2560502909184	914.5430195599056	805.6831054924246	770.4367953683343	host	grxC	None	None	77.13682140335905
gene-Y11_RS02590	57.88792536651844	51.7759255209871	47.868336779735834	35.49667833447631	33.42049177284371	29.654925301129786	29.21649794296966	28.683750740226365	27.755612467142587	30.31741200698203	host	nagK	None	None	2.9596090108478865
gene-Y11_RS02970	7.584142840101223	5.659372184291066	4.7018790919186175	3.9522030594545376	4.319777158083534	5.076911509632983	4.64680650338274	6.018967502957321	6.181486332865084	4.9121293801892145	host	purT	None	None	0.1960677928326327
gene-Y11_RS00890	56.03093371002405	48.415386105451375	44.09904102699564	35.154490113074814	29.10321782302209	28.50766381372045	25.55890183055622	23.503545754592334	23.408619964314155	26.67824631840855	host	purF	None	None	3.518254351747238
gene-Y11_RS06775	6.207364913350557	3.914750462440798	3.649591100609226	3.439028810237926	3.7326720801078643	3.922776529061465	4.853065415400307	5.506820199039428	3.802489319882341	5.08737382379485	host	flhB	None	None	0.17953060214469285
gene-Y11_RS08955	619.5029632916591	1616.335970894894	2525.0065565555874	3150.7776356637823	4603.573464499114	3470.268615445493	3816.462852635118	4490.43440407414	5436.88544118744	3777.65301823736	host	gene-Y11_RS08955	None	None	561.7819203580525
gene-Y11_RS02980	233.49856889945096	173.97268074232983	187.51118104329697	158.99529697738964	170.26754951639796	168.1250282746226	160.81408110439205	156.05364339626394	164.3724329500078	157.35409776435003	host	gene-Y11_RS02980	None	None	2.804085379736271
gene-Y11_RS09915	360.8971627263703	98.84552641117708	87.77497583743708	91.28323755339316	93.35665259429916	64.22460125275816	74.70189023353949	75.81536332667058	75.99002232189228	70.51336741817978	host	ppnP	None	None	65.31584880877402
gene-Y11_RS08895	162.17360693834055	190.03914550659204	213.09340272069414	236.39363435692334	268.0374943062897	210.1516774301235	246.59130058239793	261.5721247213222	289.88293289847803	239.11732526555411	host	fldA	None	None	5.730077091405803
gene-Y11_RS11725	79.07192819351116	48.0778305704184	51.96140838329456	34.799994273604696	38.94038098858002	33.72212286134811	32.32023489782715	33.99211062447356	35.16206404827733	32.80061553746746	host	cpdA	None	None	4.584451243663999
gene-Y11_RS19250	23.196857005834705	11.415109714138149	13.04846614050864	12.60021259566653	11.775510007314706	13.40193268779283	14.627593158915415	15.355640394685645	17.305452558950613	18.27118340143052	host	gene-Y11_RS19250	None	None	0.7863672539190908
gene-Y11_RS23815	1145.470596482709	1104.7480460638683	975.2567899234399	1027.0682588973984	904.0126489025799	1029.3373502439183	1148.175240696684	1121.1225867481753	1166.3302709039233	1187.339181201165	host	gene-Y11_RS23815	None	None	7.171497579948833
gene-Y11_RS18370	186.7164196943252	145.47229283793908	106.31802873508168	77.3757342342383	47.32790553755787	46.05733279031557	42.07975139451926	46.62924795474992	46.51878037192616	52.598392200736974	host	rsmA	None	None	28.875719119897305
gene-Y11_RS16930	127.54148070008031	108.36154215757782	92.61637810913409	74.51071036387573	56.985737585703674	51.06531748390796	43.54302281507672	44.93596975078683	35.74895401622463	40.98076950621606	host	gene-Y11_RS16930	None	None	13.499507571363782
gene-phiR1-37_gp203	0.07453796001396598	18.18278208492871	28.487468197509067	46.08102691263308	30.96716387344414	49.692365603000184	45.553418727663704	50.12766062113307	60.77214450220268	88.44228578163782	phage	g203	early	late	12.650785156265657
gene-Y11_RS05860	8.890061062842177	4.999491788236733	5.283838734179907	7.490589140447399	10.323994659358183	7.111374533177375	11.844025123815053	12.865867654021036	15.655844158443106	13.362185693141056	host	gene-Y11_RS05860	None	None	1.2027312089898627
gene-phiR1-37_gp308	0.020239860461807556	22.116440831495645	29.540513707080475	53.39428474868377	68.51787010931095	98.02027181095387	138.348829612486	170.05860134010393	214.625113821144	293.4199976323769	phage	g308	middle	late	73.84415867573361
gene-Y11_RS01325	8.44815744275938	3.0402314928466616	3.2050871318614798	3.4411082091903027	4.117373542833376	4.079224042037328	6.0289908533484375	6.100071109302437	9.084139514689443	5.37456802324118	host	gene-Y11_RS01325	None	None	0.7794304806345425
gene-Y11_RS16150	11.06434514169395	5.241877806149836	6.047380867445902	5.6015882343262	6.096070278136727	7.123263697706718	8.194921000436437	10.090102610895716	10.652167587566744	10.428415444116183	host	glpC	None	None	0.5992628303542249
gene-Y11_RS15385	13.427170637034763	9.927793001463959	10.26262423820532	8.927049368680182	9.373912532769765	106.61338001200662	11.800271403617229	17.242828851151913	23.49303166803374	36.01842730882333	host	tauA	None	None	32.77712434514325
gene-Y11_RS14315	35.32377969565078	15.414674182901432	12.834775026163975	13.073880734899102	13.042884381030332	13.163572245917525	18.17792875714599	19.899775080618667	22.59776097949571	23.233536293803024	host	gene-Y11_RS14315	None	None	2.4271692557163083
gene-Y11_RS06485	113.77545205065114	96.01726661408168	96.11225861868964	77.28154079530223	66.63426814261904	59.89604447399162	58.23870399473943	55.91120066938035	56.69546211943019	52.29662542835561	host	putP	None	None	5.677423146777579
gene-Y11_RS11765	55.36958337590636	33.021164791909605	35.452609021654325	41.44498718766066	42.01891599104992	31.978907238640797	40.81969691024869	47.088373553590834	48.492825382446334	39.92166202193334	host	ubiK	None	None	1.1424131396556845
gene-phiR1-37_gp225	0.1412642719936814	189.60862943853166	344.6275131679428	579.7615949806808	621.2267349994254	832.353203170733	823.6066372699183	787.3783956516518	875.6397242207356	922.5932064440466	phage	g225	early	late	152.8234135846264
gene-Y11_RS03910	368.7489929506105	324.0853785137729	367.14617474867754	408.5795584643124	404.3035885930788	492.68952474586183	590.0355745041686	507.45809803414136	589.6762488169561	597.279551987942	host	gene-Y11_RS03910	None	None	20.819175102195583
gene-Y11_RS23930	0.04667995986790122	0.010399182168690794	0.008923432892506576	0.03414063471105467	0.017960830018062	0.03917308619113952	0.008233238727595198	0.023390077683406167	0.01010097055006239	0.031993965744140554		gene-Y11_RS23930	None	None	0.007766965974494759
gene-Y11_RS23600	67.53327088088882	46.38524620514621	42.982951458297364	40.95108885412106	35.639451961853275	34.16077459802383	38.28294572278285	52.23050209602015	53.942351669270444	54.45833013604599	host	gene-Y11_RS23600	None	None	2.0889102654776974
gene-Y11_RS05730	81.93388709180033	54.38888900567364	68.01040247136886	48.79685821402276	48.855583853305234	45.44678408091375	38.42798771872176	33.617443800189726	37.68152903461686	33.58529177862949	host	gene-Y11_RS05730	None	None	4.486691647500971
gene-Y11_RS05795	12.602436572731655	8.964278436504387	8.201689272664686	6.460540087212616	6.042483589733192	6.628003277538285	5.884776353888978	6.502194081937355	7.675098659862927	7.92178867747864	host	dauA	None	None	0.469477820942129
gene-Y11_RS21380	20.785252416037334	12.710029006319155	20.95285781966919	12.0160402482322	16.668933173191398	10.211304338996039	16.15890717986666	14.353154098438742	16.44365855760514	17.46946705738989	host	rmf	None	None	0.7141921166006185
gene-Y11_RS19355	18.642166670469678	13.347390620422265	14.046451807382832	10.116849292392716	11.00576545344502	12.091061536863286	13.503787984376682	11.414599667411084	14.165475816051837	11.246333653669003	host	gene-Y11_RS19355	None	None	0.411705969347104
gene-Y11_RS10320	98.58246219061837	119.59327448381582	107.47262136763365	103.92501364813587	94.43921958580961	90.79629241141535	98.64359494066001	94.4049364835911	82.35562969129334	98.02597796407491	host	rluD	None	None	0.9181131188395414
gene-Y11_RS12050	16.164883251758052	8.346119319983629	8.743879618503765	8.244227655783941	9.858874905199858	9.951175877536565	12.266070103899812	12.484270892007629	15.619225632555592	14.466104017624126	host	gene-Y11_RS12050	None	None	0.7076240985620154
gene-Y11_RS06420	3.2889220248785316	1.1781193700617352	1.4540807041232027	2.108734547901602	2.889567122978703	1.738685657261812	2.4404579319107866	2.867649086912026	2.931378928812642	3.922495166314412	host	rutF	None	None	0.2696693992859069
gene-Y11_RS12755	125.87652122433204	103.30047024829065	95.00301356318502	83.34083088930178	76.87647626400383	74.76012828456567	66.37787378578956	70.01565795869524	60.49810755633426	67.49363820222621	host	tldD	None	None	4.477712694188943
gene-Y11_RS06180	3.3624848182663833	3.4769192890919087	3.6285923025619926	3.270176214268695	2.264479677974205	2.4171930893725326	2.0512740051679454	2.5262701478544325	1.5516927304995844	1.7484217522116081	host	gene-Y11_RS06180	None	None	0.19489759011926255
gene-Y11_RS20425	153.9627564658076	218.4665181606003	197.37791186159492	167.04165876378218	157.65786691230593	154.53287354595082	152.4625878303293	160.0733336108063	158.38531922685272	176.1406881319372	host	pilW	None	None	2.5548277558170236
gene-Y11_RS16780	30.82277750077518	17.679187419117056	22.350720664369945	25.77504118568924	31.66793679351298	27.843794408148735	34.13180594954896	29.800258417419645	37.173255119321276	32.9377877335927	host	sctF	None	None	1.0470376556367529
gene-Y11_RS09035	66.18693641950871	59.32363869524665	51.36578714016327	50.85961389846461	41.952243739323535	43.60877452603241	47.37351129222062	37.87117762393877	38.49004045784683	46.04469310226562	host	gene-Y11_RS09035	None	None	1.5125044569352062
gene-Y11_RS14620	17.757176170747158	6.24048491745205	9.515613970004177	7.934545567158188	8.972755806464662	9.540592613146424	13.775173909667657	14.243975466465914	17.756429364477693	12.612307809466273	host	gene-Y11_RS14620	None	None	1.230728736707888
gene-Y11_RS04735	44.59046393457101	43.72181560388402	46.421386123852926	36.33357072333285	34.36198039158256	34.50301907792016	39.544690648570956	36.10142593652428	37.23463444036648	32.518263254848584	host	gene-Y11_RS04735	None	None	0.5426962741345837
gene-Y11_RS04290	14.114921512056439	10.626332932140235	10.161865402568568	10.437394512958432	9.48496172417891	9.40184792576518	7.633665224962089	13.698024448291237	12.12156077656703	17.37084140108337	host	ilvN	None	None	0.6398545587217171
gene-Y11_RS05185	110.79772613532509	59.14760927620469	57.6680730431669	53.86516375905317	46.63789816074118	37.61995848254386	39.81361570179258	38.47277944292258	30.947397488544414	36.46036973008887	host	gene-Y11_RS05185	None	None	9.362456959573692
gene-Y11_RS06235	5.5521224061684915	4.619370048471778	4.6569642086876195	2.9999404900633406	2.3397179252019	2.719482694691552	2.4181796208126616	2.7820198379682073	2.2802293518653665	2.9769883794975227	host	gene-Y11_RS06235	None	None	0.36531991445560497
gene-Y11_RS17925	9.610495715663706	37.97302680717017	50.955882234142564	54.75948287045628	64.91388422801926	70.54873201269938	70.78140146613868	78.03297320970741	80.59799629976085	100.74575490437385	host	gene-Y11_RS17925	None	None	9.305079367574775
gene-Y11_RS14410	121.30254371272814	108.80972427017286	107.33821161055074	97.26464514307114	88.73529592203349	91.50784572415388	77.05366151249271	80.95036370928464	80.98696310025764	89.30174151241978	host	fdxH	None	None	1.9454819897646531
gene-Y11_RS20980	0.20470535342070803	0.03257390885192851	0.009317113755411279	0.00712936783672024	0.10626824427353349	0.008180262116385017	0.11175410802309364	0.008140664291773715	0.010546601603741613	0.011135154744284212		virF	None	None	0.08095862483895484
gene-Y11_RS07700	185.5923544301253	190.41239821645883	164.062185440745	126.35644523171028	90.55203257989092	92.0381188649356	80.41649037204402	77.95992966019094	78.98161812472947	80.98254962371732	host	gene-Y11_RS07700	None	None	16.553424599585192
gene-phiR1-37_gp075	0.180193709159976	48.20010838894815	66.5057389009559	127.36511814555514	131.38469222105678	196.38601464869205	279.93043647566304	313.28564074692224	381.366752298342	505.6268363612333	phage	g075	middle	late	115.13854699101599
gene-Y11_RS04900	259.28750987497796	198.20545602254882	186.20984912591516	192.1371146139306	170.2622257692585	169.5880451994199	197.8957977800777	176.45522096905134	180.3479581449566	186.29193020266885	host	ribA	None	None	3.1398749962466845
gene-Y11_RS15235	9.487118343652575	2.753400128789402	3.2866118772213286	4.332873302766726	5.7119181297024255	4.577538342627116	5.760351170600615	8.545662340289457	11.848228018336725	10.90038856509222	host	gene-Y11_RS15235	None	None	1.4063443963830304
gene-Y11_RS08545	208.26361927315352	153.6016495223386	159.95397730888757	139.7899123295868	131.5180881823587	114.77564129601708	111.90647659045815	109.15509645934955	97.97300294112432	100.15771643403713	host	pgl	None	None	7.92268865842419
gene-Y11_RS18320	195.5631963970195	163.67043902487407	175.8438216464678	156.60468035480815	147.94143651846028	132.76719759461116	118.86052309738267	118.00338323500456	115.5318518020136	107.19722430176704	host	ispH	None	None	5.465549599321043
gene-Y11_RS23350	0.43386900880856555	0.37588316638831454	0.13823208771664733	0.03525796457432555	0.34005838167530716	0.20227557233242952	0.12754035265292923	0.20129642612385915	0.05215773884032216	0.27534200822230054	host	gene-Y11_RS23350	None	None	0.07593473055407786
gene-Y11_RS13090	60.10076480422702	34.64575668161785	31.200329374773354	26.99662009954264	20.37108208023159	21.972184044610152	20.613169072306587	21.25596435262556	20.852597686150414	21.708267271136584	host	lysC	None	None	4.9018144674216035
gene-Y11_RS08440	16.752552028219267	10.949302249203015	9.102131092038832	8.58605127664484	8.840424488247134	7.8770400531127125	11.029574870098175	10.031811281330201	13.08890909258181	12.222174995205332	host	dusC	None	None	0.5854038548613696
gene-Y11_RS15450	289.8411005248462	197.01781365226512	171.81407256725663	148.06223791397943	126.28018617440505	118.3328884499263	126.35226928485528	126.58037132693975	140.87458985326433	135.01241135955985	host	gene-Y11_RS15450	None	None	15.55793975022183
gene-Y11_RS13400	318.55381975515536	240.5956411420516	227.24149289643253	199.03189865418835	183.86398788901423	156.68218424532725	166.82792938322447	169.98775503411812	153.75429064274738	141.3698367919178	host	tpiA	None	None	13.27077653587944
gene-Y11_RS20005	36.678000466872255	27.2515295631528	23.4500863090741	22.71200551329471	20.664803172152055	19.66407528174547	22.82061309968484	25.109332772926145	30.381882874487662	25.377355091155362	host	gene-Y11_RS20005	None	None	0.8993283631915205
gene-Y11_RS12165	17.78970662746729	7.8371490198680895	9.868020638021742	12.057632968811948	15.055657400987764	12.169305242725883	14.225380674389566	17.52853292733292	24.023155188214307	20.016902530708364	host	gene-Y11_RS12165	None	None	1.4321909837399749
gene-Y11_RS12435	349.7069283351707	398.3571893198511	386.30989737236456	364.90956335468877	365.76279464311716	400.53181005698286	449.46470670506517	414.43145029704976	460.0343246739262	454.27868107161413	host	ibaG	None	None	3.495956523290889
gene-Y11_RS01460	15.397705954811633	8.426581338233447	8.486266547130567	11.759663322014728	11.402875091956401	14.758693823484512	12.506365161517358	14.40285162697227	15.343466934999359	17.47790233844126	host	gene-Y11_RS01460	None	None	0.6307684334354419
gene-Y11_RS15605	7790.13379665286	7379.355133269022	7412.9868006565985	7447.447344582694	7535.919677615335	7733.812888494764	6836.670861334263	7197.658834290073	7422.2782449377755	7188.637212483379	host	secY	None	None	9.305635884521514
gene-Y11_RS16740	45.470515794292886	29.5184538140514	41.188174383818556	44.5713377424251	45.84653078720443	45.659018494893914	44.48682008643969	42.17367649383636	52.74518553808559	45.63438964109087	host	gene-Y11_RS16740	None	None	0.7049309973947325
gene-Y11_RS13600	341.6676886033277	500.4634388896553	499.21326822938585	413.0203075668226	350.4360253919502	343.6522473533266	336.6904052120185	304.78916592460104	305.87995870042863	293.9570268885296	host	gene-Y11_RS13600	None	None	14.280736562394397
gene-Y11_RS23915	12.147211138089943	7.486443795674237	9.960211281598736	7.801849602900177	11.348459946606182	10.711197167463768	8.86356016692644	12.925103082045933	15.410792371309142	16.41166435055247	host	gene-Y11_RS23915	None	None	0.7185735226431539
gene-Y11_RS13800	39.28290601683402	24.678755309001204	21.603411860722463	14.625560410134044	12.811848678030213	11.589680555797921	12.523940535506794	14.066382366560411	17.529117966572482	16.679445968259326	host	gene-Y11_RS13800	None	None	3.422323879013524
gene-phiR1-37_gp180	0.18498291073233417	31.800215388964883	58.28786365385296	99.8005385619543	100.55447262794259	115.44290280488727	137.73863744064218	148.7674215300028	181.126845403049	191.37550231953244	phage	g180	early	late	32.770291717201836
gene-Y11_RS02865	13.28944301370952	5.726652073285384	4.852171046476625	9.861480701367762	11.466602747953957	10.012640830455261	16.11104251499909	14.608719900769339	21.7249703669659	15.476235559714429	host	gene-Y11_RS02865	None	None	1.8703984039613555
gene-Y11_RS05600	37.1801636715118	20.955486526148533	21.09191271743177	18.959970449843567	14.831182600793511	16.050566664578284	14.337661310733463	15.228074636269945	17.64235516273897	15.956069376482315	host	zinT	None	None	2.139965232013385
gene-Y11_RS16575	8.249649013641205	4.535808803954481	5.303785540640062	4.91226681503037	5.939746534036865	5.24682446111095	6.406901092817131	8.627981299032998	9.19954600580165	7.816937702926479	host	thiH	None	None	0.39494139510663306
gene-Y11_RS08165	386.8213381658868	622.10342087116	620.5900779687274	619.3832745455346	698.5977771047299	744.184472834279	780.2679637144987	814.8101898694836	898.2051607105105	936.6963030967526	host	ompX	None	None	32.627591635724194
gene-Y11_RS10665	6.8495061112833735	3.02827199007977	2.837263684473939	2.87365185905599	4.281532160585842	3.8938047673992684	5.8879589132345655	7.067984295530142	8.055158036480915	6.090445507960669	host	gene-Y11_RS10665	None	None	0.6637141342436429
gene-Y11_RS05430	80.00239932415849	43.58497326175191	45.00860854485785	33.942700123874765	27.459108515563106	22.86867082258111	23.321303834862032	20.822465703724326	23.48770764380636	16.97113959943106	host	gene-Y11_RS05430	None	None	9.433476865254663
gene-phiR1-37_gp246	0.041645367337645914	25.899952657833563	36.34201196173532	77.7604255869726	86.03833138460325	118.50912759537098	146.20731892734096	161.6874021290267	185.8931850757419	310.9793369409575	phage	g246	middle	late	66.26870253937763
gene-Y11_RS02805	19.251989788135496	16.63358998431308	24.05948323365902	34.99685606309116	39.42217685679308	39.231919731909606	60.03688036437548	50.76784487911833	65.10450335403547	51.40323585576514	host	gene-Y11_RS02805	None	None	6.320980778668574
gene-Y11_RS09630	12.106859473739018	8.447500362266796	9.074868797770584	9.738716464959849	10.514305109887253	11.599611681033954	13.634001178817424	17.4373029129793	16.684723737119235	15.121540142737961	host	gene-Y11_RS09630	None	None	0.7292850885300033
gene-Y11_RS07825	19.18528735491545	11.767034344011543	13.01395697931937	12.690095394196325	11.29785157987302	12.209684311072278	15.227970512507241	15.562492566839865	18.7366015610824	16.296263952050058	host	gene-Y11_RS07825	None	None	0.5010103834911372
gene-phiR1-37_gp220	0.031944840005985416	236.80316002974666	416.19794105063886	580.4714113458012	518.0154396038248	719.1140301926704	609.8861855505205	547.0291011369525	519.3685395836586	681.2525236930531	phage	g220	early	middle	88.1568665101062
gene-Y11_RS14735	35.32812300240059	32.613947614892346	27.134346853806207	20.232700335122246	16.659761211632073	16.221289354664062	13.831540892197989	15.1797949465668	12.337546388576987	14.01196836894814	host	bcsB	None	None	3.070704068528389
gene-Y11_RS11820	2380.7189278944024	3909.1513694414716	3271.124763690111	2955.241791117818	2861.7565879554686	3190.602168334424	4256.148517916306	3351.0067677371485	4166.472462586049	3609.4010228677575	host	rpsU	None	None	94.62364817111748
gene-Y11_RS14145	28.38199650585119	17.398617484205776	15.886962644204754	13.380397555956545	11.293716698083257	10.96198751660213	11.758748142923585	12.56223896630297	14.872489465102086	11.866016812122387	host	gene-Y11_RS14145	None	None	1.6466463359194492
gene-phiR1-37_gp019	0.028509910973083762	107.17866783537771	171.70258479800256	260.8312186807861	209.75751682584942	263.630320933779	240.33585199109066	220.73560034986323	223.04724220957343	267.47551665405695	phage	g019	early	late	32.71006836831677
gene-Y11_RS15390	9.828903174810364	8.410176091707294	9.612349797535874	9.355067358246341	8.906607223175525	9.72582038999951	10.659085332068052	14.97220800712657	19.240297138225873	33.399200708308975	host	tauB	None	None	4.072108944392058
gene-Y11_RS20000	16.288139159615742	8.827577131337902	9.78535002731318	8.529864623394376	10.415224222896798	8.84621473273213	10.17185815486376	11.193234091402697	14.551894251562569	10.173705259755707	host	chbC	None	None	0.5434238862424295
gene-Y11_RS15990	175.51034427756022	202.17144592171485	191.05649266550898	278.7142099600435	390.64758637778306	319.6243007955718	400.7500080858827	476.9862600166359	545.9797590749438	407.9388524676398	host	gene-Y11_RS15990	None	None	42.621930855411655
gene-Y11_RS03600	85.70440631746666	44.383709495972305	44.795633120383016	52.46732742394882	58.55230585888212	59.762460293202444	72.68303148721041	72.38449373758095	70.90881326143798	81.60594195805452	host	gene-Y11_RS03600	None	None	2.9656753444828907
gene-Y11_RS19865	12.403568733556899	5.562850187498294	6.405068995911775	5.804282044821333	6.6963551186062205	6.812253350401068	10.009588179096902	10.965140253171587	13.144821922120919	9.06554132551095	host	gene-Y11_RS19865	None	None	0.823332309643291
gene-Y11_RS15640	123.5690816350883	63.56885876724957	89.78211256359609	76.51973497112597	87.90783406937074	99.24716206675278	87.58970858604059	84.94546846599336	102.97157465165377	91.86430824326446	host	gene-Y11_RS15640	None	None	2.5264060199539253
gene-Y11_RS18690	190.33048860272055	234.3352525514914	186.1733247787941	164.6028446141969	130.78912071688532	119.77648860972494	130.69385039205366	141.89503487133257	145.82996969525604	175.37126378598015	host	pdhR	None	None	6.919145031468565
gene-phiR1-37_gp153	0.02549443962016144	10.365184842370073	18.73886586530641	29.10646681277616	28.692425953854045	38.57434063527956	40.13228885160682	47.37240412866781	43.774886871899234	60.42962824686548	phage	g153	early	late	9.386107472847796
gene-Y11_RS12325	68.28424470692268	73.31487032487675	65.02650179333243	55.96069739697024	54.12595908331973	48.83841628310746	47.53348336831712	48.629092129337735	48.526236335591165	50.04867264746547	host	gene-Y11_RS12325	None	None	1.435451170436364
gene-Y11_RS13410	72.75340508817708	58.396134778184575	59.12493574058154	62.78855857944475	57.67081009229869	54.176140789702366	57.371901968376015	58.98656273516152	78.95812364777437	85.97095303394296	host	gene-Y11_RS13410	None	None	1.6117666867142795
gene-Y11_RS15075	122.96099227900724	95.10311045234776	80.08445951410111	65.31154698648434	53.260131912585166	56.66354402338449	56.73697282147338	59.43495781770119	56.22831019764296	61.76040958342819	host	gene-Y11_RS15075	None	None	6.439428014704269
gene-Y11_RS19395	42.870390156084454	26.12004452147369	26.1653594606511	35.13204327227439	64.98648164093694	48.632826890782695	59.85286549498179	85.14838825039241	71.19531351703976	51.56762468277657	host	gene-Y11_RS19395	None	None	6.659076410101605
gene-Y11_RS05485	720.445627370019	600.7443477220942	564.8240376697827	502.370151824099	430.9342318093451	446.89960874317705	478.49681146394056	409.94079694541966	411.3609590891831	443.1963111105649	host	nudB	None	None	18.00508458692152
gene-phiR1-37_gp254	0.0651988947663145	302.86544052415826	463.00006877431525	674.2811175115617	656.7168443820552	826.4532226449547	782.7161896437535	667.200304328943	639.4089883251511	808.555348555026	phage	g254	early	middle	104.22996798356462
gene-Y11_RS16320	12.152349552276952	7.47202037184771	10.381997743563085	8.706954351629694	10.230089648732157	10.62823282225362	9.672518633695207	12.540096359429345	12.1153734369595	12.428020444460572	host	gene-Y11_RS16320	None	None	0.24654262294555454
gene-Y11_RS04025	4.717064223674522	1.6140498091591244	2.3476237636115362	3.4649833014807148	3.894854720350902	3.147815592692653	5.211193349675565	5.243849922397121	8.417005645801602	4.566621911562883	host	ytxA	None	None	0.7534736059721093
gene-Y11_RS09400	35.8590377796536	28.89966635055809	44.17729741723378	35.12143577128638	30.249486750383646	26.65805158301766	24.36725442329629	19.66961463855394	23.97059125372143	15.62940002650988	host	gene-Y11_RS09400	None	None	2.2192303760597216
gene-Y11_RS03170	35.35739831899477	18.044564721704926	13.75529127191956	14.627979233076395	14.123233944144983	14.67491738927354	18.313959116492395	16.037390989971968	21.17513749971114	18.785327878889092	host	gene-Y11_RS03170	None	None	1.995763930932757
gene-Y11_RS06520	132.94757188847498	108.89985866090453	105.75729156057676	85.75195018456849	74.76661246652712	72.2832674386609	65.03980007870452	62.31371088453543	59.86085383491174	55.49680386269118	host	gene-Y11_RS06520	None	None	7.181558223617028
gene-Y11_RS06285	0.11456760520665141	0.054691995109410835	0.14079194119288152	0.1077326695326614	0.07346940344836884	0.15108237192730847	0.043300737011796965	0.04100482754374908	0.08853937148820121	0.05608818686009825	host	gene-Y11_RS06285	None	None	0.016527332494896244
gene-phiR1-37_gp148	0.0341384770879415	17.606127833375407	24.4180358094607	45.01745996154069	32.8017687903542	44.758462157695575	43.66386851446242	54.97638659395613	59.50347360446453	76.16101754471694	phage	g148	early	late	10.945972000573484
gene-Y11_RS17950	12.21898581244817	4.745181670921264	5.797052308798964	7.486565511333201	7.649814212113832	9.579014801936623	12.986097223823682	13.515972202753863	18.90695035722331	12.622512909563063	host	gene-Y11_RS17950	None	None	1.5797447862176042
gene-Y11_RS16330	22.213953518628575	13.560588352621906	15.208868588148032	14.77002124667942	14.348313139857328	13.79284880904465	14.457653985512005	15.406469947247828	14.366055458845256	16.141426424046458	host	metE	None	None	0.3658319756155208
gene-Y11_RS14815	11.834514154853848	6.980439005777441	7.912220561949633	8.569381426859781	9.04567878360172	10.235967283349575	12.68186858409708	12.603465318539463	14.45483458878623	13.384270588397063	host	yapE	None	None	0.5495809136052155
