Geneid	0_R1	0_R2	0_R3	0_R4	2_R1	2_R2	2_R3	2_R4	5_R1	5_R2	5_R3	5_R4	10_R1	10_R2	10_R3	10_R4	20_R1	20_R2	20_R3	20_R4	30_R1	30_R2	30_R3	30_R4	40_R1	40_R2	40_R3	40_R4	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-NRS_80	25.338130350822723	25.237922608450283	25.01560407906184	27.691405529375654	26.282106196565255	25.104366466516616	27.427826299947334	21.187314302202477	18.067195494643194	17.952366711800234	20.32287995760292	18.31800914348039	14.921882290513249	14.94576319179207	13.359126869564427	16.56689052338701	7.705123654274588	9.290469116508168	6.157201161471054	9.913234277785156	4.974209369382711	7.776757086163182	4.168041740430157	8.12855411791904	4.838222095190026	7.627313199418731	5.740030812510456	9.495980835293611	host	gene-NRS_80	None	None	4.10372648146328
gene-NRS_1646	111.12727609741044	98.7427994107895	114.16444768070458	115.99461359132755	102.33919180332458	117.22590386423393	119.14819775601423	102.90318349694556	85.20368943533252	81.08472742800808	62.2640286487643	78.14772581908304	55.872363383559154	60.80429454357683	59.42491289916052	50.091395824112865	31.465009379386967	27.502013605457755	30.16688349782765	30.506614760843345	17.76795467811441	20.50055458189493	12.830981144803625	23.231029166403445	14.765396042153283	16.71445813493621	17.100107686760236	20.887783691666474	host	gene-NRS_1646	None	None	23.81553697099897
gene-NRS_2037	87.67004479932831	91.1339487317374	93.81182612468746	87.17791092452084	86.25686678408213	88.69110371686703	85.16994520144294	71.83431627033184	60.357818048427234	54.469887956090616	68.30380417830885	63.88205430900401	40.641021423227116	44.85803910369474	41.429825200283986	38.22519630410573	14.265538200988995	17.58952926169818	18.170289563867367	18.79678161661342	9.065959674654234	10.118190443605826	9.297763969904342	12.017954739543596	4.525666209944411	8.480998917776612	6.9183482386304425	8.920318833007093	host	gene-NRS_2037	None	None	23.382805919720564
gene-NRS_1787	1.2126245213525986	0.945448841656357	0.9461470460474901	1.3190773559144957	1.0077621305349647	0.9836025785856702	0.739038631986289	0.6427448813708645	0.5941951903811717	0.37497776203487176	0.6348037733333415	0.7451279257701391	0.3781283972872286	0.6180104610951994	0.6267851613135104	0.5741187429395725	0.5073914251438719	0.39458534183197086	0.24681599511148708	0.9226810648244478	0.5876865123672238	0.1627852406778221	0.18681618346937426	0.4110502432333512	0.16908911287154568	0.23362941331552872	0.43986475739997094	0.31869578809413635	host	gene-NRS_1787	None	None	0.15903745244642017
gene-NRS_676	206.505059053237	242.42468359997406	192.69030652409108	179.70155462825917	153.1341396334842	168.01478629347045	156.139144755095	145.3288945551716	155.35522278221836	159.23391045483552	198.3109646338722	188.04651751214996	99.1597125612965	127.04072811375265	100.63426704508453	121.00716790519144	66.64734638312143	54.09271964100147	54.80884362163396	58.79053367210555	59.6419686170636	45.36871738435357	74.93604807209746	46.3176932324726	45.205033295649685	44.14592595164592	44.68810050640195	39.95804482343094	host	gene-NRS_676	None	None	32.7638647057954
gene-NRS_507	175.81672720121193	197.49058671801419	169.27736273346883	174.6021765938306	173.6614598575562	164.94646363275	162.5714245980467	145.85053660289805	127.23144453876087	131.2081516464717	152.1359559302262	143.98164227189147	82.09101080468604	93.91284111151695	83.82364572434267	108.83782850080169	64.69618568865258	56.95821776434487	56.66184011272973	65.62197850604952	45.76644649769632	43.4210981603161	55.873648834937384	41.49736972753122	34.601739755276945	37.73335430152691	31.275388907485517	33.85853655804178	host	gene-NRS_507	None	None	29.12297458622947
gene-NRS_1007	1705.284541204215	1678.1878639202225	1693.0851189701652	1698.5444095295932	1560.8538322277086	1774.9782766590695	1661.7448283394497	1816.1283399546817	1643.3780769774924	1693.7738967000637	1102.871691995088	1665.1349449749944	1232.7682070330998	1492.5385156927875	1303.963995445414	1535.1959678374703	939.1481119725527	776.9753979268588	782.8472375741746	895.7991342015981	562.0913231724055	603.4620545217333	502.316160751729	583.5369008897435	419.05770926112496	452.7327581638301	467.9899208904888	467.0234564602692	host	gene-NRS_1007	None	None	221.98942528241955
gene-NRS_1742	17.74292219306204	14.574631724312127	15.55693698819896	15.287439469625044	14.198652681258187	15.278670349110746	17.63288555651999	16.378004070675367	12.517576465743076	11.845604884508125	7.410227755146405	10.980254537650064	8.404241314060972	9.742557678269673	8.8175285767218	10.160717606249253	5.8526713395101515	6.312370611847098	4.820771858791593	6.565043152326116	3.393958035494014	5.0966123257555935	2.282065953757626	4.49997941517878	3.6623920769097835	4.644608695853624	3.3436930187479668	4.28059381889683	host	gene-NRS_1742	None	None	2.5484696291602167
gene-CPT_phageK_gp036	54.734884953444656	59.29469728971436	76.3837378441157	94.2129185983806	516.6229226657322	258.1916162405867	327.87838457227144	235.33091374366467	280.52789370328077	251.25898449725167	944.6392811706405	288.2845547910528	321.9232195696567	222.4355655163494	238.27949860754123	219.89601109617595	162.84152020641542	507.91586059427704	251.10919284926882	261.10249330858335	174.25133844400008	174.01283052621056	227.85114860996293	188.10053393611307	135.77594206267665	144.9593625208707	180.3814148281047	313.3305811960891	phage	gene-CPT_phageK_gp036	early	early	115.42011784711525
gene-NRS_1013	261.5895595482655	209.08665890000313	295.14298506519293	312.1989351912425	287.9120662856611	309.8422978144449	390.29173535571135	337.9388682916823	255.4147832052035	242.31439672682671	110.1398493055584	205.36322364702997	159.68199677599543	179.3387918973489	173.6910405013439	185.7453272438897	121.24716218434382	111.36011983180006	114.56196475461203	112.23846377590543	63.90308134477089	90.29324582724442	43.25653782406333	85.29706578360403	58.52931953956752	82.86909966369986	63.249190494484644	83.09598082825407	host	gene-NRS_1013	None	None	53.50452628313934
gene-NRS_278	23.82224083030689	21.428525903092403	22.821023099129313	22.555685014356197	20.43038243288556	21.530840597008037	20.95372170401569	22.293025079355473	17.837568242420986	17.696844465339773	11.316713956476487	16.32163573149996	10.478852316979406	11.191289875721527	11.76189438514242	10.88476880828548	7.051466658346207	4.571597630856821	5.643184487159846	5.004211542146691	4.859688032550077	3.7816029767172865	3.586312541671648	5.651348211466605	3.9533066165298822	3.8955202104027156	2.772040713989497	3.037944767352854	host	gene-NRS_278	None	None	4.715188790516791
gene-NRS_1737	103.71799036872775	102.47476199728928	109.9924818992212	108.3156440436719	92.58799531267978	104.52352582128646	91.87186443991281	106.2348143548825	86.20902007435006	87.1541604841358	64.66004116273965	107.79156838513977	59.58535967662119	80.31042372368422	59.13067559561419	75.31346640434421	41.861052235305735	39.795518685655374	39.812309057091326	43.02431424730795	33.988075306437075	32.311334564729975	30.67612371146706	33.19424605733478	27.874636504646183	28.348994638789943	28.462351134242407	34.72812738767455	host	gene-NRS_1737	None	None	14.113582304174367
gene-NRS_107	11.773137310851714	11.028017544846444	11.013793430634196	11.323951850644473	10.903333499164985	10.894948814217425	11.403515767715582	11.557459010114467	8.867025866700319	9.59981127543763	8.880848149708388	11.583486162158936	6.761872163044426	9.28257736783935	6.924256498215096	12.095399417802941	5.152936101916833	5.752500611654232	5.036660286022146	6.779513639119802	3.514065877945891	4.232372004465653	3.211704619438148	4.40060953297562	3.193777779615331	2.981683346595901	3.526143039941276	3.9690606237355084	host	gene-NRS_107	None	None	1.3833242217355008
gene-NRS_2301	81.92218228577188	55.68243463621821	83.29728663738143	91.14400740119639	85.46322712787864	93.94408301593748	115.89455465034469	88.45730183178301	68.50086956684528	65.54033083366875	30.750217437556547	55.277496483820556	49.71816308877255	54.43434082149638	47.2433985534265	56.88245262624275	35.904347033811256	35.584731793998145	27.383295932591704	35.60758779178462	15.369579235000716	25.22933934237033	10.47913518936082	22.639838126706067	19.65969044115814	18.37248991787423	17.367807177253418	22.353732828957636	host	gene-NRS_2301	None	None	16.250129007917057
gene-NRS_2032	41.46020982529361	44.129349933666944	39.26324722068447	39.537493552526236	32.18885792468221	32.195781522923546	29.008523173883596	30.950638133704704	23.095015177460784	25.248502643681363	30.44662626062932	37.73022122591976	19.688754479438455	31.69090378051438	18.95212613690185	41.97445920602652	18.746777918473583	23.43975381479041	14.584581529315146	23.29015864282364	16.411690012032846	14.309597823393315	17.631889316014277	14.072425974224142	10.676769698460456	10.885400072256855	13.50461974473595	13.287162857463224	host	gene-NRS_2032	None	None	4.2145094033741985
gene-NRS_258	58.50938941572809	51.09884324094707	63.998927429659375	66.66715410394968	57.59650050037029	67.27729546064037	73.03604389450688	69.44180201572084	50.58277005296129	48.364653113512006	32.969257220551945	45.55068418175421	34.86404002574023	38.33411199182657	35.957111134498135	35.8145412974498	30.287365070126505	32.065250936240155	25.061316426704842	32.85468262198426	19.114043376593244	25.773733491055616	14.961718078294501	23.971111017155792	17.763647462109635	19.025820940772284	17.851029668734043	19.265066101595842	host	gene-NRS_258	None	None	8.026416067453688
gene-NRS_1274	250.66396699193314	238.51089339954646	243.51102629853415	254.50801988006936	214.71023631650934	247.5620402258199	242.2813004765324	218.86781044464283	182.33431010562313	191.3036776699033	135.55041098197236	178.89939735517234	120.20019526629123	136.3279210212295	129.30293568357214	132.32206599652636	75.50960582034645	67.12228791392027	67.62606999867752	69.78143994997498	42.38451539880247	52.04250241295466	46.195274131731416	52.02470670471372	39.66944580626824	44.20194609645109	41.25173604979503	50.44042585635113	host	gene-NRS_1274	None	None	46.67818031331577
gene-NRS_1562	1121.8845788583249	1247.4218843170408	1005.4936068924504	974.5775178544503	869.5489978288169	932.6904399176167	906.1994860396434	887.1614166916231	878.7437008492548	952.5312296649568	1010.2772822437732	1126.3076188414416	661.6492068248795	832.4620825360321	667.2073061027817	862.6553790110747	517.4268123336981	403.87613242912255	364.1303537448609	463.4353707430947	396.9003295804062	389.0444857282145	530.136571165498	403.9491275762549	358.0875152736809	353.0673274210464	375.0669518638755	384.7832304673416	host	gene-NRS_1562	None	None	113.77268060683926
gene-NRS_307	12.638226648220837	10.973841291927119	11.306896587440594	11.891630149724218	12.501353011699564	13.613213075942026	17.225712474868395	11.050701469183284	11.665486193782403	9.86783584302294	7.854672309566469	9.955150425269066	8.74293245270289	8.669405608918696	6.700370028544427	8.527845655359732	5.312852041672675	5.749359828355033	4.086044703759547	5.579887554046712	2.863969358514736	4.43069602446403	3.5115823960408696	3.38511965015701	2.669828097971774	2.158681128880324	3.338585693285098	2.4515060622625877	host	gene-NRS_307	None	None	2.0776926928284096
gene-CPT_phageK_gp156	3.403416016270287	4.057764217703499	4.936811772858287	6.639508981737132	102.82069797791397	67.51314195557498	115.20931525553497	84.11806711496033	388.7198934654484	317.1095722721929	388.2143932534471	255.52156100640616	557.7517201029539	446.388990136788	556.9804931679463	518.241300120739	932.6402925414792	1194.3812040462385	1028.1311301033516	982.45730233096	507.75761703655854	756.7628148190414	572.5879958436037	723.3242634703256	759.6671143955957	661.4659074114523	755.4724135594579	854.5353820761965	phage	gene-CPT_phageK_gp156	early	middle	247.58957465064046
gene-NRS_1275	416.735462240754	540.8076091184286	398.0715701347209	372.8826557337815	305.36976367261764	365.23080978728143	305.2731574837251	328.2130898888391	282.801353033043	323.23202861274723	287.18088861946046	406.63576409926145	188.29364456346656	267.5374356309333	189.74644450857622	258.2761516264046	133.5130921798659	111.50564701418322	117.3327395539887	132.5165712427662	119.20529704653359	96.78296444875619	152.23683123435663	97.62728762828881	82.38890585044066	97.16169167044164	86.12659384707352	82.33435965989094	host	gene-NRS_1275	None	None	69.00186261764699
gene-NRS_1802	5.028639570906959	4.67748374293145	3.7787296885488	4.433584651197758	3.967937502639335	3.1252869456035914	5.977401609942811	4.762036975338794	4.065546039450123	4.319919246834488	3.6121406367428466	7.077206938691281	3.5616812739032966	3.92313837279552	3.4968014262753737	5.67403903840864	1.9817781425286964	2.3281628202274183	2.5862537286801754	2.0853163384577305	1.1341318659718356	0.7710879821581046	1.3905866288321844	2.0234361818607693	0.8009484293915321	1.680492271216961	2.0835699034735464	1.3547796659872196	host	gene-NRS_1802	None	None	0.8009445992412988
gene-NRS_1657	187.9768694003014	208.10506069679366	178.50059791484188	174.8552452566413	157.0061738705656	169.55476727272125	150.86055379272614	146.16538834560419	137.77510358113366	136.81250216429834	153.08598201930937	176.23967347538988	92.20237596004164	119.16493818314618	95.58012221625783	107.95789302754835	58.00413831638379	50.11258862530572	47.416785917365644	52.37462940137451	40.081216666758806	35.33644501598438	52.05129738385939	34.94655363449526	30.27888348219555	34.66597613372584	27.05572699289612	31.745526695419628	host	gene-NRS_1657	None	None	34.081181261477845
gene-NRS_1085	1.5607643375440434	1.2953215267723022	1.5756897617867325	1.4358368562631256	1.347451222817917	1.1081616986505223	1.202981128932833	1.4329273265016047	0.8200469693313006	0.9480475686843064	0.7831948033894575	0.6672172674791113	0.4778331181907576	0.8428445247247252	0.6505554568523461	0.7181259060055863	0.5181053316943414	0.4327629970297065	0.3385826389117841	0.3510023071540696	0.2346053941585724	0.3174938825880534	0.4027175212513457	0.5038586989968518	0.15621577579236043	0.3544078924546943	0.14971759785438657	0.2642341863516562	host	gene-NRS_1085	None	None	0.26954856378527337
gene-NRS_2157	513.8756257343355	595.5268799732394	601.5090886250905	497.87464684386174	531.1187070537894	582.2927265227167	492.14543218704915	424.4884964228995	293.2721099648938	276.65025999017206	274.9251300298903	278.31559743104225	196.3972817689363	181.49832121110938	203.37924914300788	81.44831233169403	56.14419643276191	71.5736274784055	68.713573039038	49.846487643221934	79.19402246655213	44.87291434456079	68.91915888447315	55.01303020026592	37.33487612203729	78.49948287401766	38.893304864839536	104.72833897985775	host	gene-NRS_2157	None	None	164.88444792120413
gene-NRS_1494	155.74356281197402	165.9968811811435	157.14917697657285	162.2966063226443	147.45202165026572	158.20645694382173	150.95403398060427	145.1714729141049	114.60791942099851	120.8859391869007	116.56616505603206	130.6259316023913	76.31228536434875	96.30809365824545	81.19468424419065	95.91793494324709	47.69006146522148	51.15676716888843	45.205102165643595	55.1913965308245	30.604884103962135	32.651245743189925	30.309490019660505	33.655312543514	24.767121415181194	26.45828461345481	25.307608560334103	31.193087263118393	host	gene-NRS_1494	None	None	29.80776707867097
gene-NRS_2237	8584.737383428474	7222.837367137449	8542.518635488581	8785.399076929656	7749.271380031296	8094.831691746684	7740.953868499888	8548.072971620835	6383.850734605504	6315.728564757	4068.9930932239968	5598.90525435275	4091.3398781368414	3955.372206057709	4350.315894781501	2978.0195463104083	1563.995163513902	1289.3214246344198	1856.5147249820823	1387.2781186419345	1064.9386959356573	1061.1723905250947	902.9615267849841	1277.1120574486497	905.9909363252993	1296.0213526571072	759.6985669154242	1282.6491358568987	host	gene-NRS_2237	None	None	2106.2054004003403
gene-NRS_105	3.4431486763680663	3.891589425656489	3.5009236049195556	4.234023451593957	3.8392897827240593	4.0777789100266135	6.261637388850258	3.8437100846247723	3.53231242208162	3.4540962309305394	3.7439126984784408	3.4057708170436634	2.5615149493650966	2.3068593248253992	2.0623253694831636	2.6956829865621508	2.144999403409577	3.1955383370772514	2.366827871010448	1.9784242945951158	1.4112901909893907	2.7230895099561945	1.523800206178767	1.2869694522486328	1.37920612803058	1.0299791339716857	1.5010664895992216	1.7318704117274408	host	gene-NRS_105	None	None	0.4837313684020938
gene-NRS_1206	148.14316408089041	115.50047966776012	136.39307630626388	154.390211338048	154.91048803622573	147.261806536835	153.07039539305597	133.29129411063823	127.49006576153347	127.800955974115	107.63274737204551	120.98799010205204	99.3483749942104	107.55764861215908	93.4264128798934	124.61533160859862	71.96438570425195	81.80010677730269	59.53397453648578	81.32664529036818	47.52104086162035	67.26418111092687	52.903240329181976	63.231290825572465	51.25330895345122	53.096124105757525	56.81152539574929	69.80939200690723	host	gene-NRS_1206	None	None	13.031921578366143
gene-NRS_2298	20.642479364483794	15.755843553421263	22.863654209758753	22.782367294128207	22.65021181764596	21.83891054714504	27.877015134982422	27.071053145450197	19.17691177202149	19.926668181631857	13.601382489651403	19.377792371276986	13.912686574616524	17.67709752488575	15.353975322450436	20.832860975161786	9.96054800419139	13.528640291381858	10.65359242181342	16.823011011314097	7.982812462361906	12.00805411753285	6.072392457112128	11.781974886260763	10.816683880910752	9.196840397182717	8.586833541587948	13.932195491507901	host	gene-NRS_2298	None	None	2.0550540478171357
gene-NRS_864	50.968581463016484	49.61838506227737	52.511839783789256	52.450924275508534	50.646347517283594	54.72751715479077	54.701366140548124	54.57904940121074	47.16294925743238	46.453884630047256	35.34218154526813	50.1989747815275	35.5866843199671	41.14122402532204	35.33777370180561	48.26331546337544	25.936234337906264	31.739046879578044	26.2577193912398	38.69877062893547	25.323077362164934	26.737617580322418	20.556289456316513	27.824032246412497	19.666183232237614	21.38753816205572	21.174490888958804	20.7241951507369	host	gene-NRS_864	None	None	4.098264186538076
gene-NRS_1218	34.533660291098094	29.294368724552353	35.04597157893554	40.81806014532061	33.23554368181038	38.811668699178156	41.98713986119907	36.701113048691376	29.593677430583636	28.55599880111716	21.47645276690884	28.19140803180041	21.313603295367656	23.701719881563147	22.039266270459677	25.925305058667306	15.714754665387126	17.62055190448032	16.448646387499803	18.829373766326967	9.426424685548348	12.396722174695684	8.109054117626686	12.591901116243383	10.201090435876768	10.243751199219338	9.705517926436606	14.954186979801785	host	gene-NRS_1218	None	None	4.620043807562483
gene-NRS_1243	19.10922814688497	22.23168858310749	19.86991864921507	22.284161863180902	19.755412557020204	21.502599949033335	21.26846480355303	18.045068693978806	15.755111515626806	15.770209030189632	13.142994484783797	15.617744446451962	10.66466092194551	12.725405778262408	11.092953966065975	12.263100180865164	6.664245583979213	6.273689959685067	5.385076256977899	7.539144082498853	3.5085761932371575	4.8592609157558835	4.5568808931548865	4.821449736257746	4.297531397502825	4.246398623446425	3.4000543698473793	5.766527692725131	host	gene-NRS_1243	None	None	3.695590253720303
gene-NRS_2279	27.06710537074361	26.756663413431806	27.69210866480459	26.099957071772543	26.269642545640057	28.73150224132451	26.43323043305465	26.182508188225533	20.328238708324967	23.1693576541872	17.7382812318456	21.218111831461282	12.960040745373538	16.05042997416781	14.627025423043092	16.40517080096166	7.972363342440297	9.652398297753576	7.5391067597690595	9.891352821188342	7.058608733906602	6.506872059428485	7.529928956005998	7.784595711162462	5.684222163709661	4.892921696754487	4.797292655802506	6.515026842539793	host	gene-NRS_2279	None	None	4.590539633237602
gene-NRS_907	30.3419281841075	38.720499787364886	25.839215027203036	26.34862231533007	22.682955730368956	26.80084876436772	23.716156545579558	29.68176750170301	22.743797763342812	27.60807326080587	22.167303478505648	46.58614930865408	21.765118758949605	43.09857209736785	20.796860403769287	74.94813742252546	20.161010895588436	31.901902028697158	13.500401260490813	35.088942125800386	18.042140547744463	16.806159301671908	17.85182257402424	15.361047151972986	12.292961195079	11.954147385332375	10.723284134403539	10.201561361617086	host	gene-NRS_907	None	None	6.8211640865134715
gene-NRS_1948	140.53137540624198	117.06111196385172	147.00579722611667	149.71523423135875	135.357877878068	152.32890007512034	141.8296031403743	143.9324417153389	122.79902023080041	130.9401755726225	90.9614590104247	150.81806072371265	88.65000071823852	117.8409329042492	88.38693500890938	128.29568801042817	65.18215054553443	64.79506665872363	60.214943600752875	74.09788098812321	40.536822577995096	52.98895386859296	34.235325370251765	49.25163095393276	37.4462283130512	39.68977072828842	40.110744311158186	46.69861897624678	host	gene-NRS_1948	None	None	18.988383065962196
gene-NRS_1408	4.699093742826628	4.426788686822894	5.54781566372415	6.18234882963995	5.7005042780280215	5.301307240184526	6.673277343038835	6.127157434493376	4.256402590752653	4.427140312504417	2.054533337469641	2.9959839205104224	3.5613023582033883	2.9805637863261656	3.5581914270067587	3.271733259014878	2.7720577699174402	2.4615398140760987	2.758612683789292	3.0500752630068355	1.2979579414245435	2.482439253106139	0.4911906664400726	2.047092514117736	1.7961087186705817	1.6244171886969276	2.1304395741038307	2.9057114799333252	host	gene-NRS_1408	None	None	0.7265745977348163
gene-NRS_1615	278.3785365483373	249.61133560769125	263.4599506901535	277.4113539772398	247.52860889233702	272.66999835563365	257.15195020160604	253.67311368718197	215.48787141959855	223.98784831695542	171.54282214608924	199.34590249816208	144.13552307249304	154.3250986692997	155.12773119802767	144.96254575547238	89.93491474536542	80.873246971062	93.2102757892864	94.47045117926935	67.37829744506772	74.20448526304293	66.36754796295462	75.00630384665142	57.78639912697617	68.78515335782154	59.2313997686945	72.0917592584683	host	gene-NRS_1615	None	None	41.471390153019165
gene-NRS_1345	100.82633072783563	97.99947717452176	109.34619492008478	101.60895574048952	95.59924049609572	104.92674436369602	95.19229864345948	102.8019833411302	85.0446855556751	87.15261617925086	67.10664742433397	103.77959196479866	59.26123397718252	80.09662289713384	60.24472965335626	83.46018758385927	43.015675613913075	39.045785285784994	37.22286252864034	43.78779252133872	29.787579686408364	32.69993173239762	28.813028923803177	32.18061797292118	25.46104940077408	24.861880305176015	24.08841944830859	28.163885319686305	host	gene-NRS_1345	None	None	14.711886784888854
gene-NRS_1470	59.37342470133817	52.64997061633645	62.280095369668366	74.47483356986454	75.28191574690956	68.0613889066507	75.79468379017173	65.13469704648836	53.24982681743463	53.09983195716937	53.67057028844983	45.26127903327209	40.31249423055433	37.34518167095929	38.98637675465499	39.560774807073706	25.610565900715073	33.53215613514309	27.735331778825202	28.576195962712216	18.453462664755826	22.7559019372621	16.169038318394623	22.10353388290675	19.01810649300869	21.096292822963193	17.82045153214773	28.054796205209904	host	gene-NRS_1470	None	None	8.709420113846967
gene-NRS_721	47.20298182298832	45.81030846017987	48.64379829847756	49.08794524343469	44.280432629117556	49.33559336137891	45.37983478196845	43.74192259794859	34.74338756496278	37.87991914568832	35.11294131888039	49.903491636144956	25.488162777827906	33.15710876282759	25.99228826066982	39.7941894433841	16.461730514724746	25.135469880962486	17.261398893784254	24.441195684933856	13.483932576748336	13.855260612378052	13.350812602078848	15.866015757924256	11.6223763296784	12.132856581099432	12.023658169089384	15.055682453717115	host	gene-NRS_721	None	None	6.526245021910821
gene-NRS_1203	14.080658361493544	15.673440797236497	21.854141573410654	24.77079259126561	29.382431738382305	23.51741144684257	28.807424226404333	20.381055640050487	18.32887809482662	18.28595259305856	14.01359273207565	13.717996171870766	18.29793738596819	14.252077980358683	14.810701219185914	16.656531430962907	8.990619989391416	23.88279700561929	10.69535978816444	12.724555861304475	4.135571753695279	9.689597659394172	1.8681618346937428	6.206052691954518	4.267487134377105	6.316647100753184	2.5465854375787793	6.455632630624814	host	gene-NRS_1203	None	None	4.019722597493016
gene-NRS_1424	0.9116166679984616	0.4665392414902397	0.7614949287594973	0.8348745363611687	1.3018765486149075	0.7217852082387057	0.9979770197335356	0.9056649658424832	0.666387129399445	0.4205358078895758	1.437291562264169	0.8099449487882461	0.833515384287671	0.4384892075670689	0.35927872174980036	0.930036592923918	0.32944253870630147	0.34936232921669824	0.3774586161433107	0.5478260307918656	0.21969589247372856	0.3912061858746058	0.44895745026017847	0.5152251536954595	0.027090378564199574	0.262014295307135	0.1298174394687568	0.3574158371149193	host	gene-NRS_1424	None	None	0.1858475277393641
gene-NRS_1552	48.7714917379177	48.25570887814046	50.56506644523606	56.22839316498886	51.4851640359382	52.669287047558605	54.67880381961143	46.431450746551675	41.46161995104176	43.312246192571116	33.16949527580755	44.73824489700917	29.57224844991153	37.61875922367241	32.1099716714388	41.931931891734706	25.31616163349424	25.77957566635543	21.570222118228145	25.014908868573915	12.334161370670131	16.77463146794319	13.557517314634591	14.733330286873844	11.69130437568973	14.986894217129471	10.278944857136164	13.695747201173656	host	gene-NRS_1552	None	None	7.087991910997341
gene-NRS_1857	3805.2423990928355	5839.192893946104	4713.637796558286	3440.4671883491824	3283.722741693525	3752.067396811293	2984.509479539732	3458.9563000542826	2366.1418381159574	2305.9743558618557	2000.6140352342393	3532.8693027006857	1427.9171394385853	1912.7549895480322	1500.8301044856307	996.6701377430978	537.3008144155107	389.93338832826765	666.1339329881662	487.03086794263004	787.9352499145742	448.17102262042675	850.8142755719502	482.2344735909386	431.5154160481846	753.2212285292645	370.227221070544	344.97593308159134	host	gene-NRS_1857	None	None	1206.0326905015538
gene-NRS_666	458.3511289304112	443.3974981874665	470.8075406025389	394.33323134272734	359.96060548629094	421.17099125559423	403.0992491695478	405.6473602043703	331.2065549286797	323.12567837994385	235.1083894201288	351.52842836525105	210.75535719735703	249.46541804937564	211.86333349478102	226.4427602774097	104.20599081056285	81.51302456265715	99.89636996947395	93.54745417736943	70.38245612397944	65.06426405459482	69.7510627871878	71.86470849134346	51.399639514728015	74.14952570228566	55.54532782355272	74.43823050484473	host	gene-NRS_666	None	None	96.6446151429182
gene-NRS_1871	5648.950666427791	7840.85604618292	6051.626808467441	5170.714497438293	5685.430045025407	5324.223501698644	4017.8140845414005	4232.904407816722	3584.024553590854	3883.0591898018142	5649.804013949625	6124.589544360534	2764.399950127695	2975.332039217703	2713.9137711020985	2225.7677160488897	1178.188188479507	1547.408499810308	1895.4759861896816	1550.9611682222467	1576.4432937008514	943.1507576053847	2422.4019074256653	1233.5325101117255	951.7555765255378	1628.7658993565753	777.5005587172338	1240.9007580633795	host	gene-NRS_1871	None	None	1201.9623430661957
gene-NRS_1886	16.81068651748319	12.290142305018607	13.533511205519627	17.325537852899348	15.150776334430239	17.304786649164257	20.64468535550845	14.184215020841393	13.258232819389411	12.563357497236728	15.1099882186746	12.84920514430333	9.342164267952748	10.234109093354908	8.73060454244753	10.636501904195905	6.315247813242408	9.840670873218382	5.740136229965454	9.908731797209755	3.693072751709376	6.112751894840666	4.105850186140094	5.33541621469017	4.82049966993292	5.864982585796423	4.538569850789751	6.228441775770443	host	gene-NRS_1886	None	None	2.07873603154082
gene-NRS_2474	74.27130721510309	71.70437590568172	68.79384601395881	74.09691808606894	74.70507066475476	62.08956604360305	62.56525122337051	59.73185543391868	43.67485460263638	45.09038853120962	50.560561048176105	47.44146000170863	32.29413751170743	34.433932082817996	31.884380862486257	39.09058919778071	9.532397813549846	18.79841254487765	12.601625149577727	19.990963888821117	11.322826431169977	9.83085920496666	9.266299455623786	14.875870253771922	11.800678914254934	13.377359300503372	8.545809553333124	14.723969405426873	host	gene-NRS_2474	None	None	15.370311043104923
gene-NRS_2505	4.679232074828438	4.823339008581283	6.229789807533523	5.536656455761866	5.20715439931949	5.936253570820621	7.699452325210118	4.555140268983932	4.25816693809458	4.576231339951987	3.404731651592991	3.5743589276539836	3.5269183466587175	2.8160931683227224	3.2195521947251358	3.7437979958536785	2.758037945130624	1.8997292557570298	1.7435287881198938	1.9040862861372403	0.8777831332260903	1.5782924974383687	1.7587846780957483	1.6885959847387426	1.0691817441526308	0.9957974993776634	1.3435040907643634	0.8439611034018744	host	gene-NRS_2505	None	None	1.008400333304919
gene-NRS_439	31.682200317543423	26.05357728834899	35.49793166076441	36.28284861884334	35.52726308830667	42.62539924891378	51.48422406472683	39.63889849472559	28.221727027901903	24.866630806085503	15.03469015490721	24.87993277767964	17.71790912419046	19.49033138206561	19.55208963636965	16.19097462102967	12.956636770807544	8.928595239635962	13.055904306485987	10.589551619991123	7.17813741724315	10.158602069843122	6.589446471396633	6.6380352440900054	5.463681098336481	8.022957310979308	7.07514384488859	7.407428389570409	host	gene-NRS_439	None	None	8.042247077722237
gene-CPT_phageK_gp033	90.28236264112546	92.92995533340107	111.4437875160039	135.92462087651967	886.4031603165906	533.6068603506405	702.5799363189677	525.0464008071518	655.128874769295	614.6932754942817	1283.8121308450955	615.7947859225354	601.298156312444	487.63172907110027	526.8609251459079	502.9487077787751	320.71757279791024	578.5081367274192	479.05347296872316	503.6166346192836	256.0407183610716	287.5830684345339	293.85680751128604	313.7574607014254	212.85642610285234	222.17946729357845	234.78641759141547	254.02903358688542	phage	gene-CPT_phageK_gp033	early	early	153.85349886468885
