Geneid	-1	0	2	5	10	20	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-SAURSH1000_RS02475	0.8716177201162124	1.0	0.9421160535586436	0.8265016691948918	0.6422069274659189	0.3285262752104479	0.271783611316139	host	gene-SAURSH1000_RS02475	None	None	18.46934624062017
gene-CPT_phageK_gp030	9.824423452639283e-05	0.0012800849650319993	0.012776205869311108	0.33077461660074314	1.0	0.7483941369457242	0.362714088963331	phage	gene-CPT_phageK_gp030	early	early	418.592992735171
gene-SAURSH1000_RS02335	1.0	0.8430822801664657	0.8715604849988972	0.7227656732013753	0.4743482077540121	0.23892417938968485	0.21329810643962366	host	gene-SAURSH1000_RS02335	None	None	1389.9120064710462
gene-SAURSH1000_RS11460	0.4745334340498066	1.0	0.6599950528350854	0.6431125767159452	0.4872777308105625	0.35703382022654595	0.29855644976004214	host	gene-SAURSH1000_RS11460	None	None	1.0445236635111568
gene-CPT_phageK_gp218	6.96390110798677e-05	0.0023610879870099586	0.002837808271110706	0.1461420520883234	0.5469145460716579	1.0	0.703812052234307	phage	gene-CPT_phageK_gp218	early	middle	1293.7199779526843
gene-SAURSH1000_RS08525	0.8579832342802306	1.0	0.9210354842559462	0.6913274759790313	0.4047225507399139	0.2956343209717681	0.2384021223559066	host	yidD	None	None	22.63328268982073
gene-SAURSH1000_RS09590	0.583893444679584	1.0	0.8899300894566144	0.8206615897697935	0.5485516809153711	0.30544414933314773	0.27406985638396336	host	mroQ	None	None	16.305843345195335
gene-SAURSH1000_RS09275	0.5498112818963697	0.9546349275772068	1.0	0.8084880268159024	0.4045419670005056	0.2616411206256497	0.23000910837810967	host	gene-SAURSH1000_RS09275	None	None	14.38845747480618
gene-SAURSH1000_RS06025	0.7374426564865719	0.8900389880815645	1.0	0.6491839498711416	0.674841427283238	0.29559853216337334	0.2514714221733086	host	gene-SAURSH1000_RS06025	None	None	3.122571777122407
gene-SAURSH1000_RS07350	0.6690204960838799	1.0	0.9674024570184224	0.738931206479396	0.4491422759584239	0.211312252889908	0.16794330243822297	host	gene-SAURSH1000_RS07350	None	None	31.52974932801373
gene-SAURSH1000_RS08580	0.47960144793745474	1.0	0.6836643598319853	0.5291166902165714	0.35494586676786827	0.07734547152853478	0.20511721869846375	host	gene-SAURSH1000_RS08580	None	None	6.705612421403601
gene-SAURSH1000_RS11890	0.645913554335881	0.9845268721661248	0.9299570707057492	1.0	0.9959828299690493	0.48354462255940117	0.339661809963923	host	gene-SAURSH1000_RS11890	None	None	15.1827595309556
gene-SAURSH1000_RS00050	1.0	0.9902618500725959	0.8358056486568425	0.6662000361011021	0.7352269838392373	0.2488528683076087	0.1500207087481634	host	gene-SAURSH1000_RS00050	None	None	2.2803913218259635
gene-SAURSH1000_RS12245	0.6532005671823418	1.0	0.7509976997702965	0.43275617242964753	0.2960965719958437	0.15832027427803358	0.15103922403749126	host	srtA	None	None	40.209780934807
gene-SAURSH1000_RS07055	0.6550950684490875	1.0	0.9129472307289941	0.6923720228814152	0.4638624168986077	0.2478547171375524	0.20488394011675234	host	gene-SAURSH1000_RS07055	None	None	16.040988202725163
gene-SAURSH1000_RS10620	0.704849229532062	1.0	0.8326870771223923	0.7938400265726266	0.661037700478573	0.29983184766937215	0.24474257207184497	host	gene-SAURSH1000_RS10620	None	None	7.172697256565795
gene-SAURSH1000_RS06995	0.5356700730195857	1.0	0.6500293302910414	0.5744983623519221	0.49865442461364073	0.25684178001801655	0.2068525480400517	host	gene-SAURSH1000_RS06995	None	None	1.54748784645616
gene-CPT_phageK_gp124	0.00014138385855220605	0.0015599217974630894	0.008583770034907078	0.3794397894427318	1.0	0.9138079619689388	0.550150345834425	phage	gene-CPT_phageK_gp124	early	early	801.6819670045252
gene-SAURSH1000_RS01725	0.6978739164067377	1.0	0.8999535648757406	0.644275405055358	0.39057642347270627	0.19451318249350108	0.15325879002422318	host	nfsA	None	None	30.53177821036058
gene-SAURSH1000_RS04935	0.8832426191063837	1.0	0.8902604808800438	0.8289008138901649	0.8211249243361052	0.5124265737540619	0.34765275314760813	host	lpdA	None	None	190.66190966031309
gene-SAURSH1000_RS06770	0.7234686403640845	1.0	0.8770750262159331	0.5709193002218432	0.4525870505733587	0.2429830457253651	0.19753150683289541	host	gene-SAURSH1000_RS06770	None	None	56.989942092982986
gene-SAURSH1000_RS12230	0.7011956052647639	1.0	0.958667744415099	0.7724382077294448	0.616010109971783	0.24320942557328612	0.17793467123556478	host	gene-SAURSH1000_RS12230	None	None	10.418894349157302
gene-SAURSH1000_RS04800	0.6006925551628332	1.0	0.49815246477146696	0.3336668451786897	0.7492273403554276	0.4143404011012407	0.2870913479242963	host	purL	None	None	17.532848680802395
gene-SAURSH1000_RS11920	0.6967133245711737	0.8667666907006131	1.0	0.7270660517641785	0.7986637340103727	0.3151956572831106	0.3153509995960282	host	opp1C	None	None	1.4592579194134168
gene-SAURSH1000_RS12525	0.7145356331881061	1.0	0.901307759129521	0.8675032696905859	0.5995715819486699	0.19756607918608787	0.3290740069826687	host	gene-SAURSH1000_RS12525	None	None	2.2023141387026604
gene-SAURSH1000_RS02985	0.7496186033875273	1.0	0.6949509459255524	0.4719712010590048	0.9428049259590927	0.4286890381876129	0.3079599209614222	host	mnhD2	None	None	13.733167051699764
gene-SAURSH1000_RS01470	1.0	0.8671918482749534	0.7092295987148209	0.668112496688602	0.5773801924593184	0.5486343852489036	0.7580686693377684	host	gene-SAURSH1000_RS01470	None	None	7.07140686251613
gene-SAURSH1000_RS02275	0.5567193894571228	0.9959666296197685	1.0	0.7965362265340762	0.47377129586750055	0.2362471531907799	0.2075762278831282	host	hpt	None	None	66.94427938743767
gene-SAURSH1000_RS03515	0.6682817823694354	1.0	0.9238850101615069	0.7181446027962073	0.4357111945751935	0.2394705261525705	0.2038652647684605	host	gene-SAURSH1000_RS03515	None	None	10.871018263018758
gene-SAURSH1000_RS03580	0.5735351395682206	1.0	0.9984057575501882	0.8136955631415527	0.48271805766829556	0.27938365783655134	0.22367049916414156	host	ytxJ	None	None	35.28178910500046
gene-SAURSH1000_RS08950	0.9856479891714617	0.9287613349804469	1.0	0.8844958641892541	0.3949008848070561	0.37324653563907456	0.32046611326626356	host	gene-SAURSH1000_RS08950	None	None	396.1412647221836
gene-SAURSH1000_RS00760	0.8330370240071064	1.0	0.973649184967378	0.8634639789076731	0.6710403863189728	0.44569632296524336	0.23863494112021444	host	gene-SAURSH1000_RS00760	None	None	3.5690305245196514
gene-SAURSH1000_RS00045	0.7574071749528899	1.0	0.9506690864613908	0.8727945598000465	0.9956337390457546	0.5091688345180378	0.33077365011860843	host	serS	None	None	19.295044969725435
gene-SAURSH1000_RS03310	0.9652796572382875	1.0	0.8359345003360271	0.7035069718993181	0.7702814699065474	0.411171515103925	0.36118869106232826	host	gene-SAURSH1000_RS03310	None	None	5.25346468038867
gene-SAURSH1000_RS04370	1.0	0.8961111998927019	0.6588938457747865	0.444428527460172	0.7216262645453595	0.3930765279462173	0.15151846138003436	host	gene-SAURSH1000_RS04370	None	None	9.958524401615469
gene-SAURSH1000_RS00925	0.5473879710496489	1.0	0.870068601780477	0.9655368135890874	0.6189828917446432	0.36789966657046635	0.348606937441181	host	gene-SAURSH1000_RS00925	None	None	4.196335657746723
gene-SAURSH1000_RS07370	0.5620013620367074	1.0	0.8244999609221819	0.6408930422581904	0.398405142620465	0.2509127069548928	0.22607522287442453	host	dnaG	None	None	28.29592857626395
gene-SAURSH1000_RS12285	0.6301830254125125	1.0	0.9593205625757769	0.7336844429153153	0.4154033743318321	0.21938847793583255	0.18508139296906695	host	gene-SAURSH1000_RS12285	None	None	8.030220380898186
gene-SAURSH1000_RS00255	0.4404085330189671	1.0	0.8184683825846023	0.6912442412545745	0.4504481794252421	0.3106639363776988	0.3323000922515082	host	gene-SAURSH1000_RS00255	None	None	1.1068621939178227
gene-SAURSH1000_RS03905	1.0	0.9148700979995601	0.8973387222050915	0.7350050772394179	0.648284552782551	0.28537427752454264	0.2631377709845371	host	gene-SAURSH1000_RS03905	None	None	4.802725824883704
gene-SAURSH1000_RS11260	0.48567124679953	0.8015424797617561	0.9610369041516252	1.0	0.5187218531744994	0.5151254244827002	0.15716457777097217	host	gene-SAURSH1000_RS11260	None	None	2.7186995245299266
gene-SAURSH1000_RS01410	1.0	0.9416333061104719	0.9987409997152837	0.44328219307481814	0.32746638150249047	0.4167785896862971	0.3633022804180784	host	gene-SAURSH1000_RS01410	None	None	0.2281421154403015
gene-SAURSH1000_RS11465	0.5994330957705106	1.0	0.7170279948853463	0.9967188755229299	0.8562461838988599	0.5745816645286116	0.5816005630312532	host	gene-SAURSH1000_RS11465	None	None	33.113783709010434
gene-CPT_phageK_gp072	0.0001422519918781588	0.0010093805113978475	0.009510115446736389	0.31388420474640905	1.0	0.6769204577442403	0.2664372682867579	phage	gene-CPT_phageK_gp072	early	early	1771.8900592600487
gene-SAURSH1000_RS08165	0.7469301989153586	1.0	0.9412910373038894	0.8078203343545934	0.5785354933752922	0.25890617366606805	0.21887755299581246	host	gene-SAURSH1000_RS08165	None	None	4.939123330112021
gene-SAURSH1000_RS01390	0.9183175604972802	1.0	0.6225448762144516	0.6284151371808786	0.830555654888707	0.6392489672470555	0.7701079250947839	host	gene-SAURSH1000_RS01390	None	None	3.1876078623097817
gene-CPT_phageK_gp222	0.00010479720836086574	0.0007911713285426271	0.004868809918420943	0.2597138586979316	1.0	0.7029984084789064	0.2865002184919977	phage	gene-CPT_phageK_gp222	early	early	1095.5709495153887
gene-CPT_phageK_gp146	1.6332686698452972e-05	0.0022449372161360585	0.0007520105967248075	0.06906995018752028	0.4674625062033564	0.9424158454020727	1.0	phage	gene-CPT_phageK_gp146	early	late	1089.2119054136094
gene-SAURSH1000_RS10890	0.540091460454008	0.8296095829666353	1.0	0.837348127306481	0.471256896067494	0.16546041191448882	0.33858081011034746	host	gene-SAURSH1000_RS10890	None	None	4.427481222654511
gene-SAURSH1000_RS09290	0.6192575115812474	0.9756953429789923	1.0	0.8412813386625662	0.5250277015536278	0.3130061243211762	0.2644094741349202	host	rlmD	None	None	5.921329577060504
gene-SAURSH1000_RS11075	0.7219512424806761	1.0	0.729846118006843	0.6175857109555868	0.5339344643568165	0.3202093401377625	0.22536408669802324	host	gene-SAURSH1000_RS11075	None	None	35.51400474359071
gene-SAURSH1000_RS12090	0.5486459945739511	1.0	0.6757112217989536	0.8265339273042906	0.5047843830465963	0.27477940271198964	0.1492838866005289	host	sarU	None	None	0.3605128784171263
gene-SAURSH1000_RS07845	0.7065627673341877	1.0	0.8484795868109648	0.6054376718943075	0.4547513907960249	0.2188952504954869	0.22039383699101373	host	gene-SAURSH1000_RS07845	None	None	13.927419070007542
gene-SAURSH1000_RS02265	0.674083594435749	1.0	0.9097564133359951	0.7019929657056395	0.44173686436145476	0.20231463695545845	0.1829844115023434	host	gene-SAURSH1000_RS02265	None	None	182.53434402949233
gene-SAURSH1000_RS08245	0.5547420913411846	0.7771193616572125	1.0	0.7312407069213805	0.6544170696399639	0.41778339465910963	0.2409684932827943	host	gene-SAURSH1000_RS08245	None	None	1.355511814559078
gene-SAURSH1000_RS00345	0.8523122877289854	1.0	0.5517251167904895	0.4280785248633595	0.2230973351398007	0.1352478805756599	0.09789785172050151	host	sbnC	None	None	2.998620848683003
gene-SAURSH1000_RS04795	0.35243442465353875	0.6283064272487859	0.3718359724437205	0.33750265933421547	1.0	0.5206139489001186	0.3821792211819754	host	purQ	None	None	31.209647109586932
gene-SAURSH1000_RS11865	0.6643226930698696	0.6770250199278156	0.43029361280682515	0.37641169770555144	1.0	0.6768826293546101	0.38818531624016706	host	fetB	None	None	10.742007269321645
gene-CPT_phageK_gp188	0.0001066019796505562	0.0017698849038565458	0.00022047940716310224	0.0007102721911266165	0.0015569175582637812	0.2445705788455195	1.0	phage	gene-CPT_phageK_gp188	middle	late	1387.4677413062618
gene-SAURSH1000_RS01680	0.7237509716414671	1.0	0.9904924735120387	0.8716979676775941	0.80121817922299	0.5276138185911763	0.4863074617941165	host	gene-SAURSH1000_RS01680	None	None	16.218940404252304
gene-SAURSH1000_RS03735	0.6103179540520977	1.0	0.6451070427811719	0.5502816477798612	0.5637700306048059	0.28153873772491644	0.1802800613315795	host	gene-SAURSH1000_RS03735	None	None	30.462346514802817
gene-SAURSH1000_RS07265	0.3772294653790152	1.0	0.717935513478574	0.7099729237191343	0.5724099998731494	0.22285671752104308	0.1519945974942418	host	comGD	None	None	0.40511968568425843
gene-SAURSH1000_RS07410	0.6665604958116761	1.0	0.7605866571063231	0.5862693280515103	0.4917144910059623	0.2581261172870267	0.19056052637672807	host	ybeY	None	None	19.57467772748719
gene-SAURSH1000_RS12270	0.6154393957214075	1.0	0.8496152855663957	0.6460119248732323	0.3475854024938316	0.17626518223150317	0.15124528540631593	host	sdaAB	None	None	12.11296636578475
gene-SAURSH1000_RS01400	0.6973304528658277	1.0	0.776920417298573	0.5182770226709884	0.3879645874030679	0.2552965915487021	0.20488356340242078	host	gene-SAURSH1000_RS01400	None	None	5.854641332113986
gene-SAURSH1000_RS09420	0.005146546625668442	0.004405624185195488	0.00562255146393857	1.0	0.002842856121604077	0.0010802067923488129	0.0017588191775160637	host	gene-SAURSH1000_RS09420	None	None	2558.437822359191
gene-SAURSH1000_RS00875	0.4910421872135751	0.14572967362855915	0.055544500999780505	0.0664650118474277	0.9390094848472752	1.0	0.7807453418359513	host	pflA	None	None	911.7145109443252
gene-SAURSH1000_RS05240	1.0	0.9610345025450022	0.8818164312368068	0.817053130201609	0.6616801221351933	0.3843912497167536	0.5041440944372728	host	gene-SAURSH1000_RS05240	None	None	2.346783433052588
gene-SAURSH1000_RS11995	0.7672824647522392	1.0	0.7984524364521711	0.7030958178736687	0.6695377270101422	0.6339950817270212	0.5075412979639532	host	gene-SAURSH1000_RS11995	None	None	24.358536267222267
gene-SAURSH1000_RS04090	0.4106113430837362	0.7829757570310818	0.9509469226539706	1.0	0.4898200966668441	0.18430507544371405	0.17660731496282991	host	dltA	None	None	90.46947141258191
gene-SAURSH1000_RS08495	0.5609082496966821	0.9639320171714439	1.0	0.8699891740517731	0.5471320960250585	0.2688333994656297	0.24839468591411748	host	gene-SAURSH1000_RS08495	None	None	37.605750749185624
gene-SAURSH1000_RS09235	0.7132533413477706	1.0	0.8803461337111274	0.6419952326862126	0.39277911479706124	0.22027192018207117	0.18777700432395375	host	map	None	None	30.044042428256233
gene-SAURSH1000_RS01795	0.6371099331656609	1.0	0.7690261613881046	0.6001050600035065	0.42208930533165917	0.2895835973004879	0.18601411452866198	host	gene-SAURSH1000_RS01795	None	None	3.885767889480448
gene-SAURSH1000_RS05590	0.8387142015422969	0.8961159154796059	1.0	0.8733444848688685	0.8488985061266642	0.8913634747384153	0.8570412972365764	host	rpmB	None	None	734.5008345486647
gene-SAURSH1000_RS04835	0.7015862160013637	0.8402890739843578	0.9508632806947647	1.0	0.5846837773264691	0.30512567295380677	0.26208849956512503	host	gene-SAURSH1000_RS04835	None	None	5.89427861027335
gene-SAURSH1000_RS08575	0.39139853083575754	1.0	0.6025721638532705	0.5332664283808658	0.24992521499104212	0.13551513450934333	0.24563777546565305	host	gene-SAURSH1000_RS08575	None	None	2.3974079126008783
gene-SAURSH1000_RS08530	0.6993757320407563	1.0	0.8768970089147847	0.6272471969740281	0.39564605943205916	0.21954671598327527	0.1872098638511195	host	menC	None	None	9.418021572400468
gene-SAURSH1000_RS04630	0.6263399950133509	0.9091881019974776	1.0	0.7994968572613239	0.5405115338567832	0.32760261124258444	0.24001920363791887	host	gene-SAURSH1000_RS04630	None	None	0.8677496797152907
gene-SAURSH1000_RS01315	0.4835694112738284	1.0	0.7208241535227681	0.9278421377952653	0.4662932592308633	0.27396122327376166	0.21788022404890778	host	gene-SAURSH1000_RS01315	None	None	4.725334941998627
gene-SAURSH1000_RS11185	0.7167630378620156	1.0	0.9871238246456975	0.7747736260398348	0.5436692151659539	0.3033814185462526	0.2239813148590976	host	gene-SAURSH1000_RS11185	None	None	35.46429680473442
gene-CPT_phageK_gp209	8.663735598998738e-05	0.0015658262726278667	0.0035044194931343814	0.19738452918324645	0.8430503148007114	1.0	0.48022466561117366	phage	gene-CPT_phageK_gp209	early	middle	1032.5683675972057
gene-SAURSH1000_RS12850	0.6335959636652226	0.6438391671096378	0.5342013198416258	0.5891103764352488	1.0	0.6024376923691064	0.5469566143912296	host	arcA	None	None	0.4067307171657229
gene-SAURSH1000_RS02270	0.5693883882089977	0.9799413115339128	1.0	0.8250858713887794	0.4837356885832026	0.24194517082926212	0.18944835996414167	host	tilS	None	None	21.591043965318736
gene-SAURSH1000_RS02635	0.7770287746738215	1.0	0.7321398977057443	0.5789590022989786	0.44722916890426856	0.2229688658914186	0.22433381638579594	host	gene-SAURSH1000_RS02635	None	None	8.933227181886284
gene-SAURSH1000_RS07460	0.6371137446756091	1.0	0.4948667957007521	0.40481416633333844	0.2862203277465087	0.15210192231750816	0.13521754953949164	host	dnaK	None	None	391.8739413957828
gene-SAURSH1000_RS09725	1.0	0.8452353891702131	0.8088668256625766	0.5020039875234155	0.3651744962961609	0.18127659458436796	0.19226702395912862	host	gene-SAURSH1000_RS09725	None	None	1.1885712339969916
gene-SAURSH1000_RS03965	0.7577929876119112	0.7118733384920407	0.6668865023363998	0.7219954712936447	1.0	0.43319644360232695	0.294841110928218	host	gene-SAURSH1000_RS03965	None	None	3.3832116193689625
gene-SAURSH1000_RS13020	0.7272956061580413	1.0	0.6596507062441246	0.9694578001885297	0.5741851674719435	0.20568430824512735	0.24589693406110608	host	icaB	None	None	0.5665411347948648
gene-SAURSH1000_RS06800	0.565204407474383	1.0	0.8004858939175544	0.4993877002987718	0.33722664753325127	0.19957112434498625	0.18066591830890238	host	nth	None	None	21.962606227170316
gene-SAURSH1000_RS11780	0.8963460657686212	1.0	0.5869307966917733	0.542015857515767	0.33030024411067604	0.13276822175374453	0.12809589218778913	host	gene-SAURSH1000_RS11780	None	None	38.95199861604925
gene-SAURSH1000_RS02425	0.5826798289102885	1.0	0.5521465492400285	0.4112493375574419	0.30395917406485673	0.14442865412954703	0.10539675641544718	host	gene-SAURSH1000_RS02425	None	None	146.67070147156923
gene-CPT_phageK_gp011	0.0007533958790637784	0.010573481623464793	0.2612997311789958	0.9503458734591392	1.0	0.6544936246767539	0.44729704828101957	phage	gene-CPT_phageK_gp011	early	early	199.49682712164048
gene-SAURSH1000_RS11665	0.5959091643418981	0.8444701907852292	1.0	0.7285127426463031	0.4709214539227953	0.24088442177394365	0.20682187559847504	host	gene-SAURSH1000_RS11665	None	None	3.2362898558703432
gene-SAURSH1000_RS00140	0.6443578681386359	1.0	0.8631048944947997	0.9839314111337072	0.7194793211925393	0.3709753273412714	0.23337775020737242	host	gene-SAURSH1000_RS00140	None	None	5.87571297980959
gene-SAURSH1000_RS05370	0.6857624840517198	1.0	0.7622842072665077	0.6362238051049853	0.4643189383763272	0.24564083854289298	0.1877136497657417	host	ftsL	None	None	118.3402445361377
gene-SAURSH1000_RS12775	1.0	0.5209505056546597	0.45256654877136127	0.829748795714771	0.6587930028797736	0.5863318118586086	0.606585086234267	host	gene-SAURSH1000_RS12775	None	None	0.4324979588418732
gene-SAURSH1000_RS00545	0.866248371414279	1.0	0.6557166274456834	0.5752071185377466	0.6508798861037955	0.5291344060071848	0.19966122551536308	host	cap8F	None	None	0.4577913880901441
gene-SAURSH1000_RS07445	0.5997258766513003	1.0	0.7784606860340372	0.5133488842575475	0.30620211819923154	0.14092092820646812	0.13314048808554788	host	gene-SAURSH1000_RS07445	None	None	32.780355799254686
gene-SAURSH1000_RS06795	0.5405993204069685	1.0	0.8204712367288223	0.5279730410385154	0.380409626558171	0.21915298070596415	0.1737247258761848	host	gene-SAURSH1000_RS06795	None	None	16.963103388625743
gene-CPT_phageK_gp121	6.402232171060418e-05	0.001276545053644654	0.007302517014341713	0.23800889989199803	1.0	0.9206920007166098	0.4222580444340514	phage	gene-CPT_phageK_gp121	early	early	1922.443906316774
gene-SAURSH1000_RS08460	0.5281143823293117	1.0	0.8312577373933636	0.7638815130758887	0.42699257307720634	0.25609650182347504	0.374212602202591	host	sdpA	None	None	1.0272856126041865
gene-SAURSH1000_RS01005	0.7173380832565246	1.0	0.9108286581091414	0.7500500117397302	0.6613293686888936	0.3412996025943435	0.3982890307575749	host	gene-SAURSH1000_RS01005	None	None	0.5733902414630628
gene-SAURSH1000_RS01875	1.0	0.5831288218729404	0.7650793265584782	0.4226835579118491	0.9618568736636479	0.861298967840906	0.49432553120666517	host	gene-SAURSH1000_RS01875	None	None	0.7359487648024525
gene-SAURSH1000_RS00935	1.0	0.5957365806582109	0.3346240506511876	0.20860677433956837	0.7107284658847591	0.4557491004836495	0.39050662365618105	host	gene-SAURSH1000_RS00935	None	None	11.892872397071358
gene-SAURSH1000_RS02495	0.6230639296900277	1.0	0.8090372998233843	0.6461622009695593	0.4042068879818999	0.2290959894433619	0.18076008829552823	host	nusG	None	None	106.92148250791462
gene-SAURSH1000_RS12295	0.7477486499327198	1.0	0.8710132905684859	0.5419561109080642	0.4100369035899467	0.22984399772463582	0.2015241602389001	host	gene-SAURSH1000_RS12295	None	None	7.69667894112695
gene-SAURSH1000_RS09530	0.5871204102706283	0.9076108005626561	0.7873477819226838	0.7360692852722658	1.0	0.7994532496516499	0.6078619005839699	host	lukH	None	None	0.5301911519864163
gene-SAURSH1000_RS09935	0.5942235085315095	1.0	0.6965479928268437	0.5729505220283744	0.4939468182118497	0.35608644816826923	0.33219733889454023	host	thiM	None	None	2.959313849885368
gene-SAURSH1000_RS12235	0.4209359466081183	1.0	0.7967283097604321	0.7249957679940018	0.5209931987127118	0.17127395352012598	0.12473049192718258	host	gene-SAURSH1000_RS12235	None	None	1.3945795861047126
gene-SAURSH1000_RS09605	0.5696237441703322	1.0	0.9418306503883268	0.7385443456152634	0.5027760462427895	0.265391537212451	0.21602757859839203	host	gene-SAURSH1000_RS09605	None	None	6.5926610002941075
gene-SAURSH1000_RS05640	0.6248152799000306	1.0	0.7971834637800062	0.7050225095278817	0.4142777150413335	0.21197887496156106	0.16208909932206156	host	smc	None	None	13.902276383425766
gene-SAURSH1000_RS03555	0.5381690794535057	1.0	0.722231212483923	0.4557138792241039	0.3623738575092052	0.14697003301397077	0.1252473936982372	host	gene-SAURSH1000_RS03555	None	None	88.26500534219362
gene-SAURSH1000_RS07495	0.49717245155240003	1.0	0.8437898522265322	0.5941158616495633	0.4387691707972773	0.3132364434110494	0.20568975134278006	host	gene-SAURSH1000_RS07495	None	None	1.3652594004080092
gene-SAURSH1000_RS05245	0.4905508166010736	0.8704349187714953	0.8027982399613403	1.0	0.8032248991866883	0.520771077514119	0.43069523645702074	host	gene-SAURSH1000_RS05245	None	None	2.9884259057941156
gene-SAURSH1000_RS09475	0.5066751148281118	1.0	0.7917241746230083	0.7532890991749148	0.48106553513479344	0.21501898461437555	0.2455102159560981	host	pmtD	None	None	10.888916176395414
gene-SAURSH1000_RS09920	0.654965377194006	1.0	0.9200910748117186	0.9027161116218363	0.6111548781477569	0.2833914578392458	0.2297713751154892	host	gene-SAURSH1000_RS09920	None	None	8.57592612731926
gene-SAURSH1000_RS10095	0.6251831339687318	1.0	0.9768370614513427	0.7034607614814462	0.4678924680945958	0.24263220749685516	0.20395951682057992	host	gene-SAURSH1000_RS10095	None	None	27.253194064026584
gene-SAURSH1000_RS13250	0.6028728743238747	1.0	0.9545432206862758	0.7681881369993301	0.3711578286259301	0.2192726004592631	0.18476541940101424	host	mnmE	None	None	20.972790099414006
gene-CPT_phageK_gp219	8.109692341365279e-05	0.0009383541310234772	0.017370011440718255	0.35455716850686375	1.0	0.4781928781059356	0.17467255825313222	phage	gene-CPT_phageK_gp219	early	early	1392.1456902518285
gene-SAURSH1000_RS07165	0.665991410934885	1.0	0.931207479341679	0.7951782173775777	0.41163654813904726	0.18923918075517895	0.17284048637178656	host	gene-SAURSH1000_RS07165	None	None	54.564706267455776
gene-SAURSH1000_RS06395	0.679405097157665	1.0	0.6601837460929951	0.5353493651595289	0.555691401115604	0.20141645944044925	0.21385710747031741	host	trpA	None	None	1.261338933552682
gene-SAURSH1000_RS02695	0.6527579068837217	1.0	0.7415243860751676	0.7306346174349984	0.5548924845814532	0.2670686778556507	0.24895698887356937	host	gene-SAURSH1000_RS02695	None	None	3.5940677357154955
gene-SAURSH1000_RS06075	0.40106478566036863	0.7608325652446518	1.0	0.9457830805198054	0.4860508600218218	0.2232174909302309	0.2800632472055083	host	gene-SAURSH1000_RS06075	None	None	7.560657165981101
gene-SAURSH1000_RS10055	0.6657684680297694	0.9464807170571161	1.0	0.6984415169503245	0.3565339587124378	0.1842443961107501	0.1642299619480244	host	gene-SAURSH1000_RS10055	None	None	11.727310289677202
gene-SAURSH1000_RS13195	0.5733440082462685	1.0	0.9165085011851654	0.5966486974977431	0.3517433954276633	0.13464254080026203	0.2459584812223872	host	gene-SAURSH1000_RS13195	None	None	3.1490592416070267
gene-SAURSH1000_RS03695	0.6552026942184512	1.0	0.8979818160701598	0.7993135787684923	0.6236975099454273	0.3210685828180886	0.2424315492111651	host	gene-SAURSH1000_RS03695	None	None	12.099917583620197
gene-SAURSH1000_RS04975	0.62903811704126	1.0	0.9782325018263734	0.7773908432930855	0.629198913252919	0.3353458446982913	0.24303837160852015	host	gene-SAURSH1000_RS04975	None	None	18.72765806528423
gene-CPT_phageK_gt001	0.00017198717241509527	0.002184653762528377	0.006526150918130265	0.16292663333397572	0.3766011688017465	1.0	0.8758546113825108	phage	tRNA-Met	early	middle	2581.994108148617
gene-SAURSH1000_RS07890	0.5392293972417498	1.0	0.9204767024400771	0.7668846739782271	0.4226456923882442	0.17668782514810027	0.17723311551204193	host	yihA	None	None	15.684845301002523
gene-SAURSH1000_RS05230	0.47700814948089376	0.6516617499936801	0.6232226033117555	0.8121833654346928	0.8693932359387159	0.9294935607185344	1.0	host	ecb	None	None	19.977012681080968
gene-SAURSH1000_RS05890	0.634742344524409	1.0	0.9445255117857085	0.7210655919770386	0.42272981454691416	0.19401854462915596	0.18267577306556138	host	gene-SAURSH1000_RS05890	None	None	35.19707718054795
gene-SAURSH1000_RS03680	0.7695882388015802	1.0	0.9488437235249955	0.8105309595050632	0.6517626541638282	0.3821071894332311	0.29829375014765586	host	uvrA	None	None	15.942761704349762
gene-SAURSH1000_RS00215	0.5085378229845763	1.0	0.9706716287966312	0.6058568393751098	0.48495420991881266	0.36925146740989334	0.1581224402370471	host	gene-SAURSH1000_RS00215	None	None	1.0790809809310449
gene-SAURSH1000_RS03160	0.4856839808578875	0.9413583555076726	1.0	0.8892715880760265	0.48046223802376953	0.2513164990952896	0.19384988468678746	host	vraF	None	None	13.918915726181037
gene-SAURSH1000_RS13260	0.6546750065469362	0.994993123789664	1.0	0.7681012934941958	0.3560334202134991	0.22204977982316088	0.22867614233289113	host	rpmH	None	None	1068.9762095924152
gene-SAURSH1000_RS10880	0.47733158483456944	0.8216803181359212	1.0	0.8402414907026686	0.49129689101867285	0.3168504131838131	0.3704070135666085	host	gene-SAURSH1000_RS10880	None	None	1.4634056622308311
gene-SAURSH1000_RS05855	0.7895515855602133	1.0	0.8742517616051045	0.5887680792010654	0.42392685119228957	0.23201312375523162	0.19034166574555347	host	gene-SAURSH1000_RS05855	None	None	52.16450548886443
gene-SAURSH1000_RS03170	0.5895745802060745	0.9675587543456087	1.0	0.7147822882222301	0.42045518723354935	0.23164909533840386	0.20153591161366455	host	gene-SAURSH1000_RS03170	None	None	47.8030738135837
gene-SAURSH1000_RS10820	0.5720684927406702	0.8820328769248624	1.0	0.4587608308501253	0.3878716623988854	0.229522672826562	0.13238375041302142	host	gene-SAURSH1000_RS10820	None	None	3.0165114484371043
