	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
5795	NC_004629.1	RefSeq	gene	101416.0	103044.0	.	+	.	gene-PHIKZ098	PHIKZ098	Gene	protein_coding	PHIKZ098	gene-PHIKZ098	PHIKZ098	hypothetical protein	3289	unknown function	late	late
5796	NC_004629.1	RefSeq	gene	103044.0	104453.0	.	+	.	gene-PHIKZ099	PHIKZ099	Gene	protein_coding	PHIKZ099	gene-PHIKZ099	virion structural protein	virion structural protein	3013	head and packaging	late	late
5797	NC_004629.1	RefSeq	gene	104458.0	105039.0	.	+	.	gene-PHIKZ100	PHIKZ100	Gene	protein_coding	PHIKZ100	gene-PHIKZ100	PHIKZ100	hypothetical protein	5833	unknown function	late	late
5798	NC_004629.1	RefSeq	gene	105041.0	106423.0	.	+	.	gene-PHIKZ101	PHIKZ101	Gene	protein_coding	PHIKZ101	gene-PHIKZ101	PHIKZ101	hypothetical protein	3245	unknown function	late	late
5799	NC_004629.1	RefSeq	gene	106424.0	106870.0	.	+	.	gene-PHIKZ_p31	PHIKZ_p31	Gene	protein_coding	PHIKZ_p31	gene-PHIKZ_p31	PHIKZ102	hypothetical protein	14431	unknown function	middle	late
5800	NC_004629.1	RefSeq	gene	106910.0	107035.0	.	+	.	gene-PHIKZ_p32	PHIKZ_p32	Gene	protein_coding	PHIKZ_p32	gene-PHIKZ_p32	PHIKZ102.1	hypothetical protein	34982	unknown function	middle	late
5801	NC_004629.1	RefSeq	gene	107044.0	107436.0	.	+	.	gene-PHIKZ103	PHIKZ103	Gene	protein_coding	PHIKZ103	gene-PHIKZ103	PHIKZ103	hypothetical protein	25704	unknown function	middle	late
5802	NC_004629.1	RefSeq	gene	107517.0	108005.0	.	+	.	gene-PHIKZ104	PHIKZ104	Gene	protein_coding	PHIKZ104	gene-PHIKZ104	macro domain-containing protein	hypothetical protein	30914	unknown function	middle	late
5803	NC_004629.1	RefSeq	gene	108129.0	108575.0	.	+	.	gene-PHIKZ105	PHIKZ105	Gene	protein_coding	PHIKZ105	gene-PHIKZ105	PHIKZ105	hypothetical protein	No_PHROG	unknown function	middle	middle
5804	NC_004629.1	RefSeq	gene	108610.0	108948.0	.	+	.	gene-PHIKZ106	PHIKZ106	Gene	protein_coding	PHIKZ106	gene-PHIKZ106	PHIKZ106	hypothetical protein	27015	unknown function	middle	middle
5805	NC_004629.1	RefSeq	gene	109057.0	109218.0	.	+	.	gene-PHIKZ_p33	PHIKZ_p33	Gene	protein_coding	PHIKZ_p33	gene-PHIKZ_p33	PHIKZ106.1	hypothetical protein	36583	unknown function	middle	middle
5806	NC_004629.1	RefSeq	gene	109264.0	109581.0	.	+	.	gene-PHIKZ107	PHIKZ107	Gene	protein_coding	PHIKZ107	gene-PHIKZ107	PHIKZ107	hypothetical protein	24035	unknown function	middle	middle
5807	NC_004629.1	RefSeq	gene	109713.0	110012.0	.	+	.	gene-PHIKZ_p34	PHIKZ_p34	Gene	protein_coding	PHIKZ_p34	gene-PHIKZ_p34	PHIKZ107.1	hypothetical protein	33672	unknown function	middle	middle
5808	NC_004629.1	RefSeq	gene	110100.0	110456.0	.	+	.	gene-PHIKZ108	PHIKZ108	Gene	protein_coding	PHIKZ108	gene-PHIKZ108	PHIKZ108	hypothetical protein	24364	unknown function	middle	late
5809	NC_004629.1	RefSeq	gene	110467.0	110889.0	.	+	.	gene-PHIKZ109	PHIKZ109	Gene	protein_coding	PHIKZ109	gene-PHIKZ109	PHIKZ109	hypothetical protein	24514	unknown function	middle	middle
5810	NC_004629.1	RefSeq	gene	110961.0	111212.0	.	+	.	gene-PHIKZ_p35	PHIKZ_p35	Gene	protein_coding	PHIKZ_p35	gene-PHIKZ_p35	PHIKZ109.1	hypothetical protein	23667	unknown function	middle	middle
5811	NC_004629.1	RefSeq	gene	111248.0	111631.0	.	+	.	gene-PHIKZ110	PHIKZ110	Gene	protein_coding	PHIKZ110	gene-PHIKZ110	PHIKZ110	hypothetical protein	27917	unknown function	middle	middle
5812	NC_004629.1	RefSeq	gene	111667.0	112164.0	.	+	.	gene-PHIKZ111	PHIKZ111	Gene	protein_coding	PHIKZ111	gene-PHIKZ111	PHIKZ111	hypothetical protein	24332	unknown function	middle	middle
5813	NC_004629.1	RefSeq	gene	112206.0	112481.0	.	+	.	gene-PHIKZ112	PHIKZ112	Gene	protein_coding	PHIKZ112	gene-PHIKZ112	PHIKZ112	hypothetical protein	26012	unknown function	middle	middle
5814	NC_004629.1	RefSeq	gene	112527.0	112790.0	.	+	.	gene-PHIKZ113	PHIKZ113	Gene	protein_coding	PHIKZ113	gene-PHIKZ113	PHIKZ113	hypothetical protein	10237	unknown function	middle	middle
5815	NC_004629.1	RefSeq	gene	112798.0	113082.0	.	+	.	gene-PHIKZ114	PHIKZ114	Gene	protein_coding	PHIKZ114	gene-PHIKZ114	HTH DNA binding protein	HTH DNA binding protein	2339	DNA, RNA and nucleotide metabolism	middle	middle
5816	NC_004629.1	RefSeq	gene	113086.0	113373.0	.	+	.	gene-PHIKZ115	PHIKZ115	Gene	protein_coding	PHIKZ115	gene-PHIKZ115	PHIKZ115	hypothetical protein	10237	unknown function	middle	middle
5817	NC_004629.1	RefSeq	gene	113376.0	113531.0	.	+	.	gene-PHIKZ_p36	PHIKZ_p36	Gene	protein_coding	PHIKZ_p36	gene-PHIKZ_p36	PHIKZ115.1	hypothetical protein	31799	unknown function	middle	middle
5818	NC_004629.1	RefSeq	gene	113528.0	113740.0	.	+	.	gene-PHIKZ_p37	PHIKZ_p37	Gene	protein_coding	PHIKZ_p37	gene-PHIKZ_p37	PHIKZ115.2	hypothetical protein	15753	unknown function	middle	middle
5819	NC_004629.1	RefSeq	gene	113780.0	113923.0	.	+	.	gene-PHIKZ_p38	PHIKZ_p38	Gene	protein_coding	PHIKZ_p38	gene-PHIKZ_p38	PHIKZ115.3	hypothetical protein	33756	unknown function	middle	middle
5820	NC_004629.1	RefSeq	gene	113925.0	114200.0	.	+	.	gene-PHIKZ116	PHIKZ116	Gene	protein_coding	PHIKZ116	gene-PHIKZ116	PHIKZ116	hypothetical protein	17965	unknown function	middle	middle
5821	NC_004629.1	RefSeq	gene	114320.0	114529.0	.	-	.	gene-PHIKZ_p39	PHIKZ_p39	Gene	protein_coding	PHIKZ_p39	gene-PHIKZ_p39	PHIKZ117.1	hypothetical protein	No_PHROG	unknown function	middle	middle
5822	NC_004629.1	RefSeq	gene	114533.0	114628.0	.	-	.	gene-PHIKZ_p40	PHIKZ_p40	Gene	protein_coding	PHIKZ_p40	gene-PHIKZ_p40	PHIKZ117.2	hypothetical protein	No_PHROG	unknown function	middle	middle
5823	NC_004629.1	RefSeq	gene	115314.0	115550.0	.	-	.	gene-PHIKZ_p41	PHIKZ_p41	Gene	protein_coding	PHIKZ_p41	gene-PHIKZ_p41	PHIKZ117.3	hypothetical protein	No_PHROG	unknown function	middle	late
5824	NC_004629.1	RefSeq	gene	115552.0	115920.0	.	-	.	gene-PHIKZ_p42	PHIKZ_p42	Gene	protein_coding	PHIKZ_p42	gene-PHIKZ_p42	PHIKZ117.4	hypothetical protein	17291	unknown function	middle	late
5825	NC_004629.1	RefSeq	gene	115975.0	117450.0	.	-	.	gene-PHIKZ_p43	PHIKZ_p43	Gene	protein_coding	PHIKZ_p43	gene-PHIKZ_p43	DnaB-like replicative helicase	DnaB-like replicative helicase	3213	DNA, RNA and nucleotide metabolism	middle	late
5826	NC_004629.1	RefSeq	gene	117662.0	118195.0	.	+	.	gene-PHIKZ119	PHIKZ119	Gene	protein_coding	PHIKZ119	gene-PHIKZ119	virion structural protein	virion structural protein	14501	head and packaging	late	late
5827	NC_004629.1	RefSeq	gene	118268.0	120511.0	.	+	.	gene-PHIKZ120	PHIKZ120	Gene	protein_coding	PHIKZ120	gene-PHIKZ120	major head protein	major head protein	3231	head and packaging	late	late
5828	NC_004629.1	RefSeq	gene	120708.0	121160.0	.	+	.	gene-PHIKZ121	PHIKZ121	Gene	protein_coding	PHIKZ121	gene-PHIKZ121	PHIKZ121	hypothetical protein	23099	unknown function	middle	middle
5829	NC_004629.1	RefSeq	gene	121117.0	122199.0	.	+	.	gene-PHIKZ122	PHIKZ122	Gene	protein_coding	PHIKZ122	gene-PHIKZ122	PHIKZ122	hypothetical protein	15024	unknown function	middle	middle
5830	NC_004629.1	RefSeq	gene	122209.0	123840.0	.	+	.	gene-PHIKZ123	PHIKZ123	Gene	protein_coding	PHIKZ123	gene-PHIKZ123	polymerase	polymerase	2943	DNA, RNA and nucleotide metabolism	middle	middle
5831	NC_004629.1	RefSeq	gene	123876.0	126041.0	.	+	.	gene-PHIKZ124	PHIKZ124	Gene	protein_coding	PHIKZ124	gene-PHIKZ124	PHIKZ124	hypothetical protein	15010	unknown function	middle	middle
5832	NC_004629.1	RefSeq	gene	126122.0	126754.0	.	+	.	gene-PHIKZ125	PHIKZ125	Gene	protein_coding	PHIKZ125	gene-PHIKZ125	PHIKZ125	hypothetical protein	14839	unknown function	middle	middle
5833	NC_004629.1	RefSeq	gene	126819.0	127262.0	.	-	.	gene-PHIKZ126	PHIKZ126	Gene	protein_coding	PHIKZ126	gene-PHIKZ126	virion structural protein	virion structural protein	2935	head and packaging	late	late
5834	NC_004629.1	RefSeq	gene	127271.0	128143.0	.	-	.	gene-PHIKZ127	PHIKZ127	Gene	protein_coding	PHIKZ127	gene-PHIKZ127	virion structural protein	virion structural protein	1037	head and packaging	late	late
5835	NC_004629.1	RefSeq	gene	128154.0	130328.0	.	-	.	gene-PHIKZ128	PHIKZ128	Gene	protein_coding	PHIKZ128	gene-PHIKZ128	PHIKZ128	hypothetical protein	3222	unknown function	late	late
5836	NC_004629.1	RefSeq	gene	130364.0	133054.0	.	+	.	gene-PHIKZ129	PHIKZ129	Gene	protein_coding	PHIKZ129	gene-PHIKZ129	virion structural protein	virion structural protein	3004	head and packaging	late	late
5837	NC_004629.1	RefSeq	gene	133101.0	134384.0	.	-	.	gene-PHIKZ130	PHIKZ130	Gene	protein_coding	PHIKZ130	gene-PHIKZ130	PHIKZ130	hypothetical protein	3337	unknown function	late	late
5838	NC_004629.1	RefSeq	gene	134482.0	136797.0	.	+	.	gene-PHIKZ131	PHIKZ131	Gene	protein_coding	PHIKZ131	gene-PHIKZ131	tail protein	tail protein	13857	tail	late	late
5839	NC_004629.1	RefSeq	gene	136810.0	137142.0	.	+	.	gene-PHIKZ132	PHIKZ132	Gene	protein_coding	PHIKZ132	gene-PHIKZ132	tail protein	tail protein	11029	tail	late	late
5840	NC_004629.1	RefSeq	gene	137217.0	138605.0	.	+	.	gene-PHIKZ133	PHIKZ133	Gene	protein_coding	PHIKZ133	gene-PHIKZ133	virion structural protein	virion structural protein	2163	head and packaging	late	late
5841	NC_004629.1	RefSeq	gene	138617.0	139990.0	.	+	.	gene-PHIKZ134	PHIKZ134	Gene	protein_coding	PHIKZ134	gene-PHIKZ134	virion structural protein	virion structural protein	2163	head and packaging	late	late
5842	NC_004629.1	RefSeq	gene	139990.0	141381.0	.	+	.	gene-PHIKZ135	PHIKZ135	Gene	protein_coding	PHIKZ135	gene-PHIKZ135	virion structural protein	virion structural protein	2163	head and packaging	late	late
5843	NC_004629.1	RefSeq	gene	141381.0	141983.0	.	+	.	gene-PHIKZ136	PHIKZ136	Gene	protein_coding	PHIKZ136	gene-PHIKZ136	PHIKZ136	hypothetical protein	13209	unknown function	late	late
5844	NC_004629.1	RefSeq	gene	141934.0	142416.0	.	+	.	gene-PHIKZ137	PHIKZ137	Gene	protein_coding	PHIKZ137	gene-PHIKZ137	DNA endonuclease	DNA endonuclease	2297	DNA, RNA and nucleotide metabolism	late	late
5845	NC_004629.1	RefSeq	gene	142425.0	142913.0	.	+	.	gene-PHIKZ138	PHIKZ138	Gene	protein_coding	PHIKZ138	gene-PHIKZ138	PHIKZ138	hypothetical protein	14616	unknown function	late	late
5846	NC_004629.1	RefSeq	gene	143009.0	143905.0	.	+	.	gene-PHIKZ139	PHIKZ139	Gene	protein_coding	PHIKZ139	gene-PHIKZ139	PHIKZ139	hypothetical protein	3315	unknown function	late	late
5847	NC_004629.1	RefSeq	gene	143908.0	144471.0	.	+	.	gene-PHIKZ140	PHIKZ140	Gene	protein_coding	PHIKZ140	gene-PHIKZ140	PHIKZ140	RuvC-like Holliday junction resolvase	159	DNA, RNA and nucleotide metabolism	late	late
5848	NC_004629.1	RefSeq	gene	144487.0	144993.0	.	+	.	gene-PHIKZ141	PHIKZ141	Gene	protein_coding	PHIKZ141	gene-PHIKZ141	Rz-like spanin	Rz-like spanin	7584	lysis	late	late
5849	NC_004629.1	RefSeq	gene	144953.0	145240.0	.	+	.	gene-PHIKZ_p44	PHIKZ_p44	Gene	protein_coding	PHIKZ_p44	gene-PHIKZ_p44	PHIKZ141.1	hypothetical protein	24791	unknown function	late	late
5850	NC_004629.1	RefSeq	gene	145215.0	145610.0	.	+	.	gene-PHIKZ142	PHIKZ142	Gene	protein_coding	PHIKZ142	gene-PHIKZ142	virion structural protein	virion structural protein	14484	head and packaging	late	late
5851	NC_004629.1	RefSeq	gene	145693.0	146226.0	.	+	.	gene-PHIKZ143	PHIKZ143	Gene	protein_coding	PHIKZ143	gene-PHIKZ143	virion structural protein	virion structural protein	2935	head and packaging	late	late
5852	NC_004629.1	RefSeq	gene	146288.0	147070.0	.	+	.	gene-PHIKZ144	PHIKZ144	Gene	protein_coding	PHIKZ144	gene-PHIKZ144	transglycosylase	transglycosylase	4067	other	late	late
5853	NC_004629.1	RefSeq	gene	147085.0	147147.0	.	+	.	gene-PHIKZ_p45	PHIKZ_p45	Gene	protein_coding	PHIKZ_p45	gene-PHIKZ_p45	PHIKZ144.1	hypothetical protein	No_PHROG	unknown function	late	late
5854	NC_004629.1	RefSeq	gene	147276.0	149645.0	.	+	.	gene-PHIKZ145	PHIKZ145	Gene	protein_coding	PHIKZ145	gene-PHIKZ145	tail sheath	tail sheath	15433	tail	late	late
5855	NC_004629.1	RefSeq	gene	149645.0	152926.0	.	+	.	gene-PHIKZ146	PHIKZ146	Gene	protein_coding	PHIKZ146	gene-PHIKZ146	tail fiber protein	tail fiber protein	3904	tail	late	late
5856	NC_004629.1	RefSeq	gene	153059.0	153775.0	.	-	.	gene-PHIKZ147	PHIKZ147	Gene	protein_coding	PHIKZ147	gene-PHIKZ147	PHIKZ147	hypothetical protein	3328	unknown function	late	late
5857	NC_004629.1	RefSeq	gene	153765.0	154271.0	.	-	.	gene-PHIKZ148	PHIKZ148	Gene	protein_coding	PHIKZ148	gene-PHIKZ148	PHIKZ148	hypothetical protein	16245	unknown function	late	late
5858	NC_004629.1	RefSeq	gene	154274.0	154948.0	.	-	.	gene-PHIKZ149	PHIKZ149	Gene	protein_coding	PHIKZ149	gene-PHIKZ149	RNA polymerase beta subunit	RNA polymerase beta subunit	3233	DNA, RNA and nucleotide metabolism	late	late
5859	NC_004629.1	RefSeq	gene	154981.0	155301.0	.	-	.	gene-PHIKZ150	PHIKZ150	Gene	protein_coding	PHIKZ150	gene-PHIKZ150	PHIKZ150	hypothetical protein	6181	unknown function	middle	late
5860	NC_004629.1	RefSeq	gene	155325.0	155675.0	.	-	.	gene-PHIKZ151	PHIKZ151	Gene	protein_coding	PHIKZ151	gene-PHIKZ151	PHIKZ151	hypothetical protein	2450	unknown function	middle	late
5861	NC_004629.1	RefSeq	gene	155752.0	157191.0	.	-	.	gene-PHIKZ152	PHIKZ152	Gene	protein_coding	PHIKZ152	gene-PHIKZ152	PHIKZ152	UvsX-like recombinase	97	other	middle	late
5862	NC_004629.1	RefSeq	gene	157289.0	158203.0	.	+	.	gene-PHIKZ153	PHIKZ153	Gene	protein_coding	PHIKZ153	gene-PHIKZ153	PHIKZ153	hypothetical protein	4682	unknown function	late	late
5863	NC_004629.1	RefSeq	gene	158250.0	158669.0	.	-	.	gene-PHIKZ_p46	PHIKZ_p46	Gene	protein_coding	PHIKZ_p46	gene-PHIKZ_p46	PHIKZ154	hypothetical protein	9853	unknown function	late	late
5864	NC_004629.1	RefSeq	gene	158680.0	160128.0	.	-	.	gene-PHIKZ155	PHIKZ155	Gene	protein_coding	PHIKZ155	gene-PHIKZ155	ribonuclease	ribonuclease	3265	DNA, RNA and nucleotide metabolism	late	late
5865	NC_004629.1	RefSeq	gene	160184.0	160597.0	.	-	.	gene-PHIKZ156	PHIKZ156	Gene	protein_coding	PHIKZ156	gene-PHIKZ156	PHIKZ156	hypothetical protein	15897	unknown function	late	late
5866	NC_004629.1	RefSeq	gene	160606.0	160896.0	.	-	.	gene-PHIKZ_p47	PHIKZ_p47	Gene	protein_coding	PHIKZ_p47	gene-PHIKZ_p47	PHIKZ156.1	hypothetical protein	14813	unknown function	late	late
5867	NC_004629.1	RefSeq	gene	161075.0	162412.0	.	+	.	gene-PHIKZ157	PHIKZ157	Gene	protein_coding	PHIKZ157	gene-PHIKZ157	virion structural protein	virion structural protein	3293	head and packaging	late	late
5868	NC_004629.1	RefSeq	gene	162468.0	163418.0	.	+	.	gene-PHIKZ158	PHIKZ158	Gene	protein_coding	PHIKZ158	gene-PHIKZ158	PHIKZ158	hypothetical protein	19525	unknown function	late	late
5869	NC_004629.1	RefSeq	gene	163415.0	163819.0	.	+	.	gene-PHIKZ_p48	PHIKZ_p48	Gene	protein_coding	PHIKZ_p48	gene-PHIKZ_p48	PHIKZ159	hypothetical protein	20871	unknown function	late	late
5870	NC_004629.1	RefSeq	gene	163823.0	164296.0	.	+	.	gene-PHIKZ160	PHIKZ160	Gene	protein_coding	PHIKZ160	gene-PHIKZ160	virion structural protein	virion structural protein	18868	head and packaging	late	late
5871	NC_004629.1	RefSeq	gene	164419.0	165030.0	.	+	.	gene-PHIKZ_p49	PHIKZ_p49	Gene	protein_coding	PHIKZ_p49	gene-PHIKZ_p49	PHIKZ161	hypothetical protein	3241	unknown function	late	late
5872	NC_004629.1	RefSeq	gene	165066.0	166634.0	.	+	.	gene-PHIKZ162	PHIKZ162	Gene	protein_coding	PHIKZ162	gene-PHIKZ162	internal head protein	internal head protein	8282	head and packaging	late	late
5873	NC_004629.1	RefSeq	gene	166644.0	167831.0	.	+	.	gene-PHIKZ163	PHIKZ163	Gene	protein_coding	PHIKZ163	gene-PHIKZ163	internal head protein	internal head protein	8282	head and packaging	late	late
5874	NC_004629.1	RefSeq	gene	167871.0	168137.0	.	-	.	gene-PHIKZ_p50	PHIKZ_p50	Gene	protein_coding	PHIKZ_p50	gene-PHIKZ_p50	PHIKZ163.1	PAAR motif of membran proteins	281	moron, auxiliary metabolic gene and host takeover	late	late
5875	NC_004629.1	RefSeq	gene	168147.0	169028.0	.	-	.	gene-PHIKZ_p51	PHIKZ_p51	Gene	protein_coding	PHIKZ_p51	gene-PHIKZ_p51	baseplate assembly protein	baseplate assembly protein	3216	tail	late	late
5876	NC_004629.1	RefSeq	gene	169093.0	171585.0	.	+	.	gene-PHIKZ165	PHIKZ165	Gene	protein_coding	PHIKZ165	gene-PHIKZ165	PHIKZ165	SbcC-like subunit of palindrome specific endonuclease	77	DNA, RNA and nucleotide metabolism	middle	late
5877	NC_004629.1	RefSeq	gene	171628.0	171804.0	.	-	.	gene-PHIKZ_p52	PHIKZ_p52	Gene	protein_coding	PHIKZ_p52	gene-PHIKZ_p52	PHIKZ165.1	hypothetical protein	16759	unknown function	middle	late
5878	NC_004629.1	RefSeq	gene	171896.0	172291.0	.	+	.	gene-PHIKZ166	PHIKZ166	Gene	protein_coding	PHIKZ166	gene-PHIKZ166	PHIKZ166	hypothetical protein	25316	unknown function	middle	middle
5879	NC_004629.1	RefSeq	gene	172433.0	172639.0	.	+	.	gene-PHIKZ_p53	PHIKZ_p53	Gene	protein_coding	PHIKZ_p53	gene-PHIKZ_p53	PHIKZ166.1	hypothetical protein	31792	unknown function	middle	middle
5880	NC_004629.1	RefSeq	gene	172658.0	173086.0	.	+	.	gene-PHIKZ167	PHIKZ167	Gene	protein_coding	PHIKZ167	gene-PHIKZ167	PHIKZ167	hypothetical protein	22745	unknown function	middle	middle
5881	NC_004629.1	RefSeq	gene	173136.0	173792.0	.	+	.	gene-PHIKZ168	PHIKZ168	Gene	protein_coding	PHIKZ168	gene-PHIKZ168	PHIKZ168	hypothetical protein	26781	unknown function	middle	middle
5882	NC_004629.1	RefSeq	gene	173838.0	174353.0	.	-	.	gene-PHIKZ169	PHIKZ169	Gene	protein_coding	PHIKZ169	gene-PHIKZ169	PHIKZ169	hypothetical protein	5894	unknown function	late	late
5883	NC_004629.1	RefSeq	gene	174433.0	174957.0	.	+	.	gene-PHIKZ170	PHIKZ170	Gene	protein_coding	PHIKZ170	gene-PHIKZ170	PHIKZ170	hypothetical protein	14309	unknown function	middle	middle
5884	NC_004629.1	RefSeq	gene	175028.0	175789.0	.	+	.	gene-PHIKZ171	PHIKZ171	Gene	protein_coding	PHIKZ171	gene-PHIKZ171	PHIKZ171	hypothetical protein	4910	unknown function	middle	middle
5885	NC_004629.1	RefSeq	gene	175782.0	176222.0	.	+	.	gene-PHIKZ172	PHIKZ172	Gene	protein_coding	PHIKZ172	gene-PHIKZ172	PHIKZ172	hypothetical protein	14353	unknown function	middle	middle
5886	NC_004629.1	RefSeq	gene	176194.0	177153.0	.	+	.	gene-PHIKZ_p54	PHIKZ_p54	Gene	protein_coding	PHIKZ_p54	gene-PHIKZ_p54	PHIKZ173	hypothetical protein	26994	unknown function	middle	middle
5887	NC_004629.1	RefSeq	gene	177236.0	178300.0	.	+	.	gene-PHIKZ174	PHIKZ174	Gene	protein_coding	PHIKZ174	gene-PHIKZ174	PHIKZ174	hypothetical protein	5028	unknown function	late	late
5888	NC_004629.1	RefSeq	gene	178350.0	179162.0	.	-	.	gene-PHIKZ175	PHIKZ175	Gene	protein_coding	PHIKZ175	gene-PHIKZ175	head maturation protease	head maturation protease	3014	head and packaging	late	late
5889	NC_004629.1	RefSeq	gene	179174.0	179902.0	.	-	.	gene-PHIKZ176	PHIKZ176	Gene	protein_coding	PHIKZ176	gene-PHIKZ176	virion structural protein	virion structural protein	2926	head and packaging	late	late
5890	NC_004629.1	RefSeq	gene	180050.0	181609.0	.	-	.	gene-PHIKZ177	PHIKZ177	Gene	protein_coding	PHIKZ177	gene-PHIKZ177	PHIKZ177	hypothetical protein	3841	unknown function	late	late
5891	NC_004629.1	RefSeq	gene	181621.0	181818.0	.	-	.	gene-PHIKZ_p55	PHIKZ_p55	Gene	protein_coding	PHIKZ_p55	gene-PHIKZ_p55	PHIKZ177.1	hypothetical protein	21542	unknown function	late	late
5892	NC_004629.1	RefSeq	gene	181802.0	186157.0	.	-	.	gene-PHIKZ178	PHIKZ178	Gene	protein_coding	PHIKZ178	gene-PHIKZ178	RNA polymerase beta subunit	RNA polymerase beta subunit	3148	DNA, RNA and nucleotide metabolism	late	late
5893	NC_004629.1	RefSeq	gene	186660.0	187733.0	.	-	.	gene-PHIKZ179	PHIKZ179	Gene	protein_coding	PHIKZ179	gene-PHIKZ179	PHIKZ179	HNH endonuclease	59	DNA, RNA and nucleotide metabolism	late	late
5894	NC_004629.1	RefSeq	gene	187786.0	189258.0	.	-	.	gene-PHIKZ180	PHIKZ180	Gene	protein_coding	PHIKZ180	gene-PHIKZ180	RNA polymerase beta subunit	RNA polymerase beta subunit	2986	DNA, RNA and nucleotide metabolism	late	late
5895	NC_004629.1	RefSeq	gene	189334.0	196047.0	.	+	.	gene-PHIKZ181	PHIKZ181	Gene	protein_coding	PHIKZ181	gene-PHIKZ181	tail fiber protein	tail fiber protein	3201	tail	late	late
5896	NC_004629.1	RefSeq	gene	196103.0	198097.0	.	+	.	gene-PHIKZ182	PHIKZ182	Gene	protein_coding	PHIKZ182	gene-PHIKZ182	PHIKZ182	hypothetical protein	3181	unknown function	late	late
5897	NC_004629.1	RefSeq	gene	198156.0	198461.0	.	+	.	gene-PHIKZ183	PHIKZ183	Gene	protein_coding	PHIKZ183	gene-PHIKZ183	PHIKZ183	hypothetical protein	27341	unknown function	late	late
5898	NC_004629.1	RefSeq	gene	198469.0	199161.0	.	+	.	gene-PHIKZ184	PHIKZ184	Gene	protein_coding	PHIKZ184	gene-PHIKZ184	PHIKZ184	hypothetical protein	22140	unknown function	late	late
5899	NC_004629.1	RefSeq	gene	199270.0	199824.0	.	+	.	gene-PHIKZ185	PHIKZ185	Gene	protein_coding	PHIKZ185	gene-PHIKZ185	PHIKZ185	hypothetical protein	26267	unknown function	middle	middle
5900	NC_004629.1	RefSeq	gene	199847.0	200068.0	.	+	.	gene-PHIKZ_p56	PHIKZ_p56	Gene	protein_coding	PHIKZ_p56	gene-PHIKZ_p56	PHIKZ185.1	hypothetical protein	28985	unknown function	middle	middle
5901	NC_004629.1	RefSeq	gene	200099.0	200503.0	.	+	.	gene-PHIKZ186	PHIKZ186	Gene	protein_coding	PHIKZ186	gene-PHIKZ186	PHIKZ186	hypothetical protein	16459	unknown function	middle	middle
5902	NC_004629.1	RefSeq	gene	200624.0	200953.0	.	+	.	gene-PHIKZ187	PHIKZ187	Gene	protein_coding	PHIKZ187	gene-PHIKZ187	PHIKZ187	hypothetical protein	23658	unknown function	middle	middle
5903	NC_004629.1	RefSeq	gene	200956.0	202014.0	.	+	.	gene-PHIKZ188	PHIKZ188	Gene	protein_coding	PHIKZ188	gene-PHIKZ188	thymidylate kinase	thymidylate kinase	16057	other	middle	middle
5904	NC_004629.1	RefSeq	gene	202052.0	202303.0	.	+	.	gene-PHIKZ189	PHIKZ189	Gene	protein_coding	PHIKZ189	gene-PHIKZ189	PHIKZ189	hypothetical protein	16147	unknown function	middle	middle
5905	NC_004629.1	RefSeq	gene	202373.0	202813.0	.	+	.	gene-PHIKZ190	PHIKZ190	Gene	protein_coding	PHIKZ190	gene-PHIKZ190	PHIKZ190	hypothetical protein	25338	unknown function	middle	late
5906	NC_004629.1	RefSeq	gene	202841.0	203632.0	.	+	.	gene-PHIKZ191	PHIKZ191	Gene	protein_coding	PHIKZ191	gene-PHIKZ191	PHIKZ191	hypothetical protein	25507	unknown function	middle	middle
5907	NC_004629.1	RefSeq	gene	203613.0	204350.0	.	+	.	gene-PHIKZ_p57	PHIKZ_p57	Gene	protein_coding	PHIKZ_p57	gene-PHIKZ_p57	PHIKZ192	hypothetical protein	14004	unknown function	middle	middle
5908	NC_004629.1	RefSeq	gene	204350.0	204712.0	.	+	.	gene-PHIKZ193	PHIKZ193	Gene	protein_coding	PHIKZ193	gene-PHIKZ193	PHIKZ193	hypothetical protein	27615	unknown function	middle	middle
5909	NC_004629.1	RefSeq	gene	204725.0	205081.0	.	+	.	gene-PHIKZ194	PHIKZ194	Gene	protein_coding	PHIKZ194	gene-PHIKZ194	PHIKZ194	hypothetical protein	21904	unknown function	middle	middle
5910	NC_004629.1	RefSeq	gene	205231.0	205605.0	.	+	.	gene-PHIKZ195	PHIKZ195	Gene	protein_coding	PHIKZ195	gene-PHIKZ195	PHIKZ195	hypothetical protein	24360	unknown function	middle	middle
5911	NC_004629.1	RefSeq	gene	205607.0	205969.0	.	+	.	gene-PHIKZ196	PHIKZ196	Gene	protein_coding	PHIKZ196	gene-PHIKZ196	PHIKZ196	hypothetical protein	17880	unknown function	middle	middle
5912	NC_004629.1	RefSeq	gene	205981.0	206343.0	.	+	.	gene-PHIKZ197	PHIKZ197	Gene	protein_coding	PHIKZ197	gene-PHIKZ197	membrane protein	membrane protein	2470	moron, auxiliary metabolic gene and host takeover	middle	middle
5913	NC_004629.1	RefSeq	gene	206484.0	206972.0	.	+	.	gene-PHIKZ198	PHIKZ198	Gene	protein_coding	PHIKZ198	gene-PHIKZ198	PHIKZ198	hypothetical protein	15009	unknown function	late	late
