	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
2705	NC_008296.2	RefSeq	gene	105773.0	105961.0	.	+	.	gene-BSV9_gp120	BSV9_gp120	Gene	protein_coding	BSV9_gp120	gene-BSV9_gp120	gp120	hypothetical protein	1096	unknown function	early	late
2706	NC_008296.2	RefSeq	gene	105958.0	106995.0	.	+	.	gene-BSV9_gp121	BSV9_gp121	Gene	protein_coding	BSV9_gp121	gene-BSV9_gp121	dehydrogenase	dehydrogenase	1319	other	middle	late
2707	NC_008296.2	RefSeq	gene	106992.0	108437.0	.	+	.	gene-BSV9_gp122	BSV9_gp122	Gene	protein_coding	BSV9_gp122	gene-BSV9_gp122	dehydrogenase	dehydrogenase	4941	other	middle	late
2708	NC_008296.2	RefSeq	gene	108434.0	108613.0	.	+	.	gene-BSV9_gp123	BSV9_gp123	Gene	protein_coding	BSV9_gp123	gene-BSV9_gp123	gp123	hypothetical protein	1184	unknown function	middle	late
2709	NC_008296.2	RefSeq	gene	108585.0	108779.0	.	+	.	gene-BSV9_gp124	BSV9_gp124	Gene	protein_coding	BSV9_gp124	gene-BSV9_gp124	gp124	hypothetical protein	814	unknown function	late	late
2710	NC_008296.2	RefSeq	gene	108784.0	109173.0	.	+	.	gene-BSV9_gp125	BSV9_gp125	Gene	protein_coding	BSV9_gp125	gene-BSV9_gp125	endonuclease	endonuclease	452	DNA, RNA and nucleotide metabolism	late	late
2711	NC_008296.2	RefSeq	gene	109250.0	110899.0	.	+	.	gene-BSV9_gp126	17	Gene	protein_coding	BSV9_gp126	17	terminase large subunit	terminase large subunit	5989	head and packaging	late	late
2712	NC_008296.2	RefSeq	gene	110958.0	113219.0	.	+	.	gene-BSV9_gp127	18	Gene	protein_coding	BSV9_gp127	18	tail sheath	tail sheath	23	tail	late	late
2713	NC_008296.2	RefSeq	gene	113294.0	113902.0	.	+	.	gene-BSV9_gp128	19	Gene	protein_coding	BSV9_gp128	19	tail tube	tail tube	45	tail	late	late
2714	NC_008296.2	RefSeq	gene	113953.0	115554.0	.	+	.	gene-BSV9_gp129	20	Gene	protein_coding	BSV9_gp129	20	portal protein	portal protein	213	head and packaging	middle	late
2715	NC_008296.2	RefSeq	gene	115590.0	115922.0	.	+	.	gene-BSV9_gp130	BSV9_gp130	Gene	protein_coding	BSV9_gp130	gene-BSV9_gp130	gp130	hypothetical protein	683	unknown function	late	late
2716	NC_008296.2	RefSeq	gene	115906.0	116550.0	.	+	.	gene-BSV9_gp131	21	Gene	protein_coding	BSV9_gp131	21	head maturation protease	head maturation protease	207	head and packaging	late	late
2717	NC_008296.2	RefSeq	gene	116576.0	117613.0	.	+	.	gene-BSV9_gp132	22	Gene	protein_coding	BSV9_gp132	22	head scaffolding protein	head scaffolding protein	237	head and packaging	late	late
2718	NC_008296.2	RefSeq	gene	117655.0	119028.0	.	+	.	gene-BSV9_gp133	23	Gene	protein_coding	BSV9_gp133	23	major head protein	major head protein	138	head and packaging	late	late
2719	NC_008296.2	RefSeq	gene	119237.0	119413.0	.	+	.	gene-BSV9_gp134	BSV9_gp134	Gene	protein_coding	BSV9_gp134	gene-BSV9_gp134	gp134	hypothetical protein	665	unknown function	middle	late
2720	NC_008296.2	RefSeq	gene	119464.0	119688.0	.	+	.	gene-BSV9_gp135	BSV9_gp135	Gene	protein_coding	BSV9_gp135	gene-BSV9_gp135	gp135	hypothetical protein	1461	unknown function	late	late
2721	NC_008296.2	RefSeq	gene	119692.0	120006.0	.	+	.	gene-BSV9_gp136	BSV9_gp136	Gene	protein_coding	BSV9_gp136	gene-BSV9_gp136	gp136	hypothetical protein	507	unknown function	late	late
2722	NC_008296.2	RefSeq	gene	119999.0	120133.0	.	+	.	gene-BSV9_gp137	BSV9_gp137	Gene	protein_coding	BSV9_gp137	gene-BSV9_gp137	gp137	hypothetical protein	15097	unknown function	late	late
2723	NC_008296.2	RefSeq	gene	120106.0	120678.0	.	+	.	gene-BSV9_gp138	BSV9_gp138	Gene	protein_coding	BSV9_gp138	gene-BSV9_gp138	tail completion and sheath stabilizer	tail tube	45	tail	middle	late
2724	NC_008296.2	RefSeq	gene	120675.0	120839.0	.	+	.	gene-BSV9_gp139	BSV9_gp139	Gene	protein_coding	BSV9_gp139	gene-BSV9_gp139	gp139	hypothetical protein	869	unknown function	early	late
2725	NC_008296.2	RefSeq	gene	120823.0	121227.0	.	+	.	gene-BSV9_gp140	BSV9_gp140	Gene	protein_coding	BSV9_gp140	gene-BSV9_gp140	UvsY-like recombination mediator	UvsY-like recombination mediator	231	DNA, RNA and nucleotide metabolism	early	middle
2726	NC_008296.2	RefSeq	gene	121224.0	121775.0	.	+	.	gene-BSV9_gp141	BSV9_gp141	Gene	protein_coding	BSV9_gp141	gene-BSV9_gp141	2OG-Fe(II) oxygenase	2OG-Fe(II) oxygenase	61	moron, auxiliary metabolic gene and host takeover	middle	late
2727	NC_008296.2	RefSeq	gene	121768.0	123243.0	.	+	.	gene-BSV9_gp142	uvsW	Gene	protein_coding	BSV9_gp142	uvsW	DNA helicase	DNA helicase	16259	DNA, RNA and nucleotide metabolism	middle	late
2728	NC_008296.2	RefSeq	gene	123236.0	123673.0	.	+	.	gene-BSV9_gp143	BSV9_gp143	Gene	protein_coding	BSV9_gp143	gene-BSV9_gp143	methylamine utilization	methylamine utilization	471	other	middle	late
2729	NC_008296.2	RefSeq	gene	123769.0	124236.0	.	+	.	gene-BSV9_gp144	55	Gene	protein_coding	BSV9_gp144	55	RNA polymerase sigma factor	late sigma transcription factor	234	transcription regulation	early	middle
2730	NC_008296.2	RefSeq	gene	124233.0	124367.0	.	+	.	gene-BSV9_gp145	BSV9_gp145	Gene	protein_coding	BSV9_gp145	gene-BSV9_gp145	gp145	hypothetical protein	No_PHROG	unknown function	early	middle
2731	NC_008296.2	RefSeq	gene	124345.0	125367.0	.	+	.	gene-BSV9_gp146	47	Gene	protein_coding	BSV9_gp146	47	SbcD-like subunit of palindrome specific endonuclease	SbcD-like subunit of palindrome specific endonuclease	100	DNA, RNA and nucleotide metabolism	early	middle
2732	NC_008296.2	RefSeq	gene	125367.0	125618.0	.	+	.	gene-BSV9_gp147	BSV9_gp147	Gene	protein_coding	BSV9_gp147	gene-BSV9_gp147	gp147	hypothetical protein	470	unknown function	early	middle
2733	NC_008296.2	RefSeq	gene	125625.0	127346.0	.	+	.	gene-BSV9_gp148	46	Gene	protein_coding	BSV9_gp148	46	SbcC-like subunit of palindrome specific endonuclease	SbcC-like subunit of palindrome specific endonuclease	77	DNA, RNA and nucleotide metabolism	early	middle
2734	NC_008296.2	RefSeq	gene	127315.0	127548.0	.	+	.	gene-BSV9_gp149	BSV9_gp149	Gene	protein_coding	BSV9_gp149	gene-BSV9_gp149	gp149	hypothetical protein	1679	unknown function	early	middle
2735	NC_008296.2	RefSeq	gene	127552.0	129675.0	.	+	.	gene-BSV9_gp150	BSV9_gp150	Gene	protein_coding	BSV9_gp150	gene-BSV9_gp150	peptidase	peptidase	459	other	early	early
2736	NC_008296.2	RefSeq	gene	129745.0	130224.0	.	+	.	gene-BSV9_gp151	BSV9_gp151	Gene	protein_coding	BSV9_gp151	gene-BSV9_gp151	gp151	hypothetical protein	16243	unknown function	early	middle
2737	NC_008296.2	RefSeq	gene	130221.0	130364.0	.	+	.	gene-BSV9_gp152	BSV9_gp152	Gene	protein_coding	BSV9_gp152	gene-BSV9_gp152	gp152	hypothetical protein	685	unknown function	early	middle
2738	NC_008296.2	RefSeq	gene	130436.0	131506.0	.	+	.	gene-BSV9_gp153	BSV9_gp153	Gene	protein_coding	BSV9_gp153	gene-BSV9_gp153	porphyrin biosynthesis	porphyrin biosynthesis	249	moron, auxiliary metabolic gene and host takeover	early	early
2739	NC_008296.2	RefSeq	gene	131509.0	131793.0	.	+	.	gene-BSV9_gp154	BSV9_gp154	Gene	protein_coding	BSV9_gp154	gene-BSV9_gp154	gp154	hypothetical protein	480	unknown function	early	early
2740	NC_008296.2	RefSeq	gene	131790.0	132458.0	.	+	.	gene-BSV9_gp155	45	Gene	protein_coding	BSV9_gp155	45	DNA polymerase processivity factor	DNA polymerase processivity factor	223	DNA, RNA and nucleotide metabolism	early	early
2741	NC_008296.2	RefSeq	gene	132458.0	133399.0	.	+	.	gene-BSV9_gp156	44	Gene	protein_coding	BSV9_gp156	44	clamp loader of DNA polymerase	clamp loader of DNA polymerase	168	DNA, RNA and nucleotide metabolism	early	early
2742	NC_008296.2	RefSeq	gene	133396.0	133692.0	.	+	.	gene-BSV9_gp157	BSV9_gp157	Gene	protein_coding	BSV9_gp157	gene-BSV9_gp157	gp157	hypothetical protein	527	unknown function	early	early
2743	NC_008296.2	RefSeq	gene	133689.0	134522.0	.	+	.	gene-BSV9_gp158	BSV9_gp158	Gene	protein_coding	BSV9_gp158	gene-BSV9_gp158	DNA methyltransferase	DNA methyltransferase	56	other	early	early
2744	NC_008296.2	RefSeq	gene	134512.0	134916.0	.	+	.	gene-BSV9_gp159	BSV9_gp159	Gene	protein_coding	BSV9_gp159	gene-BSV9_gp159	clamp loader of DNA polymerase	clamp loader of DNA polymerase	225	DNA, RNA and nucleotide metabolism	early	late
2745	NC_008296.2	RefSeq	gene	134913.0	135362.0	.	+	.	gene-BSV9_gp160	regA	Gene	protein_coding	BSV9_gp160	regA	translation repressor	translation repressor	242	other	early	late
2746	NC_008296.2	RefSeq	gene	135304.0	135606.0	.	+	.	gene-BSV9_gp161	BSV9_gp161	Gene	protein_coding	BSV9_gp161	gene-BSV9_gp161	gp161	hypothetical protein	721	unknown function	early	late
2747	NC_008296.2	RefSeq	gene	135590.0	135853.0	.	+	.	gene-BSV9_gp162	BSV9_gp162	Gene	protein_coding	BSV9_gp162	gene-BSV9_gp162	plasmid stability	plasmid stability	568	DNA, RNA and nucleotide metabolism	early	late
2748	NC_008296.2	RefSeq	gene	135856.0	136491.0	.	+	.	gene-BSV9_gp163	BSV9_gp163	Gene	protein_coding	BSV9_gp163	gene-BSV9_gp163	hypothetical protein	hypothetical protein	605	unknown function	middle	late
2749	NC_008296.2	RefSeq	gene	136504.0	137289.0	.	+	.	gene-BSV9_gp164	BSV9_gp164	Gene	protein_coding	BSV9_gp164	gene-BSV9_gp164	gp164	hypothetical protein	570	unknown function	early	late
2750	NC_008296.2	RefSeq	gene	137210.0	138094.0	.	-	.	gene-BSV9_gp165	BSV9_gp165	Gene	protein_coding	BSV9_gp165	gene-BSV9_gp165	gp165	hypothetical protein	848	unknown function	late	late
2751	NC_008296.2	RefSeq	gene	137929.0	138345.0	.	-	.	gene-BSV9_gp166	BSV9_gp166	Gene	protein_coding	BSV9_gp166	gene-BSV9_gp166	gp166	hypothetical protein	650	unknown function	late	late
2752	NC_008296.2	RefSeq	gene	138354.0	138857.0	.	-	.	gene-BSV9_gp167	BSV9_gp167	Gene	protein_coding	BSV9_gp167	gene-BSV9_gp167	gp167	hypothetical protein	564	unknown function	late	late
2753	NC_008296.2	RefSeq	gene	139017.0	139499.0	.	+	.	gene-BSV9_gp168	BSV9_gp168	Gene	protein_coding	BSV9_gp168	gene-BSV9_gp168	Hsp20 heat shock protein	Hsp20 heat shock protein	432	other	early	middle
2754	NC_008296.2	RefSeq	gene	139450.0	139650.0	.	+	.	gene-BSV9_gp169	BSV9_gp169	Gene	protein_coding	BSV9_gp169	gene-BSV9_gp169	gp169	hypothetical protein	2587	unknown function	early	middle
2755	NC_008296.2	RefSeq	gene	139707.0	139937.0	.	+	.	gene-BSV9_gp170	BSV9_gp170	Gene	protein_coding	BSV9_gp170	gene-BSV9_gp170	gp170	hypothetical protein	730	unknown function	early	late
2756	NC_008296.2	RefSeq	gene	139924.0	140259.0	.	+	.	gene-BSV9_gp171	BSV9_gp171	Gene	protein_coding	BSV9_gp171	gene-BSV9_gp171	gp171	hypothetical protein	431	unknown function	early	middle
2757	NC_008296.2	RefSeq	gene	140228.0	140461.0	.	+	.	gene-BSV9_gp172	BSV9_gp172	Gene	protein_coding	BSV9_gp172	gene-BSV9_gp172	gp172	hypothetical protein	483	unknown function	early	middle
2758	NC_008296.2	RefSeq	gene	140454.0	142952.0	.	+	.	gene-BSV9_gp173	43	Gene	protein_coding	BSV9_gp173	43	DNA polymerase	DNA polymerase	262	DNA, RNA and nucleotide metabolism	early	middle
2759	NC_008296.2	RefSeq	gene	142949.0	143104.0	.	+	.	gene-BSV9_gp174	BSV9_gp174	Gene	protein_coding	BSV9_gp174	gene-BSV9_gp174	gp174	hypothetical protein	1003	unknown function	early	middle
2760	NC_008296.2	RefSeq	gene	143101.0	144111.0	.	+	.	gene-BSV9_gp175	BSV9_gp175	Gene	protein_coding	BSV9_gp175	gene-BSV9_gp175	recombinase	UvsX-like recombinase	97	other	early	middle
2761	NC_008296.2	RefSeq	gene	144101.0	144670.0	.	+	.	gene-BSV9_gp176	BSV9_gp176	Gene	protein_coding	BSV9_gp176	gene-BSV9_gp176	2OG-Fe(II) oxygenase	2OG-Fe(II) oxygenase	61	moron, auxiliary metabolic gene and host takeover	early	middle
2762	NC_008296.2	RefSeq	gene	144667.0	146055.0	.	+	.	gene-BSV9_gp177	41	Gene	protein_coding	BSV9_gp177	41	41 helicase	DnaB-like replicative helicase	19	DNA, RNA and nucleotide metabolism	early	middle
2763	NC_008296.2	RefSeq	gene	146048.0	146449.0	.	+	.	gene-BSV9_gp178	BSV9_gp178	Gene	protein_coding	BSV9_gp178	gene-BSV9_gp178	MazG-like pyrophosphatase	MazG-like pyrophosphatase	22758	other	early	early
2764	NC_008296.2	RefSeq	gene	146446.0	146739.0	.	+	.	gene-BSV9_gp179	BSV9_gp179	Gene	protein_coding	BSV9_gp179	gene-BSV9_gp179	gp179	hypothetical protein	475	unknown function	early	early
2765	NC_008296.2	RefSeq	gene	146708.0	146827.0	.	+	.	gene-BSV9_gp180	BSV9_gp180	Gene	protein_coding	BSV9_gp180	gene-BSV9_gp180	gp180	hypothetical protein	618	unknown function	early	early
2766	NC_008296.2	RefSeq	gene	146820.0	147026.0	.	+	.	gene-BSV9_gp181	BSV9_gp181	Gene	protein_coding	BSV9_gp181	gene-BSV9_gp181	gp181	hypothetical protein	703	unknown function	early	middle
2767	NC_008296.2	RefSeq	gene	147027.0	148757.0	.	+	.	gene-BSV9_gp182	BSV9_gp182	Gene	protein_coding	BSV9_gp182	gene-BSV9_gp182	gp182	hypothetical protein	19894	unknown function	early	middle
2768	NC_008296.2	RefSeq	gene	148771.0	149733.0	.	+	.	gene-BSV9_gp183	BSV9_gp183	Gene	protein_coding	BSV9_gp183	gene-BSV9_gp183	gp183	hypothetical protein	455	unknown function	early	early
2769	NC_008296.2	RefSeq	gene	149735.0	150883.0	.	+	.	gene-BSV9_gp184	BSV9_gp184	Gene	protein_coding	BSV9_gp184	gene-BSV9_gp184	cytidyltransferase	cytidyltransferase	395	other	early	early
2770	NC_008296.2	RefSeq	gene	150885.0	152474.0	.	+	.	gene-BSV9_gp185	BSV9_gp185	Gene	protein_coding	BSV9_gp185	gene-BSV9_gp185	cytidyltransferase	cytidyltransferase	764	other	early	late
2771	NC_008296.2	RefSeq	gene	152471.0	153199.0	.	+	.	gene-BSV9_gp186	BSV9_gp186	Gene	protein_coding	BSV9_gp186	gene-BSV9_gp186	gp186	hypothetical protein	1418	unknown function	early	late
2772	NC_008296.2	RefSeq	gene	153234.0	153437.0	.	+	.	gene-BSV9_gp187	BSV9_gp187	Gene	protein_coding	BSV9_gp187	gene-BSV9_gp187	hypothetical protein	hypothetical protein	402	unknown function	late	late
2773	NC_008296.2	RefSeq	gene	153476.0	154060.0	.	+	.	gene-BSV9_gp188	BSV9_gp188	Gene	protein_coding	BSV9_gp188	gene-BSV9_gp188	head protein	head protein	613	head and packaging	late	late
2774	NC_008296.2	RefSeq	gene	154070.0	154432.0	.	+	.	gene-BSV9_gp189	BSV9_gp189	Gene	protein_coding	BSV9_gp189	gene-BSV9_gp189	hypothetical protein	hypothetical protein	407	unknown function	late	late
2775	NC_008296.2	RefSeq	gene	154429.0	154953.0	.	+	.	gene-BSV9_gp190	BSV9_gp190	Gene	protein_coding	BSV9_gp190	gene-BSV9_gp190	major head protein	major head protein	696	head and packaging	late	late
2776	NC_008296.2	RefSeq	gene	154955.0	155383.0	.	+	.	gene-BSV9_gp191	BSV9_gp191	Gene	protein_coding	BSV9_gp191	gene-BSV9_gp191	gp191	hypothetical protein	451	unknown function	early	late
2777	NC_008296.2	RefSeq	gene	155380.0	156366.0	.	+	.	gene-BSV9_gp192	61	Gene	protein_coding	BSV9_gp192	61	DNA primase	DNA primase	47	DNA, RNA and nucleotide metabolism	early	early
2778	NC_008296.2	RefSeq	gene	156351.0	158654.0	.	+	.	gene-BSV9_gp193	nrdA	Gene	protein_coding	BSV9_gp193	nrdA	ribonucleotide reductase large subunit	ribonucleotide reductase large subunit	3987	DNA, RNA and nucleotide metabolism	early	middle
2779	NC_008296.2	RefSeq	gene	158635.0	159798.0	.	+	.	gene-BSV9_gp194	BSV9_gp194	Gene	protein_coding	BSV9_gp194	gene-BSV9_gp194	ribonucleoside diphosphate reductase small subunit	ribonucleoside diphosphate reductase small subunit	86	DNA, RNA and nucleotide metabolism	early	middle
2780	NC_008296.2	RefSeq	gene	159761.0	159898.0	.	+	.	gene-BSV9_gp195	BSV9_gp195	Gene	protein_coding	BSV9_gp195	gene-BSV9_gp195	gp195	hypothetical protein	12245	unknown function	early	late
2781	NC_008296.2	RefSeq	gene	159942.0	160142.0	.	+	.	gene-BSV9_gp196	BSV9_gp196	Gene	protein_coding	BSV9_gp196	gene-BSV9_gp196	gp196	hypothetical protein	6471	unknown function	middle	late
2782	NC_008296.2	RefSeq	gene	160179.0	160343.0	.	+	.	gene-BSV9_gp197	BSV9_gp197	Gene	protein_coding	BSV9_gp197	gene-BSV9_gp197	gp197	hypothetical protein	504	unknown function	middle	late
2783	NC_008296.2	RefSeq	gene	160412.0	160576.0	.	+	.	gene-BSV9_gp198	BSV9_gp198	Gene	protein_coding	BSV9_gp198	gene-BSV9_gp198	gp198	hypothetical protein	545	unknown function	middle	late
2784	NC_008296.2	RefSeq	gene	160626.0	161327.0	.	+	.	gene-BSV9_gp199	BSV9_gp199	Gene	protein_coding	BSV9_gp199	gene-BSV9_gp199	transaldolase	transaldolase	440	other	late	late
2785	NC_008296.2	RefSeq	gene	161327.0	161491.0	.	+	.	gene-BSV9_gp200	BSV9_gp200	Gene	protein_coding	BSV9_gp200	gene-BSV9_gp200	gp200	hypothetical protein	566	unknown function	late	late
2786	NC_008296.2	RefSeq	gene	161488.0	161640.0	.	+	.	gene-BSV9_gp201	BSV9_gp201	Gene	protein_coding	BSV9_gp201	gene-BSV9_gp201	gp201	hypothetical protein	878	unknown function	late	late
2787	NC_008296.2	RefSeq	gene	161618.0	162085.0	.	+	.	gene-BSV9_gp202	BSV9_gp202	Gene	protein_coding	BSV9_gp202	gene-BSV9_gp202	NAD synthetase	NAD synthetase	447	other	late	late
2788	NC_008296.2	RefSeq	gene	162133.0	162300.0	.	+	.	gene-BSV9_gp203	BSV9_gp203	Gene	protein_coding	BSV9_gp203	gene-BSV9_gp203	gp203	hypothetical protein	1329	unknown function	early	early
2789	NC_008296.2	RefSeq	gene	162262.0	162335.0	.	+	.	gene-BSV9_gt204	BSV9_gt204	Gene	tRNA	BSV9_gt204	gene-BSV9_gt204	tRNA-Arg	tRNA-Arg	No_PHROG	tRNA	early	early
2790	NC_008296.2	RefSeq	gene	162376.0	162582.0	.	+	.	gene-BSV9_gp205	BSV9_gp205	Gene	protein_coding	BSV9_gp205	gene-BSV9_gp205	hypothetical protein	hypothetical protein	552	unknown function	early	late
2791	NC_008296.2	RefSeq	gene	162579.0	162818.0	.	+	.	gene-BSV9_gp206	BSV9_gp206	Gene	protein_coding	BSV9_gp206	gene-BSV9_gp206	gp206	hypothetical protein	481	unknown function	early	late
2792	NC_008296.2	RefSeq	gene	162815.0	163102.0	.	+	.	gene-BSV9_gp207	BSV9_gp207	Gene	protein_coding	BSV9_gp207	gene-BSV9_gp207	gp207	hypothetical protein	604	unknown function	early	late
2793	NC_008296.2	RefSeq	gene	163128.0	163286.0	.	+	.	gene-BSV9_gp208	BSV9_gp208	Gene	protein_coding	BSV9_gp208	gene-BSV9_gp208	gp208	hypothetical protein	No_PHROG	unknown function	early	middle
2794	NC_008296.2	RefSeq	gene	163373.0	163576.0	.	+	.	gene-BSV9_gp209	BSV9_gp209	Gene	protein_coding	BSV9_gp209	gene-BSV9_gp209	high light inducible protein	high light inducible protein	178	other	early	middle
2795	NC_008296.2	RefSeq	gene	163563.0	163697.0	.	+	.	gene-BSV9_gp210	BSV9_gp210	Gene	protein_coding	BSV9_gp210	gene-BSV9_gp210	high light inducible protein	high light inducible protein	178	other	early	middle
2796	NC_008296.2	RefSeq	gene	163691.0	163987.0	.	+	.	gene-BSV9_gp211	BSV9_gp211	Gene	protein_coding	BSV9_gp211	gene-BSV9_gp211	putative thioredoxin	thioredoxin domain	22	DNA, RNA and nucleotide metabolism	early	middle
2797	NC_008296.2	RefSeq	gene	163980.0	164129.0	.	+	.	gene-BSV9_gp212	BSV9_gp212	Gene	protein_coding	BSV9_gp212	gene-BSV9_gp212	gp212	hypothetical protein	728	unknown function	early	middle
2798	NC_008296.2	RefSeq	gene	164187.0	164843.0	.	+	.	gene-BSV9_gp213	BSV9_gp213	Gene	protein_coding	BSV9_gp213	gene-BSV9_gp213	minor coat protein	minor coat protein	1644	head and packaging	early	late
2799	NC_008296.2	RefSeq	gene	164883.0	165470.0	.	+	.	gene-BSV9_gp214	BSV9_gp214	Gene	protein_coding	BSV9_gp214	gene-BSV9_gp214	gp214	hypothetical protein	512	unknown function	early	middle
2800	NC_008296.2	RefSeq	gene	165467.0	165817.0	.	+	.	gene-BSV9_gp215	BSV9_gp215	Gene	protein_coding	BSV9_gp215	gene-BSV9_gp215	gp215	hypothetical protein	4639	unknown function	early	middle
2801	NC_008296.2	RefSeq	gene	165949.0	167085.0	.	+	.	gene-BSV9_gp216	BSV9_gp216	Gene	protein_coding	BSV9_gp216	gene-BSV9_gp216	photosystem II D1	photosystem II D1	182	moron, auxiliary metabolic gene and host takeover	early	middle
2802	NC_008296.2	RefSeq	gene	167173.0	167304.0	.	+	.	gene-BSV9_gp217	BSV9_gp217	Gene	protein_coding	BSV9_gp217	gene-BSV9_gp217	gp217	hypothetical protein	7169	unknown function	early	middle
2803	NC_008296.2	RefSeq	gene	167261.0	168316.0	.	+	.	gene-BSV9_gp218	BSV9_gp218	Gene	protein_coding	BSV9_gp218	gene-BSV9_gp218	photosystem II D1	photosystem II D1	182	moron, auxiliary metabolic gene and host takeover	early	middle
2804	NC_008296.2	RefSeq	gene	168349.0	169002.0	.	+	.	gene-BSV9_gp219	BSV9_gp219	Gene	protein_coding	BSV9_gp219	gene-BSV9_gp219	gp219	hypothetical protein	591	unknown function	early	early
2805	NC_008296.2	RefSeq	gene	169019.0	172543.0	.	+	.	gene-BSV9_gp220	BSV9_gp220	Gene	protein_coding	BSV9_gp220	gene-BSV9_gp220	major head protein	major head protein	773	head and packaging	early	middle
2806	NC_008296.2	RefSeq	gene	172518.0	172673.0	.	+	.	gene-BSV9_gp221	BSV9_gp221	Gene	protein_coding	BSV9_gp221	gene-BSV9_gp221	gp221	hypothetical protein	No_PHROG	unknown function	early	middle
2807	NC_008296.2	RefSeq	gene	172830.0	173201.0	.	+	.	gene-BSV9_gp222	BSV9_gp222	Gene	protein_coding	BSV9_gp222	gene-BSV9_gp222	gp222	hypothetical protein	417	unknown function	early	middle
2808	NC_008296.2	RefSeq	gene	173325.0	173501.0	.	+	.	gene-BSV9_gp223	BSV9_gp223	Gene	protein_coding	BSV9_gp223	gene-BSV9_gp223	glutaredoxin	hypothetical protein	No_PHROG	unknown function	early	middle
2809	NC_008296.2	RefSeq	gene	173567.0	173803.0	.	+	.	gene-BSV9_gp224	BSV9_gp224	Gene	protein_coding	BSV9_gp224	gene-BSV9_gp224	gp224	hypothetical protein	275	unknown function	early	late
2810	NC_008296.2	RefSeq	gene	173815.0	174276.0	.	+	.	gene-BSV9_gp225	BSV9_gp225	Gene	protein_coding	BSV9_gp225	gene-BSV9_gp225	gp225	hypothetical protein	461	unknown function	early	late
2811	NC_008296.2	RefSeq	gene	174273.0	174530.0	.	+	.	gene-BSV9_gp226	BSV9_gp226	Gene	protein_coding	BSV9_gp226	gene-BSV9_gp226	gp226	hypothetical protein	485	unknown function	early	late
2812	NC_008296.2	RefSeq	gene	174527.0	174754.0	.	+	.	gene-BSV9_gp227	BSV9_gp227	Gene	protein_coding	BSV9_gp227	gene-BSV9_gp227	gp227	hypothetical protein	705	unknown function	early	middle
2813	NC_008296.2	RefSeq	gene	174751.0	175461.0	.	+	.	gene-BSV9_gp228	BSV9_gp228	Gene	protein_coding	BSV9_gp228	gene-BSV9_gp228	thymidylate synthase	thymidylate synthase	10644	DNA, RNA and nucleotide metabolism	early	middle
2814	NC_008296.2	RefSeq	gene	175461.0	175640.0	.	+	.	gene-BSV9_gp229	BSV9_gp229	Gene	protein_coding	BSV9_gp229	gene-BSV9_gp229	gp229	hypothetical protein	765	unknown function	early	middle
2815	NC_008296.2	RefSeq	gene	175642.0	175872.0	.	+	.	gene-BSV9_gp230	BSV9_gp230	Gene	protein_coding	BSV9_gp230	gene-BSV9_gp230	transcriptional regulator	transcriptional regulator	385	transcription regulation	early	middle
2816	NC_008296.2	RefSeq	gene	175876.0	176640.0	.	+	.	gene-BSV9_gp231	BSV9_gp231	Gene	protein_coding	BSV9_gp231	gene-BSV9_gp231	PhoH-like phosphate starvation-inducible	PhoH-like phosphate starvation-inducible	170	other	early	middle
2817	NC_008296.2	RefSeq	gene	176640.0	177317.0	.	+	.	gene-BSV9_gp232	BSV9_gp232	Gene	protein_coding	BSV9_gp232	gene-BSV9_gp232	exonuclease	exonuclease	298	DNA, RNA and nucleotide metabolism	early	middle
