Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	60_R1	60_R2	60_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-VC_RS17930	126.92041608288986	134.32000635021325	130.879960533089	126.00307740594486	127.63441586787842	111.93166328189004	113.66181799600821	84.03599929225653	118.462208301936	host	gene-VC_RS17930	None	None	1.7344060571286966
gene-VC_RS04950	292.76634800022634	390.91200853297096	356.8169414444391	344.48422686036156	508.0325180597802	416.1186014710888	467.47856743548357	431.30863285799785	411.69747933482176	host	gene-VC_RS04950	None	None	9.417278883660405
gene-VC_RS14295	63.07651365288487	76.22714227359603	82.64199463267097	45.648384722713956	60.28866241757351	54.69515355781728	42.71704402858038	45.25184085215451	45.713649815196554	host	gene-VC_RS14295	None	None	3.2489968059938006
gene-VC_RS17925	946.5171661640177	1274.170333047218	1118.1294334368852	472.48687891841683	639.1846518005215	500.53867253464045	269.1142143694466	293.03090966476555	280.11845978913135	host	gene-VC_RS17925	None	None	200.15890197024265
gene-VC_RS13760	324.93639278822286	429.0319400783475	399.4287248113647	396.7977537553035	424.4336989979847	396.0885641778814	494.45719111556065	478.10495946508115	544.9469169902701	host	shyA	None	None	8.719132775623263
gene-VC_RS12245	81.09352452655983	115.10163257375086	99.91804953270913	66.48738159666154	80.89318983444721	72.88292149913072	75.67557487173225	71.71435472242399	80.3483856241125	host	thiP	None	None	2.5358305859006567
gene-VC_RS10170	51.64308137054909	74.96794832052623	74.56842220130176	80.6150398986904	100.29135650813943	94.12129025991291	110.77280125039556	118.79711067004996	123.47128618043229	host	gene-VC_RS10170	None	None	5.410040714026727
gene-VC_RS06125	103.09589022028426	127.36505471947771	118.46955885928234	88.55679054212757	107.26410938122848	89.94630015396568	42.55415177142466	37.768363462696705	48.873957912919465	host	nrdB	None	None	11.929283566229056
gene-VC_RS09835	26.964888841984227	29.339184316093444	34.00742794335659	34.72232940314787	33.02653530705911	34.433615216904386	46.62160871952828	43.43482285618327	49.922669503081444	host	gene-VC_RS09835	None	None	1.4944259865952672
gene-VC_RS09825	16030.458971162363	16939.458833042903	18507.50109354152	19930.606717252685	18334.412878105464	14516.252265951347	3824.1701990269858	4580.159172055246	3830.004822843122	host	gene-VC_RS09825	None	None	3201.682697664478
gene-VC_RS09880	48.808224824378506	62.179583851508575	62.84520232188674	58.59573228935939	66.89494389095462	52.419923832059276	53.67110385139029	50.65106910522479	48.811169892815606	host	gene-VC_RS09880	None	None	0.7143302941651086
gene-VC_RS12345	227.75879129544478	306.24688735441504	305.8501595101522	117.43423826803814	141.18990176209633	132.9351202072115	17.696515369501654	20.20115013589963	22.646114345052542	host	cobA	None	None	82.33606186385322
gene-VC_RS14035	8.026717072872488	11.38155808131503	12.695392256617417	9.74987679408454	10.614164669814972	11.691895050672414	9.305415008473858	11.397000527220738	12.278001403525696	host	gene-VC_RS14035	None	None	0.18868507842058047
gene-VC_RS14300	64.44490603467862	72.11983148353275	76.16669542616394	76.75367415741835	72.51156194275467	71.55308031348974	71.38451038183706	73.28900312541964	91.59304078162324	host	gene-VC_RS14300	None	None	0.6428003486464651
gene-VC_RS01805	85.44382159456292	95.08805458489955	110.18330478259	119.50963570700459	145.26901770147384	138.63809541561255	277.9507033579336	157.95166365575932	199.0072478129005	host	tusB	None	None	21.54698933504392
gene-VC_RS17420	6.302115150895929	8.979611421008563	8.562400293687078	9.158938935461988	10.565290079176435	10.019173105325404	11.491936203527125	12.396331162575418	10.286643472545602	host	gene-VC_RS17420	None	None	0.2883202227027017
gene-VC_RS18250	34.10773109806106	40.677486442158084	42.11297007493654	27.633033271959576	27.36548609959072	30.371720027527484	34.970414560472136	29.30469758366864	32.19581231584969	host	gene-VC_RS18250	None	None	0.7649657975012719
gene-VC_RS00570	110.37627832652211	139.60630355898732	111.51535561980616	140.06772153671284	185.2417888979879	151.32182238218357	105.74215583886699	113.53870913115834	113.1421167397558	host	cyaY	None	None	4.758659339960063
gene-VC_RS01320	66.80593416458744	89.88951556845952	88.72759528564141	62.62260617202137	75.62958420447168	63.568119178666855	102.36661207958745	59.67800718819917	69.5144028021056	host	gene-VC_RS01320	None	None	2.6130604731717484
gene-VC_RS12540	22.648500698078895	27.890929498304494	29.595528110533614	66.96287984760781	59.91161519247785	65.54966069808293	90.45781695706991	81.66468698263988	93.9539773859561	host	gene-VC_RS12540	None	None	11.1012902305215
gene-VC_RS16435	9.367806427434722	12.57908718094057	13.005802652245016	8.727761649946363	10.71116761773536	11.088088264017971	9.975368490932127	8.749720787392913	10.746988284772588	host	gene-VC_RS16435	None	None	0.19790906582202172
gene-VC_RS00950	6.682985177710131	8.755044677934638	11.10404782333668	13.506608982539715	13.582454876178812	14.557232710978049	18.2422987294834	16.084949971456496	23.30979274533252	host	ggt	None	None	1.5829556874012582
gene-VC_RS00675	81.45479723440498	88.63558558575119	87.42922094750702	96.24504372839264	99.64810161490021	93.28730836169233	56.98368025875143	53.24004283994131	53.13046949412473	host	ftsY	None	None	4.105618792019926
gene-VC_RS06450	23.5915684402687	28.155278611948724	30.067514074782576	30.3427579520715	31.18751006394129	33.10879562507795	45.45409963243825	41.624765612764975	58.55727162536025	host	gene-VC_RS06450	None	None	2.929836292442219
gene-VC_RS15160	35.20222872591376	41.36133993581338	48.330227917655414	50.9475224703164	55.19674594136091	56.41665871888932	81.41443883950262	79.21487949226356	93.91440490093892	host	gene-VC_RS15160	None	None	5.892829640689497
gene-VC_RS00325	73.02959133954076	91.58084504715715	85.9160873926639	47.99771174379969	70.07633605090332	47.82995549693062	17.756181583761997	57.30658677240144	20.050338484154828	host	gene-VC_RS00325	None	None	10.810920045309597
gene-VC_RS05555	88.40536998316503	111.33540412397485	110.87594107745662	62.98631564502402	502.7809571490114	56.462795992947946	52.31736697214709	49.128074844389246	54.50103804482174	host	hisD	None	None	155.0805271393703
gene-VC_RS04710	70.56644140455639	83.4868701091766	83.15999094272166	805.9975732945123	73.21126714453317	69.04735482216184	64.83468858923193	91.9010069562758	63.86427651436704	host	mrdA	None	None	338.3066176776425
gene-VC_RS07020	17.978456335516125	20.566317446532082	23.553275399942994	20.171492843407574	22.551295723673334	21.435497364713665	38.809455548392634	28.98996220801181	29.15701182623985	host	rtxC	None	None	1.5080483324366165
gene-VC_RS09560	67.54525571215062	85.39333621631799	82.08257254244822	82.39685380326121	92.54822340714662	74.23636225949431	69.9961777306207	72.21833596202644	70.10616829973847	host	gene-VC_RS09560	None	None	0.8359336775580081
gene-VC_RS10895	367.33228067726344	425.4152381872309	438.43710010073175	468.93619979143784	653.1177051544852	1954.1645037482392	2489.182940713238	638.1981858236135	1243.8489754445452	host	gene-VC_RS10895	None	None	547.9098400764458
gene-VC_RS15600	158.76251798506752	185.63713698144858	209.17338495234543	190.05098822005922	222.08875980555706	217.64490082589728	293.4430376434577	290.54384346251834	302.84320647565977	host	gene-VC_RS15600	None	None	10.76446067630537
gene-VC_RS02705	101.78440526793393	116.66989004984372	132.30747257882726	112.67666388920702	102.63283193126873	104.78503421988843	102.29388188527919	91.9697748429071	116.93383068787199	host	gene-VC_RS02705	None	None	1.1443138982786467
gene-VC_RS07125	19.62723436628582	27.122308974562294	32.26261392710823	26.0095078883357	42.81604366112282	32.79964723219319	54.11158055670175	44.67958461179842	52.36965131521124	host	gene-VC_RS07125	None	None	3.562203885723621
gene-VC_RS11730	55.58533577418236	66.7570351081916	72.52165205193575	76.41290999383004	80.61435971744265	72.33547523566492	86.01855277860172	95.16219173382986	105.99358076588805	host	nudF	None	None	2.576511105301302
gene-VC_RS12300	41.45206328904733	67.36684751293824	73.50808203491283	65.77716984441798	64.4012203115109	64.48792295554557	94.45988798537563	86.48710374824778	75.67047060561246	host	gene-VC_RS12300	None	None	2.863907708584648
gene-VC_RS13310	319.9984539718498	296.23448413022703	342.5846295966765	154.1604248078913	291.1644569112984	181.36599342265595	77.13359846628032	52.9847309278739	77.54258879486194	host	gene-VC_RS13310	None	None	59.36461452290311
gene-VC_RS14335	198.04644545769958	236.7131717472055	265.5266383030567	496.46160253655154	343.94790308312514	337.9942744648088	152.8506797420796	125.3596488526178	128.06526166327208	host	nadE	None	None	52.57617585828433
gene-VC_RS05610	96.94973549488873	130.22974420104416	114.90613952366421	79.46641850846157	101.39842308272759	86.48482608732822	63.651974250647314	69.33199416145543	72.68878992303641	host	clpA	None	None	4.856347059676676
gene-VC_RS07370	41.38065471216495	40.274242078473044	20.53949853656479	27.051705876189175	23.580590569616252	18.908599418829102	23.594701634115285	19.076524487622695	22.968944811947843	host	gene-VC_RS07370	None	None	2.4814042868063204
gene-VC_RS12090	27.95398604315306	31.818762438032177	44.12482448027296	24.158242084458827	27.34177021271515	28.092674818460885	24.211714261554857	22.724080805808217	28.1061897668965	host	gene-VC_RS12090	None	None	1.2658094541492813
gene-VC_RS09775	57.23049272958084	67.2251577123826	71.95529079151055	117.37033886438212	121.80787805820778	137.1162875203153	183.73588000642562	186.3334109375907	246.71772889489478	host	gene-VC_RS09775	None	None	27.343039861493846
gene-VC_RS06425	251.99743434621746	281.0706344138703	313.09187724658506	828.2860448556007	696.7553151586452	738.7646244808593	562.6994240272666	528.4401638263047	538.361758652461	host	ompV	None	None	73.36330403574915
gene-VC_RS12265	176.9053509572154	219.30432848587262	218.41556503551067	115.93051209092587	197.14147106221293	134.88753682357648	32.6620422205944	34.909711167447405	68.19318944081355	host	fbp	None	None	37.52671259072061
gene-VC_RS12920	132.51305152181777	152.69912380170462	150.78636224791524	140.26211583852856	166.14482752178773	151.2627016081743	534.4816841144518	527.2997239108844	558.7860734294562	host	gene-VC_RS12920	None	None	122.2451474952079
gene-VC_RS18325	13.263343126899544	18.06572280986942	17.8701168655572	18.005411197517333	22.382590917751212	19.10865863983958	16.264848747330543	17.88046955701177	20.39418137348653	host	gene-VC_RS18325	None	None	0.3153786492046221
gene-VC_RS06275	58.05913553511951	70.33340219932869	80.04011385144372	69.66468455971118	71.10200798925068	67.16115039763808	70.49376701782509	66.95746109979503	75.16754697449144	host	gene-VC_RS06275	None	None	0.4594330073628386
gene-VC_RS06305	262.6643754812194	338.36236293682754	332.77136564760707	264.2544201729163	324.8623967655332	279.9608860159129	264.31444536003016	247.2274761971838	263.22477745979154	host	gene-VC_RS06305	None	None	3.8734481238248626
gene-VC_RS08785	2.9340290071361563	3.7644843759451536	4.034292690267259	4.296555875359289	4.169147108578263	3.2329988613816796	25.828527817014052	28.10099738049245	32.348861829358356	host	gene-VC_RS08785	None	None	11.732916677178022
gene-VC_RS08740	13.082350811308592	19.857684969458543	26.142384670114357	30.204146526779482	31.61412179034248	23.9638378692571	35.931800527770335	35.586759578422765	41.79326925096207	host	gene-VC_RS08740	None	None	2.4517469336933737
gene-VC_RS13255	915.5461130860323	782.1317006617963	943.026577799999	955.6767854192019	1284.7954919722497	845.2425303268806	789.0996713306447	2257.394200065623	651.3525815352622	host	gene-VC_RS13255	None	None	200.75218437697504
gene-VC_RS17445	6.089778133320307	7.855784294678151	7.528885302374099	8.093020820963645	7.420650190065659	6.969784031823145	8.069928970991043	6.385834298228882	7.035004377844067	host	hapA	None	None	0.06218761060864987
gene-VC_RS17225	15.769887433741776	15.737791192256596	18.87423258118226	24.059001126762873	21.739623762333814	25.4077784427019	27.65269376605964	23.044487886957103	30.13432746352579	host	gene-VC_RS17225	None	None	0.9918043724587938
gene-VC_RS01830	299.68109181490695	409.10066732345814	397.3309196112056	344.7474595228763	467.1151430014675	364.7463490187637	130.60924318824456	149.67174139237747	139.12640575390708	host	gene-VC_RS01830	None	None	49.098279022299884
gene-VC_RS09245	11.906296991427523	5.547377446794792	10.74157492464496	11.030580949239713	12.923090101235761	9.262945022539766	11.63176876059232	14.246250659025922	18.321412128963516	host	gene-VC_RS09245	None	None	0.9186478297331216
gene-VC_RS01950	86.1881776084542	158.26125321309075	90.809966751111	102.94994272776479	102.63283193126873	115.60155388129627	72.33024781564158	59.25420846912304	69.07306860681174	host	gene-VC_RS01950	None	None	8.291285237302494
gene-VC_RS15900	13.912976259645644	14.150434438332194	18.68410314222987	12.337816412728968	16.604787574725435	13.865901637817732	16.372594124274556	13.95282584746934	14.238131845680888	host	cra	None	None	0.2229327514030657
gene-VC_RS07085	8.077255661849833	8.47075730764538	7.853579471653996	8.342479324655953	8.930142439733938	9.383706379870654	17.001064879343186	14.799747373372183	20.757186340504944	host	gene-VC_RS07085	None	None	1.757304582515453
gene-VC_RS02560	28.011458869419897	25.58888230695655	33.65163028244327	24.232575137026394	31.96931260030504	32.36843508676296	38.48695078752289	37.02389840145263	129.6794861042278	host	gene-VC_RS02560	None	None	23.011177923921128
gene-VC_RS06290	79.15774550272911	98.03563673489396	98.45218920081523	91.93124410382606	94.45675874147567	86.49663329157855	94.99803525946075	95.57313018571733	98.75398424627369	host	gene-VC_RS06290	None	None	0.4008930186626968
gene-VC_RS16445	9.911858903930558	10.081028456066726	10.005708136052723	4.128063488090298	10.189814312503806	8.479126319543154	11.35100452402331	10.581554833090284	13.103532266602835	host	gene-VC_RS16445	None	None	0.5478208024270886
gene-VC_RS08825	152.30562753108777	192.36106727520558	213.81626992508873	368.1664666971778	344.70519919091714	348.8461901892539	841.9780631396957	804.7778912701964	911.9494756807854	host	gene-VC_RS08825	None	None	174.65419030063694
gene-VC_RS12195	111.3613017146017	149.31605194452476	140.5950614869048	120.853949766821	131.7343492104813	115.97309239239318	112.59620688798556	105.29640818770163	108.79350638821397	host	lptB	None	None	1.7137206868511492
gene-VPVV882_gp65	145.72011977207808	181.5678684841363	181.9875851894735	693.2315227769548	628.8713781257956	695.4442685874808	1013.7450590002775	853.9379845309668	933.2169087178054	phage	gene-VPVV882_gp65	middle	late	172.8595702667168
gene-VC_RS05080	24.98546191751708	26.50304072295814	26.202344881925438	24.421645944337392	27.362399814037055	25.5055010514	32.598724969494285	30.916053325203116	35.44328814409542	host	gene-VC_RS05080	None	None	0.46716133316253566
gene-VC_RS14010	9.522405882626323	13.076889090035499	14.187313895614855	10.935086879500485	10.7079453455223	10.791584037188404	12.517225593690487	11.54114888911643	14.46386035213114	host	gene-VC_RS14010	None	None	0.21242663908237536
gene-VC_RS08480	2728.682468923002	2782.0149355577987	2901.418737979099	2231.8166547562328	2651.959067938319	1919.2485252337938	617.7819795285967	546.2377879117303	488.59512898860413	host	gene-VC_RS08480	None	None	510.2187803076048
gene-VC_RS05445	397.50904877616006	501.6112971221765	448.26031426953637	567.1158120895682	669.0167556159302	582.2794883954691	480.2719179105572	499.0385696252139	513.9028210386371	host	serS	None	None	10.90346168562315
gene-VC_RS00720	7.553500170815079	8.808552735346101	9.391703154125729	10.027969029989684	9.769084588766997	10.280486445911299	21.429475563514774	19.495832793734692	23.524170044365487	host	gene-VC_RS00720	None	None	2.5750918969004166
gene-VC_RS03045	22.01334489802642	30.417427893404817	28.876795818533964	22.46664357237202	26.231763655723494	23.79617856996233	26.682607862481504	24.94228660767646	28.031964311831317	host	hrpB	None	None	0.28595711020319425
gene-VC_RS11460	43.09522520676402	58.833102769061746	63.276792171982585	50.626398946450486	59.87991011839012	51.41886026935366	58.04078051707975	57.29830266309214	62.99319320337317	host	gene-VC_RS11460	None	None	0.6863910247682375
gene-VC_RS12800	23.041648430006028	29.644483431093118	27.419766137609283	20.837446873778052	20.016589581626324	17.41384847662917	13.965587820411395	17.87875930152969	18.27166503983521	host	gene-VC_RS12800	None	None	1.0642634961812234
gene-VC_RS00020	138.64442621530603	213.71225539213424	213.44986611671746	204.28624388772246	267.17497012273907	232.84602390302442	289.82200348174445	319.11777003717333	316.15828913826385	host	yidD	None	None	12.817994308858328
gene-VC_RS04940	768.6095155002818	769.8594512282864	846.6832275340472	411.09487341085793	386.6392568297683	436.6865438480668	182.07148529671935	176.5460162960095	210.17411887779798	host	folC	None	None	135.81366861199714
gene-VC_RS08415	18.169248602234607	17.854690138905045	19.55329574489464	17.426491428677643	20.124652100808614	18.126120838843605	31.479724365886515	27.725319119787812	33.73739208278476	host	gene-VC_RS08415	None	None	1.6328815142646422
gene-VC_RS09505	70.53952061589166	85.67614075946123	91.61424712275509	54.56099238569213	54.24963850777812	55.00015552437622	51.328147046966734	45.07327924492872	49.590718132238784	host	menD	None	None	3.9977363385205913
gene-VC_RS05065	44.87165191024787	56.374970263467226	62.016765176905274	43.44927696472605	47.20916072373023	50.95314994473618	56.39626970252695	50.87937738107095	329.95212048756133	host	moaE	None	None	93.24501536444946
gene-VC_RS03825	169.1761699127417	218.71144526163363	203.69851713441193	169.02390416337664	197.12020101084946	172.8963307544505	256.9426193968978	248.86767557031678	190.8272031077907	host	der	None	None	4.732970013485414
gene-VC_RS13100	312.82901212376714	362.17143036021275	384.6885721690309	441.60264341384124	431.0130109486765	437.5689202184893	343.61311967287855	344.07034738026954	376.77406926859805	host	nfuA	None	None	4.998267966419555
gene-VC_RS08100	5.7584262852422246	7.882056027577362	8.92626349705064	6.050982857797665	7.138140612362579	6.52934702477692	6.753847691793869	6.841135526181248	8.790737452408967	host	gene-VC_RS08100	None	None	0.1570039673787294
gene-VC_RS00255	34.059364821999914	40.808181922994564	43.15452323369906	45.783729811624255	45.821294037517106	45.347483302698855	43.65906945847364	39.56446455187716	47.568861336798406	host	aroE	None	None	0.3601274409601485
gene-VC_RS04755	98.10892291479155	162.02578456581728	135.69205759049706	60.95565399945211	96.90683430339826	71.84698725095618	92.49540910051849	104.64009584680471	78.35500080870389	host	ybeY	None	None	8.87604737150059
gene-VC_RS13480	60.37887221345531	67.87474731128107	64.89854285308951	44.55534352728154	46.12864126193619	42.385469625741976	22.784814364927268	24.2262957908028	24.454554420133924	host	malQ	None	None	6.299567654358528
gene-VC_RS02370	61.56290940322972	58.4277513223577	59.43165539553079	45.63538393625834	56.712196559873924	44.51068179308742	36.45104620013696	33.83150502941209	38.16600172268228	host	gene-VC_RS02370	None	None	2.1784758325756575
gene-VC_RS06990	83.66435858012113	98.26418685532131	104.45419894948164	62.99695464434304	78.78082028213282	72.41884653332322	63.097397709623515	64.7906822933936	60.36776091990179	host	gene-VC_RS06990	None	None	3.030637506029764
gene-VC_RS06480	7.502095041965789	9.904033299967844	10.249090225848601	10.640294256036828	9.044338634615446	9.696426632744894	11.859842657858836	10.17753183037229	13.482560059438454	host	gene-VC_RS06480	None	None	0.2443805585602358
gene-VC_RS12775	94.8098759026867	121.86969687668956	109.33381898608023	103.67776134019154	117.46182412804612	96.01816665374012	73.42585325240026	71.58484581076682	71.9907968558764	host	gpsA	None	None	3.544070693441495
gene-VC_RS08125	14.24130608288212	18.23411044458465	16.96495215892795	16.844019936143056	19.06182474779091	16.86092804889441	17.842241166690286	18.089946918999882	18.328461537247072	host	pspF	None	None	0.10069440234024318
gene-VC_RS14145	26.593421589382743	33.1829520326628	36.2600333681375	28.469521138078893	34.435494574622595	28.215727949338746	34.403170375187514	33.01601101361511	34.70518960269	host	gene-VC_RS14145	None	None	0.3299141218618216
gene-VC_RS16135	170.8352950343028	219.74407396385084	211.51619759023097	107.4552099212453	190.1245015693805	148.08361442700237	84.87736214412416	81.98670081253991	77.90583070489704	host	yciH	None	None	20.273156184543772
gene-VC_RS04355	12.133409528760737	22.315885732810944	17.48011675937055	12.140268345491945	14.877782613292444	15.682381340485929	13.787783923446758	13.348866319037995	14.449647584015716	host	gene-VC_RS04355	None	None	0.5937872991842431
gene-VC_RS04020	87.4713970398092	125.48058765894251	120.16615094026682	165.53674997564815	180.89262890743106	156.87083289035985	193.74338124078636	230.30914420809384	210.64018363276637	host	fdxA	None	None	11.592971375131109
gene-VC_RS02990	48.32795214416073	55.86764424689213	57.754111812339175	64.30746744595133	61.5156037133709	58.23361012154349	47.58181964242083	47.41566860677644	56.95003543969006	host	gene-VC_RS02990	None	None	0.6180833979920725
gene-VC_RS06610	26.960717677273525	31.83673091711126	37.978503713670065	32.22416906519467	27.414953329188698	25.9768002502747	23.686385920047613	22.91904474906651	29.05745051472215	host	gene-VC_RS06610	None	None	0.6941108352828295
gene-VC_RS08770	17.97092766870896	15.208116401757152	16.28181109977048	28.106636351308683	30.01603060847026	26.224426574923694	46.411909015036684	41.83722323780166	45.794679398674994	host	gene-VC_RS08770	None	None	4.584464491061989
gene-VC_RS17050	11.35932871831828	14.034439799089899	14.51905954809019	13.351955283553234	15.855813637121264	13.467879109002403	18.976640081825263	17.16062741803698	20.938372591926456	host	gene-VC_RS17050	None	None	0.5265711748708384
gene-VC_RS12545	93.51882627356152	130.56950089055775	124.58025052366003	185.62337387931947	219.65546927392512	201.69684112727217	217.45518904306294	204.33926192047804	215.7868566185029	host	gene-VC_RS12545	None	None	11.464155391390788
gene-VC_RS07550	25.53704352173668	27.004297427636214	28.695533490449378	28.232530058409264	30.487153669537246	28.465328858942847	31.334075514001874	26.429062320653944	30.198209725046176	host	gene-VC_RS07550	None	None	0.11810117338599196
gene-VC_RS00635	80.72247595144037	98.71181855028051	107.80418254536367	90.60585433978942	90.45885019048673	86.89744623459569	70.2529661500579	66.71671498253069	77.49721666592005	host	gene-VC_RS00635	None	None	1.8147985432087592
gene-VC_RS13710	28.511445875149743	34.484144325152194	33.598275717259305	25.332430717674935	23.799615510234943	24.728231821729025	32.67520790086171	32.1396296348789	31.6563301158137	host	gene-VC_RS13710	None	None	0.5122077454545835
gene-VC_RS10890	87.72424981578061	108.53723352122529	113.44745798549752	86.38955895294373	94.15346573886141	88.31869473533828	83.78142736789461	82.61060198431952	90.40961631773526	host	ispC	None	None	1.1415486401994583
gene-VC_RS10950	381.4991261004745	510.78272847685037	509.7640454448634	449.00377227401185	632.4510907939299	534.1560830084808	411.7280837545149	412.66593337668235	433.85266282279576	host	nusB	None	None	11.641827635272895
gene-VC_RS06590	41.35948397185569	54.05348116988172	57.047286805185124	50.5040613349051	54.248782592242044	55.231853521063776	70.01256890714038	65.38351476453126	67.02885006548865	host	gene-VC_RS06590	None	None	1.2546904324962076
gene-VC_RS07390	94.35102387843727	93.30173228641037	106.97222327694978	162.36648547471196	131.64436953681025	147.11943785266743	234.81481969548514	204.732472601791	252.7109794273404	host	gene-VC_RS07390	None	None	20.114344345198223
gene-VC_RS07625	32.58102035486638	39.19707257161745	37.53424211830931	25.616174902458546	35.79466941255701	29.428806262327182	16.828817968702563	19.002962569068696	17.407862355224335	host	almF	None	None	2.46047246337588
gene-VC_RS12950	27.22704956771714	42.612615835387054	40.5986040075617	49.381938554212226	54.22288973019695	49.29440800162707	44.5379823318831	45.648483537934034	47.67681953835896	host	fieF	None	None	1.1711099914697303
gene-VC_RS07240	103.5152061423396	148.21751845540263	145.10929286824995	107.61947372012382	142.4512840188888	121.87021868506673	131.63532027478226	126.42909834198512	121.37335239534374	host	proQ	None	None	1.75991378454744
gene-VC_RS09095	58.912758849437026	68.25255465788592	81.24144861988417	72.03444459782058	90.21609199672685	84.89489113157695	82.03180155211457	75.68517216838467	78.6161173345344	host	gene-VC_RS09095	None	None	1.0302700468165298
gene-VC_RS02030	161.83678988814225	156.94998278039822	184.36575978279504	135.82791262574509	116.75060962100571	115.23802698229848	91.86337682099776	93.39901031835213	123.01648399765429	host	gene-VC_RS02030	None	None	6.7468818330164755
gene-VC_RS03820	147.50630902668237	189.20585326837252	177.79470440876588	141.71973061747113	152.00065112478612	134.58636261517555	338.55121961522804	205.5953598880895	123.08959053050425	host	bamB	None	None	21.414615918319097
gene-VC_RS05475	70.77260493187802	141.5744814496909	83.27667500735548	72.10157828337307	94.04276256559277	77.37989814199422	58.264412661349816	58.42902105279303	61.61570557284034	host	htpX	None	None	7.56665977068465
gene-VC_RS00520	172.42635141201617	211.87530536040248	196.6314621588729	201.7921266703938	239.5193122079757	226.65137451915425	135.29660166362714	133.98601950746968	130.05805128339117	host	gene-VC_RS00520	None	None	8.533414267634967
gene-VC_RS02665	351.71532358070306	444.519356390343	431.39819176333043	423.2835767038283	562.2937259343385	482.1085519211499	392.1032357027593	431.14537015226955	441.0424297491333	host	folB	None	None	6.887168183754135
gene-VC_RS04225	9806.373662026805	7533.419394239351	9838.783980811764	11461.513526134531	12827.266268454587	9780.773432065751	5912.69036968005	4467.127746030785	3631.846081419379	host	ssrA	None	None	1063.7241420773564
gene-VC_RS16095	53.70708040013749	57.35089889694892	73.4071786964984	51.69726908093597	66.47748714442137	61.73703056743062	29.492409752184255	39.35345407426715	32.24705581258618	host	gene-VC_RS16095	None	None	3.975137785070658
gene-VC_RS12140	68.2554247090851	71.61377924592134	69.93178713468201	66.26805591289444	96.76809867805338	74.1965528832895	54.53179138920439	55.062563513280715	55.16478790584698	host	ibaG	None	None	2.2873177910282516
gene-VC_RS02960	188.560418088043	210.30515647307922	233.3368073362803	178.8834360789831	159.00738165797569	158.20808864513447	127.07587991528534	106.01732520798615	110.59423493951367	host	gene-VC_RS02960	None	None	10.469327993282489
gene-VC_RS13235	21.243892929034004	30.452366498702613	33.873546945244875	32.753631333121376	35.78927162313904	35.91398604999667	32.81024656312929	26.76754584174932	32.80929612334356	host	glnL	None	None	0.6269797985097393
gene-VC_RS01635	95.1631943602167	128.09213807322678	124.62849352852734	106.12251632593885	130.6248523041763	103.94758949188969	95.64991470079688	92.96582262781868	93.03733014076695	host	hemE	None	None	2.0396161147199443
gene-VC_RS03065	58.171577904502655	65.73058386901187	65.48319691594583	83.93507973831808	88.13262530520872	83.8439966470644	48.00337655809738	138.37219756754467	59.62205242488038	host	gene-VC_RS03065	None	None	8.306208326867715
gene-VC_RS03630	107.73482921056039	121.78437785059275	110.39317774408065	82.88616703899636	233.3186379237509	95.77616662146043	52.75204918062515	1842.648537010996	56.26232055814491	host	phoB	None	None	998.0455710968209
gene-VC_RS03710	28.023020171694203	40.05837038876434	40.280999885291195	38.669002878233606	48.82570418033351	40.20765408839546	34.371023545449816	32.437929384549804	36.37654434276289	host	queA	None	None	0.8176817296113204
gene-VC_RS07255	35.16798095510429	40.996306009556	46.2934238430214	52.27303762575675	52.51644873371197	48.685741433809646	76.45248160487039	74.2164526472986	80.0498870011833	host	gene-VC_RS07255	None	None	4.264436246374086
gene-VC_RS08895	101.54631632985223	130.3600528301847	121.36132120980926	125.02246614254355	128.3127508831235	122.93439766876772	150.22526559656973	154.52488740464796	168.85273625171695	host	cydA	None	None	2.7926506305417016
gene-VC_RS13675	355.5352126109447	446.9874056612836	379.6858344626845	382.8075987744813	415.9603277847783	363.8276481592069	194.95527113661737	188.55565780892204	227.77287049463874	host	gene-VC_RS13675	None	None	25.98074833166317
gene-VC_RS14375	11.710088351868418	13.442012561553094	13.829961898863866	25.45709356150379	28.164295386853187	26.36714454267838	30.4422198915832	26.846687224257092	30.882643091970778	host	gene-VC_RS14375	None	None	2.313721327551601
gene-VC_RS03975	2.571886480068126	3.068064577637336	3.4709502189894565	3.990342539030787	5.004833611411323	4.548539239575874	4.7749014806762355	5.3539796573987894	5.645982566012733	host	gene-VC_RS03975	None	None	0.2338245791165561
gene-VC_RS02735	246.17149896027945	284.5251327540009	288.6048816216814	113.51077018598855	140.04115688971808	121.16453945539621	25.177564454317945	99.67458837175025	179.28281522105658	host	cysT	None	None	43.62129258087137
gene-VC_RS04915	51.9081461595558	77.90180679373363	71.98505257671313	48.68063403054981	55.38106410773241	46.402404897645	41.16614042653586	40.877038314796685	43.85707030830948	host	nagE	None	None	2.9697824064951095
gene-VC_RS10785	45.28342511175141	58.56176066962339	61.175826713692246	62.02385302929374	62.13126335757554	55.87408437595986	54.04028730168634	47.68158546022514	50.219635498503884	host	gene-VC_RS10785	None	None	0.6500784460917547
gene-VC_RS01500	39.27333804937948	40.98553215663422	43.12073396847627	51.1779630216847	51.12876099867143	52.516599020617015	67.16366090211923	57.50569718613598	65.64651707452069	host	fre	None	None	1.7294424464414606
