	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
281	NC_002505.1	RefSeq	gene	303771.0	304232.0	.	-	.	gene-VC_RS01430	accB	Gene	protein_coding	VC_RS01430	accB	acetyl-CoA carboxylase biotin carboxyl carrier protein	acetyl-CoA carboxylase biotin carboxyl carrier protein	No_PHROG	protein_coding	None	None
282	NC_002505.1	RefSeq	gene	304289.0	304741.0	.	-	.	gene-VC_RS01435	aroQ	Gene	protein_coding	VC_RS01435	aroQ	type II 3-dehydroquinate dehydratase	type II 3-dehydroquinate dehydratase	No_PHROG	protein_coding	None	None
283	NC_002505.1	RefSeq	gene	305121.0	307070.0	.	-	.	gene-VC_RS01440	acs	Gene	protein_coding	VC_RS01440	acs	acetate--CoA ligase	acetate--CoA ligase	No_PHROG	protein_coding	None	None
284	NC_002505.1	RefSeq	gene	307273.0	307902.0	.	-	.	gene-VC_RS01445	VC_RS01445	Gene	protein_coding	VC_RS01445	gene-VC_RS01445	3'-5' exonuclease	3'-5' exonuclease	No_PHROG	protein_coding	None	None
285	NC_002505.1	RefSeq	gene	307911.0	309734.0	.	-	.	gene-VC_RS01450	VC_RS01450	Gene	protein_coding	VC_RS01450	gene-VC_RS01450	cyclic nucleotide-binding/CBS domain-containing protein	cyclic nucleotide-binding/CBS domain-containing protein	No_PHROG	protein_coding	None	None
286	NC_002505.1	RefSeq	gene	309994.0	311184.0	.	+	.	gene-VC_RS01455	VC_RS01455	Gene	protein_coding	VC_RS01455	gene-VC_RS01455	3-phenylpropionate MFS transporter	3-phenylpropionate MFS transporter	No_PHROG	protein_coding	None	None
287	NC_002505.1	RefSeq	gene	311277.0	314720.0	.	+	.	gene-VC_RS01460	VC_RS01460	Gene	protein_coding	VC_RS01460	gene-VC_RS01460	hybrid sensor histidine kinase/response regulator	hybrid sensor histidine kinase/response regulator	No_PHROG	protein_coding	None	None
288	NC_002505.1	RefSeq	gene	314843.0	316336.0	.	-	.	gene-VC_RS01465	gppA	Gene	protein_coding	VC_RS01465	gppA	guanosine-5'-triphosphate%2C3'-diphosphate diphosphatase	guanosine-5'-triphosphate%2C3'-diphosphate diphosphatase	No_PHROG	protein_coding	None	None
289	NC_002505.1	RefSeq	gene	316344.0	317660.0	.	-	.	gene-VC_RS01470	rhlB	Gene	protein_coding	VC_RS01470	rhlB	ATP-dependent RNA helicase RhlB	ATP-dependent RNA helicase RhlB	No_PHROG	protein_coding	None	None
290	NC_002505.1	RefSeq	gene	317772.0	318098.0	.	+	.	gene-VC_RS01475	trxA	Gene	protein_coding	VC_RS01475	trxA	thioredoxin TrxA	thioredoxin TrxA	No_PHROG	protein_coding	None	None
291	NC_002505.1	RefSeq	gene	318296.0	319555.0	.	+	.	gene-VC_RS01480	rho	Gene	protein_coding	VC_RS01480	rho	transcription termination factor Rho	transcription termination factor Rho	No_PHROG	protein_coding	None	None
292	NC_002505.1	RefSeq	gene	319654.0	320646.0	.	+	.	gene-VC_RS01485	VC_RS01485	Gene	protein_coding	VC_RS01485	gene-VC_RS01485	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
293	NC_002505.1	RefSeq	gene	320728.0	322569.0	.	+	.	gene-VC_RS01490	ubiD	Gene	protein_coding	VC_RS01490	ubiD	4-hydroxy-3-polyprenylbenzoate decarboxylase	4-hydroxy-3-polyprenylbenzoate decarboxylase	No_PHROG	protein_coding	None	None
294	NC_002505.1	RefSeq	gene	322566.0	322835.0	.	+	.	gene-VC_RS01495	VC_RS01495	Gene	protein_coding	VC_RS01495	gene-VC_RS01495	2Fe-2S iron-sulfur cluster-binding protein	2Fe-2S iron-sulfur cluster-binding protein	No_PHROG	protein_coding	None	None
295	NC_002505.1	RefSeq	gene	322851.0	323561.0	.	+	.	gene-VC_RS01500	fre	Gene	protein_coding	VC_RS01500	fre	NAD(P)H-flavin reductase	NAD(P)H-flavin reductase	No_PHROG	protein_coding	None	None
296	NC_002505.1	RefSeq	gene	324140.0	325682.0	.	+	.	gene-VC_RS01505	VC_RS01505	Gene	rRNA	VC_RS01505	gene-VC_RS01505	16S ribosomal RNA	16S ribosomal RNA	No_PHROG	rRNA		
297	NC_002505.1	RefSeq	gene	325745.0	325821.0	.	+	.	gene-VC_RS01510	VC_RS01510	Gene	tRNA	VC_RS01510	gene-VC_RS01510	tRNA-Ile	tRNA-Ile	No_PHROG	tRNA	None	None
298	NC_002505.1	RefSeq	gene	325830.0	325905.0	.	+	.	gene-VC_RS01515	VC_RS01515	Gene	tRNA	VC_RS01515	gene-VC_RS01515	tRNA-Ala	tRNA-Ala	No_PHROG	tRNA	None	None
299	NC_002505.1	RefSeq	gene	326193.0	329079.0	.	+	.	gene-VC_RS01520	VC_RS01520	Gene	rRNA	VC_RS01520	gene-VC_RS01520	23S ribosomal RNA	23S ribosomal RNA	No_PHROG	rRNA		
300	NC_002505.1	RefSeq	gene	329209.0	329324.0	.	+	.	gene-VC_RS01525	rrf	Gene	rRNA	VC_RS01525	rrf	5S ribosomal RNA	5S ribosomal RNA	No_PHROG	rRNA		
301	NC_002505.1	RefSeq	gene	329350.0	329426.0	.	+	.	gene-VC_RS01530	VC_RS01530	Gene	tRNA	VC_RS01530	gene-VC_RS01530	tRNA-Asp	tRNA-Asp	No_PHROG	tRNA	None	None
302	NC_002505.1	RefSeq	gene	329711.0	331051.0	.	-	.	gene-VC_RS01535	pssA	Gene	protein_coding	VC_RS01535	pssA	CDP-diacylglycerol--serine O-phosphatidyltransferase	CDP-diacylglycerol--serine O-phosphatidyltransferase	No_PHROG	protein_coding	None	None
303	NC_002505.1	RefSeq	gene	331146.0	331568.0	.	-	.	gene-VC_RS01540	VC_RS01540	Gene	protein_coding	VC_RS01540	gene-VC_RS01540	GNAT family N-acetyltransferase	GNAT family N-acetyltransferase	No_PHROG	protein_coding	None	None
304	NC_002505.1	RefSeq	gene	331605.0	332678.0	.	+	.	gene-VC_RS01545	murB	Gene	protein_coding	VC_RS01545	murB	UDP-N-acetylmuramate dehydrogenase	UDP-N-acetylmuramate dehydrogenase	No_PHROG	protein_coding	None	None
305	NC_002505.1	RefSeq	gene	332675.0	333637.0	.	+	.	gene-VC_RS01550	birA	Gene	protein_coding	VC_RS01550	birA	bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA	bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA	No_PHROG	protein_coding	None	None
306	NC_002505.1	RefSeq	gene	333687.0	334610.0	.	-	.	gene-VC_RS01555	coaA	Gene	protein_coding	VC_RS01555	coaA	type I pantothenate kinase	type I pantothenate kinase	No_PHROG	protein_coding	None	None
307	NC_002505.1	RefSeq	gene	334819.0	334894.0	.	+	.	gene-VC_RS01560	VC_RS01560	Gene	tRNA	VC_RS01560	gene-VC_RS01560	tRNA-Thr	tRNA-Thr	No_PHROG	tRNA	None	None
308	NC_002505.1	RefSeq	gene	334930.0	335014.0	.	+	.	gene-VC_RS01565	VC_RS01565	Gene	tRNA	VC_RS01565	gene-VC_RS01565	tRNA-Tyr	tRNA-Tyr	No_PHROG	tRNA	None	None
309	NC_002505.1	RefSeq	gene	335050.0	335124.0	.	+	.	gene-VC_RS01570	VC_RS01570	Gene	tRNA	VC_RS01570	gene-VC_RS01570	tRNA-Gly	tRNA-Gly	No_PHROG	tRNA	None	None
310	NC_002505.1	RefSeq	gene	335138.0	335213.0	.	+	.	gene-VC_RS01575	VC_RS01575	Gene	tRNA	VC_RS01575	gene-VC_RS01575	tRNA-Thr	tRNA-Thr	No_PHROG	tRNA	None	None
311	NC_002505.1	RefSeq	gene	335326.0	336510.0	.	+	.	gene-VC_RS01580	tuf	Gene	protein_coding	VC_RS01580	tuf	elongation factor Tu	elongation factor Tu	No_PHROG	protein_coding	None	None
312	NC_002505.1	RefSeq	gene	336734.0	337114.0	.	+	.	gene-VC_RS01585	secE	Gene	protein_coding	VC_RS01585	secE	preprotein translocase subunit SecE	preprotein translocase subunit SecE	No_PHROG	protein_coding	None	None
313	NC_002505.1	RefSeq	gene	337130.0	337678.0	.	+	.	gene-VC_RS01590	nusG	Gene	protein_coding	VC_RS01590	nusG	transcription termination/antitermination protein NusG	transcription termination/antitermination protein NusG	No_PHROG	protein_coding	None	None
314	NC_002505.1	RefSeq	gene	337809.0	338237.0	.	+	.	gene-VC_RS01595	rplK	Gene	protein_coding	VC_RS01595	rplK	50S ribosomal protein L11	50S ribosomal protein L11	No_PHROG	protein_coding	None	None
315	NC_002505.1	RefSeq	gene	338242.0	338943.0	.	+	.	gene-VC_RS01600	rplA	Gene	protein_coding	VC_RS01600	rplA	50S ribosomal protein L1	50S ribosomal protein L1	No_PHROG	protein_coding	None	None
316	NC_002505.1	RefSeq	gene	339213.0	339701.0	.	+	.	gene-VC_RS01605	rplJ	Gene	protein_coding	VC_RS01605	rplJ	50S ribosomal protein L10	50S ribosomal protein L10	No_PHROG	protein_coding	None	None
317	NC_002505.1	RefSeq	gene	339768.0	340133.0	.	+	.	gene-VC_RS01610	rplL	Gene	protein_coding	VC_RS01610	rplL	50S ribosomal protein L7/L12	50S ribosomal protein L7/L12	No_PHROG	protein_coding	None	None
318	NC_002505.1	RefSeq	gene	340374.0	344399.0	.	+	.	gene-VC_RS01615	rpoB	Gene	protein_coding	VC_RS01615	rpoB	DNA-directed RNA polymerase subunit beta	DNA-directed RNA polymerase subunit beta	No_PHROG	protein_coding	None	None
319	NC_002505.1	RefSeq	gene	344504.0	348709.0	.	+	.	gene-VC_RS01620	rpoC	Gene	protein_coding	VC_RS01620	rpoC	DNA-directed RNA polymerase subunit beta'	DNA-directed RNA polymerase subunit beta'	No_PHROG	protein_coding	None	None
320	NC_002505.1	RefSeq	gene	348820.0	349308.0	.	-	.	gene-VC_RS01625	VC_RS01625	Gene	protein_coding	VC_RS01625	gene-VC_RS01625	Rsd/AlgQ family anti-sigma factor	Rsd/AlgQ family anti-sigma factor	No_PHROG	protein_coding	None	None
321	NC_002505.1	RefSeq	gene	349492.0	350268.0	.	+	.	gene-VC_RS01630	nudC	Gene	protein_coding	VC_RS01630	nudC	NAD(+) diphosphatase	NAD(+) diphosphatase	No_PHROG	protein_coding	None	None
322	NC_002505.1	RefSeq	gene	350523.0	351590.0	.	+	.	gene-VC_RS01635	hemE	Gene	protein_coding	VC_RS01635	hemE	uroporphyrinogen decarboxylase	uroporphyrinogen decarboxylase	No_PHROG	protein_coding	None	None
323	NC_002505.1	RefSeq	gene	351689.0	352324.0	.	+	.	gene-VC_RS01640	VC_RS01640	Gene	protein_coding	VC_RS01640	gene-VC_RS01640	TetR/AcrR family transcriptional regulator	TetR/AcrR family transcriptional regulator	No_PHROG	protein_coding	None	None
324	NC_002505.1	RefSeq	gene	352411.0	353370.0	.	+	.	gene-VC_RS01645	VC_RS01645	Gene	protein_coding	VC_RS01645	gene-VC_RS01645	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
325	NC_002505.1	RefSeq	gene	353367.0	354515.0	.	-	.	gene-VC_RS01650	VC_RS01650	Gene	protein_coding	VC_RS01650	gene-VC_RS01650	murein hydrolase activator EnvC family protein	murein hydrolase activator EnvC family protein	No_PHROG	protein_coding	None	None
326	NC_002505.1	RefSeq	gene	354684.0	356216.0	.	-	.	gene-VC_RS01655	gpmM	Gene	protein_coding	VC_RS01655	gpmM	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase	No_PHROG	protein_coding	None	None
327	NC_002505.1	RefSeq	gene	356359.0	357246.0	.	-	.	gene-VC_RS01660	VC_RS01660	Gene	protein_coding	VC_RS01660	gene-VC_RS01660	DMT family transporter	DMT family transporter	No_PHROG	protein_coding	None	None
328	NC_002505.1	RefSeq	gene	357398.0	358813.0	.	-	.	gene-VC_RS01665	VC_RS01665	Gene	protein_coding	VC_RS01665	gene-VC_RS01665	SLC13 family permease	SLC13 family permease	No_PHROG	protein_coding	None	None
329	NC_002505.1	RefSeq	gene	359021.0	359878.0	.	-	.	gene-VC_RS01670	asd	Gene	protein_coding	VC_RS01670	asd	archaetidylserine decarboxylase	archaetidylserine decarboxylase	No_PHROG	protein_coding	None	None
330	NC_002505.1	RefSeq	gene	359871.0	361034.0	.	-	.	gene-VC_RS01675	rsgA	Gene	protein_coding	VC_RS01675	rsgA	small ribosomal subunit biogenesis GTPase RsgA	small ribosomal subunit biogenesis GTPase RsgA	No_PHROG	protein_coding	None	None
331	NC_002505.1	RefSeq	gene	361157.0	361702.0	.	+	.	gene-VC_RS01680	orn	Gene	protein_coding	VC_RS01680	orn	oligoribonuclease	oligoribonuclease	No_PHROG	protein_coding	None	None
332	NC_002505.1	RefSeq	gene	361861.0	361936.0	.	+	.	gene-VC_RS01685	VC_RS01685	Gene	tRNA	VC_RS01685	gene-VC_RS01685	tRNA-Gly	tRNA-Gly	No_PHROG	tRNA	None	None
333	NC_002505.1	RefSeq	gene	361971.0	362046.0	.	+	.	gene-VC_RS01690	VC_RS01690	Gene	tRNA	VC_RS01690	gene-VC_RS01690	tRNA-Gly	tRNA-Gly	No_PHROG	tRNA	None	None
334	NC_002505.1	RefSeq	gene	362203.0	362278.0	.	+	.	gene-VC_RS01695	VC_RS01695	Gene	tRNA	VC_RS01695	gene-VC_RS01695	tRNA-Gly	tRNA-Gly	No_PHROG	tRNA	None	None
335	NC_002505.1	RefSeq	gene	362318.0	362394.0	.	+	.	gene-VC_RS01700	VC_RS01700	Gene	tRNA	VC_RS01700	gene-VC_RS01700	tRNA-Met	tRNA-Met	No_PHROG	tRNA	None	None
336	NC_002505.1	RefSeq	gene	362429.0	362504.0	.	+	.	gene-VC_RS01705	VC_RS01705	Gene	tRNA	VC_RS01705	gene-VC_RS01705	tRNA-Gly	tRNA-Gly	No_PHROG	tRNA	None	None
337	NC_002505.1	RefSeq	gene	362691.0	362767.0	.	+	.	gene-VC_RS01710	VC_RS01710	Gene	tRNA	VC_RS01710	gene-VC_RS01710	tRNA-Met	tRNA-Met	No_PHROG	tRNA	None	None
338	NC_002505.1	RefSeq	gene	362810.0	362886.0	.	+	.	gene-VC_RS01715	VC_RS01715	Gene	tRNA	VC_RS01715	gene-VC_RS01715	tRNA-Met	tRNA-Met	No_PHROG	tRNA	None	None
339	NC_002505.1	RefSeq	gene	362929.0	363005.0	.	+	.	gene-VC_RS01720	VC_RS01720	Gene	tRNA	VC_RS01720	gene-VC_RS01720	tRNA-Met	tRNA-Met	No_PHROG	tRNA	None	None
340	NC_002505.1	RefSeq	gene	363575.0	364684.0	.	-	.	gene-VC_RS01725	queG	Gene	protein_coding	VC_RS01725	queG	tRNA epoxyqueuosine(34) reductase QueG	tRNA epoxyqueuosine(34) reductase QueG	No_PHROG	protein_coding	None	None
341	NC_002505.1	RefSeq	gene	364889.0	365353.0	.	+	.	gene-VC_RS01730	tsaE	Gene	protein_coding	VC_RS01730	tsaE	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	No_PHROG	protein_coding	None	None
342	NC_002505.1	RefSeq	gene	365347.0	367065.0	.	+	.	gene-VC_RS01735	VC_RS01735	Gene	protein_coding	VC_RS01735	gene-VC_RS01735	N-acetylmuramoyl-L-alanine amidase	N-acetylmuramoyl-L-alanine amidase	No_PHROG	protein_coding	None	None
343	NC_002505.1	RefSeq	gene	367072.0	369033.0	.	+	.	gene-VC_RS01740	mutL	Gene	protein_coding	VC_RS01740	mutL	DNA mismatch repair endonuclease MutL	DNA mismatch repair endonuclease MutL	No_PHROG	protein_coding	None	None
344	NC_002505.1	RefSeq	gene	369030.0	369977.0	.	+	.	gene-VC_RS01745	miaA	Gene	protein_coding	VC_RS01745	miaA	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	No_PHROG	protein_coding	None	None
345	NC_002505.1	RefSeq	gene	370149.0	370412.0	.	+	.	gene-VC_RS01750	hfq	Gene	protein_coding	VC_RS01750	hfq	RNA chaperone Hfq	RNA chaperone Hfq	No_PHROG	protein_coding	None	None
346	NC_002505.1	RefSeq	gene	370445.0	371734.0	.	+	.	gene-VC_RS01755	hflX	Gene	protein_coding	VC_RS01755	hflX	ribosome rescue GTPase HflX	ribosome rescue GTPase HflX	No_PHROG	protein_coding	None	None
347	NC_002505.1	RefSeq	gene	371780.0	372967.0	.	+	.	gene-VC_RS01760	hflK	Gene	protein_coding	VC_RS01760	hflK	FtsH protease activity modulator HflK	FtsH protease activity modulator HflK	No_PHROG	protein_coding	None	None
348	NC_002505.1	RefSeq	gene	372970.0	373950.0	.	+	.	gene-VC_RS01765	hflC	Gene	protein_coding	VC_RS01765	hflC	protease modulator HflC	protease modulator HflC	No_PHROG	protein_coding	None	None
349	NC_002505.1	RefSeq	gene	374011.0	374199.0	.	+	.	gene-VC_RS01770	VC_RS01770	Gene	protein_coding	VC_RS01770	gene-VC_RS01770	DUF2065 domain-containing protein	DUF2065 domain-containing protein	No_PHROG	protein_coding	None	None
350	NC_002505.1	RefSeq	gene	374240.0	374458.0	.	-	.	gene-VC_RS01775	VC_RS01775	Gene	protein_coding	VC_RS01775	gene-VC_RS01775	SlyX family protein	SlyX family protein	No_PHROG	protein_coding	None	None
351	NC_002505.1	RefSeq	gene	374470.0	375405.0	.	-	.	gene-VC_RS01780	VC_RS01780	Gene	protein_coding	VC_RS01780	gene-VC_RS01780	WD40 repeat domain-containing protein	WD40 repeat domain-containing protein	No_PHROG	protein_coding	None	None
352	NC_002505.1	RefSeq	gene	375590.0	376369.0	.	+	.	gene-VC_RS01785	fkpA	Gene	protein_coding	VC_RS01785	fkpA	FKBP-type peptidyl-prolyl cis-trans isomerase	FKBP-type peptidyl-prolyl cis-trans isomerase	No_PHROG	protein_coding	None	None
353	NC_002505.1	RefSeq	gene	376574.0	377290.0	.	+	.	gene-VC_RS01790	VC_RS01790	Gene	protein_coding	VC_RS01790	gene-VC_RS01790	helix-turn-helix transcriptional regulator	helix-turn-helix transcriptional regulator	No_PHROG	protein_coding	None	None
354	NC_002505.1	RefSeq	gene	377287.0	377682.0	.	+	.	gene-VC_RS01795	tusD	Gene	protein_coding	VC_RS01795	tusD	sulfurtransferase complex subunit TusD	sulfurtransferase complex subunit TusD	No_PHROG	protein_coding	None	None
355	NC_002505.1	RefSeq	gene	377679.0	378035.0	.	+	.	gene-VC_RS01800	tusC	Gene	protein_coding	VC_RS01800	tusC	sulfurtransferase complex subunit TusC	sulfurtransferase complex subunit TusC	No_PHROG	protein_coding	None	None
356	NC_002505.1	RefSeq	gene	378045.0	378320.0	.	+	.	gene-VC_RS01805	tusB	Gene	protein_coding	VC_RS01805	tusB	sulfurtransferase complex subunit TusB	sulfurtransferase complex subunit TusB	No_PHROG	protein_coding	None	None
357	NC_002505.1	RefSeq	gene	378505.0	378879.0	.	+	.	gene-VC_RS01810	rpsL	Gene	protein_coding	VC_RS01810	rpsL	30S ribosomal protein S12	30S ribosomal protein S12	No_PHROG	protein_coding	None	None
358	NC_002505.1	RefSeq	gene	378995.0	379465.0	.	+	.	gene-VC_RS01815	rpsG	Gene	protein_coding	VC_RS01815	rpsG	30S ribosomal protein S7	30S ribosomal protein S7	No_PHROG	protein_coding	None	None
359	NC_002505.1	RefSeq	gene	379541.0	381637.0	.	+	.	gene-VC_RS01820	fusA	Gene	protein_coding	VC_RS01820	fusA	elongation factor G	elongation factor G	No_PHROG	protein_coding	None	None
360	NC_002505.1	RefSeq	gene	381760.0	382944.0	.	+	.	gene-VC_RS01825	tuf	Gene	protein_coding	VC_RS01825	tuf	elongation factor Tu	elongation factor Tu	No_PHROG	protein_coding	None	None
361	NC_002505.1	RefSeq	gene	383247.0	383435.0	.	+	.	gene-VC_RS01830	VC_RS01830	Gene	protein_coding	VC_RS01830	gene-VC_RS01830	(2Fe-2S)-binding protein	(2Fe-2S)-binding protein	No_PHROG	protein_coding	None	None
362	NC_002505.1	RefSeq	gene	383505.0	383981.0	.	+	.	gene-VC_RS01835	bfr	Gene	protein_coding	VC_RS01835	bfr	bacterioferritin	bacterioferritin	No_PHROG	protein_coding	None	None
363	NC_002505.1	RefSeq	gene	384193.0	384561.0	.	+	.	gene-VC_RS01840	rpsF	Gene	protein_coding	VC_RS01840	rpsF	30S ribosomal protein S6	30S ribosomal protein S6	No_PHROG	protein_coding	None	None
364	NC_002505.1	RefSeq	gene	384569.0	384871.0	.	+	.	gene-VC_RS01845	priB	Gene	protein_coding	VC_RS01845	priB	primosomal replication protein N	primosomal replication protein N	No_PHROG	protein_coding	None	None
365	NC_002505.1	RefSeq	gene	384887.0	385114.0	.	+	.	gene-VC_RS01850	rpsR	Gene	protein_coding	VC_RS01850	rpsR	30S ribosomal protein S18	30S ribosomal protein S18	No_PHROG	protein_coding	None	None
366	NC_002505.1	RefSeq	gene	385148.0	385597.0	.	+	.	gene-VC_RS01855	rplI	Gene	protein_coding	VC_RS01855	rplI	50S ribosomal protein L9	50S ribosomal protein L9	No_PHROG	protein_coding	None	None
367	NC_002505.1	RefSeq	gene	385659.0	386423.0	.	-	.	gene-VC_RS01860	VC_RS01860	Gene	protein_coding	VC_RS01860	gene-VC_RS01860	DUF481 domain-containing protein	DUF481 domain-containing protein	No_PHROG	protein_coding	None	None
368	NC_002505.1	RefSeq	gene	386594.0	388000.0	.	+	.	gene-VC_RS01865	VC_RS01865	Gene	protein_coding	VC_RS01865	gene-VC_RS01865	replicative DNA helicase	replicative DNA helicase	No_PHROG	protein_coding	None	None
369	NC_002505.1	RefSeq	gene	388014.0	389099.0	.	+	.	gene-VC_RS01870	alr	Gene	protein_coding	VC_RS01870	alr	alanine racemase	alanine racemase	No_PHROG	protein_coding	None	None
370	NC_002505.1	RefSeq	gene	389182.0	389601.0	.	-	.	gene-VC_RS01875	VC_RS01875	Gene	protein_coding	VC_RS01875	gene-VC_RS01875	secondary thiamine-phosphate synthase enzyme YjbQ	secondary thiamine-phosphate synthase enzyme YjbQ	No_PHROG	protein_coding	None	None
371	NC_002505.1	RefSeq	gene	389886.0	391538.0	.	+	.	gene-VC_RS01880	pgi	Gene	protein_coding	VC_RS01880	pgi	glucose-6-phosphate isomerase	glucose-6-phosphate isomerase	No_PHROG	protein_coding	None	None
372	NC_002505.1	RefSeq	gene	391741.0	392919.0	.	+	.	gene-VC_RS01885	VC_RS01885	Gene	protein_coding	VC_RS01885	gene-VC_RS01885	MBL fold metallo-hydrolase	MBL fold metallo-hydrolase	No_PHROG	protein_coding	None	None
373	NC_002505.1	RefSeq	gene	393036.0	393497.0	.	-	.	gene-VC_RS01890	VC_RS01890	Gene	protein_coding	VC_RS01890	gene-VC_RS01890	chemotaxis protein CheX	chemotaxis protein CheX	No_PHROG	protein_coding	None	None
374	NC_002505.1	RefSeq	gene	393507.0	393971.0	.	-	.	gene-VC_RS01895	zur	Gene	protein_coding	VC_RS01895	zur	zinc uptake transcriptional repressor Zur	zinc uptake transcriptional repressor Zur	No_PHROG	protein_coding	None	None
375	NC_002505.1	RefSeq	gene	394329.0	395312.0	.	+	.	gene-VC_RS01900	dusA	Gene	protein_coding	VC_RS01900	dusA	tRNA dihydrouridine(20/20a) synthase DusA	tRNA dihydrouridine(20/20a) synthase DusA	No_PHROG	protein_coding	None	None
376	NC_002505.1	RefSeq	gene	395473.0	395685.0	.	+	.	gene-VC_RS01905	pspG	Gene	protein_coding	VC_RS01905	pspG	envelope stress response protein PspG	envelope stress response protein PspG	No_PHROG	protein_coding	None	None
377	NC_002505.1	RefSeq	gene	395774.0	396439.0	.	+	.	gene-VC_RS01910	VC_RS01910	Gene	protein_coding	VC_RS01910	gene-VC_RS01910	TIGR04219 family outer membrane beta-barrel protein	TIGR04219 family outer membrane beta-barrel protein	No_PHROG	protein_coding	None	None
378	NC_002505.1	RefSeq	gene	396405.0	396563.0	.	+	.	gene-VC_RS01915	VC_RS01915	Gene	protein_coding	VC_RS01915	gene-VC_RS01915	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
379	NC_002505.1	RefSeq	gene	396560.0	396790.0	.	+	.	gene-VC_RS01920	VC_RS01920	Gene	protein_coding	VC_RS01920	gene-VC_RS01920	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
380	NC_002505.1	RefSeq	gene	396897.0	398720.0	.	+	.	gene-VC_RS01925	VC_RS01925	Gene	protein_coding	VC_RS01925	gene-VC_RS01925	assimilatory sulfite reductase (NADPH) flavoprotein subunit	assimilatory sulfite reductase (NADPH) flavoprotein subunit	No_PHROG	protein_coding	None	None
381	NC_002505.1	RefSeq	gene	398720.0	400453.0	.	+	.	gene-VC_RS01930	cysI	Gene	protein_coding	VC_RS01930	cysI	assimilatory sulfite reductase (NADPH) hemoprotein subunit	assimilatory sulfite reductase (NADPH) hemoprotein subunit	No_PHROG	protein_coding	None	None
382	NC_002505.1	RefSeq	gene	400446.0	401207.0	.	+	.	gene-VC_RS01935	VC_RS01935	Gene	protein_coding	VC_RS01935	gene-VC_RS01935	phosphoadenylyl-sulfate reductase	phosphoadenylyl-sulfate reductase	No_PHROG	protein_coding	None	None
383	NC_002505.1	RefSeq	gene	401744.0	403287.0	.	+	.	gene-VC_RS01940	VC_RS01940	Gene	rRNA	VC_RS01940	gene-VC_RS01940	16S ribosomal RNA	16S ribosomal RNA	No_PHROG	rRNA		
384	NC_002505.1	RefSeq	gene	403350.0	403426.0	.	+	.	gene-VC_RS01945	VC_RS01945	Gene	tRNA	VC_RS01945	gene-VC_RS01945	tRNA-Ile	tRNA-Ile	No_PHROG	tRNA	None	None
385	NC_002505.1	RefSeq	gene	403435.0	403511.0	.	+	.	gene-VC_RS01950	VC_RS01950	Gene	tRNA	VC_RS01950	gene-VC_RS01950	tRNA-Ala	tRNA-Ala	No_PHROG	tRNA	None	None
386	NC_002505.1	RefSeq	gene	403799.0	406685.0	.	+	.	gene-VC_RS01955	VC_RS01955	Gene	rRNA	VC_RS01955	gene-VC_RS01955	23S ribosomal RNA	23S ribosomal RNA	No_PHROG	rRNA		
387	NC_002505.1	RefSeq	gene	406815.0	406930.0	.	+	.	gene-VC_RS01960	rrf	Gene	rRNA	VC_RS01960	rrf	5S ribosomal RNA	5S ribosomal RNA	No_PHROG	rRNA		
388	NC_002505.1	RefSeq	gene	406956.0	407032.0	.	+	.	gene-VC_RS01965	VC_RS01965	Gene	tRNA	VC_RS01965	gene-VC_RS01965	tRNA-Asp	tRNA-Asp	No_PHROG	tRNA	None	None
389	NC_002505.1	RefSeq	gene	407506.0	408840.0	.	-	.	gene-VC_RS01970	VC_RS01970	Gene	protein_coding	VC_RS01970	gene-VC_RS01970	cation:proton antiporter	cation:proton antiporter	No_PHROG	protein_coding	None	None
390	NC_002505.1	RefSeq	gene	409037.0	412717.0	.	+	.	gene-VC_RS01975	metH	Gene	protein_coding	VC_RS01975	metH	methionine synthase	methionine synthase	No_PHROG	protein_coding	None	None
391	NC_002505.1	RefSeq	gene	412790.0	414145.0	.	-	.	gene-VC_RS01980	lysC	Gene	protein_coding	VC_RS01980	lysC	lysine-sensitive aspartokinase 3	lysine-sensitive aspartokinase 3	No_PHROG	protein_coding	None	None
392	NC_002505.1	RefSeq	gene	414609.0	415727.0	.	+	.	gene-VC_RS01985	VC_RS01985	Gene	protein_coding	VC_RS01985	gene-VC_RS01985	pyridoxal-phosphate-dependent aminotransferase family protein	pyridoxal-phosphate-dependent aminotransferase family protein	No_PHROG	protein_coding	None	None
