Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-b1317	0.21177438715074132	0.5156172030565724	0.4431497873474059	0.11553045698716419	0.18094673669019917	0.19387904142429302	0.17888883701897101	0.18870471606722225	0.1306843680856667	0.2506496094784055	0.16033644883270035	0.576989747874443	host	ycjU	None	None	0.08627753147078299
gene-b0879	16.842815262174373	14.512744628404251	12.814072200816259	14.871208592769948	7.506812466078407	9.173977373875323	4.038642896767278	5.108277786032796	3.41108350596486	3.3136728032738354	4.60778570468363	5.057391978947902	host	macB	None	None	2.741078519922806
gene-b0777	70.07043016122545	65.31346105384405	46.73909699347086	60.103344884988985	28.033488015794777	33.42376920016279	14.982176725784615	23.354169830133515	21.98417437485071	23.43960003483632	28.632922621790254	29.259006194367732	host	bioC	None	None	8.594063441808217
gene-b1997	3.255142609678452	2.700852016010617	2.8195456621516053	2.29166972056506	1.9828841637299253	1.9537473316141392	0.6236670929951011	1.2801280114162072	0.8882581891320852	1.8345521079470564	0.931645303781993	2.289041294846151	host	insC3	None	None	0.33331043943833083
gene-b2068	11.547637203444259	9.219162711894898	5.843467227253146	6.588910161741448	3.689759224381284	3.9275517308691748	2.0488987646318897	3.080621159825325	3.102466080076687	3.404166593913742	3.586953613854443	4.267568796494871	host	alkA	None	None	1.4565676249868138
gene-b3206	26.988767266714568	23.961405065119838	22.053662027601984	23.63930889121975	19.550813088538682	15.522855895806678	9.255040051486985	13.143169915514017	7.266625302345863	7.521108514536253	8.054018931596206	10.641248913703228	host	npr	None	None	3.1132429424279153
gene-b3844	168.1481738595945	141.79088347301322	107.39003659810037	114.45414760155728	86.329795143969	95.65381706388789	60.625477831209906	79.01712374091994	60.30812939053933	56.04394209317812	59.40975521467683	52.86747821733083	host	fre	None	None	13.9252271221757
gene-b0114	414.9135850853908	338.2249403383266	438.736932950452	327.24001941614256	464.812729447843	465.3870147223159	467.4357253249991	573.7859946966906	351.4048772030777	315.22708378476085	185.95216262131	160.22827077701737	host	aceE	None	None	35.43581688346186
gene-b1144	4.415637938279443	5.087041661223881	4.411203415361428	3.163066880619447	3.7162324562960998	3.6782762741947543	3.0822141368576106	4.011392900957411	2.9416182629589205	3.3696697927593746	4.6803714189998615	4.5422937710614955	host	ymfJ	None	None	0.11586821516525707
gene-b3492	23.862278232021424	21.45863970825393	40.46418577716665	37.80525328143562	39.075192664804305	42.37808485619511	16.8741393761968	25.35468923422626	8.697416969814158	7.967694055151895	6.304167938309831	6.937032422966406	host	yhiN	None	None	7.834270127178494
gene-b1231	1563.6352977191493	1997.931447796654	1451.3573601464664	1735.1587293994535	1698.8589662098996	1654.6268005180098	1887.3066945938886	1447.4444599314215	605.6351202756688	719.3001990262023	546.816455262142	492.6891213833151	host	tyrT	None	None	218.68783423688214
gene-b0299	3.8460657359951735	3.831658569426827	3.443473767061974	2.566455134455343	2.3840467037968747	2.387478527614437	1.3890192050884809	1.9085014783664696	1.4922436494211078	1.5825668402239237	1.451103423883801	2.29655039539546	host	insF1	None	None	0.3121372848187388
gene-b3164	287.79023120841157	264.6000442764109	350.3220261100319	339.1500412459991	357.2466454513512	410.17943154363707	281.3147561339287	380.8849206784916	158.04421922695525	151.86624595437723	100.04764211260179	94.8722107510245	host	pnp	None	None	43.12226024357721
gene-b0959	5.926801556041835	6.010467502296644	4.26586417038644	4.610215378821123	3.2809023685585568	2.9988797387813615	1.6616785305317752	2.5699785140583606	1.6955459038807013	1.683635191958589	3.19145883866994	2.5387548906475494	host	sxy	None	None	0.6411540575107598
gene-b3644	135.81923418783705	138.91257162902755	117.96366306041881	121.2989568881205	105.1027960150043	112.20036731837487	65.92964652115381	88.32241864420119	59.121412653883695	58.17262076191016	52.32584956311005	47.765363592391644	host	yicC	None	None	11.498703315390363
gene-b0052	37.03698726391854	34.18351086930609	30.842110357147128	32.34152611052796	27.587417855382675	32.822581248183255	17.56290848777364	25.88549454369738	12.002856576483541	12.178622201715466	12.102432693371975	12.825657824180476	host	pdxA	None	None	3.7436577299370075
gene-b3440	43.005997690119024	45.15470701912163	30.340946886583158	34.265131491395344	15.195824881582002	20.77557970243657	7.984853176072221	10.438752212504724	8.980555396905197	9.346733312307625	16.84408024121053	16.614064829382187	host	yhhX	None	None	7.5627587106701055
gene-b2920	1.291551705273622	1.6471727643283143	1.6380039979338077	1.3919896845917958	1.198782718031808	1.2061631332612623	0.7610335108339186	0.8541198681454686	0.9106512527236504	0.6645310013852964	0.91424659803185	1.1696958203794852	host	scpC	None	None	0.08465066327620561
gene-b1375	0.881746837831536	0.6232735421562963	1.3914088630308004	0.6220870760847302	1.2955358070718404	0.6755061624285323	0.7736559959965754	0.4815541594389433	0.3118897147606641	0.2079295402912866	0.6532225693184088	0.6974601347932827	host	ynaE	None	None	0.15351089490709463
gene-b0629	3.3139298378635025	2.836743941344485	2.5625595274046624	2.3178752062204637	2.494036056266945	2.122412443856763	1.427360406067513	2.2069239779649683	1.3144305817614954	1.5606485118466755	1.3927198176034	1.6537262315538845	host	ybeF	None	None	0.17874261439622596
gene-b3877	0.5426418536969109	1.0795613397329595	0.7764079832232179	0.505133166913575	0.35128853643152225	0.6028171876217514	0.38049371683400185	0.3209263878694256	0.28243141820711853	0.329986880825912	0.24601888974329683	0.5887650488514725	host	yihP	None	None	0.10685068247467398
gene-b2490	1.8166705536809624	2.126757867679858	1.559567340213594	1.4901754596895092	1.087294214894285	1.109060842248087	0.589382545154291	0.7305958986453533	0.5609083803007991	0.6816472755636092	0.937232382065543	1.024963154609259	host	hyfJ	None	None	0.2044912169778736
gene-b4768	280.9540202866502	238.16604141184536	152.00873837690264	142.6276005350627	153.9439159841233	153.5065822100579	115.68144793893458	189.96274750767043	138.9275359187626	127.09409610022678	184.92137098704774	200.13301540559254	host	ybgV	None	None	12.380787009927506
gene-b2540	4.623787909931183	4.661283541650723	5.312171141575852	5.722536654504394	2.833227839764585	3.353180122709323	1.4467147068574726	1.607391306420398	1.5501740283346517	1.7885826998514034	2.087870268288746	2.4065633809876634	host	hcaC	None	None	0.7287727866331714
gene-b2196	2.680794821471686	2.386864075877696	2.32491057198508	1.8363637453206652	1.6586784196601592	1.6688099771106994	1.0324756951403573	1.4186134960079981	0.9112535352982031	0.795908073670536	0.7076577834282762	1.0802021470347818	host	ccmF	None	None	0.26367526281638637
gene-b3920	3.8936233751857725	4.042275183962557	2.3821391399108665	2.091101271467672	1.8526162041127316	1.71868067897888	1.2200218684693822	1.6507169686451777	1.338006876323249	1.702942934985637	1.5873308434437337	2.375549219105921	host	yiiQ	None	None	0.35943956497726404
gene-b1026	1.972931924452614	1.9874781847921266	1.7503794564547925	1.303215535564551	1.1125551284385415	1.1373079531545136	0.6808917672002356	0.9918735281832906	0.8800411265816789	0.5275222800746413	0.7187708548209482	1.2172972041167192	host	insF4	None	None	0.18492440297787868
gene-b0757	27.463001527535276	25.10922648827277	16.65146405248339	19.999136548952965	11.361230934743938	14.87726104690605	7.939612822123102	9.35804588469132	7.697227914200164	6.749946632766643	8.913162264381212	9.762985051315267	host	galK	None	None	3.3122198280555826
gene-b0472	70.78616302240361	64.63326062076892	58.39924425340567	61.2540195214123	63.32033290711791	63.83103280532243	35.4459669866171	60.334796417249784	21.404168588593013	22.07964672895098	17.947451780778067	15.243301995472201	host	recR	None	None	9.360816978583408
gene-b1156	1.0044357334181098	1.2989172216303133	1.070747726116796	0.8161853180187719	0.7160310973504247	0.8363409630067542	0.5351831873668718	0.658968849758554	0.5831533608415131	0.3388941164150522	0.40948280464736075	0.992405962939696	host	tfaE	None	None	0.09742644334953876
gene-b1778	59.821514426963375	69.32186841093917	53.14525628574017	38.192024983727755	53.85434815404958	45.689670435564636	38.8422109596844	62.530413678175826	53.02988086900984	47.36273311243698	49.73011821202321	50.486005641138114	host	msrB	None	None	1.4632478525334032
gene-b1751	0.2650526463707129	0.21511210746987217	0.3825487394533459	0.09201540821986527	0.17614284102585762	0.21093555261674776	0.1741395758591753	0.04373687055919606	0.16635790899945319	0.04305797560014253	0.1907641131637831	0.7542444997499042	host	ydjY	None	None	0.14739039006250262
gene-b4403	11.88737327250387	14.207975525272737	12.812166134976083	8.142626968440306	10.523721192657403	10.594869579399974	5.808809572371478	8.175242367528611	5.5144676919453985	4.688493337327893	5.185845550309463	5.907395971375769	host	yjtD	None	None	1.1559408670618336
gene-b4138	12.6111949618382	11.90283323185017	9.21864069410198	10.344501286915209	5.750398775000481	7.590661413095865	4.141097962943	6.090147595349217	4.907265193659934	4.71607194196154	5.102360622095405	5.741028998929777	host	dcuA	None	None	1.0884815045136025
gene-b1905	2.659633582747979	2.5706904730703464	2.2938214725847765	2.129657821570617	12.488511104095583	17.54804562742485	36.24187257935346	66.20255124953859	32.25445233076358	38.31865858298146	21.131356609878647	22.263263627967753	host	ftnA	None	None	16.277760250944237
gene-b1187	60.42881292400142	53.829481152433836	59.51515579603565	60.5475869993563	55.871944613014136	57.19526760762441	29.943009836358765	42.09987238894962	18.899807874235425	19.097288628053217	15.171094172420046	14.94540825506206	host	fadR	None	None	8.586676659682862
gene-b2763	76.95122860933158	39.81115785421371	59.45320859165326	47.462582486950915	15.75062972450563	12.448444561461304	6.952123559852271	10.168431760459928	85.8488729753653	83.02397129452117	61.27479379655449	50.717932954267404	host	cysI	None	None	16.80905254311899
gene-b4613	450.4527653221636	410.3365884324702	352.32797041759454	339.5770217872719	348.7599217777746	311.56687804012336	271.6469582713317	344.193550989959	337.3451811556433	291.8172281108041	353.16011622650257	330.4267207164234	host	dinQ	None	None	6.07281777177205
gene-b1392	0.5033772947880766	0.7414103573362479	0.4791947914554159	0.4336437321086835	0.4202986040767824	0.34437569064983997	0.33071885835440024	0.2713401146064634	0.29116060461232357	0.24532191140249276	0.27446326441949953	0.5181132429892957	host	paaE	None	None	0.04630853388762958
gene-b2423	82.76399997248296	46.25363235638274	41.15543185338153	44.14687805009513	3.4711647433562445	3.4112400237707	9.173975016255998	12.518151402776365	65.53704008165444	61.01934469586501	25.864929268696724	26.120359760429533	host	cysW	None	None	17.714606974793444
gene-b4546	51.14910931926516	42.79432189751982	46.5416088371013	45.10435649498876	48.952861093616164	57.363824681846836	28.93261464480344	37.99451902238019	14.208654477427913	12.930369056251022	14.54986161248949	12.76829759092799	host	ypeB	None	None	7.5625010757135165
gene-b2357	0.06722996417483852	0.4255888025228851	0.30100740272653986	0.09802584229213931	0.05567591898159975	0.10644339529176873	0.27032090927311175	0.03594375544137567	0.14743877425049579	0.09829396450133548	0.11876773987607435	0.7253585401850141	host	yfdN	None	None	0.18205788884252336
gene-b4445	9.821313912809641	8.761300442180783	8.008509962785379	10.059603205955515	8.850434194209178	7.8024492280508175	7.583141432657844	11.64446174756274	6.7156563637268505	7.23899087345811	7.886467605185668	10.2169404135816	host	omrB	None	None	0.2234011506980506
gene-b1531	9.169011598438718	10.254797498290312	12.229732191506683	8.718939175750046	9.401835849900614	9.898879366837756	4.980936055746974	7.150841658708059	4.820556798736913	6.056597640797133	5.2972267730664715	6.148547000787033	host	marA	None	None	0.686208666457129
gene-b0139	0.42271034056812445	0.4095980347606556	0.5543958514420682	0.26948212830724205	0.300559955241315	0.3795404139280074	0.20904792501524094	0.28078464845370255	0.3345464103951781	0.22099116499318727	0.24891853103357378	0.43136218036406726	host	htrE	None	None	0.028854614311179035
gene-b3060	1.3910765899198902	1.4184538990838185	1.1652072913690816	0.8544053089082881	0.7975441127428518	0.7341513919641284	0.7002165410431748	0.9344220666994287	0.7751202440500341	0.8865420270940386	0.8947678923782706	1.1545095736063729	host	ttdR	None	None	0.05753923889909067
gene-b3683	0.4028331999744389	0.6392260417297034	0.7427749669810281	0.33187610950242286	0.2572559400098308	0.2379832008555805	0.19197826411792013	0.24108616454581244	0.4854691347272421	0.18460086016104468	0.15932257788253876	0.8944122920980526	host	glvC	None	None	0.13640998700890883
gene-b2504	4.194519483595784	2.560182640176731	2.2131360252550283	1.9856797294668842	1.004776350371058	1.9209706494061385	1.516828263890025	1.6371257361189078	1.2094586950235982	1.36843628704203	1.775948860334424	2.4367513459340318	host	yfgG	None	None	0.32737801413059303
gene-b2081	57.36566989382857	49.047631251106175	69.32931271242298	64.48838856759284	71.35408607896234	82.02957432098626	35.812967263060784	51.88291086920597	15.59311177453206	15.968439100872242	10.989678379854642	10.728596029388479	host	trhP	None	None	13.79541909926105
gene-b1877	2.109701023032509	2.419168063420553	3.487130749378013	3.671458694438715	3.963920489456841	4.32537074732941	1.722308066841136	2.2679848141996857	1.0447348727565804	0.696500177908236	0.9858451046155127	0.912260740723484	host	yecT	None	None	0.6645501476347786
gene-b1212	15.777518319174963	13.594936166921547	18.427981180111008	16.24906787121626	19.066999520299294	21.146189312857825	10.523125112890549	16.064143506524175	5.401668761659351	4.678863425345944	4.553760213449914	4.005127191309341	host	prmC	None	None	2.9598828556916823
gene-b3638	44.2026462661464	44.49744532207626	41.69784909967426	42.22301454912054	36.1007152697059	35.70013285588024	28.83720140429583	35.82367428530471	16.552151180991757	14.560289369383923	15.202803294899292	15.076398357657132	host	yicR	None	None	4.466889796730863
gene-b2438	4.131623486984237	3.9138095082309547	3.161278677337613	3.085424180615283	2.072010996830194	2.2385892842156836	1.5867904026193755	1.9058799666669555	1.205113334442675	0.9905912709925007	1.0561083456046132	1.8894069759310248	host	eutK	None	None	0.46466269974868835
gene-b3579	0.18207263854036815	0.596540769493733	0.5870711755304855	0.17557820210815225	0.19545801344604166	0.404189097623325	0.24721821042945943	0.13820319341440798	0.3159402305367766	0.24648182587720902	0.273996092905594	0.4740184989051004	host	yiaO	None	None	0.07294884533984529
gene-b2832	23.295182586581547	19.238842231694676	27.32183206120799	26.533171339993256	23.326572526261423	25.775466233842614	10.858602515969473	15.192277641282292	6.235173373240504	6.064902809672738	4.462772679461062	5.89734779520169	host	ygdQ	None	None	4.675495387312259
gene-b3604	16.780754803130446	15.593336092437102	10.816767520115233	11.285407574421829	8.075157901713492	9.057669502833766	5.784302627110203	8.67854342288196	5.080660464037354	5.197435690524283	6.6431978671223515	6.231361976492882	host	lldR	None	None	1.5267099968611313
gene-b1188	8.852646965621055	10.370003239555443	5.50406991352215	6.30782729929918	1.8516873641727742	2.2340614765248916	0.9293350932935975	1.187691410230192	0.91319710470219	1.110856448131531	4.057394197684206	3.853910834838186	host	ycgB	None	None	2.429973515282681
gene-b3937	12.732295432027914	11.752475931737496	18.095866490678436	18.450726184846616	16.57798484159013	19.911506769515483	8.543190370869873	11.637454809775448	5.218461049210897	4.617879504676042	4.112406126053825	3.9841121788487226	host	yiiX	None	None	2.9205093168759344
gene-b2689	48.979614669222734	43.326954718380115	42.02526430374383	40.47605521018829	35.953795373117686	36.828245063311414	22.182215790352405	29.902439622959836	16.903907019838307	15.719473246021266	16.198092523098445	18.691931612459978	host	yqaA	None	None	4.425222754382761
gene-b4679	22.265123492617057	20.899450123891683	16.489711089840803	18.237307852973775	7.54607544768468	11.917858722846248	4.404072797086096	7.413399559783732	2.448536786660019	2.432775621408053	6.858836977843294	10.750849792027887	host	yohP	None	None	4.1035245273448675
gene-b0723	98.34488190687324	82.29726895644802	79.60399412286787	83.7821381960905	78.25964085509534	95.49196282371346	105.6474748689718	162.35135262311212	98.52990344076213	106.9429989634929	65.77696194613722	67.11105882407868	host	sdhA	None	None	6.432823563008445
gene-b0516	1.9439576777059497	2.3643380916856698	1.8796727103918636	1.721740305585408	1.1371671316266065	1.114444632744437	0.7960263783206639	0.8588987192241347	0.9071778949636088	0.8424174481898437	1.0178856541320838	1.1883908121963216	host	allC	None	None	0.1917405769259718
gene-b2350	58.10502449183543	58.91279962196161	53.04115293499482	38.8220527363479	48.10905544728233	43.39987526214389	34.411707193831155	39.619821338789095	19.063467959909143	19.435397526400426	17.32929295464539	18.97322131971545	host	yfdG	None	None	6.01934239730165
gene-b3524	18.46886382652802	18.197006838584876	10.68617660286093	12.858018546198798	4.64006512560625	6.073515377642936	1.6078296055019015	2.546670008892228	2.076375750907637	2.0538717036632765	7.000035742826966	7.406681454727618	host	yhjG	None	None	4.286859749474238
gene-b3064	38.6940268661308	33.768640886570616	42.161321232984136	43.81270407282457	40.940743441661866	42.27480873659881	22.90694492494208	32.34991160959671	15.422183028480113	15.402780561577615	10.772374560298257	9.303045182550402	host	tsaD	None	None	5.652389334281012
gene-b1234	22.002230162980677	24.176500938019984	18.76644938521921	19.1658142220428	13.63783479027762	14.464267714517474	6.819890100038917	8.699698026448194	5.426430383424703	4.22110736959543	7.072972853215884	7.818020027490798	host	rssA	None	None	3.491878731768965
gene-b2895	34.694138926156754	31.716902027097863	30.626446049446507	30.980753580580924	26.204479224127077	28.824923880181068	18.380999353160018	22.598086933961447	17.527419800985662	16.79640486504717	14.573620770655536	14.77813807445905	host	fldB	None	None	2.0712801636458376
gene-b3848	33.58185903189897	31.154218213950113	27.861538862127286	27.896378638364034	16.20712422061934	20.62294423414216	11.864256722487463	13.934780310747959	11.640471030459873	10.712124199630907	12.140380434649451	12.897228677923787	host	yigZ	None	None	3.521101755874167
gene-b2771	0.8307272030662222	0.8922097093248825	1.1507121561631175	0.9791594785010775	0.6247936648047236	0.8607186143948435	0.41767468374235084	0.3501695457237159	0.520663832835271	0.3854622060825914	0.44817512603460335	0.7887867533402059	host	ygcS	None	None	0.09324258239838809
gene-b2949	22.138004965802402	19.46945122332833	16.131927510632185	18.60123472930025	15.046517241322263	14.891682614688609	8.097615557722055	12.700557902900476	5.520998704847702	6.090690044964046	6.682607867415665	6.235996082885553	host	yqgF	None	None	2.5470853289948296
gene-b3459	18.25135957118331	14.306075522306237	15.82248547925835	16.336728683341185	13.181708787010784	14.368076387905099	6.620750395087542	8.942413218989127	4.786000836021953	4.840209830093105	6.277060627044085	6.601896088402667	host	panZ	None	None	2.0926102304337237
gene-T7p46	0.05630936085709825	0.10053933054523448	0.7750134198796697	0.2463085885005531	0.10880826806048682	1.3118241500968888	160.84497686266832	253.91708840772625	2873.450736611737	3028.4475243229713	2996.222502393554	3478.02055972621	phage	gene-T7p46	late	late	1950.4481266441712
gene-b3696	6.291066921620848	6.371873097133116	3.8385697958049616	3.893218139567451	3.5935119397484585	3.402647479630219	2.5518206705354585	3.0962508968107403	2.7771001999237215	2.355015670038846	3.63299127593526	3.3287001501641056	host	yidX	None	None	0.4087937013999735
gene-b4436	93.31939214743679	89.09060469479468	53.23023271132873	46.45287124692227	68.57997312056428	36.53764582135758	55.808348015557314	47.81642716060507	29.625978700958992	28.855421953923297	36.6621167029957	48.58391055614209	host	sibA	None	None	7.777267574877767
gene-b0351	2.554526556737949	2.470810992564918	1.9671514279131916	1.9170037973264467	1.5359177018741001	1.5750648420032565	1.0676898411353095	1.1661877751247596	0.9278875540370317	0.9516220096359577	0.9520152272085327	1.3614773861516827	host	mhpF	None	None	0.1996329560931811
gene-b1468	1.4820244468341108	1.6821665857537391	1.5680653836235545	1.5027297612925445	0.7784359642696003	1.2776499875925156	0.5281070077619663	0.762543745149634	0.4770773489180036	0.4396034001795894	0.7826098785579012	1.1313731841698897	host	narZ	None	None	0.18660559830051757
gene-b2568	122.8688619416502	110.41083041451404	109.26568718973397	111.20073093761447	126.4537168488085	135.5721567817995	70.17799902467719	103.4499990262498	39.896932312184155	36.87838326606259	34.74340102534774	29.15941331543757	host	lepB	None	None	17.64576887381169
gene-b4719	32.11285858129386	27.95480407812449	21.55022585213731	27.069545031299054	18.171888447169582	19.394563791769766	12.927003551005935	16.493461210380158	7.0221751969670425	9.589042595331012	8.325011722846291	8.021300645111651	host	sdsN	None	None	3.8489972759281685
gene-b2400	84.87512347980285	65.06077843652695	59.42876733280022	62.78297079916867	53.73728820095866	56.97927192247499	29.644508039672022	47.21539730928927	24.500763259189906	24.733218817648538	21.548041110778865	20.062618097702032	host	gltX	None	None	9.028747648851244
gene-b3491	1.0555678990528066	1.8210873042426765	2.415967931665533	1.8366380341549178	1.9454847473200025	2.351762195121557	0.6204197842291379	0.9180506197490966	0.5103649877901777	0.6191679644229423	0.4131493173466859	1.0849379874562177	host	yhiM	None	None	0.379347903761721
gene-b0187	22.06642570289373	23.50433780087188	17.81475008700791	18.822577530677982	12.790471695272895	14.880435749497098	8.093114462468524	9.778083932186544	6.413586679896566	7.460511905651363	9.074768924531126	9.122778563096139	host	yaeR	None	None	2.446182975415907
gene-b2797	16.031250338927777	12.963299954039263	14.300418700440328	17.294098670929444	13.316434438000385	17.942815002401485	11.777894570632077	20.848560516374253	5.000308429350695	6.252660149759295	3.5841290974444275	3.65065317922063	host	sdaB	None	None	2.7165938656755344
gene-b3462	73.02488236165951	61.877310304484986	59.54631334673888	63.76103011399243	47.042997096449994	55.83109006587582	30.272923758115045	39.59973430574563	21.044483401164953	20.00435326838652	18.353148562322886	20.14770676066307	host	ftsX	None	None	8.727016289470793
gene-b4721	1.9874858159186637	1.7630561771180417	0.49819512256823145	0.6257899753471393	0.19138597149924913	0.4704417916912993	0.6012652577582082	0.5354121904288252	1.889059295084477	1.8245817160560398	1.0614866751424143	0.9822563565005399	host	ytiD	None	None	0.3795015856356192
gene-b0914	30.6226144366939	26.66261344107451	31.731985840889006	32.79638187199944	29.93368512039028	36.16349800418056	17.195830094326748	22.905666793065347	9.009444824483554	8.740744428203662	6.904215218078963	7.409108244942983	host	msbA	None	None	5.301789585386543
gene-b1505	0.28384034483215115	0.4654209740383831	0.41784752597809494	0.21115227125591365	0.3278046926984528	0.41271133683623124	0.3767719630860834	0.31485978983241614	0.3060413199194364	0.17785304804027544	0.2762977969440789	0.5018799298930254	host	ydeT	None	None	0.026192723994669896
gene-b3886	27.49982771716565	23.877635577972445	15.72099945855279	18.2546062277313	8.786654911443192	11.1138505290279	5.328551337733473	8.023115583142808	6.361147115859019	5.651396288906681	9.980163378658576	10.730819640881395	host	yihY	None	None	3.8263682565661985
gene-b1699	1.171208515427245	1.1180271136043949	1.0480813311989987	0.7899059152145644	0.4486443238866119	0.6009985059746211	0.4454193368255309	0.4827329945905687	0.5091780924697354	0.5205008306268393	0.46485140979403045	0.7843993515954223	host	ydiS	None	None	0.10043653349584075
gene-b0876	8.019817444342808	7.915336046922014	5.604955002548138	5.310640536371996	3.7266620996454156	4.369238774188992	3.041218058639577	4.257677577192249	3.4593455622064786	3.2202382547390505	3.366517762310064	3.1808218082254234	host	ybjD	None	None	0.6183012734698696
gene-b4535	8.56621793527734	8.852792719145912	4.036657916193875	5.070503389992206	3.1472359757654305	3.5544490927787056	3.2796286786811355	4.448039735870239	3.7474021788667673	2.7931868245796165	2.286278992614431	5.137956326310516	host	yniD	None	None	0.8913583528721495
gene-b2659	27.228754171461514	31.322150885063824	13.446331028750492	19.725230784986376	4.875058611440997	8.458331763905733	1.3601404826922991	2.650025036912467	1.2143346897625187	1.0845502770285391	2.7050627870547608	3.1039115446567322	host	glaH	None	None	10.85576557120865
gene-b3568	0.9291044541421212	1.2476016926749551	0.8917323084157646	0.6744163732753239	0.5207252828609011	0.4521335662955296	0.5260724174940298	0.3161043467115906	0.5444756764834299	0.4198699042024051	0.5670104535708016	0.9113007040395482	host	xylH	None	None	0.10157732082129477
gene-b3966	37.71600990208441	32.00912204991228	27.472703644513057	28.828136470325553	24.343050787897994	25.681787132329358	16.002454860140407	24.356131583514948	10.015048446039774	10.058109723631777	9.8716269256021	9.453249918020957	host	btuB	None	None	4.180839321303421
gene-b0060	2.3176329614201028	2.2116670845393065	1.8840691526952427	1.7064320049889812	0.9569298574962457	1.3345185519406244	0.8935314869467991	1.1120099339675598	1.0860445424701697	0.8978100507577339	1.0648194433532225	1.2814050741788834	host	polB	None	None	0.16994597261287225
gene-b3703	3020.8210934717044	2519.377746509308	3052.8092508368936	3136.6764881498025	3385.91916692578	3254.9500555794148	2390.4166748902962	3133.8174990166635	1091.3449439973665	1021.3516715239086	642.1872774026893	649.1958934655876	host	rpmH	None	None	483.1982414428566
gene-b3469	21.728852827787815	13.900974587179702	16.565445292842796	13.507449063847163	16.580865940093204	15.310858639273716	19.25361272865029	23.407328705543616	11.142388676133988	8.350427644560247	7.950957385346308	6.407498700815779	host	zntA	None	None	1.85093196159149
gene-b4213	4.392668909256926	4.8431945101918785	3.556914464831875	3.013062844264004	2.358064192052477	3.0162481952882483	1.4049767302498197	1.9433479504453652	1.5938404531245725	1.4466505238414142	2.086683207544917	2.289133047343139	host	cpdB	None	None	0.4407428846975907
gene-b1802	0.4200528161643911	0.5041590429886486	0.4758146647543971	0.38818233547687164	0.23680824206840426	0.23417546964189118	0.1609204471672877	0.2794027922976269	0.2300044878307734	0.1643475086462329	0.1776765388546072	0.7060156457800804	host	yeaW	None	None	0.0789698601987511
gene-b0929	1200.7577192372407	1329.6673933367972	1102.675249594147	849.4193847191253	957.8704430972226	1010.1547332276704	708.1323648185715	903.5334293958051	528.5801907106927	497.8231869394455	435.8236200088855	440.1807328502915	host	ompF	None	None	104.31415939553943
gene-b0416	53.51553169720128	45.490064669664534	70.80721359613713	63.26117737597148	56.365902691836006	73.49644905622927	26.143325752915338	42.23519634916789	19.06699291289447	18.048878181684508	14.13760275024842	14.429453817251886	host	nusB	None	None	11.083585474508673
gene-b0316	4.3872415528242685	4.26694091275418	3.211713498545235	3.350754733196852	2.530479468826085	2.3638061301702153	1.5607236155781608	2.3964429873856097	1.8417994789812737	1.4706167743559935	1.7013192319868526	2.3673277115363	host	yahB	None	None	0.3434070810089869
gene-b1036	55.18063285172249	45.96937963835957	54.006968446514854	55.553242914681505	45.503181711577575	48.7270603751801	19.75776301546928	29.64154393090764	13.417827473711277	11.214502254783463	10.491391753565177	11.742847098726905	host	ycdZ	None	None	10.00668972454678
gene-b0115	429.76280473027674	323.44307993955357	389.4208405199974	294.22366682921256	392.4971407641907	368.08677949206776	425.91721640994575	529.8454179190978	389.6484354140341	345.0711656381583	208.32106262158587	179.71303863680535	host	aceF	None	None	23.891638608968268
gene-b1007	2.81021250250825	3.5465733543573763	1.5719275475719303	1.862491003550647	1.3918979745399938	1.627063328031322	0.5883455084179491	0.6110438425033864	0.5227374723426668	0.41283465090560906	0.49882450747951224	0.8572419111277438	host	rutF	None	None	0.6749718192803323
gene-b1492	19.070330833992816	19.87306607093229	21.107425565541057	27.83110657186881	14.300120557959522	22.164668998122362	5.016806994420048	8.984885820633721	2.924298344753485	3.059975586302317	5.565150092513475	6.169797739269016	host	gadC	None	None	5.366686966867054
gene-b3680	1.0646248353726946	1.782441487076358	0.9567815466978943	0.6590663653630172	0.5240635998100245	0.7661781305397447	0.3961967531292646	0.2985261567698147	0.6308202589576581	0.4898205949143731	0.8022800683575089	1.083169632155474	host	yidL	None	None	0.18772267444032542
gene-b2661	45.2491065090042	45.67030786493592	32.76424377987192	45.33673461148468	21.19431230549035	33.04326003531655	9.522466374704813	14.444106029800851	4.290376753811011	4.197335440662617	4.097855869637223	4.617965861426332	host	gabD	None	None	12.668215843595318
gene-b3333	1.3894770173145106	2.130053394070229	1.5502915630116894	1.459018657827589	1.0023100363053459	1.0928475985681043	0.6153530098143986	0.8814557552182719	0.7124940765971123	0.7607648850451301	0.6767924558402071	1.4114579841229014	host	gspL	None	None	0.16741820428513435
gene-b4418	409.3887117286816	346.76382865916196	372.4803340425843	395.60636365959715	373.2773868739438	431.09170194367675	309.86087004874213	424.0289083117957	185.73359671041004	196.06156191466084	110.13564432046591	133.33291746063588	host	sraB	None	None	41.658409717734465
gene-b1555	1.0879618240985887	1.6793759330322429	0.9374322424656664	0.5554348893613663	0.7360998903817275	0.8443827030356654	0.6811536486491588	0.6272876550586235	0.5741606112639499	0.5925991898301668	0.791404266674226	0.9415711819709317	host	ydfR	None	None	0.10770129973779871
