Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-b1255	29.082494519842985	33.6367062036954	24.220774222489954	24.023797989085573	27.631047244509542	28.678883036422494	20.02105650753537	19.822483474446386	11.45826504732653	11.07678072674609	8.052358124448714	9.456157019915121	host	yciC	None	None	3.391621724933723
gene-b4258	45.61417488737038	46.187609523698185	32.99845020800406	24.78759667989706	33.069024562575066	36.4343737694008	19.56921213486613	18.719647463211007	16.08561880969549	15.199304357657915	14.307121738193723	18.16958194966858	host	valS	None	None	4.67685759411839
gene-b2684	74.95290767728874	88.65992180428414	50.01985034926948	45.73810292764276	29.38113721471114	34.440821060129956	40.80809902090152	42.94789474513097	48.16355477520304	42.43818221204244	35.87270199927901	36.858657765430806	host	mprA	None	None	5.779741700147555
gene-b3051	0.5609218478727727	0.755654346468764	0.4115462409974563	0.5680218547005904	0.3708007702555355	0.4369682819017128	0.5563905313364232	0.4295289867411416	0.5157670494606081	0.3090700657712801	0.40304136517607936	0.8747488505138707	host	yqiK	None	None	0.047442682783068006
gene-b0592	21.356149158580195	3.7293829852412856	22.303363486202226	3.741974904034996	9.6323040280926	1.4613005457249382	1.1139808745328457	0.4221285334933597	0.7972899713216208	0.4589643437281387	0.7196696936046183	1.0305834270085914	host	fepB	None	None	10.614674199377509
gene-b1418	27.979963406476827	32.69793951093946	16.793668167805276	22.198623245012282	16.45588017805235	17.056514269686943	16.67153379407855	17.289628095649665	10.626139709151609	9.743817851790384	10.500627479729518	12.891587281152919	host	cybB	None	None	2.5744608924861185
gene-b3409	11.132131152814468	6.187906601453911	10.552187144410158	4.8402107104593055	7.132415599349377	2.773531289963247	1.981070431997363	1.2464454026836511	1.82960587750136	1.227935151396505	1.5968077320825846	1.884629264199719	host	feoB	None	None	2.7356855992292575
gene-b1323	29.091393326817663	37.49737636827774	16.967710743645842	14.813130334982224	14.181508205578561	16.77210928706663	10.324588934497795	11.408799316245124	12.993505555828095	12.47035754969599	14.983963392261328	12.92946293364687	host	tyrR	None	None	3.4834426387446116
gene-b2715	2.7320020716257485	3.2168060234682123	1.6616806668449657	1.790567547354334	1.6239901181150493	1.9883149135772555	1.5553004695649617	1.5144298402268537	1.4019916599298012	1.2101235013907539	1.30065113828949	1.8289282323387492	host	ascF	None	None	0.17665230820757316
gene-b2760	1.1189427388657238	1.3495021933915214	0.8514765634237704	1.0240505958518082	0.6405382522028551	0.9187943234492186	0.6830616557098964	0.597767296387544	0.7803042880114285	0.43907594038432407	0.6814900982141722	0.8666128306548498	host	casA	None	None	0.06928236251779885
gene-b4416	15.665363529852646	12.54228002363713	7.802523056711807	4.576001234655808	4.979773985231787	2.065392082861343	10.68851434846498	6.0384959480748135	6.289124040665852	4.97033674312847	10.40578006818523	9.175088911315115	host	rybA	None	None	1.741525011707076
gene-b2066	20.055311412652575	21.164825299967696	18.948273348172776	15.485290624060973	20.239228938676735	22.70847918566271	12.211081363583062	13.162482162050374	8.436766642994595	7.827221393415291	6.216237962228036	8.341233332888125	host	udk	None	None	2.237873665350086
gene-b3270	0.7735698956278237	1.3303999193125908	0.6774584581718082	0.7691301510226571	0.3349298261764674	0.3098855642717455	0.48549349637902317	0.32582024798930964	0.46928517669209063	0.3304196599490852	0.5725692510948298	1.4756967239756476	host	yhdY	None	None	0.21166707402682905
gene-b2460	0.6036338456128905	0.636772610953035	0.33692287115447955	0.473310862167789	0.6006538793028264	0.8293353652904654	0.22653627219038106	0.27590827048667377	0.6843468683882795	0.26511955970099277	0.2822308440145965	0.9054061997394567	host	eutQ	None	None	0.09804818824442602
gene-b1896	31.873392018075847	40.28731039872064	17.024046501923895	18.301827834259438	11.185060406756548	14.712256382952697	5.52621325886458	6.085383025895493	6.246836863021681	5.657863499666947	13.195161992615065	15.877702653086141	host	otsA	None	None	6.925551206640282
gene-b1477	11.277151044144821	15.90878219304319	8.904540792178901	9.3452204815986	9.719212034361105	8.908222802732594	6.055274812443239	6.893142865963306	4.528130424518362	6.0340095495063	5.859366966113564	6.690475286495775	host	yddM	None	None	1.0537305160699464
gene-b1692	2.534008932517504	3.101709000658036	1.6294425660602967	2.2811571458902336	1.025060530353474	1.5437654917984898	1.0801625712053464	1.0914674775337385	0.7062158808729039	0.6268196981055167	1.012013120356838	1.4240621077395916	host	ydiB	None	None	0.3582448606755158
gene-b3150	61.898878156066836	75.2784621011041	43.67049697780591	37.09221716419981	43.34843965193586	47.48452613579813	28.069259976089402	28.35179191253643	29.1589633499484	27.128690345853713	28.54941381485153	25.07526372791355	host	dolP	None	None	5.738459277301489
gene-b2799	0.902141026707098	1.117736630788878	0.45064117563065453	0.564583415595893	0.41214579498898907	0.49624842320279533	0.5279931565934207	0.6116704201658315	0.6312682063492561	0.3693122388816545	0.4516114587178736	0.9346707019188449	host	fucO	None	None	0.08251912736985846
gene-b0525	400.91384496658907	478.9224695396953	285.8513241937806	279.52387202880567	269.00993848252625	311.8490624690961	226.6854657757024	226.89119546135555	184.07686492611285	160.9077128733032	157.49067549716335	117.17148295487159	host	ppiB	None	None	38.803938258218444
gene-b0382	31.44724186041224	36.7822445124891	16.4831586191829	25.440653139902142	12.402466997466638	12.854845573194053	11.351116351363231	11.640338875645659	8.77018968453783	11.437806328727797	14.495264924611742	16.65473711054625	host	iraP	None	None	4.16105438325609
gene-b3315	6028.305231653775	5145.832407029589	4102.883308712936	3066.7485926995146	6518.795901964071	7509.612091159874	4535.945982404584	5081.727954950008	3018.731283881457	2879.881137045979	1880.7100659067808	1982.21178412782	host	rplV	None	None	696.3147436025031
gene-b2782	45.57651117893614	54.84204111833014	31.486515519303882	39.72792678037439	22.994317615167848	29.34903656206765	17.582181268395107	19.61581110587068	12.531742601484114	12.03093624811698	18.67259423346572	15.024502264026243	host	mazF	None	None	6.610453215428605
gene-b0997	0.5247135195080249	0.7493837524828414	0.27356682748117517	0.3458044360647046	0.20120843730709523	0.44066466205700083	0.35381283501112515	0.34111788797373116	0.41791957998851903	0.21336972055653045	0.42598194023404523	0.6396423962579957	host	torA	None	None	0.05991747038273121
gene-b2498	543.0105230319595	526.4790681227404	343.63126562902437	276.2601946688954	287.0964602315162	298.4245066357067	291.5193038388939	267.932314957808	478.4283787949145	379.05500761115434	298.7916020701516	200.7492140561402	host	upp	None	None	31.702694377328196
gene-b3969	4268.647571575396	3995.5877436365577	7106.782416438022	9153.157695314658	6622.00985513263	4861.85213124669	6534.194350616809	6536.228549611227	2340.208865291912	1995.8270222595922	5637.778617924735	2104.904272247097	host	gltT	None	None	905.3887019365333
gene-b2631	32.33335485936144	43.01149559928161	43.25199625257695	46.403004318841596	33.70830818784282	38.706408103728585	25.982248895899993	27.2382493371192	12.028013033105196	12.147436135745037	14.583010776560663	13.649073995516114	host	rnlB	None	None	5.409007823109884
gene-b4136	7.9436507697227094	8.888137034559499	4.75479224461547	3.9104890868754176	3.3581433492329755	3.2767070191992493	3.1947217749533947	3.014656494035363	3.988728026704582	3.494294533223728	3.428228571187903	4.676847206720456	host	dsbD	None	None	0.7544974974245885
gene-b0277	3.31680913063083	3.0215143303048313	2.212371595950105	2.414111861583077	2.3278930250492316	2.249551212811261	2.1699790283499656	2.074121092831468	1.3671528488094589	1.5791485046917315	1.941084588157806	1.7128176020809456	host	yagK	None	None	0.12836703676234903
gene-b0650	1.2055337340391012	1.2611331371580752	0.8454378843652169	0.8932088545346476	0.9977108961058799	1.0021282766357573	0.8424275256678802	0.8908603228547919	0.5017146436108814	0.5568938686717443	0.5589603943269337	0.8263169811526696	host	hscC	None	None	0.061038296532203336
gene-b1529	16.121918006342117	18.399204489712467	10.548466895947515	10.397610175472316	9.633189512926952	10.535031663125553	7.879788711054606	7.370266255556375	6.322320591739733	6.337933863424922	6.502206356120068	7.579929070139365	host	marC	None	None	1.4016531611243428
gene-b4609	1913.1478236109472	2362.6910194091424	3518.3837215665935	6172.944851969559	2001.05445674973	1734.9120670208013	6964.919471112954	5200.0768561706855	1111.4744640945341	1328.4109580511729	1277.8899469991813	1631.3149108145788	host	ryfD	None	None	1312.755896405811
gene-b0221	3.6449115104664496	4.483638173879652	2.5543569211604975	2.23256709919986	2.592171563538529	3.154422250195308	1.3658886399307146	1.4372378584264631	2.0380743762856146	1.720316907389853	2.0952857436273833	3.487010989527556	host	fadE	None	None	0.32713553402181944
gene-b4181	0.9568046925983428	0.4765611651268982	0.4929484686072195	0.95772283197704	0.5647939462101205	1.0600536820230646	0.7472315843891674	0.9773859287559911	0.5389456900301025	0.3888947810061727	0.1642836256204368	0.49068076599364274	host	yjfI	None	None	0.11225226005887928
gene-b4675	51.54550134457594	61.967071797315334	48.15629491387431	63.218103384627995	39.008865537442766	48.256032459057835	43.27144847199198	44.05009550908269	13.438962267220191	11.414987762485946	17.736998985557328	16.85179484039204	host	yoaJ	None	None	8.356067997591207
gene-b2108	0.20786000248930836	0.39076480721838414	0.4632194585790142	0.30064549174550237	0.2945815547189514	0.3189465456832001	0.2560844816065177	0.18713778346052654	0.20932963033053256	0.15104898740529604	0.3372746235304868	0.23293508826880174	host	yehA	None	None	0.0267186691057148
gene-b3832	7.61035175271445	8.819644656507371	5.868679132156728	5.528873162453387	5.319572465523099	6.3928802564755856	3.906005667977284	3.367637645281102	2.658398351571574	2.7786757752123714	3.243960643478697	3.044038085330932	host	rmuC	None	None	0.7771010611159003
gene-b4702	383.79039904067577	495.50005883731154	535.1883217935737	713.8504474697905	555.1243152516722	632.7657840183717	1077.9686561017763	1141.3221516951746	255.55659036185847	299.5744976797338	219.6159153353582	266.11657394870855	host	mgtL	None	None	156.93424334799244
gene-b3321	6848.404746963289	6423.284519836001	5809.22186793965	4593.938324241197	8460.313849305576	9680.466212985437	4481.774730991816	5396.73620911893	2809.374725752844	2649.2840849844833	1668.437873411289	1650.0325519924213	host	rpsJ	None	None	1210.4317133549723
gene-b3722	6.3144343044911375	8.973233392594684	5.197677509505929	6.321540739213149	4.64595221019854	5.2189863386502955	9.110907688253185	6.874687121890731	3.7769619402290178	3.3100134677301587	3.401068450258965	3.847352928296859	host	bglF	None	None	0.6575224963912443
gene-b3867	22.779401602696403	24.761834500160592	15.832193800664129	14.950776984320646	16.58591589687115	15.441811570130556	12.290004950229537	56.59190164780607	10.825267018294024	9.779785889162298	8.438931119440815	10.40555900959412	host	hemN	None	None	8.599571278498773
gene-b3481	6.859803135069475	7.5720274014607165	3.387033026236702	3.529143038381147	3.663092165419924	2.9412757092752635	3.3552163299043003	2.6843698043298345	3.1165120336523313	2.0926242977951195	2.464254384306552	4.416126893942785	host	nikR	None	None	0.6848717670224261
gene-b3452	0.8295886770112292	1.2225296555845429	0.5974905043427959	0.9680943213644256	0.47484124242182907	0.4663711621614605	0.3780706704798927	0.4923204911406034	0.5834356250766531	0.3101898848501615	0.7118428527124911	1.522019042665466	host	ugpA	None	None	0.1710462372377874
gene-b4230	1.4296591080305299	1.694336479436438	0.7040393993256479	0.7247943277807495	0.7776887068868175	1.023731934908198	0.9242503268898001	0.6310623750529787	0.945655786142318	0.6312636253091006	0.5241429960271078	1.38850860032639	host	ytfT	None	None	0.13229877036431675
gene-b0406	233.46181142744084	239.28956657480032	185.90746265411963	156.47707455486483	407.21840942126016	265.157244091183	170.79268448932137	183.0661857516105	100.72039912566036	92.94476911371969	71.3029634223047	58.426101208022	host	tgt	None	None	49.1476134047562
gene-b0905	22.067701658116498	21.383100122784537	22.066764919980248	17.445346818036416	26.357142458402393	27.787767058990863	18.927420711220627	21.1332708615894	10.179411069480498	9.46528316428636	5.662887360824392	8.940241327275173	host	ycaO	None	None	2.779791026175528
gene-b0128	5.792066394091003	5.475748911308199	6.1105315504847235	5.068819939146539	5.443747142693165	6.1265490874548325	4.041219050202984	3.868727795820146	2.553495685160387	2.133913293443913	2.068019447359873	4.008180887455204	host	yadH	None	None	0.47607865535008465
gene-b2513	81.74776966587092	76.13058217824836	63.83164139218816	51.25411137525726	59.846018687406826	67.66499291903284	42.32981634851439	39.41478172599567	25.589788867218	23.076928631364677	24.50558413309348	30.387441060520956	host	yfgM	None	None	8.197566112026639
gene-b0187	18.671787845988884	22.942007497479345	12.407867682029563	13.48259798803673	10.262864590057216	12.019377902323056	8.291227562167947	9.180650623108008	7.125258570866204	6.547392646375718	7.91052737080912	10.321630677029807	host	yaeR	None	None	1.8856398146166267
gene-b2432	43.088138442155135	46.847323084683175	31.5737138251227	26.214519314022226	25.666691079958905	31.041563168431562	19.070735830749264	19.916389235746532	15.781491661637807	14.333357595784548	16.625160655234826	14.750901221832809	host	yfeY	None	None	4.32603216559338
gene-b0019	24.808885527302436	27.439450835110982	20.667208943973403	21.317587498340792	19.316658175008637	21.4518571865107	14.177249445717472	13.728133652279649	9.371402345003146	8.592817992661544	9.17587095872649	14.054222111193711	host	nhaA	None	None	2.1787202661039355
gene-b4190	11.37825653626474	13.897653201565836	5.548627962642863	6.392130809413443	5.232896596486224	5.481821266078709	3.6517647077089426	3.8442378157842683	3.956330013247065	4.417103960266301	6.704837205178764	6.166003545646336	host	yjfP	None	None	1.4094169892428947
gene-b3818	0.7357678685108302	0.7263075674987373	1.2919081277849356	1.619585649847485	0.6980827762606078	0.6773904087631027	1.2831109590205836	1.1765051425881698	0.8158910788473512	0.2930928045828298	0.52001588582217	0.3643258180868517	host	yigG	None	None	0.17830207478432158
gene-b2707	3.6302258715231037	4.097769260518367	2.3868370086625634	2.5007376781866237	1.9192986747955434	3.0630331580675185	1.6665342814625705	1.6230006103777561	1.6916755009269782	1.4908351054813966	1.5968077320825846	2.0671142346898423	host	srlR	None	None	0.2959594197282471
gene-b1233	79.38140148542223	92.79756822813052	66.41719314138082	77.77765814785981	54.76550075996359	61.49755597149032	50.64837761377186	52.723056366040055	31.789372292352443	27.134519077350078	29.906982714487917	25.132215094052505	host	ychJ	None	None	8.565389967128366
gene-b3381	0.588076272272352	0.7741616941704423	0.2690970772260562	0.48481252523961305	0.4737115646048065	0.6032932200797737	0.5515496523947937	0.6323134899916245	0.6393185874785594	0.44130107329198237	0.6403190209197142	0.9602841794961497	host	yhfX	None	None	0.046623177367366035
gene-b2708	12.181405990039012	14.066064019233188	6.650507941027275	5.901896669071817	7.151885010083965	9.872845345920876	3.810780976287466	3.9012499143862835	5.899585078414854	5.448552759976751	5.166552389410064	5.619180863107783	host	gutQ	None	None	1.3401044499722627
gene-b2893	55.39066422299956	66.13453551080761	47.28239329227158	38.60949908207768	45.99336008453997	57.4790122897686	24.87693257395298	27.3583256851108	20.6812375282254	17.768514247788158	22.6509390941335	18.546797448176648	host	dsbC	None	None	7.267844481014274
gene-b2912	1.698091277166754	2.391004105139811	3.0157358631204234	3.2182182743805168	2.233250816817722	2.9408677766646183	2.2422551968716404	2.3083248372051366	1.0466481516526627	0.8271730262670974	0.8420657968960094	1.423877924067365	host	fau	None	None	0.3227863529914364
gene-T7p28	0.6551202618563429	0.5391163071724224	0.7363826981234034	0.4265763862814737	0.1748962766205289	1.456366212274024	2560.0608711692785	3115.4271626443224	4678.909730944272	4520.324206066146	2710.56696402801	2446.3501603293957	phage	gene-T7p28	middle	late	1919.8267443089983
gene-b3119	0.1488412222059182	0.29159450286303357	0.02918917136251322	0.21674117758759806	0.14810643599247775	0.19184455985676915	0.18826302072442624	0.12634547024242987	0.5591681906089567	0.03399341203837387	0.3877222162392305	0.30023389334770834	host	tdcR	None	None	0.09401958420838338
gene-b4278	3.1443464156575756	3.518368886188101	2.024990527052187	2.527886004264083	1.83043507236753	2.3258291608562516	2.2558171754458263	2.4026174050028843	1.7507139511842509	1.327584699042678	1.8102455618994922	2.5561674215420016	host	insG	None	None	0.14959170648641312
gene-b0619	3.7920867624939993	4.324000219971964	2.862914042552178	3.366608441986025	2.9913214893308937	3.520156869559922	2.2402375416247087	2.0047576187870253	1.799931993167599	1.835336895532963	1.9278604953329792	1.8275237691317712	host	dpiB	None	None	0.2667571356609696
gene-b2981	2.8622433497859308	3.332993943921512	1.8474281936268917	2.477402780933776	1.7641711380853347	1.6424894304434314	2.0637396458878188	2.0805318278846774	1.822934504540827	1.5929956234760214	1.6970972710238326	1.9120607512973835	host	yghO	None	None	0.12599078283844747
gene-b3886	23.978576638305046	25.691602260081556	12.455350431606028	16.655802268979603	9.102692810053144	10.5258338454944	9.0339447652187	8.779490562790977	7.391278184351278	6.625911767108605	11.682444921758838	11.1551966123605	host	yihY	None	None	2.787039674594913
gene-b0150	56.189272658818304	12.562516647484072	43.02924818241396	9.328273703312226	13.040613286532327	3.5760544092017814	3.7665188571404267	3.514194529938173	3.0433953607547344	2.3189596739065554	3.434958511396902	2.666382023407522	host	fhuA	None	None	22.08894571486499
gene-b4028	0.6095229563017966	0.6057105323699601	0.23386933640452665	0.3501730768883642	0.3779724411222664	0.5123653488857616	0.5187619241216043	0.32243774885446125	0.44674006472979505	0.23201194639199074	0.42187119192425754	0.9800317738138611	host	yjbG	None	None	0.08232724269753912
gene-b0518	0.24623049673561792	0.3615795144414715	0.08048021528549058	0.148608908933463	0.11278464927916382	0.18351420769443771	0.25777328813989403	0.18247376367746618	0.2089531381896503	0.07587378478349276	0.19796767835556234	0.6701263698642196	host	fdrA	None	None	0.104288499434681
gene-b1930	7.048585981848982	6.21611358311296	8.332011543414833	5.431805608687482	8.455358454801328	7.515317382374424	6.921941650261643	7.638717545759626	5.917587626651593	4.231308172827845	4.959199116256483	4.277263771182951	host	yedF	None	None	0.3108176243002458
gene-b3307	3579.385368267392	2912.735265611348	2990.5493659533563	1822.3515576040022	3649.184312251484	4176.936754240945	2259.13963725011	2309.1866790111676	1285.314713998636	1062.6010667137652	807.4577013502311	975.4530513911051	host	rpsN	None	None	524.6315680890363
gene-b4290	7.2411996336844675	5.366781217514947	6.321637514786958	3.159748736237361	4.676719041641542	3.5028248990269417	2.5503518749583765	2.4819958988155744	2.075910121384185	1.7065596322653407	2.1418467943964874	2.257240201481276	host	fecB	None	None	0.8585451284663254
gene-b0545	1.003869330204046	1.24684823355866	1.0306632953383066	1.2707367712548248	0.7403711947058752	0.8372346824184003	1.4404752090366622	1.0325995551661198	0.6996615361591169	0.5529471860372445	0.6323899191196628	0.9661512183876436	host	ybcL	None	None	0.0720854554441223
gene-b4451	10.499416489376213	9.186761548095363	9.218554825152465	6.27332622428104	6.896771068879191	3.222123141413917	4.2779586558899325	4.601901011924799	2.0822789543405604	0.7052738434487884	4.071763484926375	2.230158428831925	host	ryhB	None	None	1.7265260359992558
gene-b4763	270.5686872893804	383.1987072297337	279.58050907297627	358.9256062525224	191.7862041662053	208.89148745554064	338.8343327150876	284.3354424642904	131.5887151645277	166.56625914825116	165.2497458026569	161.21823302481513	host	sroC	None	None	27.478965240345858
gene-b2423	95.53373847286859	60.23856438312169	41.84997444100333	30.50632074545443	4.613515481165683	4.515198748057531	9.110585467199913	14.08120265851881	72.55207273151214	66.4826155940497	30.490044282590596	29.097668163615403	host	cysW	None	None	21.038615137468117
gene-b2608	3973.9492053163644	3639.741541001992	3125.7811127047908	2075.7892134622916	4356.623330219635	4831.976948187551	2354.4430561715767	2786.087598379861	2065.8603951988894	1919.8414735388424	1290.2338360235813	1098.4486284312209	host	rimM	None	None	475.9248738854628
gene-b0310	0.7698361690237939	0.837880168416101	0.8313023646785715	1.095801060777956	0.6884624733174998	0.4934374809897042	0.9948633298883999	0.587308136561896	0.436494520644384	0.5230107475500482	0.5217925790045648	0.36037042803917757	host	ykgH	None	None	0.07155395168288277
gene-b2065	70.69236865353932	70.04029815762506	43.725529160691	37.761005470532105	49.81216428750306	60.937771580365514	29.237191665478147	30.854996616884534	29.797101760709566	25.87687163100523	25.953183607404114	29.00936913484447	host	dcd	None	None	6.298104165591191
gene-b3783	71.17877840654171	67.1873076711895	60.794024647382635	48.86854156837835	54.36260838478753	62.35881316843621	43.62764979140753	40.95548582418004	17.800494636321357	16.336667268775177	16.85494120081457	21.95766138885379	host	rho	None	None	9.013477524452847
gene-b1337	0.7078295633618376	0.907787865644368	0.446497428331556	0.558041081714127	0.4172176738393906	0.41922641962772944	0.4928652228982979	0.3176461428211131	0.42343649288852536	0.2522706117453596	0.37190229178686907	0.6416478619701715	host	abgB	None	None	0.0614372316748324
gene-b0340	2.4499075568441646	2.8170959367185224	1.7779365970682415	1.1533453038083157	2.1348080551017654	1.7967752999142175	1.0879512689907471	1.304174962260394	1.4999734657442618	1.0906039263521603	1.2218874939230668	1.5976352753584	host	cynS	None	None	0.17444601024661824
gene-b2323	220.6665836344141	271.6209560626363	84.41042191911413	90.47065504061526	74.26915499652866	69.12861821846239	59.08756162945079	68.09772501162317	79.81013608486582	78.81719196969117	65.39295590236974	88.41621776301756	host	fabB	None	None	40.50029555944923
gene-b1877	2.1997454251169137	2.9455616482121987	4.22240166599202	4.993616265360074	3.515483440827586	5.0446207970049475	2.8064554947430027	3.2252975563113537	0.9439096827787816	0.9591147359784137	1.0611483968646969	0.7021830184567057	host	yecT	None	None	0.8315903566374969
gene-b4664	942.7915581089492	1594.7060366160256	1248.7609130210637	1835.2763912230923	853.3729924806978	755.7510887814718	1746.662619469495	1275.2945364407167	358.7386539789502	441.3381681648098	507.4228344538431	425.0694782356113	host	ibsD	None	None	260.9424920180755
gene-b4446	101.85743197418536	148.80350114070282	120.36806909841489	111.57764087540845	105.95534430901859	87.98667927461324	114.41527721819713	82.22401911287665	46.96555216671204	53.80144555954291	78.35380191673318	56.839315397583526	host	sibC	None	None	9.221695522019097
gene-b0720	31.41321815445101	37.30645838122243	20.277540028141807	19.021851692314687	17.788897926380624	17.833027602573743	16.903769656199696	18.252492454578697	15.721731231249926	17.12132205537434	14.2620778778778	32.7447461328589	host	gltA	None	None	2.4976128220327722
gene-b2987	0.551962788428427	0.45884014994958683	0.32814466445737367	0.5027913672970971	0.5059908279247011	0.34811565704295455	0.4044427579505603	0.3652394853768163	0.5714698908023539	0.30274532761375766	0.2956166497592888	0.8133669764004251	host	pitB	None	None	0.04459688003441426
gene-b1487	1.466935326166413	4.094417976478896	0.5811298662173087	1.3363609808318506	0.2551326729108331	0.4063245513407393	0.3531687338209809	0.28900609885628153	0.24900913472587527	0.28319076527906434	0.5900410516204581	1.2670734931590262	host	ddpA	None	None	1.1791538048064247
gene-b0434	22.73291317851157	24.178505845054612	22.246534515900944	17.7896217314256	20.29027477462543	21.75852433247459	14.455283441011776	14.881401547383234	8.769067674727232	9.70749691448174	7.772524635386439	9.980659587551365	host	yajG	None	None	2.0811014597105206
gene-b0313	31.032939193539438	38.67511783579912	19.10118524554749	18.503970863670453	18.545494979535636	20.28224872579025	18.64146950034656	16.47944596203889	23.533563287414715	21.130894604690596	19.559091188480952	16.16446346536956	host	betI	None	None	1.8328991057992348
gene-b1346	0.3319986150870897	0.4270419494089797	0.5622969538861922	0.36625245286793195	0.4504904094771199	0.36123112560332127	0.2999508048446712	0.17934037581633794	0.3924930568697485	0.1723277138056453	0.3057500810158129	0.3044038085330932	host	xisR	None	None	0.03146163179614896
gene-b2511	34.65866379222069	33.521622225829624	33.698036336015896	28.66883965895102	44.11466328373744	50.09811086152032	20.30091038810229	19.877822184459	10.136073240546663	9.061840546416938	8.717213249607664	12.721723321994038	host	der	None	None	7.156606204215018
gene-b1670	1.2856018543969194	1.995035672048058	0.9352789831614446	0.9997853217219272	0.6024879369495527	0.8170653528032845	0.5170560716406407	0.8519156783598343	0.8029628949701725	0.36938642776049774	0.6121670106270801	0.7900556862690968	host	ydhU	None	None	0.18765536984372932
gene-b2316	368.2910610126994	376.1062381731437	242.30447939908646	209.98730141007152	280.81533842327985	321.0312487533303	183.02595793105652	185.4865006958367	149.389291757034	127.27345229406104	116.38036713753377	102.04813316357938	host	accD	None	None	38.17010163958149
gene-b0243	74.50343518976555	86.59976933579672	45.22107932643637	36.29158754982643	39.96216359667848	44.00983702510541	22.50296433944737	24.3643033053671	25.39749330672956	24.749887654360258	27.032236144383713	25.127150740731693	host	proA	None	None	10.096238976110605
gene-b2891	77.31148956016948	74.93819527309064	63.20884514833342	52.850728838450685	69.00840821804998	88.85026551460305	37.57451402410901	39.331701274965006	25.44812125596979	22.64527283102653	20.354299166919844	26.277887282212575	host	prfB	None	None	10.842390220013613
gene-b3736	1210.157444081594	1033.2716214095544	825.2747378467828	553.4377829196699	958.886913575742	950.3667027822867	594.4090536659446	575.9871096837053	533.3705647724496	461.1357905989026	345.9944702054612	406.37326775839534	host	atpF	None	None	101.8977607056295
gene-b3299	4938.189190840838	3828.0950020179453	4357.833263700396	3358.5688007176623	4406.821936695504	4725.826506597126	4930.486452132913	4878.610038745365	4211.792673646596	3796.2787897056796	2449.0379895906603	2988.2775517883574	host	rpmJ	None	None	147.9787181867462
gene-b4798	4.433086962181068	2.932792711017978	2.812668552491774	3.867625902285361	1.6433890137725333	2.960983749560763	3.533965846169944	4.058216504186847	2.135162229371432	1.4889114472807756	2.390092061883612	3.6041410930318234	host	ysdE	None	None	0.2749412492662017
gene-b0118	152.6401795626229	154.42061449905714	95.7068100341806	71.69480578994967	93.43816136559799	109.95569998778518	66.94992648399065	67.61919112188299	89.62619743892208	83.37159075949607	69.29218827154673	108.14279228413086	host	acnB	None	None	8.69722578601679
gene-b2813	55.60358325407921	60.68626905775126	39.89737040533641	37.24006907652559	42.52038658369615	49.54104955373872	32.265944998045256	33.29934978038065	22.743149590419744	22.598095873346196	20.699352089004964	16.148372531362124	host	mltA	None	None	5.172559297444468
gene-b0365	1.225320292216073	1.2304702611295406	0.3252637568962922	0.8817442229792455	0.5321681098869901	0.3801886181763209	0.5810431903533139	0.5229364229410975	1.3401009044524748	1.1673189436105769	0.8523446851281941	1.6614189176011815	host	tauA	None	None	0.19078530101356114
gene-b0643	64.90900986825221	81.01759066952589	28.33579602336198	35.06196152523516	15.91546241680657	22.504371203854884	11.10918870207322	11.262639253573322	13.437402046373006	13.794779972218365	35.29663579457083	30.41769237068574	host	ybeL	None	None	14.809329628640828
gene-b1886	0.6001471519198196	0.6105004042092275	0.34231416307265056	0.3839700805517958	0.31615644621787764	0.2852933410763248	0.26579165509701747	0.24306679094653746	0.3910761144261754	0.16573322367445453	0.24409547468410436	0.6461712614348692	host	tar	None	None	0.06293757789553327
gene-b1285	2.9838842845674063	3.8692799264599818	2.6297150592623124	2.3714569697478907	2.191751526954543	2.8075793085469387	2.043389113805884	2.0034727180103977	1.4087061980702758	1.0458365906126292	1.705444129067055	2.2181933117275556	host	pdeR	None	None	0.2267777610299951
gene-b3106	1.550874649497734	1.6677377905912818	1.02898066055287	0.9240831118513975	0.6560988527769336	0.9148338565575238	0.9816571794916511	0.7488938770352574	0.8453696609502276	0.8165682438790578	0.9542090440493503	1.6130800110300667	host	yhaK	None	None	0.1054338282147544
gene-b0712	43.09130460842734	48.694823484721795	20.972372696037514	19.451184930961603	14.538527787266743	14.197643033111591	8.970642135418883	7.669210669268625	12.125637589725223	11.434137748946148	16.614153230981447	21.274987724357924	host	pxpC	None	None	7.711977040073496
gene-b4783	51.636563821856974	78.27538149606355	39.47070948482324	64.20928716564659	31.61155559073732	35.72615527944936	40.481672259036664	33.99415123637035	17.49397624905165	24.697023212831912	34.59343773778912	29.802582397335218	host	yfiS	None	None	6.60862521867676
gene-b2887	0.94732786645873	0.9941043841530193	0.35624471486342313	0.46422498401010376	0.42233475888479993	0.36574651467336283	0.5245730552908511	0.48133675866420705	0.5936457485154946	0.3140672584107886	0.5356086240652008	0.9855073301258892	host	ygfT	None	None	0.09888929542589545
gene-b0295	2.8307250339004497	5.2593587453526975	4.065360248318453	6.1761729420466	2.589134353415868	3.0799706498809503	6.0707746626457375	4.7815110725168	2.024437872275545	2.3182612446696287	1.7793275391446557	2.018677888166829	host	ykgL	None	None	0.6728563012364638
