Geneid	8	24	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA0636	0.10843651782249886	0.07850206416116601	host	gene-PA0636			0.015078759630832255
gene-PA2773	4.153002145695535	1.8494066017621518	host	gene-PA2773			1.2345807886901892
gene-PA2726	1.0985874553284118	1.1167847279702074	host	gene-PA2726			0.25889563580548935
gene-PA0251	1.0499346637205478	1.3279925294804527	host	gene-PA0251			0.4736012323353508
gene-PA2564	0.3633489355239974	0.13052858683334412	host	gene-PA2564			0.07028798387826819
gene-PA4277.2	22.547449149175463	1024.6890142021393	host	gene-PA4277.2			232.08271789818113
gene-PA0319	2.6775849331986983	1.0752392524469405	host	gene-PA0319			1.1090121205203662
gene-PA1459	8.366474095044808	4.111864228624324	host	gene-PA1459			2.7673099042106055
gene-PA3865	1.6687757892715203	1.6131097583180591	host	gene-PA3865			0.4658418290233304
gene-PA0170	14.948336275541365	9.452507427222614	host	gene-PA0170			5.770633109816514
gene-PA3278	0.2043489357317867	3.488383065666838	host	gene-PA3278			7.814710497739995
gene-PA0542	3.049404653093424	0.4227277077593463	host	gene-PA0542			0.49337461803930355
gene-PA0573	2.917863566821139	2.086528563749866	host	gene-PA0573			0.6430474335176902
rep	12.584758314440144	1.731611814277512	host	rep			5.300657800833553
algU	125.12453233694345	82.36391182614466	host	algU			36.25231146666366
alaS	14.681882905980554	3.5047168937445186	host	alaS			3.992667286154606
gene-PA5246	3.3167423412528017	0.8247404663714253	host	gene-PA5246			0.4718168008841126
ptsP	8.444424841518792	1.6538105319256289	host	ptsP			1.8061923358199496
gene-PA3501	1.1915191476855371	0.16161210863550202	host	gene-PA3501			1.1202379038279457
gene-PA4335	7.910269013111515	2.493216314656472	host	gene-PA4335			2.199572736526478
gene-PA0136	0.26057439219763107	0.069214758132784	host	gene-PA0136			0.030581690726096705
gene-PA2780	1.1063293179374267	1.504983810391363	host	gene-PA2780			0.580868113611973
gene-PA1395	2.9971782517715244	0.13387105222498352	host	gene-PA1395			0.5734097956995483
amiA	0.43834089901037665	0.3058985889874285	host	amiA			0.09873095099289889
mliC	3.418455268601093	1.3844367363394579	host	mliC			0.8262634075766794
pscF	1.3594390302729522	0.9817804439069802	host	pscF			5.483880184954751
gene-PA1550	5.975177930211709	0.937744992030213	host	gene-PA1550			0.8674806331380173
hutG	0.14388231662401751	0.5374294966835993	host	hutG			0.05106060190639755
gene-PA0237	0.4277259351926861	0.21927547596620034	host	gene-PA0237			0.1462409601587894
mfd	2.341518087200959	0.5665459652914047	host	mfd			0.6507557058228658
gene-PA0759	7.065832726100833	1.4209642456601284	host	gene-PA0759			1.0537978877200145
gene-PA3726	9.619231910517948	4.169994168866287	host	gene-PA3726			2.4267430768131755
gene-PA2526	4.875947776237708	0.6442563671078645	host	gene-PA2526			1.4428642184083205
cobA	2.1045801380322335	0.18046254390789218	host	cobA			0.571003315727074
gene-PA2581	10.691344427107962	2.5457172420311664	host	gene-PA2581			3.0357594182179843
gene-PA0554	4.532664113555736	2.546655891242491	host	gene-PA0554			0.34957998167205834
gene-PA1831	2.247615623817092	0.9659361726551268	host	gene-PA1831			0.11265840325778745
gene-PA0804	2.7283473328852033	0.9290574995149834	host	gene-PA0804			0.622531069477613
gene-PA4852	20.65898666535186	6.5694426561244015	host	gene-PA4852			4.760310237693534
gene-JG005_00150	170.826637235215	43.35170028906708	phage	gene-JG005_00150			22.19217124304381
gntR	0.33696509335869385	0.25591108075600877	host	gntR			0.06777066659393217
gene-PA2911	0.9074232270157732	0.011943790272012977	host	gene-PA2911			0.17637469020371174
gene-PA1765	0.8916111826833222	0.2259912817274583	host	gene-PA1765			0.26235980322110514
gene-PA4940	32.81953732660969	29.150501205533985	host	gene-PA4940			9.399695171968348
ampDh2	1.5716151520157702	1.7279215715840346	host	ampDh2			0.6895988581566761
gene-PA3490	1.8610873827697878	1.1715935584326913	host	gene-PA3490			0.9290541511122175
gene-PA3233	0.7908086769790466	0.05696093217124032	host	gene-PA3233			0.45817835042431015
gene-PA0690	0.4597879113418337	0.31503858651063865	host	gene-PA0690			0.05110274159756524
hcpA	2.2639478678423104	1.1216304141305113	host	hcpA			0.6384806918014346
gene-PA4062	4.987933668445982	1.0852242441973114	host	gene-PA4062			1.4163728567000466
hitA	3.2682992434834546	0.16093233880062385	host	hitA			0.8002695463137041
gene-PA2543	5.8068310225099475	1.4946895146050672	host	gene-PA2543			1.1919338027428534
tonB2	0.2694141433871304	0.47115331835968094	host	tonB2			0.1868120733335842
gene-PA3806	27.032074249327486	7.1129703799690525	host	gene-PA3806			12.484852174064693
pchB	0.5723069748551723	0.05127387154006391	host	pchB			0.2258906287789865
gene-JG005_00038	48.80145686038583	100.52112248049718	phage	gene-JG005_00038			258.42880274450476
gene-PA2469	1.626576918267799	0.12369727555929622	host	gene-PA2469			0.2951946618923986
gene-PA0988	29.88546172191669	2.5360903797509735	host	gene-PA0988			6.640228608204765
coaD	17.259952252069752	3.40630250086026	host	coaD			2.9269521098888376
gene-PA2171	0.6620706795599846	0.14548540151698908	host	gene-PA2171			0.29983948613565986
gene-PA0991	2.9737998589432246	1.515684432483245	host	gene-PA0991			0.6375056500590909
fepG	0.439467741087917	0.46762298098844757	host	fepG			0.22477576191234538
gene-PA2318	0.11858645218994512	1.036607022844613	host	gene-PA2318			0.09206306289398644
oxyR	9.33959180558762	0.060318018821547525	host	oxyR			2.2090308852218956
gene-PA2567	4.4980178519357334	1.7573197040558748	host	gene-PA2567			1.4105869266079152
gene-PA3157	13.844704350153037	1.0764969133391915	host	gene-PA3157			1.640318383082085
gene-PA3919	1.2476744495687386	0.8267845390721362	host	gene-PA3919			0.5523924991623608
gene-PA1227	0.882087681610316	1.1243690993022888	host	gene-PA1227			0.16614089062248488
nadD	18.708011386050067	2.433503958359239	host	nadD			3.0091803188650297
gene-PA0063	3.133791874635472	1.8681765039401856	host	gene-PA0063			0.5508322930920407
gene-PA1140	0.4929632473105432	1.5741574684477715	host	gene-PA1140			0.449723097234653
gene-JG005_00162	341.50137541691606	948.1630125215756	phage	gene-JG005_00162			290.2230138547378
gene-PA3649	7.538514190264699	3.9949681216885864	host	gene-PA3649			1.5741888934789336
spuC	10.68282726337615	2.76832144537471	host	spuC			6.717447144495523
atuA	0.3146349404805569	0.515117996625014	host	atuA			0.21655004585978047
algK	0.03668504444099763	0.2550559399138019	host	algK			0.03874803787949639
armR	0.7237562044104733	0.013965922641037132	host	armR			0.19363769854495957
gene-PA4163	2.77680963631875	0.23527372409763858	host	gene-PA4163			0.7143055443728538
gloA2	0.07937309615415844	0.005713331989515291	host	gloA2			0.026576121549229774
gene-PA0109	2.1596700419177632	1.6106700629547135	host	gene-PA0109			0.7562290945069153
gene-PA3819	14.638088170931432	9.352657788888749	host	gene-PA3819			4.08822045865885
gene-PA2594	1.8403360986584207	0.4906855267511987	host	gene-PA2594			0.42772422201614363
ftsI	20.44848990459405	1.869033240393378	host	ftsI			7.473902613925439
hutI	0.29671658213817675	0.1583255725668874	host	hutI			0.027211886364709274
gene-PA1511	1.7351122032425486	1.1890436006439051	host	gene-PA1511			0.4476838827318841
gene-PA1231	0.29474975336050446	0.12274983034062129	host	gene-PA1231			0.11403928349541984
gene-PA5566	0.6119847213425191	0.7831581602738114	host	gene-PA5566			0.08848417226206969
gene-PA2005	1.8594344821620101	0.1389338601826644	host	gene-PA2005			0.8187127442999864
gene-PA1813	3.6877243786925016	0.2732167940425212	host	gene-PA1813			1.3148090219164401
gene-PA1018	1.0421787789788666	0.39012769690944615	host	gene-PA1018			0.530732590276497
fliD	49.54417045807891	14.35101051026102	host	fliD			11.86743115173539
gene-PA4032	4.928770865583294	0.5295445543888793	host	gene-PA4032			0.47440144795826084
gene-PA4045	4.657324060347127	0.6804696665429297	host	gene-PA4045			1.2060502561919115
phoU	1.650107370722116	0.3630735440922521	host	phoU			0.33318566450597364
czcA	0.24962425316612974	0.08025961803802317	host	czcA			0.04704312270361922
gene-PA2261	0.24290703890453247	0.03153797201374875	host	gene-PA2261			0.19977623281845794
gene-PA1230	0.2746717826282987	0.21487098554587214	host	gene-PA1230			0.050608439489290544
gene-PA0603	10.262188069271772	9.255553622817907	host	gene-PA0603			1.8359441059931356
gene-PA5160.1	13613.660834663518	729.991269061413	host	gene-PA5160.1			14427.294547635578
gene-PA3091	0.8339788220540032	0.13829680478008655	host	gene-PA3091			0.12878522591783453
thrB	11.642238355723709	4.150517092764744	host	thrB			1.1615740148857927
gene-PA5402	12.292121574371851	0.8123182330389191	host	gene-PA5402			2.945170511226851
gene-PA2047	1.5477026711950406	0.3316316301804989	host	gene-PA2047			0.427916660750148
gene-PA0781	0.7099634754513953	0.07103133848228482	host	gene-PA0781			0.4027089161913494
gene-JG005_00158	25.884745292302398	0.25201102576710355	phage	gene-JG005_00158			50.495879857122574
gene-PA5149.1	610.2405584301139	76.54325946125425	host	gene-PA5149.1			138.13066448952333
gene-PA4137	1.17291027469523	0.2255436589282127	host	gene-PA4137			0.3231405089206127
ftsL	23.163005928350472	3.86046891271247	host	ftsL			4.8574822634245205
bioF	0.5150635886238082	0.1944208863171557	host	bioF			0.12282934077309506
gene-PA2329	0.10908953974538993	0.12145065285284218	host	gene-PA2329			0.026825450019294733
opdB	0.045390730828219095	0.131165763417259	host	opdB			0.032784998840468975
gene-PA2490	1.9145755156710556	0.7564158156171729	host	gene-PA2490			0.7429467376699311
gene-PA2465	5.243353779119172	0.7384585724471573	host	gene-PA2465			3.1369082849752545
gene-PA2568	4.736176137968158	3.826011318757354	host	gene-PA2568			0.7349677456759316
gene-PA3343	1.9355936145144668	0.2137459006684468	host	gene-PA3343			0.5753433411582302
gene-PA3375	0.8621748876095732	0.11307596634241213	host	gene-PA3375			0.4262557399844914
carB	11.167747890047409	1.7474362963056276	host	carB			4.9846160245180595
gene-PA5136	7.475571492503219	0.7068672502569182	host	gene-PA5136			1.18192547301923
gene-PA4960	10.62572063039313	2.7059089346162235	host	gene-PA4960			3.9620619945071773
gene-PA2183	1.8504441137393215	0.2752597314256062	host	gene-PA2183			0.4657357506861928
aotJ	10.416785559968684	0.16679798744888075	host	aotJ			2.7024796792435564
gene-PA4041	0.26140083895450994	0.11694943151223658	host	gene-PA4041			0.03129658882970841
gene-PA1340	4.369565428154349	0.5167223015467126	host	gene-PA1340			3.1584128709869512
queA	11.657520408965702	0.9175612179826906	host	queA			2.99361443764048
mucC	7.377790001051547	6.767312338588688	host	mucC			2.688839565158289
gene-PA2266	0.17047727808311608	0.41800727924643666	host	gene-PA2266			0.03542873318172959
fadD2	2.7150352646479496	0.7205491411977776	host	fadD2			0.8123353279929918
fabZ	43.30980118936142	8.13201182216767	host	fabZ			26.425002159285167
gene-PA2312	0.23746220360686343	0.029966954694273795	host	gene-PA2312			0.09536127337180378
gene-PA4333	7.873225765956569	2.7658252686457345	host	gene-PA4333			2.9753499851409906
gene-PA3454	0.7254525207650828	0.28161667028252646	host	gene-PA3454			0.18020082975954826
gene-JG005_00094	570.1091763586819	150.91553103804722	phage	gene-JG005_00094			136.44274872361208
ssrA	1111.5191892453809	153.89866741151354	host	ssrA			1693.800504645858
gene-PA2150	0.30377270499398923	0.19154010673306468	host	gene-PA2150			0.10770404162703223
gene-PA1042	9.670987500283236	0.7577339518386053	host	gene-PA1042			4.649880411689285
gene-PA1629	0.748398594238094	0.4086054841371325	host	gene-PA1629			0.12596318484599908
braZ	1.7940990262412022	1.342822345899798	host	braZ			0.5218577683743266
pslH	3.733520054845817	2.123160672624289	host	pslH			0.567203559655039
gene-PA1385	1.8116823082200584	0.6946577752682201	host	gene-PA1385			0.7640173120861575
xseA	4.57536278127816	0.34419772339285526	host	xseA			1.6982164681812617
gene-PA0858	15.698546131543022	6.226674727662875	host	gene-PA0858			6.484787037830316
gene-PA0502	5.059029940525906	0.44521693003943774	host	gene-PA0502			1.6897861745297196
aruH	1.8045202688199995	0.15441053379496705	host	aruH			0.4975042708129373
cueR	3.987698239698915	1.9915590157004042	host	cueR			0.9966369217725712
rbsC	1.7564865242443766	1.8515565809531296	host	rbsC			1.6960335456220275
xylX	0.321316552543566	0.13266828793243476	host	xylX			0.11693274535313994
gene-PA5247	2.2322770453702407	0.5440623170160812	host	gene-PA5247			0.21696591649388933
gene-PA0383	1.0234132210550566	0.5021622603303406	host	gene-PA0383			0.5690433012244024
gene-JG005_00165	33.00831214750025	15.532158431800866	phage	gene-JG005_00165			12.645666783363062
gene-PA0951	2.773580888484359	0.2656193251189638	host	gene-PA0951			0.2139726524138226
ambB	0.6730916201581152	0.1871077268594683	host	ambB			0.08531853526535026
gene-PA0881	0.7260908558392914	0.057981539879008004	host	gene-PA0881			0.33169551111767426
gene-JG005_00151	45.00774975959138	26.344927195831417	phage	gene-JG005_00151			6.035034850987997
gene-PA5027	0.28923085603994547	1.216697640771713	host	gene-PA5027			0.3418174353578405
gene-PA0700	0.29162755299545196	0.25130196442236785	host	gene-PA0700			0.06551466581747135
gene-PA5433	0.002212809973517915	0.8650031820363602	host	gene-PA5433			0.15229491524914487
gene-PA2776	1.4264510862907773	0.2880884717591172	host	gene-PA2776			0.10233665143586311
typA	32.26510751001169	4.021612580894416	host	typA			19.221163876129033
gene-PA1738	1.901389998722852	0.30569546472545905	host	gene-PA1738			0.2629800944507151
rubA2	9.47078331928492	6.375344553370996	host	rubA2			2.5953929002585903
cupC2	0.9440588993117531	0.17875821486589352	host	cupC2			0.26055563523987907
gene-PA3898	2.268956536214373	0.6373331458803482	host	gene-PA3898			0.6152043346324431
gene-PA4070	0.5209670910327298	0.6741202677705626	host	gene-PA4070			0.17584856506349233
bioA	6.317326182217835	0.4989197942202628	host	bioA			2.1880281206174836
ccmB	4.379737385843587	1.7545489063343336	host	ccmB			0.9378231652982288
dksA	46.89176397289515	17.742409339819062	host	dksA			5.777254710375854
hisE	23.691862418838447	8.880174230545322	host	hisE			8.235347415360703
gene-PA5022	5.467159814314538	0.9033304226005816	host	gene-PA5022			1.8484658839299533
nrdB	14.322947866180655	25.040615085894316	host	nrdB			2.958347776695229
gene-JG005_00175	89.81490310151287	38.60792468073561	phage	gene-JG005_00175			73.85752301047961
gene-PA5144	0.7590267872494441	0.20539085047096095	host	gene-PA5144			0.12487405953387387
gene-JG005_00138	107.73538860618106	19.91776516541907	phage	gene-JG005_00138			11.36503946606409
pyrR	3.183194680003478	4.2233145990798295	host	pyrR			1.0973134756445977
sspB	4.05623434744988	2.5761263105369103	host	sspB			0.5261530206116767
gene-PA0492	9.352174760682352	0.9283074457618259	host	gene-PA0492			4.34971902119974
gene-PA1679	5.7268342161234465	3.1690858251087217	host	gene-PA1679			0.6994216396825661
gene-PA1149	0.02839362789254446	0.21971671508810175	host	gene-PA1149			0.19853525424040008
gene-PA1061	2.9177074821775646	0.7412501271524103	host	gene-PA1061			1.9704547690850023
gene-PA3070	3.5148949557449267	1.012946744485343	host	gene-PA3070			0.8685284765126235
adhC	3.8143888762846707	1.2180217062616183	host	adhC			0.5724883346175195
cysN	6.524156601570192	2.8139959651258657	host	cysN			1.258773093913804
trpS	6.537982529829062	3.0982775604843464	host	trpS			1.201359057083245
gene-PA4684	6.088970882217167	0.9751903154303685	host	gene-PA4684			1.9364133788467233
gene-PA2652	1.7728885273153043	0.3751312476262081	host	gene-PA2652			0.26541207313058823
gene-PA0310	6.234850733412706	3.1341753867862163	host	gene-PA0310			2.100961223421704
gene-PA3741	0.4462068619586965	0.11529455441769976	host	gene-PA3741			0.06670274707625391
gene-PA1689	4.675447473671814	0.44371152032109595	host	gene-PA1689			0.9066836159360109
mrcB	12.182305106056987	3.078292429073688	host	mrcB			3.5700835864106324
gene-PA3419	0.14054269575676215	0.5603748023980053	host	gene-PA3419			0.14772340842661333
rpsR	37.55765840261378	22.978285460324088	host	rpsR			15.857599441018573
gene-PA1508	2.9725794925970574	0.4342167000782857	host	gene-PA1508			1.5503479830617986
gene-PA3360	0.9672426088007148	0.8331892369705745	host	gene-PA3360			0.30330307316933136
waaG	15.745721660237813	4.637697607092504	host	waaG			5.7102034973082265
rpmH	65.72167679280136	18.49396814734675	host	rpmH			34.41698246195592
mraY	22.416036192614634	2.4450930330698384	host	mraY			6.247834224423433
gene-JG005_00082	73.81132487739245	62.68838253498063	phage	gene-JG005_00082			8.89155389241767
thiG	3.0042059470572404	1.6070212915926714	host	thiG			0.6190326752561054
gene-PA4797	0.9846181473319573	0.5580415684096034	host	gene-PA4797			0.16065132428371479
arnA	1.635262263781763	0.029683700112486555	host	arnA			0.5621870375077873
gene-PA3507	0.12942210550296335	0.11513326902219218	host	gene-PA3507			0.0364676067466944
gene-PA1997	1.3317608750856214	0.4246097216680349	host	gene-PA1997			0.35307854705689096
fklB	5.862062272965048	0.7685968580617164	host	fklB			1.0823541513972073
gene-PA2835	0.14062759669594743	0.264644482458159	host	gene-PA2835			0.08043895291835472
gene-PA4328	0.5872900764032787	0.6708099119693465	host	gene-PA4328			0.1423130534892566
gene-PA4791	2.1170460429009306	0.23419983573217262	host	gene-PA4791			0.36821049583912896
gene-PA0058	0.17621750010789006	0.562375848297634	host	gene-PA0058			0.14161026232129378
gene-PA3277	0.019020063536600684	0.0778237826470829	host	gene-PA3277			0.005679551659970061
gene-PA2429	1.0607426558663928	1.396915258644674	host	gene-PA2429			1.0458969010290748
glyA3	8.09072827142682	1.8457306554395352	host	glyA3			1.6383233673215354
gene-PA1388	1.3037915762784364	0.16266590883793697	host	gene-PA1388			0.22540296921470607
gene-PA2823	6.384210200358804	1.9498527597061255	host	gene-PA2823			1.1299892916705556
gene-PA1059	0.9334429672349813	3.9576434502689146	host	gene-PA1059			1.9801738716064974
motD	3.8576089563713687	2.104979395920223	host	motD			2.423902419274515
gene-PA2906	2.4441147449895366	0.036209911840692666	host	gene-PA2906			0.9525701158116101
gene-PA2120	0.6733846694391524	0.6526956955504606	host	gene-PA2120			0.2931714927604735
fha1	7.943830669375316	1.1281715973665918	host	fha1			0.8127156443823861
gene-PA2165	0.6869222341295633	0.3221414860507241	host	gene-PA2165			0.11973508837399094
gene-PA4679	0.5678640642105313	1.1140743639764294	host	gene-PA4679			0.1085536734483774
phzG1	0.703148385740667	0.3062697481026263	host	phzG1			0.18709291795012942
gene-PA0272	2.9128529866941038	1.2507477771218571	host	gene-PA0272			0.7871541843414706
purA	12.863007802196101	4.259812807356983	host	purA			2.5124869144094015
gene-PA1688	6.828475610461679	1.4634659186983219	host	gene-PA1688			0.6770410504898636
gene-PA2212	0.27800511906097675	0.28060297073653223	host	gene-PA2212			0.1685016427915528
gene-PA1853	0.6334731762353432	0.10245598886778984	host	gene-PA1853			0.0330130307724059
gene-PA1956	0.2254880831348277	0.05775388229911499	host	gene-PA1956			0.10679222579476204
gene-PA4114	6.81384854405186	3.4983953679292235	host	gene-PA4114			1.1908634990670337
gene-PA1478	6.982224102065503	2.416423903099858	host	gene-PA1478			1.2345663940146787
gene-PA1653	0.5491220488652466	1.0319019131122031	host	gene-PA1653			0.18352302904745538
gene-PA2651	1.5297634102471385	2.623731476924542	host	gene-PA2651			0.5390713640034724
gene-PA3307	2.9177030157799964	1.417241208277746	host	gene-PA3307			0.5334118990283133
gene-PA3804	11.951900321138982	4.169164379689784	host	gene-PA3804			6.4539709809250265
gene-PA1343	1.868545681063103	1.1642651476018293	host	gene-PA1343			0.526024355989136
pqqD	0.8780439387861723	0.2937310012111589	host	pqqD			0.44865816409861253
gene-PA4294	0.5560102381219535	0.693625322374559	host	gene-PA4294			0.3147047695264103
nqrA	11.618269237120332	1.609563060477491	host	nqrA			2.5419664525319527
nuoG	11.57144807736212	3.169480200258402	host	nuoG			4.545077419162323
gene-PA4029	7.9492066901505645	0.865068375665059	host	gene-PA4029			2.353056238487626
gene-PA2453	6.236639266924042	2.536050973589507	host	gene-PA2453			1.7204997274427924
gene-PA4726.1	15.041617480291958	9.42581609158734	host	gene-PA4726.1			4.921935315858378
gene-PA3055	4.195429066962426	0.6099683140189187	host	gene-PA3055			1.2020297809275198
gene-JG005_00022	0.7655957487555725	7.109604902893693	phage	gene-JG005_00022			36.211968405991016
gene-PA1649	0.007206280484831407	0.6649180719580221	host	gene-PA1649			0.09885329856622697
gene-PA5357	3.566858297772118	1.3854413733731867	host	gene-PA5357			0.6380422047926894
gene-PA0227	0.7334248150038439	0.40681668725488435	host	gene-PA0227			0.5534556644351134
gene-PA1357	0.29599642759631717	1.9431011182189013	host	gene-PA1357			0.3209623418677517
gene-PA1619	1.9503743049215947	0.13400795481884153	host	gene-PA1619			0.7234487263196809
gene-PA3580	1.9586512298529022	0.9158312278428173	host	gene-PA3580			0.5180821260659961
gene-PA3926	1.182330844513265	0.3809913921549533	host	gene-PA3926			0.7330467453612464
pqqA	0.04850578098309688	0.13074837242716308	host	pqqA			0.06777394830039424
gene-PA3494	2.5015652136673303	0.8295758864806224	host	gene-PA3494			0.7018090283055984
gene-PA4673	10.40414864603203	1.222541357732137	host	gene-PA4673			4.153411131679195
gene-PA0012	1.788286515549352	1.454309126025633	host	gene-PA0012			0.4491900833592382
ppiD	9.915798943556315	1.4340372123877447	host	ppiD			3.343018819995856
gene-PA4842	14.015454233578915	4.207148629172213	host	gene-PA4842			5.426907551613967
gene-PA5089	2.8801268681715912	0.30386604740777834	host	gene-PA5089			0.6598381836780409
gene-PA4575	1.3494270913154587	0.12353611687347943	host	gene-PA4575			0.1880036763705858
gene-PA3087	6.485101141551226	1.3186818248632726	host	gene-PA3087			1.2138593903475687
gene-PA0776	0.4710755589936425	0.32284841845233214	host	gene-PA0776			0.06724200335911452
gene-PA1381	0.1713884396449703	0.2229290269413422	host	gene-PA1381			0.0704304997980776
gene-PA0800	1.1146556695369054	0.24940329101877268	host	gene-PA0800			0.16964651730731056
gene-PA1531	8.714354659698841	1.7928968777498788	host	gene-PA1531			1.7250933383910758
plsB	4.069736048370325	0.8025510069070201	host	plsB			1.2627264853093463
gene-JG005_00069	417.0939223987989	800.8784543971778	phage	gene-JG005_00069			959.1482351959119
gene-PA3697	2.716797292618179	0.9209236507452299	host	gene-PA3697			0.5994682695543861
gene-PA0948	7.929476298267191	4.2973764042053455	host	gene-PA0948			2.0927962922350485
gene-PA4698	7.267777549347715	1.271310892265717	host	gene-PA4698			1.5146125371211288
rluD	14.043172585366317	2.5454913966920927	host	rluD			6.272649573717314
gene-PA1244	2.42024669082761	3.5145519383114157	host	gene-PA1244			1.2976202718799936
gene-PA0623	0.016822379352560368	0.5341380408312457	host	gene-PA0623			0.0461699723300256
pbpG	7.697876348227968	3.3328427161082566	host	pbpG			0.9834604105930538
accA	54.91354777668559	3.8443122733728643	host	accA			13.046247853312625
gene-PA4643	3.054157080694895	2.8416809665484566	host	gene-PA4643			0.5577877918765928
gene-PA2105	4.28895724083874	1.7525596199395617	host	gene-PA2105			1.3511422407646378
gene-PA2410	0.9212326494373546	0.7403261300427361	host	gene-PA2410			0.3193421095221479
gene-PA3536	3.463738668770918	0.48291036181655667	host	gene-PA3536			0.41291891082627563
gene-PA2480	2.453175971428844	0.7750381473091406	host	gene-PA2480			1.9120355388500552
gene-PA5506	4.913117713744098	0.2982932715278164	host	gene-PA5506			0.6806283441246437
pcaR	1.9321767458136279	0.770496124931705	host	pcaR			0.33714987679055675
trpG	9.047462264195634	2.4899450965618577	host	trpG			3.1963929213915834
cobJ	4.398622951674103	0.4892436621799483	host	cobJ			1.6428050340355214
gene-PA1934	0.20298761113847652	1.5462730621967622	host	gene-PA1934			0.3582437060978847
oprD	17.69142078084282	4.4312506761250745	host	oprD			4.360650404919383
gene-PA4625	15.45796773171109	1.9159693505264546	host	gene-PA4625			14.336926735913602
gene-PA5030	0.619402788791624	0.17902801601235208	host	gene-PA5030			0.8637221411277509
gene-PA5081	3.392122439246416	0.7445911201792805	host	gene-PA5081			0.8554408084090527
gene-JG005_00035	9.64646551090702	20.345762729339697	phage	gene-JG005_00035			254.2674494677074
gene-PA1372	4.706900029620003	3.0389567548761782	host	gene-PA1372			0.5655669954908299
gene-PA0200	3.2396629582059155	10.21413289764951	host	gene-PA0200			1.334471167450128
gene-PA3765	0.16802184141616627	0.132352120345671	host	gene-PA3765			0.12131948749868153
gene-PA2799	5.223832689303068	0.3335026169356583	host	gene-PA2799			1.1414084781243408
gene-PA0571	3.9517129432980926	1.4705398216188819	host	gene-PA0571			0.8740694631021563
gene-PA0682	1.0841233846825191	0.7305860330634858	host	gene-PA0682			0.5394029936499982
tadB	0.318527899127492	0.18182089188841977	host	tadB			0.18148963873872906
gene-PA4404	3.0632442423552426	3.0645677020061504	host	gene-PA4404			0.7221177300298707
gene-PA2820	2.66160932570782	1.4311245260610717	host	gene-PA2820			0.5872977079643037
gene-PA3414	1.3705706118212597	0.12461714780602007	host	gene-PA3414			0.16217933412191243
gene-PA3628	4.624508169594595	0.6691956801452799	host	gene-PA3628			1.57982839681771
gene-PA3852	2.336349196516142	0.1544472398710206	host	gene-PA3852			0.8546684531831426
gene-PA2575	1.7069585168870058	0.5478629850528267	host	gene-PA2575			0.32782770294878166
gene-PA3342	0.8658955108075916	0.02346533047418653	host	gene-PA3342			0.12444041005774212
rbfA	11.829774795561988	2.91057797928498	host	rbfA			3.806738083543304
gene-PA5270	4.220543296015311	0.8395577320311105	host	gene-PA5270			0.5924638598027182
gene-PA5414	2.8513624156258057	0.8905889888487692	host	gene-PA5414			0.3392114174064463
crfX	160.41955325978057	14.019466078357084	host	crfX			79.58396374498662
pctB	5.1289724401407915	2.0572430653623552	host	pctB			0.8088595928562401
pslF	4.9662064901497125	1.9139995282252276	host	pslF			1.5757073961972683
gene-PA1316	0.6959816796050057	0.21054853204500756	host	gene-PA1316			0.10574679617052829
gene-PA3614	0.6485271454905739	0.4459029986022838	host	gene-PA3614			0.23786181822815766
migA	24.084557937292296	3.6219021070915645	host	migA			5.671906721370491
gene-PA2865	2.715018046658042	0.4633982969906216	host	gene-PA2865			0.46328549472193276
gene-PA2719	0.07625362949307801	0.5862458441431382	host	gene-PA2719			0.09657674083830445
iscS	25.143309069652418	1.9376444537092254	host	iscS			15.542987307712096
dht	1.4943740872439435	0.0036000187822309293	host	dht			0.2571070663586468
gene-PA0398	12.510270315735426	4.276341650597676	host	gene-PA0398			1.9212572233258685
phzS	0.23481882566293555	0.2219438305281587	host	phzS			0.07030313808786352
glmM	27.025495910540826	8.997602505195015	host	glmM			9.142740690950879
gene-PA5265	1.9833677170248571	0.9240158398392282	host	gene-PA5265			0.35651792938072413
gene-PA5103	1.85380955817946	0.43478380599939226	host	gene-PA5103			0.5182659329196363
gene-PA0907	1.3333214547096628	0.6655725073158365	host	gene-PA0907			0.23842988979073496
gene-PA1336	3.062587089530371	0.1565003335346491	host	gene-PA1336			1.9789158397202318
gltS	0.4898980473520227	0.34337551704018754	host	gltS			0.15815496656330613
gene-PA3297	2.1414842195807515	0.2805891927099622	host	gene-PA3297			0.8120398852050265
gene-PA3613	0.9250718319521103	1.3136430218667652	host	gene-PA3613			1.139885111622152
gene-PA0829	0.0280739735818889	0.10125082225193727	host	gene-PA0829			0.009243862264884608
gene-PA0718	4.699577178246586	0.8579033576038109	host	gene-PA0718			1.5280492867200905
gene-PA1190	1.4793342782548118	1.0490200206120017	host	gene-PA1190			0.41827022952656834
napB	0.8183701464900612	0.03544871469932387	host	napB			0.423670000138622
mtlD	0.5445681418794686	0.0792547670634991	host	mtlD			0.21264837959081248
gene-PA0214	0.06363459370129743	0.054202936715320726	host	gene-PA0214			0.005303462926464768
gene-PA4381	6.114841121565416	0.6026807595279271	host	gene-PA4381			1.4861605018416268
hisF1	5.568480416345958	0.9888030199479694	host	hisF1			1.60365238424411
gene-JG024_gp89	94.49431508233397	183.70610973798102	phage	gene-JG024_gp89			109.63847358417095
