Geneid	8	24	Entity	Symbol	ClassThreshold	ClassMax	Variance
wbpH	35.46843401820792	34.1399469769415	host	wbpH			0.9586312446285773
rubA1	182.8924737784095	154.44164117950467	host	rubA1			2.8719720831954163
gene-PA4152	0.8907318328039406	1.2644485371844765	host	gene-PA4152			0.03830862142719748
gene-JG024_gp78	101.97558236557653	910.0738086466799	phage	gene-JG024_gp78			339.9058340646086
gene-PA4937.2	8225.902879764197	3717.547305580245	host	gene-PA4937.2			853.7422873697569
grx	184.05228297029942	109.754760436651	host	grx			26.248518818295803
gene-PA0175	1.5915022521021962	0.7339960654076841	host	gene-PA0175			0.4007011404688276
speA	14.200204031443551	13.477389648064081	host	speA			0.45292933912900335
gene-PA0145	4.890337113841122	5.0839550410157495	host	gene-PA0145			0.03135716605739461
gene-PA4368	8.249840753751155	10.130492718419465	host	gene-PA4368			0.22499484615044824
pvcC	0.6735455936763032	1.0001470478873504	host	pvcC			0.1392637548985368
gene-JG024_gp69	666.6707551275072	875.9609968394244	phage	gene-JG024_gp69			30.77668119279198
gene-PA2319	3.9939352284886356	3.0737940084034525	host	gene-PA2319			0.16664990907559527
gene-PA5537	5.569649112087742	5.173555750370601	host	gene-PA5537			0.1469898023486379
gene-PA3231	6.279052593536804	3.812621631356415	host	gene-PA3231			0.789937951309766
gene-JG005_00170	2650.581393037559	1731.8071406631054	phage	gene-JG005_00170			100.34605579609917
pheT	46.75877307193172	37.04504606232716	host	pheT			1.6459294140340404
gene-PA4388	8.223947193461925	5.578400959992086	host	gene-PA4388			0.40951578615074224
gene-PA3905	41.108299333991035	24.516288735550386	host	gene-PA3905			3.239322815835374
alg8	1.5982735868486253	1.9663071499500107	host	alg8			0.034301097704710425
gene-PA0733	9.746159489722178	7.2961740555309476	host	gene-PA0733			0.22713066290864162
gene-PA1063	29.664868099146425	19.147073587723753	host	gene-PA1063			2.3004918561589056
fabF1	37.4818644421065	30.1591346842816	host	fabF1			0.9309732933820316
gene-PA0284	11.753607440796113	24.819224752879705	host	gene-PA0284			2.522512434992879
gene-PA3052	11.298520060708572	9.610961156626876	host	gene-PA3052			0.21513474889754486
gene-PA3728	43.00353283233491	52.51667438727824	host	gene-PA3728			2.6631307288453203
nuoH	46.13298098270891	34.12605128758288	host	nuoH			1.8758782642777334
gene-PA1014	33.630653299993924	27.267016043366738	host	gene-PA1014			0.7903788161516704
gene-PA0314	15.191316242105737	12.003275741418085	host	gene-PA0314			0.7321186957294062
aceA	8.528481135931267	5.060224293017377	host	aceA			0.49682819777461823
gene-PA2149	0.6631945242080282	0.48860493467708843	host	gene-PA2149			0.17703719320180691
gene-PA5407	15.065789230714929	14.66856207287184	host	gene-PA5407			0.6552649839636856
gene-PA4878	5.3385447747478345	5.682479257941258	host	gene-PA4878			0.3588248925653339
algG	3.999127664589486	4.904691413359669	host	algG			0.09942741133053379
clpB	25.70362805892719	24.49598777470418	host	clpB			0.933689574867171
bphO	21.477125582022463	10.933779374232138	host	bphO			2.7466223540402246
purF	43.50641861076535	30.3183839002615	host	purF			4.164554524918424
rplP	282.1865393118887	175.57448246593356	host	rplP			12.871782575743948
gene-PA2728	6.183908243745443	4.919794475738972	host	gene-PA2728			0.6098239825525422
argJ	25.391212616305047	15.142162572712147	host	argJ			3.081439351651325
gene-PA2914	4.441586738429464	3.5622902767155886	host	gene-PA2914			0.33440089370322873
gene-PA5477	9.669565769961753	8.989017090363703	host	gene-PA5477			0.4264716119288402
gene-PA4451	258.650104878709	139.44662377878868	host	gene-PA4451			29.537123093173502
kynB	22.658032150152692	17.772018481417497	host	kynB			1.2169705458314393
arsC	6.437433161196483	3.233384840922724	host	arsC			0.5577857072904614
gene-PA2503	12.791280467577756	7.12627758808304	host	gene-PA2503			2.079354704456749
gene-PA4949	29.49140064581278	20.89684566965365	host	gene-PA4949			2.68982702255278
gene-PA0559	7.760791303617049	11.032535768562887	host	gene-PA0559			0.5941255542226693
gene-PA0921	77.15619144071088	66.9648901010356	host	gene-PA0921			1.4504240294810355
gene-PA0827	6.541783820563909	4.999937977481441	host	gene-PA0827			0.5026673641196742
masA	24.212992162574864	13.041877241456415	host	masA			3.2830563934018158
gene-JG005_00009	1077.2275087574467	814.6064731975875	phage	gene-JG005_00009			19.128647383350895
gene-PA1358	25.680789690639873	13.440465562349758	host	gene-PA1358			2.2117045944697025
gene-PA4371	10.935525449015346	10.021292178494445	host	gene-PA4371			0.16226847268302433
gene-PA4758.1	131.50765078493376	136.48574861098496	host	gene-PA4758.1			4.111119524378148
bolA	48.029855101595516	30.017942666639872	host	bolA			3.90426724513452
gene-PA4459	157.07230015265225	120.71677609372853	host	gene-PA4459			8.547691024880768
gene-PA3175	2.763866227900111	1.8462939823448128	host	gene-PA3175			0.31247822350768983
sdaB	1.6091303001586352	1.5627976089313291	host	sdaB			0.057815571462269115
gene-PA0339	9.32071820872705	9.205812280387246	host	gene-PA0339			0.19877390221463653
gene-PA0952	16.320644015622484	15.237231982049728	host	gene-PA0952			0.11465278948056834
gene-PA0257	19.40366325627025	16.696171034530284	host	gene-PA0257			1.602352609224131
braE	30.80228348419545	8.153171321168674	host	braE			9.627284717844905
gene-PA2267	5.549472850544735	3.3981170564292684	host	gene-PA2267			0.4449140209083138
gene-PA4383	16.16992154377044	19.19728870237982	host	gene-PA4383			0.6061480203706134
gene-PA2299	3.0967249063207842	3.7475320018186515	host	gene-PA2299			0.15336992184918077
gene-PA2189	3.21925878942557	2.4663066831655773	host	gene-PA2189			0.19252114013283494
sdhA	167.64083951203474	96.45627381410733	host	sdhA			15.652375498197259
gene-PA0668.3	2176.2321800095538	1306.5051349221528	host	gene-PA0668.3			138.31358094633396
gene-PA2072	2.037079006081155	1.9208427882197274	host	gene-PA2072			0.017903753683593485
gene-PA4071	1.984539521696984	0.924733567881382	host	gene-PA4071			0.1960377125011459
gene-PA0842	2.7986953725165757	1.7778870377788303	host	gene-PA0842			0.31767401003369505
gene-PA4478	22.396921108318743	17.86802177667218	host	gene-PA4478			1.5876794694001324
gene-PA3215	8.076942961667417	6.479052266018535	host	gene-PA3215			0.82370065126496
qteE	4.765572386637242	4.683035952693027	host	qteE			0.06945946283900287
dgt	7.695335208553056	5.428407045202247	host	dgt			0.3753055965590386
gene-PA2698	1.486547764016863	2.320533096084495	host	gene-PA2698			0.3111980079825112
gene-PA5114	24.561424048867195	24.48115245268208	host	gene-PA5114			0.6247751570583001
ccoN1	103.4001460171458	64.89759440701546	host	ccoN1			6.804070363519916
gene-PA4179	6.680575354647498	2.1500160457780693	host	gene-PA4179			1.2062934602598547
gene-PA4202	3.1613400788511887	3.1359395519380096	host	gene-PA4202			0.2087488009010325
gene-PA4841	16.2270099056158	11.314724833532871	host	gene-PA4841			1.0180697788983832
gene-PA2372	20.92654379958215	26.88692471152165	host	gene-PA2372			1.442844364582193
gene-PA1559	29.914986425965665	17.08412708221679	host	gene-PA1559			2.663335617106033
gene-PA0273	0.8865854230026631	0.440675502718782	host	gene-PA0273			0.09834667521515274
gene-PA1759	22.194140216110554	14.680547909045977	host	gene-PA1759			1.1103267069865566
cupB3	1.1842575619639533	0.7499341159849956	host	cupB3			0.1346610309309254
phzF1	1.192794937123479	0.5251265767203763	host	phzF1			0.2376703729280849
comL	121.41680719467783	72.25172018655617	host	comL			13.422152687780171
gene-PA2079	3.3996377839235046	2.3720905016510003	host	gene-PA2079			0.5757761831327561
flgE	27.94792062647499	14.092138738617844	host	flgE			2.8643144070484206
gene-PA4313	20.410035983627434	13.87385214444089	host	gene-PA4313			1.7822802644169025
gene-PA4181	6.881838722298987	5.891245712165115	host	gene-PA4181			1.008542084971054
gene-PA3944	15.691037453042744	13.850837089407943	host	gene-PA3944			1.1574409800980998
gene-PA2791	8.27615271057745	12.085082729370034	host	gene-PA2791			0.5643204370669546
gene-PA2100	4.475457686673107	2.4892558533263056	host	gene-PA2100			0.35775417141255605
radA	10.25454759509587	7.944838321084017	host	radA			0.6037954007189379
plcN	1.0278694068025764	0.7941650514746952	host	plcN			0.015868352014167367
gene-PA1808	18.94730841779178	16.75050848055104	host	gene-PA1808			1.1461698443389048
gene-PA2557	1.9106717990007511	2.219615314051361	host	gene-PA2557			0.18781484403578544
gene-PA2313	3.6969916300969543	3.6142413188305533	host	gene-PA2313			0.35028566379132897
gene-PA3067	2.4418606338058595	1.8699133162507287	host	gene-PA3067			0.20363142689552075
gene-PA2771	11.065564670654906	8.17716034492909	host	gene-PA2771			1.0830264726970007
gene-PA3066	4.340649852275606	2.8032499256718335	host	gene-PA3066			0.28606184898798087
gene-PA5400	0.9104183773168897	0.48347160686319957	host	gene-PA5400			0.1367422418977943
gene-PA2735	40.74050875251243	33.52063139782491	host	gene-PA2735			1.3368662335240147
gene-PA2376	3.6394288857690347	3.2208082222627397	host	gene-PA2376			0.2624859509599268
gene-PA2583	19.372722845050248	17.112089111124	host	gene-PA2583			0.7914905117748161
exsA	48.848564873995365	21.042295083179248	host	exsA			7.20834523795115
gene-PA3783	7.1648717292754736	5.643317598374773	host	gene-PA3783			0.0962556899773778
gene-PA3871	1.323792578033946	1.1318764163297834	host	gene-PA3871			0.16479419679719395
gene-PA3712	3.5534808914235496	2.722423939864167	host	gene-PA3712			0.07367916750313658
poxA	7.446566639927283	5.977592860678249	host	poxA			0.23535460496483265
surA	102.89372445333967	73.91993345160245	host	surA			6.118186406029371
gene-PA3229	4.972534582767863	6.613433328590891	host	gene-PA3229			0.36731961029975346
gene-PA4961	56.5430772700089	44.53241633034834	host	gene-PA4961			2.5910456339163064
gene-PA2019	7.226811975561324	3.8473552522646686	host	gene-PA2019			0.6845487530137554
slyD	75.21911346986931	51.357135134477176	host	slyD			4.244704954339267
gene-PA1615	22.304750149630873	17.556566229691224	host	gene-PA1615			0.30712929777595893
metY	3.727961372530776	4.196886729927979	host	metY			0.020999491099104164
gene-PA3303	3.6236436864745802	2.8814746533209115	host	gene-PA3303			0.3501587070867535
gene-PA3302	8.791218798192837	6.73403592913513	host	gene-PA3302			0.4844184361068558
gene-PA3276	24.108135364856615	21.34660861024417	host	gene-PA3276			0.12066045278807482
gene-JG024_gp73	181.901897575501	217.83344583038382	phage	gene-JG024_gp73			2.3304958219534524
gene-JG024_gp74	307.52997849499263	254.94857043500707	phage	gene-JG024_gp74			5.4034225509704665
gene-PA5156	11.650886569464365	9.867198537397254	host	gene-PA5156			0.1731231012805328
gene-PA4500	300.42099607147156	152.50512463819368	host	gene-PA4500			36.44257096938214
coaC	46.39271818868511	24.17732152028905	host	coaC			6.8692748432021
micA	32.34837416838756	17.588056842857014	host	micA			4.256386831014039
gene-PA0572	2.921795577608371	3.0308235484054302	host	gene-PA0572			0.030608118572913515
gene-PA3320	1.7823819723121055	1.1879312668417192	host	gene-PA3320			0.13497966626403424
dnaA	116.59746323560267	93.73139126660192	host	dnaA			3.9201621920888843
gene-PA4026	17.470298725723246	13.554948868783079	host	gene-PA4026			0.43137974791865985
trxB1	39.08641022559596	38.10890659832985	host	trxB1			1.023470226655455
gene-PA2533	7.822195572866805	8.73829404096675	host	gene-PA2533			0.4144594311478041
gene-PA4487	14.229105255748916	14.867730738970186	host	gene-PA4487			0.28366903719906383
gene-PA1106	16.09240715386415	11.742809626738303	host	gene-PA1106			1.2742362674741001
gene-PA1879	6.70011728148314	4.616911932069773	host	gene-PA1879			0.37554235812021725
gene-PA2909	3.0394683447440887	2.6434323086397575	host	gene-PA2909			0.03943479243727265
gene-PA4579	16.738380342404806	14.031913730430464	host	gene-PA4579			0.3721227646887879
secA	140.42532798434877	77.23254187609335	host	secA			16.45247144394805
gene-PA4753	156.62293057791248	95.16760888773481	host	gene-PA4753			9.232949577702396
gene-PA4800	9.483505221385991	5.831383886627563	host	gene-PA4800			1.228404962526286
gene-PA3883	2.889742005194311	2.5421971279164977	host	gene-PA3883			0.06055489291736008
gene-PA2546	6.933120572030221	5.796647829790237	host	gene-PA2546			0.40697219471974977
gene-PA4405	126.04287104264685	106.5041445416939	host	gene-PA4405			8.094488158907483
znuC	25.797417636053986	20.7647543685449	host	znuC			0.9203681803975139
gene-PA3048	12.866251985449672	6.619354165514148	host	gene-PA3048			1.6568371557991042
gene-PA0670	4.617618110193867	2.40638556351335	host	gene-PA0670			0.43508532718262083
gene-PA1398	12.609057228139548	9.237365727689001	host	gene-PA1398			0.9566572519808679
gene-JG005_00115	1648.4787620696868	717.3819205775303	phage	gene-JG005_00115			204.7799931215619
gene-JG005_00125	660.2081979049835	686.1128701760132	phage	gene-JG005_00125			5.052053238583424
arcC	27.27031938930652	16.68352877923442	host	arcC			1.5739540456601058
gene-PA1113	4.347540713846988	3.673922745225544	host	gene-PA1113			0.3591431611920711
gene-PA1613	19.526136561618287	16.215044090008337	host	gene-PA1613			0.568300140666968
gene-PA2091	0.5265240059246497	0.5119078628256266	host	gene-PA2091			0.11622839839662356
capB	112.26758947039896	42.7889713761798	host	capB			16.00951808977491
fliN	46.035731870737635	42.238764920947446	host	fliN			0.5776958893693503
gene-PA1103	39.49749548335665	29.386491828663743	host	gene-PA1103			2.0477043406891586
gene-PA2848	1.3652245051487957	0.8139622670738466	host	gene-PA2848			0.07481026874491614
gene-PA4793	20.09630075213811	19.028601782934352	host	gene-PA4793			0.48879031536710005
gene-PA3057	1.7516748119989984	3.4544866734303055	host	gene-PA3057			0.43002371611265355
gene-PA4806	7.236751194579479	6.013964957335665	host	gene-PA4806			0.11515094109704418
gene-PA0816	26.734476585675225	23.879292091837705	host	gene-PA0816			0.6150699706108591
gene-PA1110	17.109060316081756	7.931946908340997	host	gene-PA1110			2.0148306127004587
gene-PA3848	6.374672562463145	4.297100940318203	host	gene-PA3848			0.29538954084972013
rpoA	451.04993333333607	199.27368548629866	host	rpoA			64.37504364469575
prpC	8.06214032559572	6.091184127864629	host	prpC			0.2525401611155804
gene-PA0760	139.90340505528872	96.87216639216834	host	gene-PA0760			8.226105560542685
gene-PA4520	18.896123672330727	16.96808681827427	host	gene-PA4520			0.7516958517388526
gene-PA1136	4.063051352093385	2.9741475341590924	host	gene-PA1136			0.13770936006405152
gene-PA1208	4.649743914455554	3.837388514326089	host	gene-PA1208			0.2571240096999262
hisB	68.32136698426778	62.42580886712865	host	hisB			4.401176723781763
gene-PA4153	2.3114608948355406	3.3263297732920885	host	gene-PA4153			0.14133277563045965
gene-PA2766	3.584274742290269	4.0270651025346575	host	gene-PA2766			0.2506227282050036
codB	9.130399002991208	7.541669717448016	host	codB			0.07667622630303106
gene-PA5468	45.99648011950313	18.744397322504405	host	gene-PA5468			7.155906992356976
gene-PA5202	123.89584985380279	109.76721601248798	host	gene-PA5202			5.685159986269462
gene-JG024_gp43	43.176159136430734	148.71477294554688	phage	gene-JG024_gp43			29.27970997515968
pmpR	145.55618360457885	113.65362122701191	host	pmpR			5.820570297434264
hutH	1.0314589400325511	0.9075185988606608	host	hutH			0.05431254908144599
gene-PA4429	202.10193583392825	147.1718725349142	host	gene-PA4429			7.9098008500337516
pilE	15.283117169455991	11.732428076651654	host	pilE			0.28138445193039824
gene-PA3258	5.775326411995948	5.2305122806257325	host	gene-PA3258			0.40925798103980116
gene-PA4577	33.00144874659	39.218600780570725	host	gene-PA4577			1.4923254419652676
gene-JG024_gp30	67.8680639419556	512.0661017660752	phage	gene-JG024_gp30			170.80687420688318
gene-PA2280	12.617377227504484	8.158610474060989	host	gene-PA2280			0.7353826943455513
gene-PA4786	3.792423180348054	2.111712994680849	host	gene-PA4786			0.3772023216010916
copR	4.7556368565437195	3.5547928269222093	host	copR			0.27639412476295017
gene-PA4030	16.695417849604766	12.426284656691198	host	gene-PA4030			0.9474332530693277
gene-PA5088	11.746475255611138	12.763336481965005	host	gene-PA5088			0.3326345028850098
gene-PA0575	2.5583435815221933	2.6404885818174875	host	gene-PA0575			0.2917263069279677
gene-PA0721	0.8852079871684615	0.9298484760603166	host	gene-PA0721			0.14775545772983376
gene-PA0791	6.218035554910404	4.190306370646943	host	gene-PA0791			0.5501339060625808
gene-PA1219	2.40381423461662	2.9877207866447506	host	gene-PA1219			0.09494221457275957
gene-PA5083	2.80455754259037	3.8257009691751462	host	gene-PA5083			0.14284216173270112
gene-PA3717	17.653848990447216	17.47804385996367	host	gene-PA3717			0.3223538378280051
gene-PA4033	1.8682344649346312	3.3636259975725222	host	gene-PA4033			1.3286772263209423
creC	12.978264951663665	11.297467092885041	host	creC			1.3816676996853197
fliM	33.99997340714697	21.64705060458158	host	fliM			2.6332111658715434
thiL	59.41346202907468	37.589576717561435	host	thiL			3.820492095320503
mreC	50.28493746858737	43.625272163253754	host	mreC			1.5286829526671089
gltP	55.64791461095265	44.30341223517418	host	gltP			2.0238226360522877
algW	15.835865978173473	13.699234618614387	host	algW			0.35126197681735966
gene-PA3869	8.246722930187383	7.540984144896235	host	gene-PA3869			0.6389880375530959
gene-PA3267	13.022076893460177	8.825979155392693	host	gene-PA3267			0.9622046270472053
gene-PA3089	6.4949400977853005	7.395675220292527	host	gene-PA3089			0.11230299592890988
gene-PA4143	2.3142739094089473	1.1385856147515978	host	gene-PA4143			0.36862795952119126
lysA	62.4152803567265	36.2062801592613	host	lysA			6.013510098504996
gene-PA4497	15.101296436961231	9.2936196120159	host	gene-PA4497			0.9222909052291627
gene-PA4457	119.52524732637534	84.70721733219735	host	gene-PA4457			8.563827635281266
gene-PA2409	3.3311935474618233	2.84016225508932	host	gene-PA2409			0.14785543048771638
gene-PA2916	0.7164838029570143	0.6313480858739207	host	gene-PA2916			0.25720723568844023
gene-PA4943	102.5051351085985	73.03310260993727	host	gene-PA4943			6.897907875162939
pheS	42.56746983488828	24.62429264768069	host	pheS			3.6999407067644428
gene-PA1485	1.6029379798502075	1.3667422329235706	host	gene-PA1485			0.36718803010102935
gene-PA2002	2.564001985663432	1.4372320221703603	host	gene-PA2002			0.26406750067076706
gene-PA5017	18.042052250319447	11.899725033558468	host	gene-PA5017			1.466099270515848
gene-PA4581.1	33.61070763991787	40.354422463816476	host	gene-PA4581.1			3.737430155505919
gene-PA2573	4.635940462437936	4.595591508627461	host	gene-PA2573			0.08567703037733311
rpe	47.57623989371958	23.724150662348176	host	rpe			7.8880765841545974
gene-PA2452	0.45910612616663043	0.45288856269152067	host	gene-PA2452			0.16025808979961706
pcaB	2.8291074450878075	2.0567964733921853	host	pcaB			0.2384469049353842
gene-PA2456	47.266094054634806	48.24123842499786	host	gene-PA2456			1.9003783807004657
gene-PA0263.1	8149.210715512931	1088.6372602429215	host	gene-PA0263.1			5013.688104163614
pilF	105.0439508482539	83.92357148604268	host	pilF			4.480703286040078
gene-PA1252	1.976379578161547	1.9112300807182878	host	gene-PA1252			0.06006574624962669
gene-PA4653	7.1782501298598	5.644587971619146	host	gene-PA4653			0.12244794175209145
gene-PA3094.2	725.9119448142221	372.13396157938365	host	gene-PA3094.2			79.17538755601913
fhp	6.624193036035178	9.750616669423279	host	fhp			0.39251209570078405
gene-PA0066	12.857459860303678	15.031459232785087	host	gene-PA0066			1.09440587026408
modC	11.711200865804766	8.62312909246365	host	modC			0.25485833217404674
gene-PA5082	5.482188202967303	3.9563228082024517	host	gene-PA5082			0.6905012558381435
lytB	28.198550169536013	15.088152764694613	host	lytB			3.8232647227551424
desT	27.576862897890422	29.893633491735493	host	desT			1.011449182152054
gene-PA3410	4.541663133963732	4.826985537298392	host	gene-PA3410			0.4095329402334659
fgtA	19.382922491615428	9.879782861334604	host	fgtA			2.436030676073513
gene-PA3682	1.8004007112130758	2.2663071207750844	host	gene-PA3682			0.1177830527284825
gene-PA1301	3.2182333386097106	2.3235702350774723	host	gene-PA1301			0.31074273206505754
gene-PA0258	29.767126158233232	33.981831382834	host	gene-PA0258			1.2023424701381769
gene-PA2982	22.63084174034634	16.16132757395437	host	gene-PA2982			1.6222163043979279
rpmJ	299.47639563729115	284.56613581506036	host	rpmJ			0.7043258255129983
glnK	64.18310741762699	41.113582351174	host	glnK			2.8831658096675996
cafA	65.27529340299614	36.505083398958746	host	cafA			10.494958035646167
lasI	56.79054077461642	37.873646954603984	host	lasI			1.9952670304179083
gene-PA1993	8.373776175121067	4.66843607176687	host	gene-PA1993			0.8323808799827638
gene-JG005_00032	400.4331322236375	833.5807394525953	phage	gene-JG005_00032			77.45577024208595
fabB	168.33492577123587	93.2972918110274	host	fabB			19.578063724441876
gene-PA0564	4.108009233628735	3.8423324895763953	host	gene-PA0564			0.21094795033454866
mltB1	21.27389446625817	18.521548649046807	host	mltB1			0.7183323532407718
gene-PA4929	3.262982377798023	2.5661418317442863	host	gene-PA4929			0.26245522540399985
pyrF	9.301322335090168	6.974635077422627	host	pyrF			0.7731319993419211
gene-PA1187	3.324922969594264	3.0463400185185554	host	gene-PA1187			0.06424505197111366
gene-PA1892	2.3330980575588605	4.409476136162059	host	gene-PA1892			0.3392913235210218
gene-PA0445	4.2264777847596795	2.311605991172152	host	gene-PA0445			0.40348352139610955
trmU	60.54323138202669	39.70206222539497	host	trmU			3.9230686588459625
gene-PA1743	3.7731990453055664	2.070373846141222	host	gene-PA1743			0.25253532629334574
gene-PA3248	17.550410811725644	13.119317059477815	host	gene-PA3248			0.6402848693682234
nuh	8.656266652095603	9.065239217265008	host	nuh			0.27152024404609787
gene-PA3962	7.321308192585712	12.400398506476794	host	gene-PA3962			0.6825989569770673
gene-PA1565	8.90738418028657	5.88418044921943	host	gene-PA1565			0.5457799360046146
gene-PA2732	28.59155551273699	24.000348932031514	host	gene-PA2732			1.3109027007740557
gene-PA5148	47.52313424131013	25.893447620089873	host	gene-PA5148			3.7232547325431433
gene-PA0940	3.523854660438314	2.704097202827559	host	gene-PA0940			0.18880666554549186
gene-PA2070	1.2094891050082777	1.1925946558920661	host	gene-PA2070			0.017686397351610147
tadA	1.4554243979650228	1.1979844693507893	host	tadA			0.1808297221125497
nuoD	96.70300241474214	55.55203500691049	host	nuoD			9.424179018133517
betT1	14.056074102714721	12.29850164860227	host	betT1			1.1778112649222783
gene-PA1222	18.57133782420216	14.764417109192285	host	gene-PA1222			0.4726515912665498
gene-PA3896	8.88645301884696	6.171498220794394	host	gene-PA3896			1.0613277644177386
gene-PA3427	4.021570717646407	3.611403380139727	host	gene-PA3427			0.35526398200795545
gene-PA3690	6.300321873965688	8.388826325219764	host	gene-PA3690			0.16167351505481042
gene-PA0479	4.663551275360319	4.830574624321582	host	gene-PA0479			0.0024106170735505674
gene-PA0877	9.404124353198036	10.405059738052401	host	gene-PA0877			0.1823329903939081
pqsB	39.39539140313405	10.638053398975371	host	pqsB			9.507006320502173
purN	58.80948565972897	49.76455445055494	host	purN			0.9829334379915425
gene-PA4860	1.428896311057383	1.3097061344752132	host	gene-PA4860			0.1300300444294574
gene-PA4805	1.9556698471413205	1.1511652683961422	host	gene-PA4805			0.28793496077058633
gene-PA4571	21.483985008174766	30.66835740288088	host	gene-PA4571			1.2860879218859034
gene-PA2678	3.5030966872892915	3.656305180069255	host	gene-PA2678			0.0625791492261391
gene-PA3760	3.326431901121108	1.4667513396179577	host	gene-PA3760			0.5933806204401899
gene-PA1013.1	11502.105001725431	4454.844467961899	host	gene-PA1013.1			1854.1665282201832
mdlC	0.8453915554644936	0.8704171725960324	host	mdlC			0.10073840966739346
gene-PA3634	50.973687412322775	34.757555563397574	host	gene-PA3634			2.5320117149032306
amn	10.022278576517643	7.193577110269545	host	amn			0.6969721206056307
clpP	137.5203918632701	93.82764955701697	host	clpP			8.481897679911468
gene-JG005_00037	182.93035123530177	913.847231985754	phage	gene-JG005_00037			245.18056321205862
gene-PA3347	17.040434400870193	13.589408383737009	host	gene-PA3347			0.5062276520999804
phnX	3.297914224085918	1.4907963832597868	host	phnX			0.40514368009335894
pcrD	14.255057440545517	5.360787067831308	host	pcrD			2.6733613865394776
ureG	2.2983471424983244	1.371819248193065	host	ureG			0.31442089429665115
pilN	64.83901667463032	36.73035504505949	host	pilN			6.719416613950043
gene-PA2334	0.8200700852210177	2.5345359636208857	host	gene-PA2334			0.4567117179000209
secE	1001.5252206236196	708.4282946284216	host	secE			76.1214589617768
glmR	14.71601070271114	10.82214365461736	host	glmR			0.9307568293947422
gene-PA1037	29.93370034962705	22.019425523057173	host	gene-PA1037			2.5875710642988423
algZ	23.75385760395014	29.283744665115858	host	algZ			1.644639326317587
gene-PA0020	23.7636159970078	20.954830275771076	host	gene-PA0020			0.9070370870165366
pilV	6.996717337313933	5.969991781266046	host	pilV			0.30896730520696786
gene-PA1494	3.739904250233127	2.5933156595302687	host	gene-PA1494			0.6030458638322226
gene-JG024_gp32	59.802958823801376	437.96588069801646	phage	gene-JG024_gp32			144.97981801169982
gene-PA0749	11.28067230876939	12.483859328472677	host	gene-PA0749			0.19713566568024662
gene-PA4780	30.336265626025543	21.31853997289018	host	gene-PA4780			2.2708147206890925
gene-PA2033	1.7514871762078492	0.8009634757430742	host	gene-PA2033			0.45240587833041457
gene-PA3799	35.54122426656146	22.14587677147526	host	gene-PA3799			3.027840262913694
gene-PA2133	1.155459825070846	0.8485731928326974	host	gene-PA2133			0.07145576941010703
bkdB	11.434414443647452	5.711192425542445	host	bkdB			2.2101435396423303
gene-PA2604	40.38542264909119	40.64949770589887	host	gene-PA2604			0.3315383027919442
lspA	113.96952297288263	56.03897933444098	host	lspA			15.747006093112402
gene-PA0225	4.541237413048319	4.459744576631513	host	gene-PA0225			0.12459717022547384
gene-PA0608	41.84294841476222	29.647359871050604	host	gene-PA0608			1.5158386944363036
gene-PA2126	10.211697295230284	10.118456279756291	host	gene-PA2126			0.5910612523364501
gene-PA0033	4.273668069198555	4.305349943983184	host	gene-PA0033			1.024270904084517
gene-PA3292	7.077553050164076	8.36623346922647	host	gene-PA3292			0.334039780194763
kdpE	6.430002540046699	5.555715531873175	host	kdpE			0.06514541596278581
gene-PA3661	6.5485217834678275	31.247877478543955	host	gene-PA3661			8.447932502255892
oprF	475.9090580974339	323.44465247556514	host	oprF			14.714015531384579
gene-PA0942	19.716390218666227	15.528417007051825	host	gene-PA0942			1.1976129282108112
wspC	16.713346904656113	15.10487931605642	host	wspC			0.7530507309382296
gene-PA3683	15.303562695267019	10.188363207636515	host	gene-PA3683			0.6060555608313744
gene-PA3641	43.563462625005684	42.11914238037969	host	gene-PA3641			0.9829034723752381
gene-PA4164	10.66989034849253	7.8744280307392405	host	gene-PA4164			0.7189434553182162
gene-PA3191	8.125767207814174	4.230676520982421	host	gene-PA3191			1.02091896491993
gene-PA2166	4.7616963493528335	4.26387921129406	host	gene-PA2166			0.25868567792222696
gene-PA3612	67.07082737183705	51.055517128612564	host	gene-PA3612			4.49400661358766
gene-PA4914	1.8783124187942863	3.0485701164183467	host	gene-PA4914			0.3246002003250062
gene-PA3789	6.4977864009139275	3.7245814771441355	host	gene-PA3789			0.5541096631918053
gene-PA0522	2.28775218825504	2.248944458950585	host	gene-PA0522			0.41456381813605797
gene-PA3920	3.5177127001543615	1.38407919344978	host	gene-PA3920			0.9242089839419072
gene-PA4460	182.32774652784514	121.72315829271776	host	gene-PA4460			15.462326127620438
gene-PA2550	3.664133623562587	2.9626247761931417	host	gene-PA2550			0.07350443188524687
gene-PA2110	2.844777474324331	2.0790252254574333	host	gene-PA2110			0.38427544307133654
folA	8.592120978879251	10.250385298179964	host	folA			0.0932811761973662
gene-PA3496	33.026748684632956	36.05594737707071	host	gene-PA3496			0.6272065009064628
desB	30.118557264301657	16.617351618612968	host	desB			5.074347805478334
gene-PA2539	18.6136249391227	15.765415399324848	host	gene-PA2539			0.9975630202978952
gene-PA3619	1.8784324251521218	3.844458880053696	host	gene-PA3619			0.35345747349298756
katB	4.932082544935411	5.053809051443796	host	katB			0.048359707808557424
gene-PA3353	36.514881459582114	27.812391008674872	host	gene-PA3353			1.9076646346572959
hutU	2.5282353037922465	2.0975657604723734	host	hutU			0.17652664543294078
