ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
gene-JG005_00137	90	17859	hypothetical protein	unknown function	17859	134	0.978	5.383e-41	17859	165.169525	5.050832944758954e-49	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00138	122	7542	hypothetical protein	unknown function	7542	238	0.959	5.552e-76	7542	250.858734	3.164195240507942e-75	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00139	112	5336	hypothetical protein	unknown function	5336	193	0.832	2.64e-60	5336	223.912415	7.070137606957388e-67	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00140	223	2554	hypothetical protein	unknown function	2554	315	0.7	2.04e-100	2554	252.393921	2.04688914152375e-74	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00141	127	7133	hypothetical protein	unknown function	7133	261	0.968	9.959e-84	7133	291.979797	8.853293133626236e-88	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00142	48	4323	hypothetical protein	unknown function	4323	63	0.635	2.141e-16	4323	85.307961	4.431282345760416e-24	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00143	102	2267	hypothetical protein	unknown function	2267	93	0.483	7.141000000000001e-26	2267	116.126991	1.58967328616547e-33	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00144	42	6265	hypothetical protein	unknown function	6265	66	0.733	9.343e-18	6265	102.497643	2.036458525379176e-29	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00145	77	5289	hypothetical protein	unknown function	5289	158	0.959	7.985e-49	5289	177.838287	6.119379620737004e-53	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00146	95	6871	hypothetical protein	unknown function	6871	180	0.898	2.866e-56	6871	202.231079	1.756446720765872e-60	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00147	47	6353	hypothetical protein	unknown function	6353	99	0.974	5.528e-29	6353	115.149101	2.9417369140942325e-33	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00148	88	5201	hypothetical protein	unknown function	5201	178	0.949	1.423e-55	5201	189.874374	1.024821713581572e-56	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00149	157	3768	hypothetical protein	unknown function	3768	153	0.516	4.603e-45	3768	224.581009	2.6682065216558124e-66	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00150	57	8175	hypothetical protein	unknown function	8175	114	0.933	5.406e-34	8175	139.425446	5.099187260143832e-41	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00151	328	6266	hypothetical protein	unknown function	6266	576	0.846	8.678e-189	6266	674.097107	6.73141632301142e-203	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00152	66	6076	hypothetical protein	unknown function	6076	117	0.84	6.765e-35	6076	144.975021	1.0395100905967125e-42	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00153	79	5041	hypothetical protein	unknown function	5041	104	0.795	2.404e-30	5041	135.190277	1.2521308029503663e-39	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00154	64	6846	hypothetical protein	unknown function	6846	134	0.978	5.383e-41	6846	163.7164	1.7591204766206915e-48	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00155	167	6974	hypothetical protein	unknown function	6974	284	0.824	5.911e-91	6974	330.350159	3.979956471478791e-99	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00156	79	6863	hypothetical protein	unknown function	6863	159	0.946	2.488e-49	6863	182.733368	1.973294908861723e-54	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00157	61	7233	hypothetical protein	unknown function	7233	129	0.983	3.898e-39	7233	159.174042	3.5572473134311862e-47	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00158	104	9028	hypothetical protein	unknown function	9028	226	1.0	3.8490000000000004e-72	9028	245.508301	7.992466120334725e-74	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00159	78	7088	hypothetical protein	unknown function	7088	161	0.967	4.864e-50	7088	183.982773	7.323226765691912e-55	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00160	77	6898	hypothetical protein	unknown function	6898	159	0.968	2.252e-49	6898	186.043533	1.492810135232306e-55	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00161	75	16785	hypothetical protein	unknown function	16785	67	0.443	1.019e-15	343	69.474525	4.93719899479971e-19	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00162	48	5604	hypothetical protein	unknown function	5604	96	0.928	7.384e-28	5604	118.330009	2.1777262966035723e-34	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00163	581	84	ribonucleoside-diphosphate reductase large subunit	DNA, RNA and nucleotide metabolism	84	440	0.44	8.898e-138	84	438.917236	8.059011815358609e-131	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00164	348	86	ribonucleoside diphosphate reductase small subunit	DNA, RNA and nucleotide metabolism	86	151	0.296	1.589e-41	86	275.152557	2.1014614085984888e-81	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00165	114	3506	thymidylate synthase	DNA, RNA and nucleotide metabolism	3506	136	0.567	2.571e-40	3506	180.872772	1.1318411640281772e-53	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00166	315	85	thymidylate synthase	DNA, RNA and nucleotide metabolism	85	101	0.303	3.885e-25	85	418.614502	1.3117091619338926e-124	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00167	30	9669	hypothetical protein	unknown function	9669	65	0.993	1.855e-17	9669	85.477898	2.868618058937505e-24	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00168	316	7063	3'-phosphatase, 5'-polynucleotide kinase	other	7063	579	0.879	2.926e-190	7063	713.252869	6.926101903764596e-215	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00169	70	7016	hypothetical protein	unknown function	7016	141	0.944	3.345e-43	7016	167.877792	8.473743602701972e-50	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00170	111	6971	hypothetical protein	unknown function	6971	224	0.951	3.611e-71	6971	251.902878	1.1730522595920536e-75	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00171	68	6873	hypothetical protein	unknown function	6873	117	0.81	5.729000000000001e-35	6873	128.68895	1.527614927845617e-37	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00172	60	7135	hypothetical protein	unknown function	7135	130	1.0	1.965e-39	7135	153.924225	1.953169165119186e-45	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00173	259	221	metallo-phosphoesterase	other	221	180	0.409	4.0939999999999997e-53	221	259.479889	1.0797158606480765e-76	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00174	60	4305	hypothetical protein	unknown function	4305	87	0.7	1.483e-24	4305	104.890923	2.9513627139651534e-30	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00175	56	4305	hypothetical protein	unknown function	4305	82	0.707	6.709999999999999e-23	4305	106.700737	8.03446409512505e-31	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00176	145	7013	hypothetical protein	unknown function	7013	291	0.947	1.8029999999999999e-93	7013	320.854431	1.6272451753948443e-96	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00177	76	7621	hypothetical protein	unknown function	7621	141	0.878	4.519e-43	7621	164.369934	1.1358955455581032e-48	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00178	132	5822	hypothetical protein	unknown function	5822	244	0.88	1.375e-77	5822	215.81752	1.4595107296658917e-63	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00179	187	1985	HNH endonuclease	DNA, RNA and nucleotide metabolism	1985	218	0.568	9.405e-67	1985	270.256989	1.8078263144692667e-80	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00180	350	107	exonuclease	DNA, RNA and nucleotide metabolism	107	131	0.276	9.072e-36	107	239.400009	2.0521518345345696e-70	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00181	73	6983	hypothetical protein	unknown function	6983	148	0.951	1.302e-45	6983	169.200455	2.8665550719895108e-50	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00182	77	7883	hypothetical protein	unknown function	7883	128	0.796	2.0999999999999999e-38	7883	161.9422	5.745945669773605e-48	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00183	334	2544	hypothetical protein	unknown function	2544	283	0.418	3.213e-86	2544	468.903107	2.8534427259162147e-140	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00184	238	6824	hypothetical protein	unknown function	6824	457	0.915	1.396e-149	6824	514.019653	8.840706976367728e-155	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00185	55	7532	hypothetical protein	unknown function	7532	115	0.988	1.884e-34	7532	147.031723	3.191960568852373e-43	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00186	132	3878	hypothetical protein	unknown function	3878	75	0.347	3.681e-19	3878	143.694992	6.529126342879181e-42	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
gene-JG005_00187	204	16667	DNA polymerase I	DNA, RNA and nucleotide metabolism	16667	418	0.969	3.625e-136	16667	481.929077	5.1009727901599335e-145	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
