Geneid	10	15	20	25	35	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA0818	1.0	0.8352292163964511	0.9556241786809716	0.43796577529256625	0.5695964965639649	host	gene-PA0818	None	None	0.6291829963761086
gene-PA1882	0.7216263151181285	0.6943291174811316	0.5209567407515603	0.7387933242751101	1.0	host	gene-PA1882	None	None	4.303380699598653
gene-PA4506	1.0	0.7411032173115873	0.41834721975611083	0.43957482302069945	0.5714425607490783	host	gene-PA4506	None	None	1.0472247718945062
gene-PA0258	1.0	0.6082050663278338	0.5524724957034312	0.4980928422167843	0.5652735499208279	host	gene-PA0258	None	None	5.383313498022741
gene-PA2344	0.5459208254169734	0.5535724086797709	0.6921174741166386	0.6706841470859819	1.0	host	mtlZ	None	None	0.23727473332323887
gene-PA4106	1.0	0.7096507283365082	0.7078576235896341	0.7271755516837316	0.6502164385872554	host	gene-PA4106	None	None	0.13945233707352034
gene-PA2142	0.6434978207454959	0.42574550329067046	0.5813832735045038	0.582294780231103	1.0	host	gene-PA2142	None	None	0.14854967710239173
gene-PA5376	1.0	0.8115019237593	0.46229345323832743	0.5519001230100588	0.5412971171842784	host	gene-PA5376	None	None	0.5034439896047309
gene-PA4121	1.0	0.6052889478282135	0.5841291403263668	0.6072085886613395	0.8845909425998654	host	gene-PA4121	None	None	0.19706153336664337
gene-PA0208	1.0	0.8127440795426498	0.5411343131644254	0.6432851149840859	0.6875109770129075	host	mdcA	None	None	0.2018244939949337
gene-PA1075	0.816938088164114	0.6536595885117658	0.52644929821068	0.6626890650508259	1.0	host	gene-PA1075	None	None	4.04003055446781
gene-PA1056	1.0	0.8569357250496952	0.4960288626074559	0.4453908092797998	0.527393314624725	host	gene-PA1056	None	None	2.112097863209529
gene-PA3083	1.0	0.823576959756393	0.5184670447585716	0.5443759500124672	0.49256259770448035	host	pepN	None	None	1.6559769175998167
gene-PA0278	0.4290545516238361	0.3824428642793724	0.5798228516861916	0.7986666169455336	1.0	host	gene-PA0278	None	None	0.3315651058205988
gene-PA4831	0.8320583407192831	0.5531833796011157	0.6064526891077197	0.7724393464856285	1.0	host	gene-PA4831	None	None	0.8866868902678724
gene-PA3997	1.0	0.7464902829908862	0.4621811361137915	0.5704537286811758	0.5146090779284154	host	lipB	None	None	6.01466782707697
gene-PA5508	1.0	0.7622412919200668	0.6623737247124344	0.4135271400239233	0.42524615476544003	host	gene-PA5508	None	None	0.9345997229457742
gene-PA0228	1.0	0.820337791280948	0.577090855911484	0.7672080312158948	0.9002336588105914	host	pcaF	None	None	0.1020468447749005
gene-PA2212	0.8431401481859321	0.6998351530120157	0.6422598446328892	0.4275385128202309	1.0	host	gene-PA2212	None	None	0.09199198530451433
gene-PA1398	1.0	0.9418985725400733	0.6713338763281295	0.902489733131536	0.8580536897051523	host	gene-PA1398	None	None	0.47753222090252484
gene-PA4551	0.5719090151807343	0.42460466537451413	0.517774690386001	0.6542914137569961	1.0	host	pilV	None	None	2.9353592225870595
gene-PA0131	1.0	0.8042039658458163	0.5835004176372341	0.737473863296321	0.8166387129289064	host	gene-PA0131	None	None	0.5704706455694469
gene-PA4249	0.7335815248101147	0.7368750148152884	0.6504050780490542	0.7461746942291229	1.0	host	rpsH	None	None	33.494478756915896
gene-PA4341	0.07541755456598763	1.0	0.06957891458318341	0.09822084803794175	0.1278057106269344	host	gene-PA4341	None	None	58.98760224302231
gene-PHIKZ_p11	0.2880344000523882	0.5774683915821935	0.6323287529908026	1.0	0.6800877225106916	phage	gene-PHIKZ_p11	early	middle	77.31321427995992
gene-PA4556	1.0	0.7975135770145483	0.5990898221107456	0.5603712466899018	0.6102949715516658	host	pilE	None	None	1.337868658009746
gene-PHIKZ144	0.980926318941286	1.0	0.9670912673735755	0.8669427027491742	0.7808260699162556	phage	gene-PHIKZ144	early	early	5.0367681834496825
gene-PA5562	1.0	0.7562714769792678	0.4284246265215718	0.8082519288692707	0.45083797707455897	host	spoOJ	None	None	7.161739489939743
gene-PA1676	1.0	0.8200844225318019	0.4751022231639613	0.79986014816111	0.9613919703892441	host	gene-PA1676	None	None	2.2913483201756617
gene-PA2102	0.6934385000227328	0.7128995236985709	0.45322382434841174	0.9029645292930718	1.0	host	gene-PA2102	None	None	0.5707914399693903
gene-PA4099	1.0	0.6316976451668616	0.42290191057655313	0.615140010769716	0.45921943487409506	host	gene-PA4099	None	None	0.13749782223932638
gene-PA5151	0.7245213199833331	0.8933944655850637	0.6562140181031022	0.9639632847812898	1.0	host	gene-PA5151	None	None	0.4179877744342898
gene-PA3152	1.0	0.7368408967621202	0.32987575818673104	0.3243460023948649	0.31544626977948914	host	hisH2	None	None	12.587328672570232
gene-PA4305	0.8441654710633465	0.7483138183689262	0.8010200271361395	0.754897408564977	1.0	host	rcpC	None	None	0.2713886487504178
gene-PA1233	1.0	0.8890230984568454	0.3954745203006977	0.6542310247663191	0.4677046258734466	host	gene-PA1233	None	None	1.46079089664958
gene-PA2390	1.0	0.8085399080486442	0.42712419631273696	0.6736378709438652	0.6996297664501674	host	pvdT	None	None	0.20855216142446945
gene-PA5434	0.33667088338288936	0.2643661450217535	1.0	0.21110836197970517	0.23950116197202484	host	mtr	None	None	13.834961486781387
gene-PA2142a	0.8264894701255743	1.0	0.8611951424143317	0.9248408981851438	0.8377012889067732	host	gene-PA2142a	None	None	0.13360858060017297
gene-PA3182	1.0	0.6693457772627711	0.4597610012736915	0.5382521213316382	0.688988704509246	host	pgl	None	None	3.085544696320735
gene-PA2581.1	0.9796163175891534	1.0	0.5782943090881941	0.6004934513319594	0.5804358350549114	host	gene-PA2581.1	None	None	53.215821191068954
gene-PA1227	1.0	0.9422726022140366	0.5310810865571338	0.8425311710008873	0.6610332412957526	host	gene-PA1227	None	None	0.38217448852827857
gene-PA1937	0.6414461742686577	0.6719152807794655	0.6677626363908217	0.7915502056282055	1.0	host	gene-PA1937	None	None	1.5089137207096968
gene-PA0481	0.767820498757544	0.7314759399539239	0.5352249741465024	0.7615191355465737	1.0	host	gene-PA0481	None	None	1.1703046252063412
gene-PA3075	1.0	0.9166141042043091	0.42548982366263594	0.49097941106729254	0.3455155249630176	host	gene-PA3075	None	None	0.7723551447756292
gene-PA2096	0.6319781939298144	0.39151384068757444	0.4992710154318772	0.5174744982916406	1.0	host	gene-PA2096	None	None	0.24528707894218454
gene-PA2738	1.0	0.6695822848144038	0.660959456970527	0.7233555750527829	0.899705211556209	host	himA	None	None	35.30173293417466
gene-PA1894	1.0	0.48239886006951116	0.513762686363325	0.6412397348628214	0.5903621270568521	host	gene-PA1894	None	None	0.323392264613457
gene-PA5493	0.8466267090513799	0.7540057897700442	1.0	0.5624276264607229	0.5783562473076865	host	polA	None	None	1.8201244054163803
gene-PA3987	1.0	0.8570901268556173	0.6747276405219963	0.8111182841640124	0.9607986813252608	host	leuS	None	None	1.61307704368681
gene-PA1261	1.0	0.8128653360687994	0.6296099015195191	0.7292292577641992	0.6764426690768734	host	gene-PA1261	None	None	0.2777199914449382
gene-PA1897	1.0	0.4436912930067389	0.4800414646764217	0.569166781742073	0.649198674684731	host	gene-PA1897	None	None	0.6140340454276683
gene-PA5361	1.0	0.723902865801401	0.5294277885340828	0.5960235516936073	0.6362368219329264	host	phoR	None	None	0.5883696554337506
gene-PA0316	0.9577496001668961	0.8403895261668801	0.6837831506156992	0.8865237095594983	1.0	host	serA	None	None	1.7124922726137888
gene-PA3607	1.0	0.7056284023446199	0.5531016698902702	0.6306792403519892	0.6830211701127202	host	potA	None	None	0.4824872504043738
gene-PA4321	1.0	0.713283913844009	0.39349176608944475	0.4615038600488833	0.39501332777017245	host	gene-PA4321	None	None	2.6996502164833114
gene-PA1526	0.8063284446518378	0.8832278533226683	0.69736844049756	0.8177869219566665	1.0	host	gene-PA1526	None	None	1.200818576742141
gene-PA2323	1.0	0.6390057358309541	0.3829655109343391	0.4036123605040852	0.36082847601353263	host	gene-PA2323	None	None	2.331820637984943
gene-PA0547	1.0	0.7079344922189961	0.5483390542344521	0.7226847747355023	0.8233728618676823	host	gene-PA0547	None	None	1.3704593703657795
gene-PA2815	1.0	0.6871575122943199	0.587152437754051	0.7947675783394124	0.967448702865211	host	gene-PA2815	None	None	0.3556654818662366
gene-PHIKZ140	0.9120694130663768	1.0	0.8906427248509106	0.825107883418179	0.7775114138769902	phage	gene-PHIKZ140	early	early	1.0970659109014478
gene-PA2091	0.3719613592564721	0.47944505056748987	0.465388658438001	1.0	0.6458728418502278	host	gene-PA2091	None	None	0.061637730270906965
gene-PA1321	1.0	0.6425905152867587	0.610186855787621	0.7982088419380046	0.9547702492235847	host	cyoE	None	None	0.1796621671982226
gene-PA0239	1.0	0.6847542807717162	0.6154187868038816	0.7135507269873066	0.9515694654852571	host	gene-PA0239	None	None	0.5175673692583803
gene-PA3777	0.9801426652410601	0.9602161236159258	0.6673557410052844	0.8440624561124691	1.0	host	xseA	None	None	0.46698510792294423
gene-PA2315	0.4692145427695458	0.41461976075644474	0.20974892795360184	0.5016738485584409	1.0	host	gene-PA2315	None	None	0.2370873414310844
gene-PA3802	1.0	0.6839076497869632	0.4583293158501631	0.4564377325221227	0.44748575242276123	host	hisS	None	None	4.88399385649053
gene-PA1745	1.0	0.7338328600420554	0.5950908725995065	0.6014653483511246	0.8306102091362737	host	gene-PA1745	None	None	0.3447059650353124
gene-PA0506	1.0	0.954162628164065	0.7590466885929859	0.8651057533433955	0.7777640126284033	host	gene-PA0506	None	None	0.5082911251171323
gene-PA0590	1.0	0.6996490898588525	0.48093946186570624	0.6656512282929816	0.5102517763021216	host	apaH	None	None	1.613842918943905
gene-PA0939	0.5596248531840015	1.0	0.5357878266111387	0.7885344645158512	0.7585570820328084	host	gene-PA0939	None	None	1.227811268633653
gene-PA2751	0.5610032163367398	0.5696421699706871	0.5792293243882959	0.8461779280245818	1.0	host	gene-PA2751	None	None	1.2588053427195809
gene-PA4120	1.0	0.679119195899647	0.9131162631939859	0.774168958962105	0.9235928787341078	host	gene-PA4120	None	None	0.08610599102791035
gene-PA1709	1.0	0.8758608135614705	0.5818578328534151	0.5667055676933687	0.756003697942934	host	popD	None	None	0.34277376310743346
gene-PHIKZ090	0.982433280372319	1.0	0.8965174925864102	0.8003286837840891	0.7984181111633681	phage	gene-PHIKZ090	early	early	1.7216744337713614
gene-PA5030	0.26130356370631236	0.2928908587929401	0.3565498219001577	0.48445159466844745	1.0	host	gene-PA5030	None	None	4.624860978101407
gene-PA3513	1.0	0.5700678738402504	0.34837177890561716	0.3536236778478159	0.5271431977190562	host	gene-PA3513	None	None	0.29525738808145113
gene-PA1690	1.0	0.6128703436932383	0.3803609792965038	0.558847179175005	0.5093909266390786	host	pscU	None	None	0.49326350990225243
gene-PA0274	0.8340105603000424	0.5788242984280498	0.48696715161489634	1.0	0.6322232782274961	host	gene-PA0274	None	None	0.15992427387044233
gene-PA1996	0.9807457275792112	0.8391305785698868	0.6611033052889941	0.7911505484183685	1.0	host	ppiC1	None	None	0.9877119440449087
gene-PA0675	0.6257745102520207	0.48755905843501035	0.5409518573786355	1.0	0.8247065608946442	host	vreI	None	None	0.18035263063120555
gene-PA3060	1.0	0.8097371908427816	0.7385584677480308	0.5925048157463995	0.7269362491851556	host	pelE	None	None	0.16723875238565972
gene-PA1032	0.20062568393842317	0.16353236590505268	1.0	0.6091613010362982	0.1869219085082555	host	quiP	None	None	63.633058819578004
gene-PA4744	1.0	0.635768437543444	0.4536196924901433	0.5663429981925353	0.7070122889623472	host	infB	None	None	7.998204270647238
gene-PA4334	1.0	0.657461647330788	0.419056506903923	0.5892276477120885	0.5599554277305033	host	gene-PA4334	None	None	0.7215333742740423
gene-PA3747	1.0	0.6706038763573948	0.4655893638217045	0.49412698437105307	0.5435557492936334	host	gene-PA3747	None	None	2.4286075874708564
gene-PA0840	1.0	0.6007030275908334	0.5402075345371421	0.6182068171471264	0.7095528894383432	host	gene-PA0840	None	None	0.2825147691059084
gene-PA3375	1.0	0.7344504073462776	0.32561591231552306	0.5877628809984521	0.4574940846764652	host	gene-PA3375	None	None	0.14976558629015946
gene-PA2324	1.0	0.4508089103949926	0.27750850937025034	0.5960843581010842	0.6558526049358061	host	gene-PA2324	None	None	0.19954153228910348
gene-PHIKZ100	0.99398365682341	1.0	0.9609462953725969	0.8864901772737867	0.8093740498407161	phage	gene-PHIKZ100	early	early	0.7561623477797287
gene-PA3113	0.9779508118542988	0.8412138506631882	0.6142667443899795	0.8666496274583072	1.0	host	trpF	None	None	2.4187038146890747
gene-PA0756	1.0	0.8265055590982463	0.6277086972643255	0.8213257688728823	0.8912480147004589	host	gene-PA0756	None	None	0.7275008326337695
gene-PA2761	0.9340621377859833	0.7438651179825236	0.7510512830123526	0.6533329154237769	1.0	host	gene-PA2761	None	None	0.7992483073437364
gene-PA3258	1.0	0.9157145485031863	0.6353668910163739	0.7812443350518032	0.9025885556684777	host	gene-PA3258	None	None	0.2871120359591362
gene-PA0869	1.0	0.8444993347350697	0.7094994766165728	0.7242144033738709	0.8276356704363523	host	pbpG	None	None	0.40615967677515424
gene-PA2936	0.8252084880403572	1.0	0.40393483192707785	0.22343840013567418	0.7706844200995089	host	gene-PA2936	None	None	0.3497532633776619
gene-PA0931	0.024096389562201007	1.0	0.01265700538522408	0.01419538900284815	0.019313586735591425	host	pirA	None	None	275.2794262970218
gene-PA0337	1.0	0.6687868826181566	0.44566716967384307	0.5267028176160665	0.5203243479202403	host	ptsP	None	None	5.426124229153178
gene-PA4779	0.9162620642198154	1.0	0.7023120013727483	0.9488025949387433	0.9113687828619409	host	gene-PA4779	None	None	0.17394884575950395
gene-PA5263	1.0	0.6531734431089431	0.4571769755803071	0.5780670101007064	0.6324909658351376	host	argH	None	None	2.4061323417556024
gene-PA2895	1.0	0.8613554693432975	0.4286213085093744	0.5924286504969907	0.7537708880018821	host	gene-PA2895	None	None	0.36811479211752424
gene-PA4753	0.6750908412572002	0.5665527883400059	0.5675656150095365	0.5866740815112083	1.0	host	gene-PA4753	None	None	24.46276885360422
gene-PA0682	0.8069645197778633	0.8699119345579901	0.5608843864694378	1.0	0.9492254252616356	host	gene-PA0682	None	None	0.11668758054607167
gene-PA0511	0.6654757496759933	1.0	0.40511751547361247	0.4487349342101685	0.7452268726785778	host	nirJ	None	None	0.26944189455567025
gene-PA1026	0.8692391328768826	0.8732077201720043	0.6137012910775466	0.8147085822491735	1.0	host	gene-PA1026	None	None	0.5188229811863596
gene-PA1051	1.0	0.6307391721722364	0.38701328255303696	0.4902923867538496	0.46828270153025053	host	gene-PA1051	None	None	0.7495596483920929
gene-PA1985	0.9618739558843276	1.0	0.6095739008790318	0.7857174985663625	0.8359522746791141	host	pqqA	None	None	2.0756126314115724
gene-PA2182	0.9218215993679902	1.0	0.6285281479231674	0.6369590237761484	0.6553725718759429	host	gene-PA2182	None	None	0.17465899044680977
gene-PA2258	1.0	0.703596094064047	0.7038644433183698	0.8225932521555577	0.9528920525621105	host	ptxR	None	None	0.20461333607095328
gene-PA3007	0.5765980608368576	0.5610275020572967	0.5206378664582254	0.6538172221137047	1.0	host	lexA	None	None	5.7985221776587785
gene-PA0528	0.8594805805320792	1.0	0.9039440640199448	0.8152957042105182	0.9635666084499637	host	gene-PA0528	None	None	0.7639930483554096
gene-PA2696	0.7893487976155047	0.9499779665822267	0.9203338235478183	0.6355459672262529	1.0	host	gene-PA2696	None	None	0.1666554394480848
gene-PA2847	1.0	0.4269317494791685	0.2532056704583276	0.4232469253328556	0.4388301719634558	host	gene-PA2847	None	None	0.9087946361545153
gene-PA5038	0.6345581065993049	0.7985658594534512	0.6022021200727623	0.874524354384325	1.0	host	aroB	None	None	7.102791364285672
gene-PA3080	1.0	0.8704662915108498	0.6714844338099236	0.6103823737859628	0.6132113419814554	host	gene-PA3080	None	None	0.6041527420219152
gene-PA3990	0.4969048993163276	0.6368035646083794	0.42801220516869537	0.6969750252332995	1.0	host	gene-PA3990	None	None	3.2496049006850165
gene-PA0614	0.886005869297599	1.0	0.6444320702685171	0.6274517681773488	0.4354175447035972	host	gene-PA0614	None	None	0.7786017102905717
gene-PA4043	1.0	0.39603153144582365	0.3950726209306672	0.3164099145430027	0.38014308323764273	host	ispA	None	None	5.015490967647651
gene-PA1833	1.0	0.7736702716466908	0.4412023189319382	0.6116945786307175	0.5052790872549592	host	gene-PA1833	None	None	1.2033199218612072
gene-PA3116	1.0	0.6775853415477767	0.41206027179097754	0.6183587757597391	0.5775087801571436	host	gene-PA3116	None	None	2.1755280994715833
gene-PA4165	1.0	0.5330261875594503	0.4033639380424259	0.31453999545376904	0.48575283146908926	host	gene-PA4165	None	None	0.6298311627308315
gene-PA4988	1.0	0.8431504382865054	0.7012405067069346	0.603859513482381	0.8097012037820873	host	waaA	None	None	0.4536765144370951
gene-PA5107	0.6635697741694584	0.5067370014525132	0.4308063639049274	0.7014231193746435	1.0	host	blc	None	None	18.04436115450293
gene-PA0407	1.0	0.5136587801139031	0.32608751869999647	0.3900328976803625	0.32507361473045304	host	gshB	None	None	10.104431791716955
gene-PA4168	0.9340794128621183	0.7160662189551682	0.6187314597787908	0.7155671140714457	1.0	host	fpvB	None	None	0.3006940126342119
gene-PA0144	1.0	0.6492277163605934	0.4511857475098298	0.5823722461151943	0.4357404951522107	host	gene-PA0144	None	None	1.299018633547466
gene-PA2906	0.8355134106518478	0.8875609158986381	0.6888656257828367	0.9302142837189529	1.0	host	gene-PA2906	None	None	0.49020500778049586
gene-PA5051	0.987721549061646	0.8968546229983819	0.6532697902569694	0.8498601037778247	1.0	host	argS	None	None	1.2120307999060358
gene-PA5144	1.0	0.5299849179056348	0.45871676260077965	0.6481610348197708	0.6576972360614669	host	gene-PA5144	None	None	0.3662040342954124
gene-PA2035	0.8439253860731182	1.0	0.8258954096353103	0.7459321290352836	0.8171999777850931	host	gene-PA2035	None	None	0.023996463088277645
gene-PA0759	1.0	0.9568325285896939	0.54746185244581	0.6764325639797627	0.7528180888295761	host	gene-PA0759	None	None	0.7715000922891795
gene-PA3411	0.8397030766039116	0.7092287255112245	1.0	0.8378825460061831	0.6406761917183096	host	gene-PA3411	None	None	0.294506490161403
gene-PA5413	1.0	0.4650972402411831	0.27918584785555883	0.29038242446155077	0.3396518159952815	host	ltaA	None	None	11.127101753654346
gene-PA0872	0.2877274471761237	1.0	0.1343214651146279	0.13754166092848272	0.2164844700916791	host	phhA	None	None	443.9546225187175
gene-PA1077	0.5518795754334366	0.7201806473124356	0.8867285145982666	1.0	0.606838496367364	host	flgB	None	None	4.936183039812279
gene-PA2687	1.0	0.6348071381509283	0.727866782603091	0.6958968468518377	0.7111304285593445	host	pfeS	None	None	0.14339888254981953
gene-PA5129	1.0	0.9282751784269342	0.615761450503357	0.6734134648612624	0.6499725740567632	host	grx	None	None	3.6100606833562274
gene-PA4359	0.9054201858696775	0.7188771721287986	0.7103859787328143	1.0	0.6054986788026974	host	gene-PA4359	None	None	0.5088084899166079
gene-PA0302	1.0	0.7593447400092206	0.4881839792492845	0.6455180871770803	0.6821390103090503	host	spuF	None	None	0.5632971926984031
gene-PA3452	0.8279170050017757	0.8854659936126655	0.7207222987359823	0.8723012348785392	1.0	host	mqoA	None	None	0.5697920544596998
gene-PA1716	0.9641003731391117	1.0	0.6180708347889997	0.8526149549913735	0.825490626133185	host	pscC	None	None	0.2222227585174297
gene-PA2273	1.0	0.7339274313553302	0.5948448473636867	0.8142903007388371	0.45578823738477586	host	soxR	None	None	0.3267788835024854
gene-PA4012	1.0	0.7664792090306386	0.5134076812326958	0.5278856369419385	0.5359669647821366	host	gene-PA4012	None	None	2.5554869107495057
gene-PA3510	0.8257655847471563	0.9384168179850301	0.9751381661701025	0.8988222655714915	1.0	host	gene-PA3510	None	None	0.14159053269935434
gene-PA2207	0.7568592688799741	0.5415742188412954	0.5978409476463584	0.5963275410528035	1.0	host	gene-PA2207	None	None	0.06300239535052178
gene-PA5072	0.8122039524256286	0.9743210019467491	0.7711393490706556	1.0	0.9837811184364308	host	gene-PA5072	None	None	0.3084949952798682
gene-PA4776	1.0	0.7654372925382539	0.34622108611810526	0.3502189143287562	0.2965778815430542	host	pmrA	None	None	4.051506551669727
gene-PA5364	1.0	0.5672408873938556	0.44461321936004944	0.5484238562961037	0.5388891267112974	host	gene-PA5364	None	None	3.431193793467921
gene-PA2438	1.0	0.6795191783260975	0.37598829593980065	0.3170574187630459	0.678055397667776	host	gene-PA2438	None	None	0.15858613852768172
gene-PA0637	1.0	0.7458489481294247	0.48709672741592114	0.6091601548898673	0.6582257330062474	host	gene-PA0637	None	None	0.36022058451585814
gene-PA2492	1.0	0.6390971237910893	0.5137388643356413	0.5954089943551084	0.7231775528075257	host	mexT	None	None	0.6821140733666792
gene-PA2281	0.5996131052382045	0.6391974529047214	0.5344604312991683	0.792139495441918	1.0	host	gene-PA2281	None	None	1.1718461441384675
gene-PHIKZ_p85	0.48692868683297047	0.491606631325092	0.45672322101005236	0.4517139439754048	1.0	phage	gene-PHIKZ_p85	early	late	4.569944576730341
gene-PA0973	1.0	0.8412331989286718	0.6312456747114525	0.8489917533741033	0.9836720532013665	host	oprL	None	None	11.748684830601396
gene-PA4977	1.0	0.8161600673160317	0.601302915735243	0.8093340285038447	0.9497225611485436	host	aruI	None	None	0.08879718843663449
gene-PA4547	1.0	0.77671149756945	0.4848155828378589	0.5698759116785871	0.5387933029126593	host	pilR	None	None	0.6438287070467231
gene-PA3980	0.5800515473111644	0.5964483189331091	0.5233642753055766	0.7589879227684306	1.0	host	gene-PA3980	None	None	3.6676605084441287
gene-PA0949	0.8742913806392105	1.0	0.6015300820896479	0.6594781013264275	0.7822943925062327	host	wrbA	None	None	2.012114968936892
gene-PHIKZ_p38	1.0	0.9285093057246685	0.5491103593685784	0.41854642412710535	0.2545298049954085	phage	gene-PHIKZ_p38	early	early	208.0397863943347
gene-PA1796	0.6360454170710834	0.6320669433277627	0.5296505002567685	0.6425046184502299	1.0	host	folD	None	None	3.1774452712660906
gene-PA1447	1.0	0.6510026638234737	0.3774908848125213	0.38370990001096944	0.45651039704685503	host	fliQ	None	None	3.600913907552738
gene-PA3656	0.9544857994668139	1.0	0.6835092886980673	0.8951311882771885	0.95836076560117	host	rpsB	None	None	8.65389868291626
gene-PA4194	0.49026455528866975	0.37375443312333545	0.4476687331631821	0.6646347388796494	1.0	host	gene-PA4194	None	None	1.0546187439393413
gene-PA0188	0.8014455906995194	0.7484152628115524	0.4455731190239936	1.0	0.9971765997732208	host	gene-PA0188	None	None	0.505152110712688
gene-PA1142	1.0	0.803462334211262	0.6155324951628185	0.8042270794606949	0.9332065328488776	host	gene-PA1142	None	None	0.5120443484668434
gene-PA1112b	0.7696415648611613	0.9151780184525022	0.8948748164835157	0.8332423442752963	1.0	host	gene-PA1112b	None	None	15.167676366574083
gene-PA1801	1.0	0.8909878324455981	0.6059062096655645	0.8004041709051419	0.8154392057350783	host	clpP	None	None	3.549551635974921
gene-PA4270.1	0.9731538869228006	1.0	0.6394905331209509	0.8823238298967853	0.6462958286454125	host	gene-PA4270.1	None	None	108.4545146636992
gene-PA2532	0.9564998825618242	0.8213820432017608	0.6003944007492542	0.6759963341743377	1.0	host	tpx	None	None	1.2546596966208006
gene-PA0848	0.8615202951749417	0.7189079814438326	0.6559036429341222	0.5962179995255698	1.0	host	gene-PA0848	None	None	0.2810910921249648
gene-PA4387	0.734684262145681	0.3598157276787353	0.27445512883719103	0.25373209541532615	1.0	host	gene-PA4387	None	None	11.028289281279
gene-PA1931	0.7716538741655907	0.9096331766022128	0.5938459157718448	1.0	0.906248196516191	host	gene-PA1931	None	None	0.33116538147451274
gene-PA2880	0.5947012479958672	0.5949828200188717	0.6009738608378247	0.6919167442720902	1.0	host	gene-PA2880	None	None	0.20414902682674543
gene-PHIKZ248	0.9624628784733233	1.0	0.5846738384302979	0.6699619817486271	0.46763478208589493	phage	gene-PHIKZ248	early	early	22.53171166813627
gene-PA4366	1.0	0.9595283677333971	0.5472960451523811	0.5852408863439248	0.6756646868362487	host	sodB	None	None	4.003494000559704
gene-PA2274	0.8093945611635618	0.7767287185953936	0.7624823701437465	0.8433833272648789	1.0	host	gene-PA2274	None	None	0.3535649583170901
gene-PA1610	0.8428400742299043	1.0	0.621111562964725	0.7466494510629211	0.5899904548875653	host	fabA	None	None	7.413540811641565
gene-PA4424	1.0	0.7781991538496608	0.5987567068611316	0.6296836620607359	0.8713784866491195	host	gene-PA4424	None	None	4.029936711017797
gene-PA0310	0.8857892503795484	0.7294921592958196	0.6861836241248549	0.8316587908662464	1.0	host	gene-PA0310	None	None	1.4122940981694976
gene-PA5114	0.8217932818408206	0.7793764299260895	0.7369661338630394	0.8618618815853099	1.0	host	gene-PA5114	None	None	0.8281106046860003
gene-PA2602	0.8589195052980829	0.6860651839664802	0.5488022031723238	0.5262823600080375	1.0	host	gene-PA2602	None	None	0.3577858326463013
gene-PA0206	0.8975442288556346	0.9311659814313694	0.627121322313177	0.7393828021686991	1.0	host	gene-PA0206	None	None	0.15756489405750115
gene-PA4413	1.0	0.6254675374572689	0.3732455730239782	0.33889758229389866	0.3094875703228987	host	ftsW	None	None	22.423653542745292
gene-PA0846	1.0	0.7205410250954699	0.6279210893955718	0.5911164140276559	0.7619340054019244	host	gene-PA0846	None	None	0.6759160483752547
gene-PA4716	0.8073546125125307	0.7208134578328951	0.6191614157322975	0.7893244711141397	1.0	host	gene-PA4716	None	None	0.8822763035719395
gene-PA3449	0.36950242071195477	0.3007567622130664	0.47691200085765056	0.6558602971379345	1.0	host	gene-PA3449	None	None	0.31320110308772026
gene-PA1091	1.0	0.6976757306531396	0.3503782917652998	0.3509593201075921	0.26598588854905714	host	fgtA	None	None	2.6516811595401713
gene-PA5470	1.0	0.6499722713361756	0.4100105963330216	0.5182951586914701	0.25658036486537034	host	gene-PA5470	None	None	1.0950382277354433
gene-PA5078	1.0	0.835464775213589	0.6324631454082768	0.8672089776788022	0.9993820845887882	host	gene-PA5078	None	None	2.4521144429264083
gene-PA2104	0.7737864123893142	0.5062694062257181	0.5740049584968224	0.816911818662906	1.0	host	gene-PA2104	None	None	0.7560625230187358
gene-PA5451	1.0	0.364131670264542	0.24619544173571256	0.22123171128139996	0.24277648692368556	host	wzm	None	None	15.928409054858315
gene-PA5546	1.0	0.6446048300551378	0.48588146113207986	0.6116246337693324	0.6263801408964224	host	gene-PA5546	None	None	0.9341650294916946
gene-PA2820	1.0	0.7893036124105843	0.486810491849266	0.5659285819997052	0.6531486045321651	host	gene-PA2820	None	None	1.6092871427096394
gene-PA4362	0.8228433978962398	0.9073256457271968	0.4100380138527645	0.8200332888921016	1.0	host	gene-PA4362	None	None	0.151993625850067
gene-PA4397	1.0	0.7989702218386324	0.6458253086129582	0.5315292439290389	0.44309549952581917	host	panE	None	None	0.2808138305593287
gene-PA3590	1.0	0.7064442364742517	0.5498062676490033	0.6511102482216047	0.7858612433337226	host	gene-PA3590	None	None	0.16535502350426645
gene-PA3643	1.0	0.6830734699042934	0.4230712522312141	0.5414461381913825	0.46732875137858865	host	lpxB	None	None	5.100549039674379
gene-PA5128	1.0	0.8115681536243236	0.49351467723716774	0.5769596642219423	0.5123669463019406	host	secB	None	None	8.004942950770944
gene-PA3094.2	0.8294737158820203	1.0	0.8339685118681498	0.7796999031271962	0.8012973488941132	host	gene-PA3094.2	None	None	96.48871207766008
gene-PA1684	0.9524622511931403	0.7845360298312373	0.6349093918139986	0.8133258691617161	1.0	host	gene-PA1684	None	None	0.77647874470922
gene-PA5012	1.0	0.8439529739974189	0.5577215976711508	0.7892758496336368	0.837984054712604	host	waaF	None	None	0.8832347970874601
gene-PA0598	1.0	0.6750888635956891	0.480763435714376	0.46939118958263876	0.49453333233839764	host	gene-PA0598	None	None	2.2978601532306517
