Geneid	10_R1	10_R2	15_R1	15_R2	20_R1	20_R2	25_R1	25_R2	35_R1	35_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA3120	7.974072587696798	17.89929253970061	9.705986415897007	13.226700983027804	4.471715927761028	9.308521499745908	5.550619071601866	5.9037104754334795	6.063568328913209	6.209952982902804	host	leuD	None	None	1.8044270452206124
gene-PA1052	3.265848799469298	3.4430530598040896	3.6710611309421894	3.2741464985925774	3.0918052639796927	3.2171613292034285	1.856987218195598	1.6628981009364503	3.2569216983559226	8.82667302519458	host	gene-PA1052	None	None	0.9801294893405414
gene-PA4656	19.107748637827335	25.625920105322717	18.4730487379485	17.05119814144572	10.666065429262153	15.79703312365727	15.983377085129707	14.277145800050219	23.81414922486016	53.59542046532826	host	gene-PA4656	None	None	6.1552707211175095
gene-PA0461	43.92439021526539	61.81387484865007	42.83424608949104	48.27220862492952	39.343244447126644	46.55638211452936	37.62952584334359	33.67964839595213	53.52061282780289	40.16617671520372	host	gene-PA0461	None	None	1.3659987237561781
gene-PA1847	51.25879335985083	61.89896429164185	45.89224281788677	48.655462098380525	29.762823940115293	42.435732787462115	33.37832194101896	36.099246623217596	54.748416311772324	64.1853450728185	host	gene-PA1847	None	None	2.6082930815251064
gene-PA0273	0.5566953330643782	0.7810495111129265	0.6068441131306753	0.5926862523203624	0.34492939650186294	0.6068916680275109	0.7067571886102024	0.4161225482111571	0.20479738086781277	0.6229895028448413	host	gene-PA0273	None	None	0.0497077071416396
gene-PA5515	49.952572251315615	71.47969186401738	45.449182653895676	51.97165440099465	29.886057373009805	36.01011699691381	26.306050890303982	41.996559615755665	38.81076798165175	57.824074677495744	host	gene-PA5515	None	None	3.6580912761568154
gene-PA2532	27.79787720343754	38.21174534314525	21.3373873583952	24.886621377947744	15.224307070683265	17.47189928616551	11.020636255607231	11.792388524491802	17.773486982456607	25.654816903843287	host	tpx	None	None	2.9350098118667485
gene-PA1350	3.306770278402407	4.195469110746594	1.9083462522332881	2.2740435681133904	2.8955254975438205	2.6873163060258185	1.344067801296098	2.8520399265856993	2.98594581305271	3.3947264364108896	host	gene-PA1350	None	None	0.20851506442670273
gene-PA2900	22.657500055720195	26.576237312342474	21.150302178230888	19.04394510745164	13.028924022411276	17.17503420517856	14.42706521967348	17.237076323977544	17.159094839853168	24.211637496924517	host	gene-PA2900	None	None	0.873244281747094
gene-PA1453	32.96283691895845	53.31451610832466	28.947958477323137	41.220712223037296	21.884785737249807	33.953471762181	21.79334742411632	27.52550161704803	33.20473149435692	36.433031993536105	host	flhF	None	None	2.3800504211824003
gene-PA2563	4.272861155193726	5.941164495344879	4.867635387997298	3.6423412885328723	2.6372305306222894	4.592065383280743	4.290539016234184	4.783021504446325	5.70949380216012	4.7323680251841	host	gene-PA2563	None	None	0.1780684118779815
gene-PA3166	34.045113770437105	43.8051517222761	23.581774974815225	24.611309412034718	17.939155908232134	17.684425244572143	12.139045867807807	12.999238115461397	11.687119855495146	13.098098973746048	host	pheA	None	None	4.828972497928554
gene-PA3137	5.140524705516469	8.757209334336144	6.100925139715512	4.320682779415442	3.632106545164617	4.358695959773584	2.9619271917451053	4.692902061018287	4.621106615438718	5.306171501957562	host	gene-PA3137	None	None	0.4525045453915124
gene-PA0215	6.123648663708161	5.796209529838033	3.7481548163953473	5.708504430243491	3.856937797248104	4.97651167782559	3.410871649379673	4.3212726160389385	5.705069895603355	6.399801256497006	host	gene-PA0215	None	None	0.21410121820210137
gene-PA5315	1735.1872361232213	2141.5974421385813	1446.5509251704252	1491.0048480247733	809.1157197505631	1049.0239191791686	614.834434033062	801.5129688787607	777.7039880913385	1153.4835799395112	host	rpmG	None	None	181.01099539049798
gene-PA5054	22.713915163133418	30.807503302233258	10.681524105269522	12.210576202791396	7.1719136794974405	10.204720837614376	7.250365743598744	8.247071622127885	9.17767854600066	9.81322243472622	host	hslU	None	None	4.204632956195538
gene-PA4247	410.7126876477271	465.4517521792195	360.93495226453217	333.9799029522658	230.4393698937446	311.615529544895	225.39408601981893	229.02744865006375	215.00349210117025	174.6766721438036	host	rplR	None	None	28.007064676283218
gene-PA1744	3.500317231185611	3.420963071385024	0.5941302155147223	5.01881761607978	1.9136493915514312	2.020201031927194	1.5343239740823038	1.5982789127815251	0.48694484883442757	2.4089444661684087	host	gene-PA1744	None	None	0.7814169144218635
gene-PA2308	1.5402559921887216	0.41180497749770256	0.4597686120060926	0.7589073548866831	0.4936268748524894	0.6369145773998967	0.7475838444586334	0.5955110672279809	0.795515318413841	1.377861460676753	host	gene-PA2308	None	None	0.16779345714420713
gene-PA0541	30.74923045573242	39.935085684303345	26.93001989931111	37.73558135903484	18.343972450326348	24.739760349592064	14.885282476227667	25.334519846973382	20.832540297519945	29.333810548389454	host	gene-PA0541	None	None	2.1187107994056973
gene-PA0152	7.6787649745510445	10.314947347850062	6.233344422918349	10.024467419823521	4.923424043942105	6.827531265309498	6.6283536899666675	9.628922677043287	8.457432211458821	18.698919119478315	host	pcaQ	None	None	1.4971164594404547
gene-PA3214	13.492741305109188	18.04253050579469	10.557095193820517	9.578012961304461	6.556575484034355	5.106358267264034	4.225536153945528	6.210573201655963	3.3618068400925676	6.72117427699202	host	gene-PA3214	None	None	2.2613648372910893
gene-PA3208	12.137149052959733	15.758382832572511	11.055481853401401	12.903812284897729	10.254816355406625	12.004771550982689	7.653386668105134	13.518419681191332	8.554084643963073	16.80436196662422	host	gene-PA3208	None	None	0.6217617902373224
gene-PA4189	0.8165611625833638	1.306436199092309	1.0181104632059796	0.9913670820078496	0.4343952615539283	0.6923693677496956	0.4256865754160829	8.320840832091074	1.3112565848894882	2.507569784177928	host	gene-PA4189	None	None	2.845185164494838
gene-PA4608	38.29268612435688	44.52863096250951	31.78282298392381	36.196196123850704	16.428942359358214	25.619498271732784	22.815965762742408	25.207423593560474	22.851626120301354	37.92549733227524	host	gene-PA4608	None	None	2.3636831524827504
gene-PA2858	4.9017325535885155	6.310874113638077	3.427271010556447	4.241597509718117	1.726911041560853	2.819745764445511	1.452673894969487	2.7924469251659567	1.9249263879916902	3.303050678850808	host	gene-PA2858	None	None	0.632166396601391
gene-PA5267	5.126102113130373	9.912224020710596	7.437502909824954	6.791459596485077	5.06518759077486	5.3988802144181465	7.409493873554812	5.170540066589943	6.369688976371732	4.9056740410562	host	hcpB	None	None	0.35730165862812574
gene-PA1810	10.809468959063357	13.756788402971141	8.378586334701938	10.275034520425764	5.463333453300241	5.985173511797287	5.6366479762146975	6.292502494459298	6.4438507999166275	5.870866987036207	host	gene-PA1810	None	None	0.9147439974431754
gene-PA2581	17.803020492839785	19.335506742954088	13.957208857264684	14.890871267345128	7.941870582018922	10.530532372315974	7.3522761037917626	10.498077277581627	10.961170646241252	10.950872594544048	host	gene-PA2581	None	None	1.1475894419050812
gene-PHIKZ299	31.48688000202919	37.45954563166602	180.58997645546202	114.24672906853192	572.908534809695	719.7159682086599	582.2362673718011	613.6579638276676	449.955230791502	269.5137542420808	phage	gene-PHIKZ299	early	middle	170.55763815980282
gene-PA1571	76.40643446308592	118.48315544238065	72.04489007799914	85.6977529835324	67.94325180640105	73.4642364147302	57.45475014799679	58.553243947327616	91.03974998791661	45.23753321793791	host	gene-PA1571	None	None	5.075741470862905
gene-PA4002	118.81663463281376	160.46981685449197	98.64660407110068	106.45847078381075	72.78155122902265	89.5445567904613	74.77188779855256	67.03843849175625	94.69533553515377	47.55758429387318	host	rodA	None	None	9.590343344945515
gene-PA0294	7.37997461805615	8.774307985795643	7.098339526802772	6.202971694803793	4.748076029242474	3.911990887150307	4.204416295345652	5.430788557994882	5.7110003216902605	8.644553359499364	host	aguR	None	None	0.43405115838567015
gene-PA1871	5.560310188244447	6.476696831568879	3.8299420336641172	4.733821800501223	1.9701163729467437	2.150916770932825	3.593923007973744	2.6298914489019793	2.2340580296166617	4.17872000009726	host	lasA	None	None	0.5666818835535622
gene-PA1606	5.199324337110703	5.340144869923038	1.5457350051441727	2.3042370187032954	2.795525554839284	2.1641985897584823	2.113314152981286	3.1798043778399734	1.8630489499430405	0.7213000247345933	host	gene-PA1606	None	None	0.7414493152047631
gene-PA1251	3.3555786957958005	5.1297614764151085	3.1741753887923694	4.591908393996904	2.553993325826021	2.690702358431935	2.3650229522601154	4.329245443743807	3.432272393906134	8.844841742418918	host	gene-PA1251	None	None	0.8175369941683318
gene-PA1389	3.674189198224897	5.280492627763469	3.5339745411727566	2.526715075681545	2.5912464580181274	2.8137704608548235	3.343827489195306	3.5879657478626337	3.279417800130041	3.629814871947216	host	gene-PA1389	None	None	0.16020246480769135
gene-PA2057	1.0115160774333862	1.513516995218829	1.2118759964631272	1.0291814653012195	0.5547673077793728	1.141414908108412	0.54364542227421	0.9336397741855086	1.0771810292397943	1.381114970619319	host	gene-PA2057	None	None	0.08423330306114986
gene-PA4879	8.909545743521637	12.81225038996113	10.287637350093814	9.905455477853012	5.613623676270437	8.14554164869968	7.232570965106485	8.623757090269011	10.629747287092405	16.144785278269573	host	gene-PA4879	None	None	0.8065636818089765
gene-PA1188	1.106326004541645	1.9014997782571583	1.2842662441963753	1.8918298155483648	1.2570742542101812	1.2892597110127582	0.789661943795884	1.2832205484176544	1.7141941759729722	2.8138023807539847	host	gene-PA1188	None	None	0.19126057237418467
gene-PA2755	39.34807714022551	53.975679339046	40.0564861861359	32.750733624279896	22.244650570581925	30.580382074940374	18.786510315355937	24.35876602034688	21.660258021083	22.450348413172378	host	eco	None	None	3.630352580461573
gene-PHIKZ_p83	73.65079256441724	93.61684737349695	1153.3484255193143	709.3266668230614	5812.445059998643	7573.013648327261	3850.98400589303	3397.8166579914173	1324.8083758461885	909.4361553399444	phage	gene-PHIKZ_p83	middle	middle	2407.6506601413166
gene-PA1337	8.240011086928112	11.695358599418224	8.483131975241891	7.62190911259309	5.562666788814792	7.989904356758884	5.314011560067729	9.249666178132934	3.6885289789120232	5.750132263297426	host	ansB	None	None	0.6570423153954047
gene-PA4470	5.40321940915426	7.000428280718025	5.071032986887823	5.257108708662038	5.837976149349712	5.033630893639944	4.636399459808618	4.773170405951507	5.963217854680431	7.44589058212952	host	fumC1	None	None	0.14016334707578285
gene-PA3966	115.30750905857742	130.09759657473847	107.60264041272113	108.10730930951753	94.15900584118063	98.08236343421758	77.3372345983866	93.89508069993178	83.78929577443829	49.91602256884738	host	gene-PA3966	None	None	4.643285020473505
gene-PA0886	2.001761956976818	2.684017288250213	2.1955980316334562	2.095756663240534	1.335246017681914	2.029116768568617	1.3084772208879458	1.363018231694525	1.8548654639012347	2.4473642428027484	host	gene-PA0886	None	None	0.1043898205627592
gene-PA5252a	95.2612629870892	108.38184946557085	98.71086624786876	75.885118332555	43.313455072472046	60.87806685836231	49.03852966465406	54.86012983408374	52.65346474714518	74.48306467335509	host	gene-PA5252a	None	None	6.639552715589808
gene-PA5346	31.564625384750247	44.80976380525533	27.284060698435308	29.05722337033777	16.833822181502427	22.347817230961983	15.966762887737335	21.928159977133763	18.832333015454022	18.691492598409585	host	gene-PA5346	None	None	2.826634777829454
gene-PA4173	0.11301333829126475	0.6258904867446284	0.5435025781024403	0.8549035970351091	0.2864587947708568	1.1088321453434973	0.467859858429441	0.48736157323747425	0.6236311221914599	1.092254323169527	host	gene-PA4173	None	None	0.1502462541333393
gene-PA4250	756.1068760464683	924.3285704232011	677.3608689410936	673.1713939377057	394.0633900811056	515.1974768905309	324.6699726987034	326.5102750177657	328.4029261399008	336.0395383861071	host	rpsN	None	None	81.65491866110719
gene-PA0907	9.76575711392596	11.757547279242313	10.863296162772956	8.49375971768655	5.955214002778697	7.498712304950093	6.82018082892454	38.7449697268576	7.430723371196547	18.18572593435365	host	gene-PA0907	None	None	6.960556315296056
gene-PA4230	0.7368026467028537	2.4483363157951645	0.14173694683847954	0.37157574642375657	0.37351980102474464	0.16064779447787056	0.12201051210022677	0.12709625341290995	1.7424987237702556	0.9744621902786957	host	pchB	None	None	0.7911888092555212
gene-PA4816	4.852167332607239	4.0813528681750455	4.316096444261078	4.384954560952195	2.0652381231416705	3.698798491303592	2.0842475343723206	5.506476027719522	4.0551159620167985	10.299534091052458	host	gene-PA4816	None	None	1.0494418464644644
gene-PA5451	20.39890756157329	27.22623617339134	15.055021413437595	18.09545947057648	8.164075650969417	10.164294665648725	7.813259635771664	10.575746139253193	10.022643035219891	9.514110025502985	host	wzm	None	None	2.682610527394724
gene-PA5060	80.05099310326062	98.54948564029698	84.45784610934714	148.70940824454772	61.327131717927266	83.46326607424798	92.213970716163	108.2687884154014	101.40443218162876	281.5866879141465	host	phaF	None	None	31.514099818202645
gene-PA0426	82.90613162183685	75.10195649723383	50.57937774543815	51.84954479562368	27.061099318940766	32.53739255146922	24.046209293059594	24.008445852434104	25.83691230878601	31.627387120850575	host	mexB	None	None	10.02026398535993
gene-PA3527	19.251449784395362	20.27418897606884	16.031301545851406	16.253511016919965	11.608010779124298	13.568984772546326	13.586167682633274	16.232631517556012	13.886067193552535	16.102144678244173	host	pyrC	None	None	0.4045906293404903
gene-PA2305	6.481269745668717	8.084602381660895	6.002616393388343	5.508238864985768	3.3628734725859806	4.732298470611319	4.211412444061107	4.573634936815612	4.559491860566202	8.300259052629869	host	ambB	None	None	0.43410564057320855
gene-PA2676	1.3284774993581754	1.891896244023536	1.1317480452102835	2.009886992019411	1.058306102903443	0.8689585246757543	0.9113815525062394	0.9493704989782517	1.4063196770630648	1.177759080791384	host	gene-PA2676	None	None	0.11157087035936569
gene-PA0836.1	52.71355949565937	148.4312512353339	27.488982506561452	29.359717428694008	25.220477832572193	29.771882813236907	31.02503923179569	21.362911101826302	37.549620385471705	17.768362581138078	host	gene-PA0836.1	None	None	31.845371146736543
gene-PA4844	1.7132341177133221	2.606101452253698	1.6917963229018513	2.361595397483511	1.1773253302816418	1.2202396303957401	0.7754528291841161	1.5958499174733465	1.0624475501164536	3.474298325826474	host	gene-PA4844	None	None	0.3471229213456431
gene-PA3374	1.6657816538343897	2.1025403619148166	1.6022119815298226	1.6605988255123554	0.8182779146160643	1.9004468470449118	0.7377233540905463	1.1694165584641458	2.046088707602393	2.8179035502389085	host	gene-PA3374	None	None	0.21463442600107996
gene-PA1995	15.788628143632577	26.16222234592547	15.429079070131628	15.606181349797776	11.632473803342048	15.284490160323111	11.81758960056482	14.271093597506745	13.242990300653943	16.512315356151085	host	gene-PA1995	None	None	0.9625877858541294
gene-PA1196	6.598091367261957	13.725362900967324	5.293738387059443	5.708103650629615	2.365892015912622	3.7544111968554157	3.9706975650947465	2.6926987821570263	2.613374959590336	4.535077371789535	host	gene-PA1196	None	None	1.9489983132742232
gene-PA0936	16.95163967871115	623.6608768637332	13.902900133658141	11.664866723194352	9.778342650468874	11.046203938507125	8.071404675869953	17.519792171736146	11.319004489360012	10.235086037879306	host	lpxO2	None	None	458.3457277629618
gene-PA5312	28.160064528563762	40.35133563357508	26.737052730723782	32.14204820169194	16.448371960788453	19.38031766393877	14.219369681271008	21.111759587997465	19.39142154043124	22.46139864172515	host	gene-PA5312	None	None	2.3477978301287568
gene-PHIKZ030	725.1070324455989	887.8733423414837	724.3828242024472	748.0881420500002	714.2486290411605	875.2059057890207	1229.8186517717163	1845.933015563654	5479.51364319233	2882.9012617847125	phage	gene-PHIKZ030	middle	late	1301.2790619014727
gene-PHIKZ303	88.3028932710942	98.83710442811551	105.8032352621027	92.76988658858593	228.73151809212652	292.03683346009456	314.0505322537265	408.29013337106085	707.2217895945664	567.8321288691385	phage	gene-PHIKZ303	middle	late	144.51212923391023
gene-PA4763	14.546777692435374	21.235266177998703	14.767519244663191	16.430428086050835	13.154044370256033	14.392777894527214	12.044336455661385	17.0454492278459	18.886317115526342	20.91305549353032	host	recN	None	None	0.5504300600884893
gene-PA2898	2.077424047776826	1.7596173196446545	0.5876897795741834	2.773223863552915	1.1357431348232072	1.4654213447493556	0.5058972452936232	2.002540968408289	1.2523324161080536	2.424271790449438	host	gene-PA2898	None	None	0.3157910451698059
gene-PA3963a	4.680635760896549	4.308212850425526	3.107023071485617	3.38003551790733	1.6153093149578868	3.665306258218783	1.4737585540527391	1.5351889556980438	1.9228626267570013	3.1857417759111204	host	gene-PA3963a	None	None	0.4362002140887259
gene-PA1755	31.22772872629232	35.73726767158942	20.06555293949578	26.247341949967772	20.47274909409764	20.76511233104475	17.272901980257966	17.09882871346442	27.681695242791612	21.42136711388512	host	gene-PA1755	None	None	1.4543450883908615
gene-PA2778	6.697385690641857	11.155752818500687	7.3269323743238495	8.465354930429665	3.5852818996320726	4.960410470306492	3.9367065230705824	5.335448842252159	5.3602579788361195	12.092815720805477	host	gene-PA2778	None	None	1.104220231728194
gene-PA0845	1.4560362288047448	2.3571166318981764	1.9175678143065829	2.5794334230132017	1.419486576174514	1.489643185158436	1.7619699884518591	1.2171691869319814	2.2779729962612048	1.9940559551157533	host	gene-PA0845	None	None	0.10158180856268342
gene-PHIKZ_p02	360.43796034586234	530.4271661443908	307.3594039581796	324.1775442099422	125.21877809553538	150.42416883729885	76.41274351813003	79.59784158743726	86.49763664795547	36.240998442764905	phage	gene-PHIKZ_p02	early	early	114.98447750189919
gene-PA3856	6.255042593251306	8.582863457358949	5.836745077882728	6.669900044500973	3.8651179410386622	4.579958861201402	3.787630679980953	4.7507158573844235	5.372524015400962	8.50058799336284	host	gene-PA3856	None	None	0.4564216024617406
gene-PA1007	28.676029712402794	30.274567605480545	20.555024597654135	24.455496472727802	12.451355601757829	14.692542141883903	11.367426314499898	15.89697216570749	12.94121677866021	20.737577191573394	host	gene-PA1007	None	None	2.1950445895859105
gene-PA2754a	29.833808985586455	34.05413239242365	15.552408621276797	13.59066442222649	17.89499410364004	15.641253444163578	19.421855153408828	19.445726772175224	26.390935216374963	22.589805320097035	host	gene-PA2754a	None	None	1.893167037687274
gene-PA0490	59.04946925718584	72.20093829232678	59.15637346517847	66.90638389177153	67.77478675328581	73.73733766534258	82.67083698448224	79.76716492259632	125.62348962430214	70.29436751255312	host	gene-PA0490	None	None	4.35017528068503
gene-PA3324	1.4447792876662364	2.5548575248128964	1.048327569702481	1.8108834859437717	1.3063744811556837	2.0171728122803105	1.7418903801695107	1.5958831415051056	1.858273512499679	2.772078847167181	host	gene-PA3324	None	None	0.14010945228415908
gene-PA1468	4.217267523142376	4.1921154184118645	4.8883951305300055	5.90778704745685	1.7359265572804679	3.1829066618133486	2.238322344284736	1.5855029022876683	2.4720917145862904	4.125421004776991	host	gene-PA1468	None	None	0.5388601377278046
gene-PA3801	303.06235003962865	109.41671933342445	56.0131229073407	57.05675205783209	39.280384656602216	41.53679486058057	34.09370951608104	42.147482213179785	34.114072688808186	44.7722667446188	host	gene-PA3801	None	None	80.89346688793368
gene-PA2861	2.0533844252374607	2.4563636479780993	0.8690101330752679	1.72589827573876	1.734928037546628	2.4176176283718878	1.2921113248646967	2.4794187141207025	2.395697698910362	3.467758260991777	host	ligT	None	None	0.22842484464428886
gene-PA2349	1.1911179390471793	0.5654271038742039	0.9274410030865037	0.5244125628773018	0.23961647612908146	0.803845190481722	1.080138344857102	0.44028060616245784	0.044713174798632974	1.5868600544161051	host	gene-PA2349	None	None	0.2669117328320037
gene-PA1486	0.696248386584604	0.7711925833948802	0.5121067888496562	0.30981520001544827	0.6574762710135833	0.7590279989771868	0.30519250710628926	0.24726628048179214	0.7425798375958256	1.2291581347929554	host	gene-PA1486	None	None	0.12540883598481742
gene-PA3968	12.103728530994456	17.262059624416853	9.815656560530071	12.168127864466387	6.349836617420658	7.675582517211099	7.401542960353757	10.029901177227222	10.91354463835055	19.43637824545353	host	gene-PA3968	None	None	1.4135153299878376
gene-PA1119	11.651073331649147	21.96838573533602	12.232988796367232	13.979163288533991	8.341205497440155	13.671222367933337	9.941329891243331	15.265087288610925	12.409890319111714	11.536532348269857	host	yfiB	None	None	0.9376573934494215
gene-PA4978	0.9704229980964414	1.5526035173335189	1.1408095721145912	0.7069002005134881	0.7834805582470253	0.9638867668672233	0.5892214974596317	0.7625775204774597	0.6969994895081022	1.4150726740632467	host	gene-PA4978	None	None	0.09725486316942056
gene-PA4657	7.28625934404078	8.273585281790732	7.184507555294392	5.507930729000929	2.6715776012318626	5.045712130216532	4.591017501039631	6.047146740127661	5.382621057695192	9.021088297153197	host	gene-PA4657	None	None	0.522052660981778
gene-PA0097	3.4195010833479436	3.537845976324012	3.216720008499293	4.5796710746728	1.5557099712680613	1.7615030664498506	1.4000706263501022	2.754811292724823	1.5107463935088117	3.3832577660176097	host	gene-PA0097	None	None	0.3975892826722892
gene-PA4586	7.753970710539554	15.723759894773389	6.081189957212859	42.813783226826175	8.36565776580817	6.372362514288865	5.629913629767606	6.070359151102318	2.7271487962499554	9.28416174694098	host	gene-PA4586	None	None	11.02641391526889
gene-PHIKZ216	1889.6235304455608	2342.4388408832992	2194.8527817161876	1975.5256895179325	1253.9130195834834	1792.0594893957261	886.574422622927	1129.9720223713896	461.81257371188093	318.6703509277433	phage	gene-PHIKZ216	early	early	326.13666351778755
gene-PA2946	5.9737691509600594	10.174197578971016	7.599280918955402	12.14766863308435	5.047306029231806	5.952206744115973	5.79706356209539	4.930682856762379	6.228315951117272	12.84098992751867	host	gene-PA2946	None	None	1.0282940153104332
gene-PA4073	2.1515825675088975	2.450310780565967	2.127768762417981	2.0122025300286497	0.6913128575417653	0.8919839233710797	0.9283622432787416	1.0193324517672497	1.4094566289851342	2.7592634413939865	host	gene-PA4073	None	None	0.30116901225069215
gene-PA2653	17.98932000488352	24.59636329560373	15.405715837136276	21.06548654725451	12.268688849043537	16.86801842017641	11.121727449136056	12.11325061373811	13.537874700061217	17.41923240728958	host	gene-PA2653	None	None	1.0158212465913383
gene-PA4822	1.865329866005282	3.144086563808898	1.8461492248278213	2.6130596556059142	1.7130854183688826	1.561981972926921	1.633975311327857	1.9818786278595852	1.5557128893517174	3.0115573334872026	host	gene-PA4822	None	None	0.15624950922768283
gene-PA0835	10.894646113885427	16.318074724338043	15.646552659080154	16.145888533255828	6.755145337681552	7.646835017146638	9.867794863731532	6.822094215108282	7.008552313649556	17.536491750292022	host	pta	None	None	1.5776530739699555
gene-PA1370	10.9951803323085	14.53414310682004	9.413429700799982	8.551021277025164	4.879777979303978	6.401633816605305	3.541443384979894	5.3981170782351375	4.933904746469734	3.4295380918811675	host	gene-PA1370	None	None	1.622143617658524
gene-PHIKZ277	1314.7418011448115	1469.2466231086782	2005.3538533884803	1489.877544375623	1816.4342627793537	2677.6485217541403	1107.4869781235163	859.3714851516637	1696.420087518875	492.4647066874446	phage	gene-PHIKZ277	early	middle	227.43678340463305
gene-PA4000	63.32206536299336	69.1672854229013	43.624400809732606	44.38326044017874	26.176877484060675	33.9664704114406	27.974200269930126	27.023701928290155	30.36519933445939	45.27282715014917	host	gene-PA4000	None	None	5.046246453340611
gene-PA4707	7.744514648697433	6.547806756754629	3.217601543168654	5.199794744161716	2.903888696991155	3.247240479842322	2.9215565915706736	4.387145674210264	3.5041224335331114	8.787985240379212	host	gene-PA4707	None	None	0.8595687644467844
gene-PA2582	51.08774306520573	68.37185482334046	48.001048479310235	49.043823519549086	33.17611266405176	43.91099883441749	40.201778284709555	35.32276211425087	45.731781112163624	57.68698253998159	host	gene-PA2582	None	None	2.0676527123253603
gene-PA4270.1	2099.5258399856607	2095.4642798804684	2094.318011662359	1863.4523683151392	1211.6642781787239	1505.2844386025995	1069.7105270416337	975.2326608469695	1348.0920580936026	6427.668452233765	host	gene-PA4270.1	None	None	1102.439484735872
gene-PA3421	0.23023067384938184	0.6193165822886675	0.7276036702036607	0.8569821372661695	0.5835736059773909	0.7529706253207848	0.4084815831801903	0.2553049466806375	0.4926276479455515	0.6859452751633571	host	gene-PA3421	None	None	0.07171344093616386
gene-PA3928	15.558169571430781	12.559535767342211	11.920823213046855	8.200741912299751	10.917262956267097	12.93637502900747	18.558441051034492	12.963817848116815	21.411335195240124	31.522076519541613	host	gene-PA3928	None	None	2.6158674489860565
gene-PA4031	136.7288020589425	181.71663423846064	106.70376126252762	121.66994469546076	91.7118447811552	104.92674185459732	79.26662485547801	83.01262906152074	90.28123501316026	71.37509642484505	host	ppa	None	None	9.19267858878558
gene-PA3084	10.639761365646152	11.660316326461164	9.908845878977749	10.457004339431114	4.6137389654666965	7.794125579274663	4.055135896544615	8.982420606373076	6.168576006395677	6.9012473527602705	host	gene-PA3084	None	None	0.7699436007177938
gene-PHIKZ122	400.16833474849574	442.0433916645352	459.866112952129	356.43480672876086	255.57652645740214	383.9606890188568	233.62951393720266	189.7888568623196	117.86628209418592	55.511329826014716	phage	gene-PHIKZ122	early	early	60.92487564408278
gene-PHIKZ_p71	400.20963273347684	458.1772789997812	773.2822119637104	553.9257887459581	945.8675325559456	1350.7188194921562	648.8638068136012	444.0371105212694	504.8826302171007	147.13464943573896	phage	gene-PHIKZ_p71	early	middle	162.36637185374903
gene-PA2394	2.7743718351082216	3.695386121503916	2.4658254816806506	2.8041814508147986	1.5726230874920322	1.6462645480839724	2.0063317386948505	1.665911172071086	2.2978184105045143	2.375908352501938	host	pvdN	None	None	0.16713733142109816
gene-PA3692	25.75884550663915	31.32749108805996	25.879435354424363	21.168471721835843	12.55425712909886	17.4492936459971	14.202582435239373	15.68522999180546	14.24592468059499	16.838225997258473	host	lptF	None	None	1.8056332883889012
gene-PA3344	35.39504843451257	40.55928362923726	27.71802166265996	32.26611607865423	21.17799646034548	26.038461453898442	20.229787825336057	20.67301668065753	20.69003393469703	27.89154903498959	host	recQ	None	None	1.6255148288597991
gene-PA3577	11.470853836563375	14.458070243800918	13.315813163509787	16.955588007863	5.681432762955326	14.230012531908217	11.462566531521306	10.575746139253193	5.924495660818868	8.651803980895464	host	gene-PA3577	None	None	1.0880995131807065
gene-PA2755a	31.427981984816267	40.432525443703	29.853114335408584	32.97855390986951	28.20317043062163	22.770260115993235	24.08202289479541	26.43271950849792	62.322616691730964	63.648638286515165	host	gene-PA2755a	None	None	5.560422657718512
gene-PA0877	4.675123683360046	5.623803952134177	5.3670425154022245	7.1407165182304535	3.4403797057596877	3.8910077846446103	3.3714075283346943	4.639225785112037	3.843987151166758	5.497801860769693	host	gene-PA0877	None	None	0.26555261838974326
gene-PA0830	2.64930908505098	2.575156614167288	1.9241555301022364	1.9541141772357271	1.2334215012255956	2.2987659224207517	3.267950622655714	1.165810957564462	2.17373581799829	1.8426880488003892	host	gene-PA0830	None	None	0.1744323178733806
gene-PA4990	6.364381780708974	8.5493257297496	7.6844409556213495	8.08093560240494	4.233224411613772	3.690557440707837	5.718006161670087	5.255601830317628	6.298112504293933	5.166067744720736	host	gene-PA4990	None	None	0.38604039281385627
gene-PA4525	1392.3506975273165	817.2285466250573	529.6142755566625	932.2736390906341	161.96316598834295	216.84239298622967	185.76344488283726	102.06845919083972	393.4655051538505	170.80673105725063	host	pilA	None	None	337.58466655746315
gene-PA5113	21.689568492746968	22.806910936555557	16.322609684302318	18.502074909022927	8.439137697991328	13.848876321376169	8.109369649397008	8.83769947925383	7.466138617720123	14.7818418402276	host	gene-PA5113	None	None	2.1156124827948473
gene-PA0020	51.55291781719861	74.91909126333204	38.84835649925554	43.25706657343697	27.81302705525189	33.395012574882244	29.802672981955393	25.510670794686014	41.05571554427111	46.70185663072513	host	gene-PA0020	None	None	4.602866084293452
gene-PA3074	5.915006460515379	8.139988337147942	4.901152550131955	6.090803802537285	2.4880109403862884	3.601028415229677	2.777350021606866	2.8489480449864892	2.159867242615397	5.144945832306205	host	gene-PA3074	None	None	0.778318271678541
gene-PA5151	4.509232197821464	5.573690847610209	4.08572155451791	4.339358499540045	3.4786061469347955	2.4935331577652082	3.084213553698776	3.889145354435045	5.2032527108061375	8.210903151130923	host	gene-PA5151	None	None	0.5139714307746759
