Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	45_R1	45_R2	45_R3	75_R1	75_R2	75_R3	135_R1	135_R2	135_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-FTB24_03345	80.81693554915486	75.21785531928796	128.05304558021942	485.3277382940511	225.72061693267062	203.38217676313818	214.7992356902761	172.1214341694122	143.8832512116596	285.6185793750091	203.20631456085886	193.08473998680333	496.21180879866756	376.9832201450845	324.7065122486298	host		None	None	66.06859952535778
gene-FTB24_10625	82.33863375919572	87.83854529465637	67.52175736481037	106.424015519981	121.56097685107119	114.23701644069862	101.14158298364393	91.52760948580863	96.86088274097634	87.18437127541019	82.33459832765382	84.89195471963659	94.7337893364136	80.36116542766092	95.86430152726923	host		None	None	1.9386078713070538
gene-FTB24_05730	162.51375063613395	105.52877779543762	150.4613177180652	142.2931359488894	113.54993193418392	120.49704455539818	109.87776951118066	98.38085877828912	87.4238793098805	100.77500784163124	83.35466039585715	85.99367976448436	152.0755845561079	141.02943862187294	135.25257320007228	host		None	None	5.410368083815528
gene-FTB24_06500	229.91005272936752	176.29255863036065	226.3339006284085	273.63559170357286	212.76529801202054	230.68549136760043	249.05544444036522	221.0937498465892	215.72358351788537	220.58117110139972	196.54016076391312	195.85270755157404	297.4520903631086	248.5856069412011	236.58991651043752	host	mgtE	None	None	3.7990420368538134
gene-FTB24_17300	175.2706707837703	185.61768441721605	101.22477404875876	379.8986790209092	386.9162835216611	334.31027390878467	399.2239287926308	320.49303305987434	322.08977878362873	325.1999919692321	296.06176737177356	292.62500642404376	341.8704380311439	210.02178183150525	264.63961023348196	host		None	None	23.992993508759128
gene-FTB24_07325	41.40752873567473	41.49631747745386	27.547353207278196	27.8329267297987	36.17794742522812	39.57958840203542	31.338746777336866	30.382363521830328	35.48410728934329	24.10458943876079	23.680283641407474	28.900402603724576	34.60340332762995	28.09283566399334	33.531187186926424	host	ytvI	None	None	0.971514413606874
gene-FTB24_17150	192.63250140243434	195.21963430142029	96.28220388360259	162.4486326731833	221.44165267633787	201.24767138981656	202.43036592963347	193.87928393901984	207.3272653544339	150.58550723478217	151.20049929493743	148.78853541660155	145.73451534856343	99.38185680401604	123.95743398322413	host		None	None	8.79958777363629
gene-FTB24_15465	10.772747351482225	11.550174674558587	9.3438252968085	8.492783593225305	10.986558525534292	10.062071638538892	12.55892861785489	13.676216854482448	14.749178180291853	15.984838448803496	12.68120502254732	17.072966766627754	9.199821687543436	9.032119793118769	11.18955721526437	host		None	None	0.5381585319096165
gene-FTB24_04220	117.42742329597625	127.48150997207397	113.05173990970894	84.4818033338446	89.0053308135418	74.41169293316611	74.82967026449342	82.9184794161603	134.00060094582577	55.24778532815233	50.51191611196086	63.41513637335753	70.78693074836316	68.67202334403747	74.47802192942363	host		None	None	7.338091258813313
gene-FTB24_09795	54.68241832449491	54.82199472321162	27.09817859016356	50.28779682224283	74.17821238964187	63.72123140809234	58.18956253886664	66.08644161604505	62.68097412019288	52.92433914716418	55.10455907088848	52.90402429243353	43.98953620365352	32.0004623772015	42.490227852383725	host		None	None	2.7502216432167876
gene-FTB24_17845	55.54751462120745	33.50205776074651	50.169132234835274	60.60041909386436	38.905426638111926	41.82399321247593	40.69179443386627	35.75501148964376	36.55753641457049	38.20539921364702	27.697838748084322	29.975795509983136	48.943624674564646	56.15471929860892	45.93356703514474	host	rimI	None	None	2.1370064705075293
gene-FTB24_02060	10.778372110052988	11.538160354838517	10.044868480947478	7.323010395526729	11.610803743271964	13.242738561266831	12.392735491002568	12.11226429833225	10.997159027347232	8.896850364326227	10.884716660764724	11.61971402839755	13.550469085382698	14.043095892542965	14.881450609513006	host		None	None	0.30878325658919903
gene-FTB24_15875	47.41949352353904	35.62242710074006	41.12906290280569	39.45530692243956	29.707861392327267	29.691227975485468	32.45911629476605	28.701005013382968	27.048374464674886	27.26605182703941	23.43614453722001	25.033279394442616	43.392057126551734	39.63028685302415	35.71291849226624	host		None	None	1.459397083550711
gene-FTB24_01325	84.64166191513453	44.79457122155783	93.6162984196248	95.07457298428257	42.01174739624029	55.44506487949313	52.86717031399264	46.33283527805812	49.65904623286484	52.73141037300239	38.64207204846055	44.729232818704865	71.227403862417	83.62313953755914	61.443010535200585	host		None	None	5.7775688404621235
gene-FTB24_13370	365.1472462433463	284.3489740969537	402.34861240061286	535.7751934684534	438.4651073961221	463.4622826735242	325.21941875643256	335.7781116931686	319.03446220672697	274.5231493922383	233.13358681355646	209.5318648631588	375.83620089668386	340.50537135514014	346.9461678211399	host	rsxC	None	None	19.83218141821861
gene-FTB24_15095	73.23784719952646	64.82403719818201	83.39159208304591	84.15994855009262	60.99374554979488	63.41896494168543	66.10754714205828	59.4588433170297	56.15552262510745	64.97602692443718	54.99794507583569	52.986080682456176	79.34721596204298	73.21378516790715	66.89354673234304	host		None	None	1.3608611804981836
gene-FTB24_13340	511.53489007445467	437.33681681856234	519.7597778923883	461.370530801874	380.13609066608865	409.81630412917406	393.4051018223082	381.2437396821576	364.45648279234456	371.11493513024976	324.0584065483968	307.08417035739797	451.72747601873476	407.14837316189534	355.90204393302304	host		None	None	8.823534606972572
gene-JD032_43	1.832624099874514	1.8633957033437598	3.0944299477616566	69.78240549511878	41.061078592791574	153.9936490903413	1777.3287507023429	1695.5674388149898	1302.21433670785	3484.4946901993394	2931.941386414879	3260.0102499678255	1983.5889046711432	5467.41696967855	4124.514807289904	phage		middle	late	1667.6225855354264
gene-FTB24_11345	12.992116017715038	14.830245267478922	17.61413022896442	18.929032873633545	21.648106336066387	20.928618386569457	26.89573588942682	25.201809107329336	32.37771658216306	21.642748335219622	21.403770839113523	25.511423546496875	27.77937466105885	32.04043194430198	31.48388045937017	host		None	None	1.4552085513570943
gene-FTB24_07615	27.276265672550906	27.980374070511743	24.72499889689285	22.104303022975756	31.86210214360861	31.54782588658657	32.844980716934224	30.33766850025155	29.563710547420428	31.183416497680856	31.707838039092138	28.193011302730547	40.64898408752482	41.44243186551883	38.755059624035916	host		None	None	0.8876741937358201
gene-FTB24_18100	618.6257054534545	919.8247326962213	806.4131447866084	243.73190986160543	541.0842189141068	466.64104701270577	454.00615189577877	554.9906303534057	482.72446550397973	334.67033396803726	451.8447890534979	316.25342803346103	332.6723043842771	168.14540826965285	242.9266035618854	host		None	None	87.16334020043097
gene-FTB24_02875	2.9407223928218946	1.522382110574967	6.567503222464612	4.6455001510709	2.409229159424815	3.9442052782709287	3.2605971364051687	1.9713285141149801	3.3719105466760078	2.489664829927679	3.2029524959953926	3.3321386842821776	3.670169689855703	11.118818594492552	7.805950299986817	host		None	None	1.4482084368945394
gene-FTB24_17620	107.30598984797155	105.3265569689776	69.28589500056911	101.55269513500953	151.99174238384424	128.49572903815607	136.97799223845925	117.66154185975094	125.16412688540154	107.07499963679976	102.92660680924737	112.16641957355479	129.3667684069767	106.9196770076995	119.40027793551714	host		None	None	2.9473620046602225
gene-FTB24_07275	1.6624996639261398	0.8261628008991292	3.806935472923641	2.212732676596465	1.5549940985199788	2.921789318374341	2.280099292926497	1.5692776545886178	1.9745780769200707	1.7237615741524837	1.7858561351781448	2.6494525061209333	2.848568641785238	5.978742160943177	5.143007714716432	host		None	None	0.7129436973361774
gene-FTB24_16525	0.8460018229989051	1.0253854095782795	2.5470972832046126	0.7864040276437657	0.989458820555218	2.6417171572249885	1.6505328421867427	1.0052268430730946	1.8284518055730445	0.9208791160220092	1.3033133298966442	1.9421848436513827	1.2213470777850435	3.6348057513440843	2.759832658491503	host		None	None	0.4198104332531304
gene-FTB24_00445	44.32688369469961	36.86742871581277	38.00473425020136	44.09235501577809	37.473365138324844	46.131210493854056	50.04243554320902	34.595586886251766	34.04403123709811	36.63102887624495	29.026505401496575	32.24311409669156	54.18610571929253	54.821205744844235	47.413633027100055	host		None	None	1.4521441513114328
gene-FTB24_09885	116.88606637735765	105.77682709152553	80.8959946218223	127.89617647183324	131.22732187954466	134.11494489334305	103.52824965302361	92.16515526065982	97.46816100267526	63.34575236740696	65.01202811512506	66.33205201561398	76.39839269155812	59.84713145525726	65.6447970796678	host		None	None	7.120935358305108
gene-FTB24_05530	106.25620827551498	90.4692822873094	65.34600423020058	154.09074049487646	175.0828069211697	141.4447618071448	149.66595823142012	175.95363875783852	159.8742972272173	201.69687148889875	175.7677992763997	169.9225819645824	285.2732475454218	260.37168357122675	295.3463880691592	host		None	None	23.394036858764654
gene-FTB24_08745	4.031271617781421	3.593538196067781	7.010661842434451	5.7121140377494175	5.374611059626233	6.805687538977289	6.5443886710446835	4.6882285704811055	6.985959818628979	9.089050413093666	7.633602153643668	11.20927002552258	19.490043179796388	18.38208903739	24.666004385267808	host		None	None	3.986713157363227
gene-FTB24_00780	1.0910506269020361	1.7507862696876915	12.830083065461377	2.328001399113997	1.2566058451486435	5.818328073024753	2.896856819005837	1.3808459101451753	3.9380501729277704	1.3094233372118438	3.5751353489508304	5.129053512547751	1.1712405310041185	11.878404037887561	10.078500004713415	host		None	None	3.404297998015745
gene-FTB24_07380	285.03241502971673	278.70504895559975	254.30159196121093	280.589746097437	225.79601436241256	238.90306828238883	125.42117538763843	111.5069887448037	107.80271748375664	92.3977564668064	83.71996430880881	81.16848651354562	119.61744161153673	106.98729760992188	114.43357417991552	host		None	None	36.84644810685427
gene-FTB24_15410	109.83785788737663	95.83863461763117	84.03660276044805	81.21088757115245	134.2746309800091	109.13883762772596	87.35367211950592	90.31105559044389	90.93896992097558	70.10482563285	94.49315690228433	100.9922739698648	52.795361758858746	32.40460139689061	49.56256693002402	host		None	None	7.365227150617749
gene-FTB24_11650	3.9805076699177158	3.278205856938004	7.064843517099111	4.3288212551420555	3.8403106570197902	4.81819262886582	3.3576132345775	3.998743764799302	3.982680399628258	4.077104543621944	3.3220930348956688	3.943342911300277	6.543378728030653	8.888279470136492	8.068952528109527	host		None	None	0.6311107648033585
gene-FTB24_01040	98.11595046823643	72.6851730576375	113.23583993279966	81.01892761380557	56.85322951989195	65.15864763880256	63.320923132929074	59.223355596474406	55.487167527321645	68.15960489661423	55.22524917144719	58.693075690775316	91.13522432203024	98.53027749006637	92.19679200376561	host		None	None	4.466214966473765
gene-FTB24_10765	32.18995614721867	21.61726567456936	32.44983112290325	39.492980117391205	23.454013776761375	25.276431670043987	29.343501481951865	24.787284903092562	23.574639266241842	25.405791552812598	18.92501370124654	18.954262642342886	41.31367156208557	36.92627351568221	32.477223652159495	host		None	None	1.6784003226464754
gene-FTB24_13475	58.49573062167711	46.996332896608514	34.30610724695146	48.05779679424819	56.17722215781256	56.02652322346138	46.430375724389556	45.58618094151851	41.76523419078764	42.8897377344711	40.445377300663914	42.30114315280873	45.20004135655939	39.056708928923776	41.0525107950611	host		None	None	0.9437075060438971
gene-FTB24_10035	72.96401067407366	64.65617718896308	47.00399920650617	63.13884076294212	66.63537169159402	80.47875200050446	40.03709972144021	44.327107742891464	49.18610293540898	36.37075577633478	43.2177184713111	49.03045637797916	66.98567414971421	62.52659903276925	69.98475649824702	host		None	None	3.0147871951203116
gene-FTB24_13970	5.046767996418839	2.6320883516398736	6.382249940567795	4.401533569972116	3.273456368277633	4.418919507648818	3.361920714422208	3.1047321564584918	2.6943128629440762	4.1164968580530745	3.0803790784968714	3.063686526501581	5.557078836126822	7.890244228065409	6.0566697929374715	host		None	None	0.5258658130560467
gene-FTB24_17270	19.826181167958644	19.230549043814555	25.630041358373518	39.46028438386785	17.12953185653813	18.594924451049078	24.72847733134272	18.0091315724017	13.762153221711575	20.074264229886882	17.72275413699961	15.303123264632692	16.753173849464627	22.801414052827287	20.65755340646998	host		None	None	1.699449889166777
gene-FTB24_15880	43.2307163080033	30.269016043858546	34.32038037300451	34.074929935556064	28.516343286226686	29.189407896539933	29.464532262531755	26.591829314082798	24.84551032372443	28.630040990117763	20.354949371083293	24.101707630291386	37.29163194751934	37.63065829463057	34.567269104836036	host		None	None	1.0846292127040016
gene-FTB24_07145	0.8376980468723499	1.0334408718258115	3.4363972453595526	0.5028836698513383	0.7679097861318814	1.8908549648639659	1.1996134747997067	1.3890425786811231	1.6584833624197575	1.5790406849314498	1.4222813962437988	2.7414406289212288	3.0251964934814515	7.53831300781462	6.853067612658676	host		None	None	1.764025866330506
gene-FTB24_12830	55.09805665855283	71.44435364737245	54.767953898969076	71.8739089786939	113.98833034098965	114.03218862962063	86.42875088529938	85.56110532135396	99.3448822821433	76.81084461191855	85.85197690540103	82.00502005232647	118.58684346230436	80.47036460961084	105.70159082022457	host	vanZ1	None	None	4.34796626135355
gene-FTB24_00155	43.28312684354788	75.1358069360654	84.90406593512063	33.06271075261326	53.889966836590794	62.78585515970837	51.7225690181285	67.18254151953842	55.97878561699718	48.98918124975706	65.55370929470658	51.831566571412964	84.21768201993831	58.61054623957679	54.530904063615004	host		None	None	3.2167089716010238
gene-FTB24_13805	5.528972771463021	2.085581200562809	9.146724169914716	2.8512921589833597	3.4464823855497135	9.463341696426848	13.45718732651848	2.2656153574156566	5.6810005700403075	5.536860780070822	5.744490713953625	4.7569396347311725	6.0974766602538075	5.618164071973847	6.974171718079879	host		None	None	1.425103570346832
gene-FTB24_00750	136.94882113849218	116.18133663358951	104.63279501217428	131.11594797462894	124.8348665937439	140.10482058826798	113.44252050419057	111.82150331171522	115.69770709026967	88.13469541089097	84.12453242319683	93.88152549170792	106.23270484946792	97.99018990986663	93.99175050681296	host		None	None	2.549344677552363
gene-FTB24_05485	1.5470120829207976	2.303477743905192	13.843963945398835	3.149188354698039	1.865962075875613	8.669529046894342	5.12822552741378	2.0473539050730354	3.9320437776318786	1.8611900610491148	4.483560712462909	4.586767191034322	3.242549777315734	19.403363146466415	11.748740355468803	host		None	None	4.43481562046852
gene-FTB24_15765	64.22320735627895	55.199914548964045	48.998108263751895	120.80419552188542	126.76215457392324	119.18208559326584	149.9130191222632	141.71434462909298	146.33109791540997	93.29987319742528	108.97821110798567	112.17362462371128	76.55264468442107	44.494021859090616	58.527966328312225	host		None	None	13.178955107772522
gene-FTB24_03275	36.11669820749374	30.04399346903832	34.44721656133953	35.82244356125332	31.455788901586697	34.92227223341572	48.330498949452824	29.689001246134332	28.20143366310843	31.148424225359598	29.32630896267539	33.69970826549137	41.953085940959255	44.514554814603436	42.65830628534411	host		None	None	1.0034085275852092
gene-FTB24_16700	0.9164825265977105	0.7856953177392982	8.14234610254571	1.5856640515655338	1.0801681264828749	3.9520088672085834	2.376019881650561	0.8535190946482254	3.0941001504667534	0.9975978727223256	1.4056385810996923	3.8889114118602275	1.5597495851908505	9.23875869613477	8.549348279860345	host		None	None	2.5944092182765512
gene-JD032_44	3.3095202349361763	2.0889518368465465	4.044432998390931	119.99043831067144	72.24457808914782	148.99652478294632	2089.3833655357553	1859.4184435354337	1399.9308446489854	7310.452633413242	5865.102551605192	6132.746246306822	4610.508363139497	7174.160092082824	5906.105263106937	phage		middle	late	2841.8047802788174
gene-FTB24_15610	123.0716531759391	124.11772518139188	79.5114072441227	118.80429232828237	153.19138326670787	152.82457625410328	149.4921655853185	137.0131156984857	145.94202944334893	115.37290281951353	117.83885335135277	108.67865660965234	105.84015042366485	78.46380328691872	84.41812740904113	host		None	None	5.027699023589127
gene-FTB24_09790	7.2158121006475575	8.949613873599692	6.176040623012447	8.10850935459648	10.615288616740372	9.500021315405249	9.661845552612016	11.338687106933946	12.917562387077108	15.196093136976982	14.813823022953136	17.60067664850534	9.697793687144411	6.629109324174624	8.696260584004285	host		None	None	0.9917581221550579
gene-FTB24_03605	723.3085310282361	676.2293325512281	493.72734077156883	677.7299020671185	736.4869734733857	649.4549526369868	553.5744694018674	515.5596912265339	480.56107602165366	399.50661516404074	396.83724080514395	426.2086177139918	482.159368352196	365.4925951657815	445.02529973123586	host		None	None	27.894671725828847
gene-FTB24_06460	165.857292879866	76.81449038957874	51.45842837862095	189.99230864123103	193.76671862709279	196.4505175852311	164.8448328706805	189.69822428097558	164.02901588544626	174.27953108010672	163.48532317897696	174.92531169866288	307.3677033950403	291.74467265098394	368.30247097313395	host	raiA	None	None	31.678121417959687
gene-FTB24_18900	2001.5754428396895	3196.8716675966702	2763.4393301913506	1191.0147484090228	2584.1522192593775	2623.5058864174384	1929.8265195875058	2431.606913207174	2434.08150423947	2014.6507791467077	2382.0830814359756	1687.0623519350543	1597.4972842685424	1099.0128648212199	1482.2117055479957	host		None	None	163.3202649161626
gene-FTB24_07985	535.4066987660397	376.5292941354964	631.8146164308521	667.327788610859	411.75763782071954	446.4572229239757	450.888972112188	397.94289842325895	379.80115509907756	470.48130601347	409.3379955756193	421.67724546009464	777.3890165667992	734.8077241000277	648.2919455200946	host		None	None	34.09740214524919
gene-FTB24_07865	21.872477190253086	25.722168140274643	14.710182393180801	25.75618343040486	31.844579200556453	32.21301028242534	24.667797975885634	27.17572589092227	30.51161790434982	22.575917717155054	19.94458272786767	22.191928328903106	16.238632810780754	13.634017213298616	18.83571324888698	host		None	None	1.3944937649155993
gene-FTB24_09680	30.902856488732322	19.589687080455004	26.904824334541	32.86956944692298	26.581602173620045	31.302283513295038	30.52867301678883	28.064234483654765	26.57364030024263	26.110836340032698	23.102669546243238	24.380458867457875	53.084837491958226	59.98686984391731	52.908453885841325	host		None	None	4.229539993196829
gene-FTB24_13700	189.43016813872853	182.9631610257531	126.27604299648735	137.50782912020176	172.68713489325876	152.0351396593609	152.86892620913534	156.02907442230037	146.4192924697141	132.4268543651164	138.4638294192237	155.48338895230296	133.87136435165976	110.78896073798975	139.51504482652024	host		None	None	2.820228792372415
gene-FTB24_14895	31.64529583780021	24.687487201405997	26.24459283129053	31.997324477601676	26.61918748276996	24.668829054162302	25.123843751185326	20.614122676791578	20.808885037847936	17.209929588946565	15.7246536959304	16.095014044355914	22.454675602226054	24.790474503850888	19.952477503990927	host		None	None	0.9924334911804956
gene-FTB24_11965	454.0312309885267	551.1094347818472	479.8339516512787	609.6454936785063	753.2927146737492	786.2932460334393	687.3178630214582	717.2220542179034	815.2946237126745	748.0785364152155	762.6402522542554	816.8619273292562	582.2159762068043	388.5586634857302	568.275542806995	host		None	None	27.87512815830995
gene-FTB24_02265	20.538902354353997	17.219951691729737	12.268693617771936	14.113517925893612	16.338948661809997	13.033603963992455	13.606240173452994	13.134304698750672	14.852631290643018	9.495459233998435	10.630572738731507	9.2438635312902	12.706979010359957	9.883464701263332	12.323861041835329	host		None	None	0.6638226999679886
gene-FTB24_01835	17.638651801582917	15.952940644574376	18.19437764840879	12.887072533780815	15.3246074734556	18.155596291663365	16.422490358467112	13.581791942616602	15.657342548859537	12.232450105999943	10.491908047097166	12.180785744044965	14.025367301755823	20.07596929366429	16.716408628507423	host		None	None	0.4412695111774542
gene-FTB24_05560	319.2591747208109	234.4360821410655	271.7341275057678	461.61797150086267	318.94499212739925	347.6187201590478	370.0680760721704	304.7691728467743	300.79356661619624	310.6445756767541	270.01600087984997	292.95478408309555	414.4866111144623	299.1853833573876	331.8752256965073	host		None	None	9.537512588696927
gene-FTB24_03395	2.5136950717841033	1.0545630431841655	4.964605406386535	1.8178469914374003	1.617898882259208	5.162476569155793	3.825291524187514	1.942532953506115	2.362999191355328	0.9896804292880214	2.0560020359222255	1.9172850379635444	1.8022316635608568	5.628655508149334	4.650829109680125	host		None	None	0.8216419884983089
gene-FTB24_17320	63.303333294008176	46.34241863289151	44.741558423585	69.16936295318861	58.55750148047843	59.714419696832984	52.070644436436666	46.558566729082955	43.93795795718917	38.32762389788155	33.45887881649892	36.03210720110155	49.64473176995177	43.91022932871762	41.90287467830842	host	splB	None	None	2.0344972703083206
gene-FTB24_16140	10.352858170825987	11.286575596096268	13.080342534740918	12.24769186782697	10.86835830967337	12.377170628070838	12.760106771827084	11.44799420599604	10.139281491465125	11.638641848427131	11.512129597895328	12.540870134032023	13.146460789465738	17.74428257511599	17.44623104264184	host		None	None	0.3708266589811904
gene-FTB24_10685	42.498075024844766	29.687491911981997	58.01983746902813	100.74314274829116	67.54384642760199	92.15431932277092	73.92767742283519	77.46332389307379	85.2474189457759	96.38407729887923	78.35438913705762	88.37757752240353	133.83461700462271	122.74350839150482	106.57934769874682	host		None	None	8.620741133382296
gene-FTB24_13995	29.66107578599798	24.50825558521946	36.13742802382901	30.92086827153837	30.30526341503512	33.07579630500188	31.345488902627803	31.065829654936383	31.946884225635777	32.156501817194396	34.100301379137164	32.57857920713886	37.28909527437143	40.06346959955398	36.83295790303687	host		None	None	0.3999175827928148
gene-FTB24_00395	738.7389804389683	579.8481702612252	343.7044670336046	646.3470523142369	783.0323255204422	697.8565764570183	618.6030691288792	658.8688178214668	639.7518886712974	449.43308569428865	454.53154166157	519.6390248606338	468.0080178592376	345.61625015710996	413.3844868119586	host		None	None	32.98578533627791
gene-JD032_37	1.2589045695023495	0.9484334088594593	2.138736747111889	42.87874536012144	18.9889695894911	98.58763379063907	1423.6815960959475	1161.08298086075	849.293959158852	3119.5696049061235	2412.106562429054	2683.2191500266626	1831.2254807751422	4302.114282952867	3091.6108629119744	phage		middle	late	1367.4321066097916
gene-FTB24_00785	1.7870656819947146	2.6609139455456527	9.076634329532228	2.241506932366925	2.2704683373815215	5.022999775961395	4.250542666351437	2.1898581040851433	4.928757735938419	2.6960259970259894	2.8990969993945264	3.885571746887696	2.273034083508834	11.79496697248733	6.980649527640385	host		None	None	1.8120806807725938
gene-FTB24_13410	22.11955872948158	14.588692378066217	31.2549312136662	29.678714494275457	15.052094078729944	20.823074439736878	24.945775023182286	17.364594231915746	17.652366746389923	20.827603064121046	16.721707562833362	17.20732661363785	36.444042368975985	41.59739611941277	34.001321426091835	host		None	None	2.8480296766030615
gene-FTB24_06435	91.20225736886651	58.01123874928201	104.26999546841277	97.8267185206517	57.018112655525115	66.43432919872308	57.14638226878839	51.731629939294315	50.00714965212817	66.05945442790392	49.33557897046804	52.24908519359076	110.47154147174062	111.3314620179223	97.65076874042029	host	mtaB	None	None	7.2779303961944946
gene-FTB24_17930	11.7570110657547	11.897144169753705	10.758365711800536	14.401097444759783	18.49033880742121	18.72776257519655	17.53462948187783	17.287934341704894	16.244693500445877	14.082004603568429	12.801630570360102	13.706055110171096	20.61446915940214	17.36663216615571	16.709436149853204	host		None	None	0.5230537360050149
gene-FTB24_00850	50.59439655201736	58.98692693822381	40.128928044371584	49.39576197500564	64.99131880484715	65.20422793280294	73.36394868984067	70.76370044915134	72.17291200384541	57.349376455058504	53.07794241934474	56.10622667162878	73.44309606960677	58.57333319434531	67.00490961132066	host		None	None	1.5201057558087518
gene-FTB24_05650	3.3544724243261363	1.5395538243190923	3.9549534736074756	1.6282364785160008	1.8325833753879002	2.798586580935708	2.2064488609895903	1.420007366872602	2.7504040855035727	3.2087775409214108	4.189315546755745	4.268723706528949	26.745484235859085	28.97871516489478	33.0589478629655	host		None	None	14.43710966836937
gene-FTB24_02860	0.6003388616925079	0.7384354490030998	3.6703601294267023	0.4588856454214193	0.5503248916601569	2.6753306780225308	1.7554326454637552	0.75356265476461	1.3677892281551591	1.051239499052348	0.8949311849106699	1.5238681080957004	0.6663318460316348	4.6414816415988085	2.7686359524579833	host		None	None	0.9401704112584166
gene-FTB24_12435	4380.898888413767	5346.384534941382	3626.7716042295237	3098.2837058387645	4342.342545506001	4439.100869198452	3228.556427123961	3474.5801672286793	3267.8630212357198	3167.877083202839	3649.6107294461585	3193.8582358899102	3543.3661842793445	2896.2108700458853	3473.6071567969166	host		None	None	112.73308364178243
gene-FTB24_03245	136.21701350930542	135.14703238652515	92.81496518014039	210.4178661509549	238.44072738487154	188.98665467031643	286.513028192773	270.8258200137029	289.54850696538773	198.8542231233293	194.79129676383948	212.8305191212455	184.4652209508198	130.1933508168734	175.76661152798394	host		None	None	16.188716906730285
gene-FTB24_17180	11.909816903269975	8.749610019869563	16.637251370791375	13.22922759285882	6.11206244409034	10.580032318658096	8.831552436506605	6.667164385122168	9.274759449162103	12.143646348561127	12.237892809874538	13.977180655136037	19.053569042603804	26.654076461392677	26.002467393334857	host		None	None	2.7134673694301927
gene-JD032_1	3.061621657123061	2.0520468089643966	4.962599099897795	187.0514662540481	127.82601836921776	270.0443376828022	3363.5917707349613	3236.519108235141	2593.6882490981934	7484.71071598793	5563.851100245701	6144.158463469002	4383.726230302608	6464.235557965376	5503.829134347377	phage		middle	late	2374.7793850194757
gene-FTB24_11080	2.1522678382247196	2.5027961897852458	4.641644921642484	3.072024293450111	3.2231579295007657	3.7533566357739483	4.2539418454030224	3.552360443220618	3.350015023645644	4.244801216243154	4.7158678454863034	4.212463533186421	7.9423632616442585	12.038226314439	10.161310955721971	host		None	None	1.5482735178450184
gene-FTB24_09195	0.13752738994563482	0.1179014582441924	2.654343484602702	0.9134009513626346	0.6303502138672239	1.2316954406527811	1.6149418375034708	1.1527118625201123	0.8949565043671341	1.3472960465937769	0.6191820803163459	2.1129263683679875	1.9192596936622108	3.9372861190010124	2.935060128871916	host		None	None	0.7253492651194523
gene-FTB24_05600	1191.0230791915696	1252.23773739372	709.1467610648139	930.4858744501001	1129.632650071298	1002.7153417363111	522.6458610990456	468.94585222440384	438.63063424499666	285.17682921484305	283.9790317890215	244.02972027405508	317.3032159527229	243.5789723089571	258.8357447661367	host		None	None	218.96351196423367
gene-FTB24_15775	772.7621780024351	595.6362634323655	561.219916525816	651.8385986170388	544.0612447835365	502.1863946237212	446.71394014196915	374.6291539595768	342.66493542519174	336.47588220121963	304.53436169528175	337.45979885648654	348.6893310955952	291.5261435444401	308.22778988014034	host	thrS	None	None	46.05140697179789
gene-FTB24_00285	2.7662250564143607	2.812672759764166	7.4378655348156935	3.2723019932071744	2.276297698410146	3.9049952846342326	3.9968425450906007	2.6480755828456	3.609043192325607	2.674938141424699	2.9007871661845064	3.623978794803061	4.2698670416696975	8.731374037283704	6.331848774919577	host		None	None	0.8348007447136913
gene-FTB24_08230	5.198897254129063	5.951438083036888	5.833679300015503	4.5309494561014905	5.536576045133783	5.9898093578333835	6.600784998504018	6.407887044720722	6.521902559179607	7.824428356363567	9.045197333204271	10.114244905424657	11.779795135202113	12.515987546186873	13.63027628975534	host		None	None	0.996820539645203
gene-FTB24_10440	11.312402937142489	8.410256557063889	13.33975011297045	13.07332690168911	12.012739329343566	15.256417944063502	12.807651926700505	12.92820287284198	13.546030248118335	16.014176801450375	12.944437416527965	14.5828779378192	14.740387082268606	17.095529160808386	17.68522395879559	host	recQ	None	None	0.36979499062911764
gene-FTB24_16040	33.22265001859008	24.05383777686864	41.69720371041957	44.6328555875428	25.284671240812695	29.423658882563398	29.929696371891374	25.75646233043353	26.083693588558866	29.18455492446438	24.92667798900752	26.780051963536604	36.31902038535603	34.49042884831395	32.03002947387057	host		None	None	1.166123053290883
gene-FTB24_02420	12.560551970199368	9.266909060637667	10.367960318801362	12.511337722677075	16.761868217884118	15.582045543786386	13.049128798099032	10.5686337043082	14.635940727851994	14.551967793605352	13.470003328439406	11.554432054182419	19.221781704622693	18.371605696458474	17.4732615024246	host		None	None	0.6101684308747791
gene-FTB24_09005	0.9092088557516967	0.8112743198231335	4.007597211257669	1.5005872772386142	0.6293496579721966	2.751220944597438	1.7233037356909329	0.9849892370211543	1.9256144335819165	1.3936316249157852	1.75434922756298	1.691459045153844	1.9136869303240511	8.192776783501436	6.61379398620356	host	eutC	None	None	1.8346712469197977
gene-FTB24_16030	122.63231639772887	115.75292516636034	110.94132712444384	129.62619951221433	125.83259377689318	122.88606743721259	124.75714148232959	107.95656247800903	115.24948863748114	131.5550814541394	124.18685995488036	121.48684023827448	173.07906498464092	127.95841748130911	142.41850090764777	host		None	None	1.7667692894738374
