Geneid	0_R1	0_R2	5_R1	5_R2	10_R1	10_R2	15_R1	15_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA5558	4644.670268198688	3186.789559861686	2033.3881698497569	2637.0182771776576	485.7951665864866	575.161873217502	271.42494916918497	216.89690210278366	host	atpF	None	None	1339.7706061210145
gene-PA0971	403.6481514834273	277.73541325544056	209.9889430242815	231.6251797696221	24.351801134763218	30.8428262583121	11.496212915251844	9.565890123408424	host	tolA	None	None	133.25440549853562
gene-PA0591	34.80448779366641	16.526651826627273	22.116930783677656	18.721625383143728	3.4018078843189374	7.945779589260295	2.235585625582121	3.607162207916779	host	gene-PA0591	None	None	8.43000489815001
gene-PA3571	6.150514772442905	3.9099940051819364	5.232582357539236	5.327632831502809	0.5394975041314998	1.2906810411126277	0.2514044047658761	0.4957896108283884	host	mmsR	None	None	1.8914241975703319
gene-PA5443	39.60852768865381	22.608239685381204	23.56025834072262	24.02498270008674	4.148432385678375	4.656094062842516	2.443002473746867	1.466285872353917	host	uvrD	None	None	11.288293947396342
gene-PA2847	12.629056999416097	2.3397404127008707	1.289308292897668	1.741374845496918	0.13293218501800155	0.3669505483040209	0.10324340889051978	0.12216256010811491	host	gene-PA2847	None	None	6.729746574459917
gene-PA2754a	33.92102086620026	17.20397362280052	13.255875305766065	4.566542427002408	3.5247170269924655	1.3899641981212913	1.9553675926234806	2.3136848505324794	host	gene-PA2754a	None	None	11.56589514240089
gene-PA2376	10.998116758200084	5.305898407031936	1.506201276749612	2.3472881634124523	2.0188299126565656	1.8576157040312584	0.8442802128897645	0.42813981346301955	host	gene-PA2376	None	None	3.3691323373485336
gene-PA3011	100.34280563925648	76.37851580755397	67.03004235227478	78.1129240466994	10.593272511503576	11.717926024668103	5.554234022591253	3.4090242607845647	host	topA	None	None	31.717387351097408
gene-PA5540	4.604663466000035	5.703991254618354	6.155979244163808	3.402521808354735	0.5331504746711292	0.4905755993369263	0.9661816340021905	1.4698703756323988	host	gene-PA5540	None	None	1.6638443157857923
gene-PA1582	234.7529811790945	161.96911752197562	250.44925898621946	284.51168129210123	43.50016623556555	43.50700945339001	26.23054087665645	23.0917034350705	host	sdhD	None	None	81.87147106360435
gene-PA4789	8.441883021000065	7.758654771066901	6.771577168580189	7.551210679945157	0.9774425368970703	2.098573397163518	0.2530475708100975	0.8982541184420214	host	gene-PA4789	None	None	2.5788457797153006
gene-PA3288	35.87800283925028	12.493361797509902	16.171171190680784	20.13265331904633	2.9672362727232486	2.7302868177382504	4.148172678636955	1.6361057157336818	host	gene-PA3288	None	None	10.301049953392456
gene-PA3923	497.9553839546038	238.33666884920223	118.7030053819337	94.3609841691806	6.16001947708029	4.429698986536078	0.8442802128897645	2.3309834288542177	host	gene-PA3923	None	None	219.98458808698115
gene-PA1476	37.15936008350921	28.110064044397276	18.29535045725326	20.780486222877027	1.928703577270112	5.324059294589589	1.9588593204674511	1.4997635727558751	host	ccmB	None	None	11.48078075577141
gene-PA0027	66.77155586680051	42.26803775858216	19.85697920296941	30.521676734323783	2.8662534065653014	1.6394449516302412	1.6244592307948917	1.21023515258622	host	gene-PA0027	None	None	24.645506422629005
gene-PA3031.1	6.709652479028623	12.065124358847116	5.382084710611786	3.9141792231449206	1.2947940099155997	3.574193652311892	1.0056176190635044	1.1898950659881324	host	gene-PA3031.1	None	None	2.7732455953486976
gene-PA4911	2.290802059219736	2.6654043640958553	3.3508179979734827	4.323565208664251	0.546082919674889	0.6460396977183467	0.0605888549826994	0.07169164325593598	host	gene-PA4911	None	None	1.336798158119134
gene-PA4782	10.500878879780569	5.454918465766019	0.5615454237359181	5.309069650905238	1.2158431556524534	3.3562550149758006	0.31476649051987743	0.37244682959791137	host	gene-PA4782	None	None	3.3154775094462354
gene-PA1115	9.406980873465363	6.34882123370445	5.287946454741586	4.018557335762119	0.21440675002903475	0.907512108708869	0.0999129763456643	0.35466549708807554	host	gene-PA1115	None	None	3.1987957287289026
gene-PA1132	19.717302429918412	13.613579127607368	19.01929935175131	21.40318581003737	4.479236669084835	6.248795568945283	3.478853995224036	1.1950685227967763	host	gene-PA1132	None	None	5.305228642242518
gene-PA3209	1.3888259163580752	5.8271523561098535	0.3713445544060104	4.591093730373388	0.8040253126088803	0.24660655127958397	1.8733683064812057	0.738886452266824	host	gene-PA3209	None	None	1.9250280593105735
gene-PA5389	9.368736646451111	4.186130080325349	1.7762831504524885	3.0804964740016243	0.2958431417314575	0.2722185076439324	0.9956708572527871	0.9968754904964867	host	cdhR	None	None	3.104524024877669
gene-PPLUZ19_gp36	0.0638540651199115	0.03827357869366078	26.583148101616462	40.491025435422905	4.103301595383251	19.21830365144344	11325.164579406435	8804.367134466023	phage	gp36	late	late	7649.48266326081
gene-PA3531	16.246642795132203	9.7380982770569	559.8007480168894	535.5970285557163	251.4424820387671	303.2919364127049	124.83361861133602	91.62192008108619	host	bfrB	None	None	175.45343724603185
gene-PA1243	8.888054719665261	4.366084109162413	6.486209190113828	6.120619923502645	0.8124493263614763	0.7475709656950367	0.4507133682647837	0.6044131320832228	host	gene-PA1243	None	None	2.739817598453822
gene-PA4774	2.78823336350745	0.6881589449120208	2.236555201965342	1.052479302223412	1.0444671679985835	1.4852760288496083	0.36872646032328493	0.2617769145173891	host	gene-PA4774	None	None	0.5585786018919164
gene-PA2073	5.8969296071220585	1.0820109196729888	3.378690495014853	2.457189146605069	0.20901286952515968	0.3205368171768177	0.27055400652651934	0.19207949702533791	host	gene-PA2073	None	None	2.1601509122794145
gene-PA3620	26.489366582250206	18.69123302477159	19.204066278557555	21.47768669522394	4.231778086145493	3.750954786986195	1.8996304790019702	1.1773844870233037	host	mutS	None	None	7.674943714031479
gene-PA2502	4.707193972509637	5.161192086840156	4.328392126156456	5.559004314470931	0.9969913876350117	1.5289606179334205	0.8775689755694182	0.794056640702747	host	gene-PA2502	None	None	1.3127602587404918
gene-PA5555	1775.148572534334	1877.091393813155	1025.3819437417865	1370.673432729315	228.23112950390336	279.4748223581437	135.16972435753593	98.64520315350394	host	atpG	None	None	589.1580902982341
gene-PA4573	79.3537003974006	27.99862373906751	13.09171585925503	21.997005024188066	3.5839559686225906	3.897350594732248	3.7957135621514624	2.6947623553260645	host	gene-PA4573	None	None	30.226265451196056
gene-PA0300	247.87020222421168	158.29525730109393	301.6811232702133	226.49884983496182	36.03256917267841	25.177992784447085	5.260363904068602	7.386187397841187	host	spuD	None	None	102.92149433081732
gene-PA3138	54.324964060623365	24.459896924220114	20.24408912097147	19.61367403073165	3.1202413025834943	2.233057236326009	1.5001836612258834	0.8647871244613202	host	uvrB	None	None	18.72291339439155
gene-PA4372	34.11947537614336	22.00170147817306	19.326653485085764	17.640146051350143	1.0297563628155049	1.808911153611371	0.5089463818546749	0.08602997190712318	host	gene-PA4372	None	None	12.152239471652527
gene-PA0491	6.502162326854419	0.5567629004142564	0.4470555800616047	1.6256299901950317	0.32265093450971255	0.09896185229342526	0.25059079827796066	0.4941851137059665	host	gene-PA0491	None	None	3.1652209699256333
gene-PA3590	5.504570298624699	1.4140252292712756	0.8109990659825979	1.2451498594174861	0.19510594669961087	0.299209514272685	0.4545942661519951	0.17929925651875964	host	gene-PA3590	None	None	2.1890200358188134
gene-PA3081	15.484190699044856	11.242947674549463	19.28711497050866	15.495533586363432	4.445648731413429	2.0788499629796506	0.9622466837383971	0.870676141121433	host	gene-PA3081	None	None	5.637257608158793
gene-PA2750	16.25916429246949	6.165585922622152	7.1864830528978185	8.710745670004592	0.576295599789024	1.5908260764625182	1.3427610982871068	0.882677457428576	host	gene-PA2750	None	None	4.852586381726755
gene-PA3178	88.8407689352864	30.857920942483474	18.63796001637785	19.933320117867652	5.538841042416731	4.125766746804468	2.6630244356681687	3.151018415487091	host	gene-PA3178	None	None	33.84632765735771
gene-PA0332	21.71079146170017	18.747919973564667	16.23442218621148	16.09998932597003	3.1954852167788834	4.11643243289767	1.4890876282286507	0.5873200005197832	host	gene-PA0332	None	None	6.462574767671825
gene-PA1506	75.66996962460058	26.587959235237165	18.000083309934976	30.74805234181621	3.927541830077318	1.3899641981212913	0.703932333344453	1.3882109103194877	host	gene-PA1506	None	None	28.94376719723953
gene-PA1437	31.697435551894156	12.71598050380908	9.009141798197989	6.260795849194605	0.7224575272717476	1.9942964581740266	0.33666328986039057	0.6639269571093201	host	gene-PA1437	None	None	12.450699268739365
gene-PA2554	409.6819449206891	247.44152687168557	347.688745838615	292.36574366628696	19.602304626677963	10.15325410346412	1.7140019054090199	7.277261881440439	host	gene-PA2554	None	None	159.3563923685667
gene-PA3098	73.08258729608627	27.323958106800827	33.85788584290094	35.87997621216177	1.8152504256659878	2.698165796353095	1.4098364659419718	0.8982541184420214	host	xcpW	None	None	26.10754324708023
gene-PA3454	11.190303670368692	3.919892724182397	8.743049002470624	6.35847679709196	0.42067147157595425	0.5419100924320983	0.1960317890326325	0.38659038008897123	host	gene-PA3454	None	None	4.158315169468341
gene-PA2335	1.6712791196005194	1.0017503628466127	0.6411569268478456	0.7206273703370888	0.37860432441835884	0.19353931872574942	0.09801589451631625	0.11597711402669138	host	gene-PA2335	None	None	0.4201920040293684
gene-PA5118	34.206161882204796	34.833612572350745	47.37590855345628	63.31644462016946	10.620870452469196	13.177433779302469	5.587916460569369	4.596838602006386	host	thiI	None	None	15.283994266881706
gene-PA1932	8.871651611160068	2.606662670121291	3.76745929742825	5.581329633002942	0.5035310038560665	0.6486499591232693	0.3910735185246962	0.6478317581490943	host	gene-PA1932	None	None	2.8613530520061388
gene-PA5214	273.3351847076421	172.83376577982676	171.08129271142133	138.33110828873447	27.864631090311864	35.518931278145615	12.111246042926359	13.390896011851058	host	gcvH1	None	None	78.40612848347226
gene-PA4887	6.145844677703008	5.094570776683525	12.062353862937831	16.400718055976757	1.1355254984453436	2.2986651659135706	0.6467411718654428	0.20870596829404597	host	gene-PA4887	None	None	5.530880560252131
gene-PA3271	19.052456680153597	7.2671957544588395	7.343658687994721	10.71037910609013	1.0600195788073399	0.9226486487529261	0.3337610201202148	0.710859724767048	host	gene-PA3271	None	None	6.459461908061576
gene-PA0811	20.284870836037655	9.180966692936815	11.622370428765036	15.053490019781973	3.5949208688762435	4.1899401549137	1.5511329460715113	0.9543950008446477	host	gene-PA0811	None	None	5.111932678367729
gene-PA0164	3.301575029363291	4.2770546668928935	1.281448740621854	1.5532457234702066	0.30828428807514274	0.2836661628818962	0.3352058730211681	0.39663168866271076	host	gene-PA0164	None	None	1.4035383921921798
gene-PA1363	79.7159836363585	26.049741436953013	2.423511828755015	3.931786866973733	0.672733729848186	0.6190123959244618	0.5224868870977721	0.3709389476967052	host	gene-PA1363	None	None	47.43896371040665
gene-PA1672	110.74155207075675	55.5403872862064	23.567221326869635	16.084776737630527	3.9251629434449278	4.574842793816534	3.0485258530665287	2.164297324750067	host	gene-PA1672	None	None	46.3575501100473
gene-PA1481	58.67341900783471	45.43369829667761	30.782617095623092	46.06909652876462	10.098439469599565	9.292025854843992	3.2798320503894405	3.543389174406648	host	ccmG	None	None	16.52390423418792
gene-PA0768	79.96388562628694	52.27593388542193	98.07144533695292	95.29385962874498	14.575897480044029	14.914071992473364	7.516844682379949	6.536768567188606	host	lepB	None	None	30.681935884422092
gene-PA0239	4.506179196192526	1.9963655398471594	3.928901428869051	1.257227835420458	0.340270098168946	0.3130977374607687	0.2642749374330711	0.7296398641269661	host	gene-PA0239	None	None	1.4916872634327956
gene-PA1765	9.422505796166739	8.949541834083098	6.627937652883032	4.312845625502273	0.4196091698800554	1.0038630319764883	0.1955367592623481	0.38561414175541325	host	gene-PA1765	None	None	3.5181975332608575
gene-PA1947	16.738387234593475	7.070126146356378	12.525430019064567	11.730622359775264	1.625882889163424	1.136996154236203	0.2525523700844417	0.537897769556279	host	rbsA	None	None	5.732366202098666
gene-PA2227	9.684859662128908	14.459781511188165	6.073647742616095	10.16966196933665	0.7135930177346709	0.6566088543272358	0.39587196660475377	0.655780614077304	host	vqsM	None	None	5.037051480875708
gene-PA2076	5.912122726999381	4.686796800895823	4.436395407455193	5.229019789059236	0.9936791238887159	1.9302492850986703	0.7717530564905963	0.5073196017778859	host	gene-PA2076	None	None	1.4173358808901328
gene-PA4786	10.033140616993883	5.557035727718752	7.436749793104437	6.445694841653841	0.5146710703130591	0.8794906209351533	0.3997255875186053	0.47297451369292276	host	gene-PA4786	None	None	3.273346217175835
gene-PA1894	0.7455169421142914	0.7447607628917974	2.192701178397394	2.464483214572728	0.4315980033051999	0.6618877133910911	0.3352058730211681	0.13221056288757024	host	gene-PA1894	None	None	0.6900212248746274
gene-PA2573	47.87303662431305	25.35660291420226	19.84476383657791	19.180614149237723	2.6660839345961134	3.36599539022656	1.7817192765621417	1.6523853745967036	host	gene-PA2573	None	None	15.353381354299843
gene-PA4760	24.75392365205416	21.20913150324085	14.252557659583063	11.78280700300621	3.604642583160095	2.9932033261130453	1.570501590265843	1.696702223723818	host	dnaJ	None	None	7.257797301459319
gene-PA4225	57.626812074181444	26.17665378850422	57.5202456638048	50.935029214332936	18.0119438539585	12.1472119811506	1.4687943530004886	1.9066808414664345	host	pchF	None	None	17.777179778476178
gene-PA1037	49.08526765253951	22.107521660217092	16.238700031319834	18.28087676896616	4.0136529292874865	3.3976902620742675	2.1197318250469035	1.6229325618227826	host	gene-PA1037	None	None	15.603753334903303
gene-PA3660	12.92101270636917	5.379936768642087	4.1932584391001715	3.7400662489194976	0.8565218106829998	0.8932072338442663	0.5765310633920777	0.8920805506176777	host	gene-PA3660	None	None	4.131904117361211
gene-PA4749	346.87432341445555	171.80829263666706	308.80213837739626	272.1836760489103	24.81301435593863	19.266275051089288	5.960802194912296	7.737875163798758	host	glmM	None	None	132.1051331623963
gene-PA4379	66.21694559103734	48.74459193126814	22.41748441598389	24.234720774881197	5.976117966818052	6.303609565164101	3.509370258340036	1.741352282242866	host	gene-PA4379	None	None	21.936528358513705
gene-PA4489	26.98063654516593	15.899783137222364	19.821035767543485	23.377566570929925	4.18425302215529	4.495164374412034	3.521981812844033	2.9191778536052513	host	gene-PA4489	None	None	6.903312964566919
gene-PA1647	7.500627771271835	3.057152107187549	2.165960920124255	2.625364113085008	0.6368702243893803	0.6925605586458002	0.22483320751419814	0.1596200698276763	host	gene-PA1647	None	None	2.447261305585235
gene-PA1264	4.568548458423565	1.07152776889415	1.115318592472031	0.5793767785124162	0.11499323963494945	0.31743127015918765	0.26793272203422086	0.10567695511082606	host	gene-PA1264	None	None	1.9054958396721344
gene-PA4063	10.198823142121906	4.715810028584913	3.0386163538197395	2.8898254952604066	1.518260996398495	0.4656732846497727	0.39305866328878086	0.15502862957882602	host	gene-PA4063	None	None	3.3471623353290645
gene-PA0183	8.44502711151068	5.061876782872406	2.829686995585464	2.057920423341867	1.7947082707272088	0.9680570020435063	0.2403245085905954	0.39810890165586793	host	atsA	None	None	2.4856259040325654
gene-PA0299	375.20383188040466	153.81933527956875	481.3242978409003	351.220738699997	68.86585296063866	52.259004052779055	6.608030000104384	10.893051038086833	host	spuC	None	None	163.83240639968747
gene-PA5181.1	4.747765789254172	1.8109445918737388	5.19323963304646	1.258946533760062	0.7496175846879787	0.6897566697444002	1.3584659064542075	0.22962887238367463	host	gene-PA5181.1	None	None	1.5685942528493548
gene-PA3795	12.857227515895365	10.094445090980747	10.313304280727175	6.6553394361990925	1.9918860531088562	2.025752238271409	0.895644714349935	0.6743989911331265	host	gene-PA3795	None	None	3.6986892906379483
gene-PA1889	13.12609859972571	7.028452638583139	5.194295169557242	5.2069721576185986	2.1277255223917932	1.2119809776301504	0.8656078489296628	1.210452196193212	host	gene-PA1889	None	None	3.398601709099208
gene-PA0573	24.089516192068043	21.197753213807783	8.63376088993974	6.8769954406643405	1.4836181363616243	4.095430226607376	0.6913621131061591	2.4541585736005227	host	gene-PA0573	None	None	8.238833375036904
gene-PA4093	9.498636722909426	2.7229310769900104	4.969071015792656	2.650127739411469	0.7172599911043249	1.0999716675780002	0.5570687530064017	0.21971683472682538	host	gene-PA4093	None	None	3.0542463776329907
gene-PA3564	10.922153076727518	2.5882084211292815	5.908650520548731	3.7044223227895636	0.4411466316969078	0.9471437456224728	0.34262193215880454	0.6756778767041755	host	gene-PA3564	None	None	3.7140582940484483
gene-PA3908	15.547134563675119	13.04634666395706	13.23843336457427	21.069519364586107	2.907891547268784	5.223948777939186	2.688630439857286	2.926811335923586	host	gene-PA3908	None	None	4.5436317748323125
gene-PA4194	1.7246078618008716	1.0337151533013187	0.5928762842877074	1.006076586206539	0.7131554990236135	0.3937237642747005	0.11077618979669504	0.13107570827050957	host	gene-PA4194	None	None	0.3557266027885419
gene-PA3679	15.766108289924066	11.065466602458551	10.700999412883057	10.926828436442381	2.5743909070387625	2.5123766022380147	1.514721374567485	0.9319913623271677	host	gene-PA3679	None	None	4.092017108982407
gene-PA2232	16.55230560436577	8.373304135432564	11.77063516010871	12.66927585405576	2.7864108311544293	2.063627827885598	0.7917439332095075	0.437187076051536	host	pslB	None	None	4.900913327690721
gene-PA4925	15.5639786964635	11.025081687851037	5.026226996960224	6.957009472123386	1.9893020645299528	1.8304458102019823	0.4544164123702455	0.9678371839551357	host	gene-PA4925	None	None	4.700343746996728
gene-PA3229	30.31489678102945	23.582975078445656	12.934473243355416	13.921968298052285	3.36064512685959	1.717933278576877	2.0300670287461755	1.7157662936532994	host	gene-PA3229	None	None	9.539522198103858
gene-PA4473	92.81871381298579	38.85872649130068	68.9555430281091	77.47218744317517	6.117525927445345	8.367446167794839	3.21030500281467	3.4947001025953273	host	gene-PA4473	None	None	32.793314999991026
gene-PA1006	28.01901174112879	23.34824991665785	18.089784721778503	25.11598334851324	2.7694205212083656	3.276344181285901	3.379992552963445	0.3635790479408182	host	gene-PA1006	None	None	9.167878139265884
gene-PA0133	13.694610234066772	4.3853266097334656	4.965823256958805	2.2981945547659173	1.1946519895408636	0.899388598784365	0.5904443318902275	0.499030065801123	host	gene-PA0133	None	None	4.8311758008847265
gene-PA3540	4.5976388077757795	2.755785248503516	1.5805511926663138	2.0690512598317543	0.5323371253581298	0.629777828897061	1.004083496074849	0.768757529284476	host	algD	None	None	0.969114819610502
gene-PA2601	26.686514486452378	12.773518877129483	5.390084836528711	6.159995916023314	1.0003258069916505	1.1249877456366304	0.08632392047702322	0.9192834790744434	host	gene-PA2601	None	None	10.695098952917347
gene-PA4639	48.91123652371262	35.28570100186637	26.077481871654722	20.331986520225005	5.934472545446497	9.204966985517531	4.609080754041061	4.518768167264454	host	gene-PA4639	None	None	12.23057356243247
gene-PA0425	105.39163334029769	61.19955200194143	84.7787354053805	84.50481897468518	12.72202551930093	10.909771075879092	5.175613596725276	4.851507920960293	host	mexA	None	None	33.67240384129124
gene-PA3281	5.5365039914376055	4.715810028584913	2.5711369147705487	3.2298049652910423	0.8434783313324972	0.1552244282165909	0.13101955442959362	0.46508588873647805	host	gene-PA3281	None	None	1.8116081253452163
gene-PA2002	23.082774037210285	14.70487008601476	36.35267743132522	29.5399214681461	4.12789416634847	3.0257325912787687	0.9237568163888612	0.9644412640114335	host	gene-PA2002	None	None	12.26793274142805
gene-PA4535	46.19719984634892	19.497836772507256	8.551534595749839	11.322125826948826	1.7407786133309728	3.057921235866841	0.12290882010776163	0.4362948575289819	host	gene-PA4535	None	None	18.639177038631466
gene-PA5011	46.92359023021047	25.80596043420078	44.10655375984197	50.702303463852566	5.134318943813263	7.473009761809415	2.3925789981651353	2.316284496431954	host	waaC	None	None	17.342151025313054
gene-PA4616	17.411066843311847	11.882624424156514	38.57968830099199	32.482332819098204	3.492962819542083	5.234279592925223	2.0927718018348607	1.1922772382924127	host	gene-PA4616	None	None	12.947769044072325
gene-PA2409	62.91718643598326	35.20548244665802	59.311840815656666	58.43763013097782	7.813067165793138	5.974084533647139	2.6494583407335375	1.9214309950779664	host	gene-PA2409	None	None	22.970235634760684
gene-PA2308	1.0142191615335767	0.1215828524579542	0.8135463736103407	0.8283245391735815	0.11743125884982468	0.10805375391755621	0.2736132744448404	0.10791745592589656	host	gene-PA2308	None	None	0.31653238682635393
gene-PA1661	3.2461050187893106	3.7889703812120192	2.3297450020472312	4.086330624162868	0.2967236272723249	1.0011051665040251	1.7668142890490734	0.6362633338964319	host	gene-PA1661	None	None	0.8664785579464641
gene-PA2672	4.953714097602068	2.6198944603249523	2.103657475721358	4.589722845413587	0.16869566626649943	0.4656732846497727	0.39305866328878086	0.7751431478941302	host	gene-PA2672	None	None	1.594061688973852
gene-PA0308	34.27404506526026	17.91237253668054	12.865996620302358	13.296697066859952	1.8571408201044335	2.2484714969609123	0.6832284411872632	0.4491270592210107	host	gene-PA0308	None	None	11.649197764508969
gene-PA0788	7.657646671256488	3.599295825115656	2.784015027850051	2.796021178913182	0.7335509250033675	0.7336663233845587	0.3220163904934638	0.26378671808374143	host	gene-PA0788	None	None	2.319142002498037
gene-PA5268	31.774524838675475	21.781177614187815	8.026493304408811	9.728923213491367	1.9309721065306036	1.215687341476114	0.7103904281457784	0.28018935804613515	host	corA	None	None	12.423723406212412
gene-PA4027	6.742175030194683	3.810276037264545	4.172018685071553	3.0341456394177073	0.7806420261124253	0.7183036460089895	0.2598407941875498	0.7173975845275204	host	gene-PA4027	None	None	1.834145056137258
gene-PA2481	23.78760736191388	15.90778382930185	19.081005802423903	22.363546817169325	1.4795534291387158	2.827529909876873	1.502686602002428	0.5229561648463823	host	gene-PA2481	None	None	8.452959259912769
gene-PA4386	753.8773821080018	612.6721218732022	308.70100161580456	223.13928063372987	25.43345376619928	24.026523996096607	12.905426111314972	8.414257966630364	host	groES	None	None	307.5121993753244
gene-PA1699	253.6922007214084	40.32759408355391	96.54958414556269	21.965232749237387	31.803667920973492	8.220218375986132	3.6079685902601	4.925909681778827	host	gene-PA1699	None	None	109.15577586080698
gene-PA3000	41.64901776403181	25.988981430188016	54.96215443127596	53.22450939387062	9.404245003933088	11.255752634148159	3.8990861868228217	4.353665705980691	host	aroP1	None	None	15.988126806256737
gene-PA4680	12.507192051224678	4.805579224245955	9.003549531408295	8.044598018518208	1.6709352865391256	1.1958351201713904	1.297752346389215	0.5118543021289731	host	gene-PA4680	None	None	3.611477090999628
gene-PA2956	14.015219838208804	8.860909491342072	8.778138162346758	7.951994727957369	3.6678612923027187	1.94316065155418	1.8128023300174876	2.3492800020791327	host	gene-PA2956	None	None	2.7638315902991004
gene-PA0144	9.61324477989481	7.07914704096098	5.0673429146695765	5.287575441792261	1.7491076976052835	0.7315601042743638	0.12349690058674614	0.43838239273246976	host	gene-PA0144	None	None	2.8844359480608466
gene-PA4631	36.087815721351156	20.624646740784247	20.869129636501516	23.206581105643814	4.178423944279288	9.746006278055136	2.4905208284993803	2.589703394104775	host	gene-PA4631	None	None	8.626020635528464
gene-PA2109	35.020541136173854	1.0820109196729888	30.987418539993364	6.529102589550612	2.717167303827076	2.1155429933669967	0.4869972117477348	0.9603974851266897	host	gene-PA2109	None	None	18.091444569805144
gene-PA0324	22.04519109818572	10.073809649852777	3.3265694683671496	3.183267851522591	0.8845297482186415	1.5115200025197313	0.29442036755851647	0.3483723196999475	host	gene-PA0324	None	None	9.477898160895537
gene-PA4491	42.12928875768236	22.452643541621015	27.237808366905938	32.52306996315952	8.054789176938229	8.5518136257293	3.5435237797169923	2.432898442831102	host	gene-PA4491	None	None	10.459256560186338
gene-PA2948	3.4305660085338907	2.6045856480733853	3.852514819415342	1.734437097108484	0.39720772415737515	0.8528067191660513	0.7198245639777275	0.3650275700441681	host	cobM	None	None	0.9736791511126747
gene-PA1970	71.03844562171554	21.93506636907066	16.691937720550165	34.74377696544332	4.569543859993803	8.027043244150457	0.3226356527828743	0.3817580003378591	host	gene-PA1970	None	None	25.298673286449834
gene-PA2198	26.45612731102977	21.841566512425008	16.41665838782745	11.356792470632074	0.8669490327260971	1.3295309721160178	1.122210966201302	0.2655707828437281	host	gene-PA2198	None	None	9.869892198833957
gene-PA2562	130.58753781958697	65.79765350474585	41.73825927300303	42.49643966181188	10.688991485365621	8.404812753552136	4.679160344453382	4.107805383752402	host	gene-PA2562	None	None	42.974130930060255
gene-PA2155	1.2851821912567263	1.283878628567203	0.1145440914088191	0.24991028207475863	0.08266926928980196	0.07606769243449853	0.0642061000562934	0.22791522408230394	host	gene-PA2155	None	None	0.5946605484651988
gene-PA2972	21.117829650460266	15.866877227246075	36.02619397252921	36.61120888798821	5.3379504346606845	4.277920899917342	1.2036148704853342	2.057141556224733	host	gene-PA2972	None	None	12.348862342915563
gene-PA3303a	16.039577739900125	11.637982156600351	12.865996620302358	7.387053926033307	0.48872126844853514	1.3490828981765475	0.37957135621514626	0.4491270592210107	host	gene-PA3303a	None	None	5.834508763642887
gene-PA1760	81.11273593437551	30.656419957809735	52.081482725216524	50.04756153294048	3.916229018977469	3.8055627715082934	0.483242827956728	0.5717961238540621	host	gene-PA1760	None	None	29.49899549403075
gene-PA0215	3.82698696952003	2.293863149706736	1.70543424986464	1.7364136636009153	2.2155364169666925	1.5855887889679914	0.191191497945407	0.22622696316317575	host	gene-PA0215	None	None	0.6966987748595251
gene-PA1133	15.209820007066783	9.11663559498831	11.413290749094129	14.024879590622778	3.1244744341837976	1.3068039469516415	0.22060557455239269	0.2610311113421259	host	gene-PA1133	None	None	5.108035439800362
gene-PA4998	35.71266642063622	14.746263105257587	18.036735499720503	20.833534574803608	2.6035105360668505	3.8047867911707236	1.7841602918868626	0.9851819363557656	host	gene-PA4998	None	None	10.808037582998468
gene-PA5000	187.3926331346333	141.01426515231068	93.18608363921402	131.568021247127	14.983034413045939	21.871911212471304	9.886868817481979	9.2139558047646	host	wapR	None	None	58.285089816385614
gene-PA5231	7.199075815073121	7.166758913751143	4.66995136467842	10.042741433429505	0.9060263428162592	1.700697742957567	0.9851470313980895	0.43296436243334074	host	gene-PA5231	None	None	2.831929076639008
gene-PA0198	2.63105354154502	2.437229596563407	2.110474884207492	0.976732685775515	0.13847102606041828	1.1467204634500654	0.3226356527828743	0.12725266677928637	host	exbB1	None	None	0.7580096330936195
gene-PA2962	48.1547412515435	24.297555163955238	32.07994567636378	36.34477211254049	2.3625388332583213	5.941932259267321	1.3455894523645944	2.17113554694517	host	tmk	None	None	15.665771868637615
gene-PA2216	2.93940264225183	0.9327455578626788	1.5256444946078256	0.3026022090182318	0.7006967583780203	0.09210606132129039	0.23323059237316215	0.09198987959948411	host	gene-PA2216	None	None	0.9797325396194471
gene-PA3621.1	7166.198056761148	10499.466453901206	2039.949297167831	3162.0156967386843	1515.2550141383842	4688.90043296237	2373.0408530547274	1307.1920494327383	host	rsmZ	None	None	2237.6621775092926
gene-PA3886	20.85707898388416	9.519532071282955	4.758161557122346	7.255728522903825	0.7754377459383424	0.9173763707600523	0.2581085222262995	0.9162192008108618	host	gene-PA3886	None	None	7.672562894429868
gene-PA2641	29.02202813188352	12.950875466607073	33.33003461595148	27.670467178317484	11.916526607961165	14.506396954112185	5.116182289118185	3.7410583552039642	host	nuoF	None	None	6.436745652527509
gene-PA0007	22.69961515312847	16.145732714543897	14.97125497025286	15.00779321352285	2.511460437510574	4.138135943088695	1.2247680316537934	1.1271589465159988	host	gene-PA0007	None	None	6.352928168272192
gene-PA0896	178.31049906657483	171.0247525334447	69.40966473564141	130.29688116691824	5.783922504470569	10.373479118722322	2.2080080072456294	1.351355753408351	host	aruF	None	None	74.8139158983556
gene-PA1228	4.415754195600034	4.999445326283912	4.329179249656394	3.7208864220019615	0.8521293911410357	0.2613607893903283	0.22060557455239269	0.2610311113421259	host	gene-PA1228	None	None	1.7092537846116447
gene-PA4039	6.399537278481914	1.7747859644153612	2.2218885484925344	1.5044515816081143	0.27648125003744084	0.45792497708488467	0.21473254760923416	0.35571460929983545	host	gene-PA4039	None	None	2.2691029398414426
